scenario,instrument,wedge,termination_status,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,fiscal_basis_kind,fiscal_basis_million_eur,primary_metal_market_demand_reduction_tonnes,primary_metal_market_demand_reduction_per_million_eur,primary_metal_market_demand_tonnes,primary_metal_domestic_demand_tonnes,primary_metal_ce_rise_demand_tonnes,recycled_metal_market_demand_tonnes,recycled_metal_domestic_demand_tonnes,recycled_metal_ce_rise_demand_tonnes,primary_metal_output_tonnes,recycled_metal_output_tonnes,external_metal_import_tonnes,tax_revenue_million_eur,support_expenditure_million_eur,household_transfer_million_eur,solver_elapsed_seconds,solver_attempts,sensitivity_profile,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,solver_valid,solver_message,profile_elapsed_seconds
virgin_metal_tax_tax_0_0025,virgin_metal_tax,0.0025,LOCALLY_INFEASIBLE,0.00012955427070704406,0,0.0,0,tax_revenue,62.672847124671904,766.4946712851524,12.230091761435437,5.0800809647855085e8,4.32071796058201e8,2.5405485576656736e7,714833.2091075388,696500.8950564028,38998.18422143149,4.411819213393713e8,714823.1137541207,6.682683939125072e7,62.672847124671904,-7.513668494001276e-14,62.67284712467206,11.044109678,1,sensitivity_573,2.0,1.0,0.5,0.5,1.0,2.0,true,,759.310127869
virgin_metal_tax_tax_0_005,virgin_metal_tax,0.005,ALMOST_LOCALLY_SOLVED,7.363393776815789e-5,0,2.6167713066852516e-9,0,tax_revenue,125.34307608362076,1873.0515395402908,14.943398535158915,5.080069899216826e8,4.320707142970787e8,2.5404986961175047e7,715019.357325771,696687.0409137986,39193.41134928356,4.411816737823272e8,715017.7407115771,6.68268090415616e7,125.34307608362076,-1.1199270508827038e-9,125.34307608586062,73.32016727999999,3,sensitivity_573,2.0,1.0,0.5,0.5,1.0,2.0,true,,759.310127869
virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,0.0004360704115530106,0,0.0,0,tax_revenue,250.66316758014946,5313.841157972813,21.199130328047552,5.0800354913206416e8,4.3206706502405703e8,2.540240226929365e7,715417.8556441433,697085.5415926762,39573.57876028084,4.4118127876227266e8,715407.7549212931,6.682675751690977e7,250.66316758014946,3.9683489020463123e-13,250.66316758014867,14.217709712,1,sensitivity_573,2.0,1.0,0.5,0.5,1.0,2.0,true,,759.310127869
virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,0.0009959178217119195,0,0.0,0,tax_revenue,501.35687762561463,99476.49847888947,198.41454843504306,5.0790938647474325e8,4.3198497929531574e8,2.540362498612231e7,763115.8119624925,744783.4979135863,40396.53540315346,4.410936199250585e8,763105.6961894765,6.681571620114972e7,501.35687762561463,9.744901411503968e-13,501.3568776256127,544.5398516409999,27,sensitivity_573,2.0,1.0,0.5,0.5,1.0,2.0,true,,759.310127869
recycling_support_support_0_0025,recycling_support,-0.0025,ALMOST_LOCALLY_SOLVED,2.5487413768399136e-7,0,4.721401598305647e-10,0,support_expenditure,0.09740872070956384,35.45411443710327,363.97269339789506,5.080088275191077e8,4.320725661025122e8,2.5406129076237556e7,714835.1957465286,696502.8816955142,39002.26937109531,4.4118198846200114e8,714825.1005288791,6.682685722933658e7,-7.582456561890825e-16,0.09740872070956384,-0.09740872070956534,5.164777884,1,sensitivity_573,2.0,1.0,0.5,0.5,1.0,2.0,true,,759.310127869
recycling_support_support_0_005,recycling_support,-0.005,ALMOST_LOCALLY_SOLVED,1.764416940444602e-5,0,1.0265090897643505e-10,0,support_expenditure,0.19575488642334932,93.46395790576935,477.4540222900976,5.0800876950926423e8,4.3207251140941787e8,2.540607569636332e7,715031.0149610027,696698.7009097347,39198.21787910394,4.411819178308026e8,715020.92034716,6.682686189555486e7,6.516452875077154e-15,0.19575488642334932,-0.19575488642333633,5.381728007,1,sensitivity_573,2.0,1.0,0.5,0.5,1.0,2.0,true,,759.310127869
recycling_support_support_0_01,recycling_support,-0.01,ALMOST_LOCALLY_SOLVED,1.0302783411964e-6,0,3.1122031224643314e-10,0,support_expenditure,0.3955621221202269,221.15932542085648,559.1013725870281,5.080086418138967e8,4.320723926419931e8,2.5405983481587805e7,715427.505748397,697095.1916931501,39594.9725500423,4.4118174377779865e8,715417.4327094543,6.682685867376147e7,-2.3076313271565353e-14,0.3955621221202269,-0.3955621221202731,3.802554735,1,sensitivity_573,2.0,1.0,0.5,0.5,1.0,2.0,true,,759.310127869
recycling_support_support_0_02,recycling_support,-0.02,ALMOST_LOCALLY_SOLVED,2.5015519607917015e-6,0,7.230429108356192e-11,0,support_expenditure,0.8073517314468868,527.8884108662605,653.8518347142341,5.080083350848113e8,4.320721011615702e8,2.540573168741281e7,716238.0684157305,697905.7543646763,40406.31270881421,4.411814616912757e8,716227.9732236741,6.6826884854987614e7,-1.5087401678858896e-15,0.8073517314468868,-0.8073517314468899,3.997411617,1,sensitivity_573,2.0,1.0,0.5,0.5,1.0,2.0,true,,759.310127869
refurbishment_support_support_0_0025,refurbishment_support,-0.0025,ALMOST_LOCALLY_SOLVED,8.813044468138565e-6,0,9.007114891786925e-9,0,support_expenditure,43.98419464551623,-177.00221753120422,-4.024223222858257,5.0800903997543967e8,4.3207265035089904e8,2.5406561141031172e7,714640.9672257904,696308.6531671297,38808.26701502792,4.411819810632274e8,714630.8804717341,6.682697850515687e7,-5.2020631333974664e-11,43.98419464551623,-43.98419464562028,7.25909331,1,sensitivity_573,2.0,1.0,0.5,0.5,1.0,2.0,true,,759.310127869
refurbishment_support_support_0_005,refurbishment_support,-0.005,ALMOST_LOCALLY_SOLVED,1.582601302998735e-5,0,1.129467436260663e-9,0,support_expenditure,88.09290365802667,-196.43974649906158,-2.2299156724545406,5.0800905941296864e8,4.320725556486223e8,2.540673725663964e7,714650.1436245576,696317.8295734085,38808.26341409555,4.4118191567163455e8,714640.0486324733,6.6827108635476574e7,4.0493694415840545e-14,88.09290365802667,-88.09290365802659,4.143416841,1,sensitivity_573,2.0,1.0,0.5,0.5,1.0,2.0,true,,759.310127869
refurbishment_support_support_0_01,refurbishment_support,-0.01,ALMOST_LOCALLY_SOLVED,8.587292392570056e-5,0,0.0,0,support_expenditure,176.67310175706018,-426.61729621887207,-2.4147269277329233,5.0800928959051836e8,4.320726431907365e8,2.540721951293007e7,714657.5640888554,696325.2500599017,38809.013141377865,4.411818720349366e8,714647.4382320112,6.682721683618282e7,8.518675362846093e-7,176.67310175706018,-176.67310005332484,13.534064731,1,sensitivity_573,2.0,1.0,0.5,0.5,1.0,2.0,true,,759.310127869
