scenario,instrument,wedge,termination_status,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,fiscal_basis_kind,fiscal_basis_million_eur,primary_metal_market_demand_reduction_tonnes,primary_metal_market_demand_reduction_per_million_eur,primary_metal_market_demand_tonnes,primary_metal_domestic_demand_tonnes,primary_metal_ce_rise_demand_tonnes,recycled_metal_market_demand_tonnes,recycled_metal_domestic_demand_tonnes,recycled_metal_ce_rise_demand_tonnes,primary_metal_output_tonnes,recycled_metal_output_tonnes,external_metal_import_tonnes,tax_revenue_million_eur,support_expenditure_million_eur,household_transfer_million_eur,solver_elapsed_seconds,solver_attempts,sensitivity_profile,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,solver_valid,solver_message,profile_elapsed_seconds
virgin_metal_tax_tax_0_0025,virgin_metal_tax,0.0025,LOCALLY_INFEASIBLE,6.159053703927702e-5,0,0.0,0,tax_revenue,62.670503620589635,1518.9047927856445,24.236358494598512,5.080073440684296e8,4.3207106687469e8,2.540456622758212e7,714869.2748893552,696536.9608383293,38996.12437862897,4.4118200718627524e8,714859.1789366007,6.682684787949239e7,62.670503620589635,-2.218897266985742e-14,62.670503620589685,12.641814429,1,sensitivity_660,2.0,0.5,1.0,0.5,2.0,2.0,true,,265.423068855
virgin_metal_tax_tax_0_005,virgin_metal_tax,0.005,LOCALLY_INFEASIBLE,0.00012431899375545935,0,0.0,0,tax_revenue,125.36699310720141,2007.4306948781013,16.01243393595271,5.080068555425275e8,4.3207072335060453e8,2.5409634197696555e7,715048.6162407602,696716.3021907184,39220.46545387422,4.411805832870783e8,715038.5095112328,6.68268568753589e7,125.36699310720141,-5.145039703042877e-14,125.3669931072015,17.344555989,1,sensitivity_660,2.0,0.5,1.0,0.5,2.0,2.0,true,,265.423068855
virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,0.00027476078609596304,0,0.0,0,tax_revenue,250.75478216610216,3851.6916692852974,15.360391678328604,5.080050112815531e8,4.320691401459839e8,2.5411534408115454e7,715486.260783626,697153.9467239503,39630.27798724985,4.41178694590183e8,715476.1926575298,6.682666653144413e7,250.75478216610216,1.658473209776513e-13,250.75478216610185,17.015777901,1,sensitivity_660,2.0,0.5,1.0,0.5,2.0,2.0,true,,265.423068855
virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,0.0006678082479277589,0,0.0,0,tax_revenue,501.46778607701265,19980.521591365337,39.84407801680174,5.07988882451631e8,4.3205478241624016e8,2.5409613172626816e7,718963.7913363278,700631.4772944669,40400.50538164774,4.4116490832110375e8,718953.5707712418,6.6825153131024815e7,501.46778607701265,5.284672502927571e-13,501.4677860770116,96.007103346,5,sensitivity_660,2.0,0.5,1.0,0.5,2.0,2.0,true,,265.423068855
recycling_support_support_0_0025,recycling_support,-0.0025,ALMOST_LOCALLY_SOLVED,9.901263032341162e-7,0,0.0,0,support_expenditure,0.09740859618581331,31.52707529067993,323.6580396923076,5.080088314461471e8,4.320725735945261e8,2.5406090514203317e7,714835.9071463181,696503.5929906386,39002.24029633847,4.4118199518434703e8,714826.3435758655,6.6826846014853425e7,2.287675001825241e-13,0.09740859618581331,-0.09740859618535577,3.975028725,1,sensitivity_660,2.0,0.5,1.0,0.5,2.0,2.0,true,,265.423068855
recycling_support_support_0_005,recycling_support,-0.005,ALMOST_LOCALLY_SOLVED,9.55359049794878e-7,0,0.0,0,support_expenditure,0.1957980020962117,117.07582199573517,597.9418622372161,5.080087458974004e8,4.320724992691572e8,2.540609262027242e7,715034.68503675,696702.3709855583,39198.373364367486,4.411818986222786e8,715024.5907859774,6.6826860057885826e7,3.2516265931187625e-14,0.1957980020962117,-0.19579800209614667,3.923317468,1,sensitivity_660,2.0,0.5,1.0,0.5,2.0,2.0,true,,265.423068855
recycling_support_support_0_01,recycling_support,-0.01,ALMOST_LOCALLY_SOLVED,2.3123454525375557e-5,0,4.434321398047243e-9,0,support_expenditure,0.39554855174938974,300.17474192380905,758.8821665411955,5.0800856279848045e8,4.3207231860450524e8,2.5405878364451602e7,715429.5708292535,697097.2568600158,39594.32396377361,4.411818919961308e8,715419.1229743509,6.6826859075833514e7,3.3111302244413825e-14,0.39554855174938974,-0.3955485517493236,4.545947206,1,sensitivity_660,2.0,0.5,1.0,0.5,2.0,2.0,true,,265.423068855
recycling_support_support_0_02,recycling_support,-0.02,ALMOST_LOCALLY_SOLVED,1.5183931151212914e-6,0,4.507270331749322e-9,0,support_expenditure,0.8073552467963439,571.6268085837364,708.0238975989832,5.080082913464138e8,4.320720985945657e8,2.540577376126389e7,716253.1900784618,697920.8760275184,40406.48574367766,4.41181421789939e8,716243.0945117513,6.682689733021536e7,4.1921593505281895e-16,0.8073552467963439,-0.807355246796343,6.262155162,1,sensitivity_660,2.0,0.5,1.0,0.5,2.0,2.0,true,,265.423068855
refurbishment_support_support_0_0025,refurbishment_support,-0.0025,ALMOST_LOCALLY_SOLVED,1.6873478147182004e-5,0,0.0,0,support_expenditure,44.031615869055734,462.78669714927673,10.510327363990998,5.080084001865252e8,4.320721445787124e8,2.540653610459466e7,714642.4867697258,696310.1727188283,38809.26968854836,4.4118136745573485e8,714632.3906930864,6.682703169088413e7,-4.557909868837852e-14,44.031615869055734,-44.03161586905583,6.593839958,1,sensitivity_660,2.0,0.5,1.0,0.5,2.0,2.0,true,,265.423068855
refurbishment_support_support_0_005,refurbishment_support,-0.005,ALMOST_LOCALLY_SOLVED,2.804961459959575e-5,0,0.0,0,support_expenditure,88.28420499652552,756.5878625512123,8.569911940431341,5.080081063853598e8,4.3207183715850407e8,2.5406853738415763e7,714670.4800737363,696338.1660219636,38810.38324132499,4.411809716702716e8,714660.3867253901,6.6827094615302764e7,-5.0412040065765575e-14,88.28420499652552,-88.28420499652563,3.961452712,1,sensitivity_660,2.0,0.5,1.0,0.5,2.0,2.0,true,,265.423068855
