scenario,instrument,wedge,termination_status,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,fiscal_basis_kind,fiscal_basis_million_eur,primary_metal_market_demand_reduction_tonnes,primary_metal_market_demand_reduction_per_million_eur,primary_metal_market_demand_tonnes,primary_metal_domestic_demand_tonnes,primary_metal_ce_rise_demand_tonnes,recycled_metal_market_demand_tonnes,recycled_metal_domestic_demand_tonnes,recycled_metal_ce_rise_demand_tonnes,primary_metal_output_tonnes,recycled_metal_output_tonnes,external_metal_import_tonnes,tax_revenue_million_eur,support_expenditure_million_eur,household_transfer_million_eur,solver_elapsed_seconds,solver_attempts,sensitivity_profile,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,solver_valid,solver_message,profile_elapsed_seconds
virgin_metal_tax_tax_0_0025,virgin_metal_tax,0.0025,LOCALLY_INFEASIBLE,0.00011532028889826851,0,0.0,0,tax_revenue,62.67404030479036,66.63084244728088,1.063133031207948,5.080087963423893e8,4.320725204939604e8,2.5406034541544676e7,714734.5387442869,696402.2246928242,38903.006351504846,4.411820133913816e8,714724.4499151703,6.682684982511808e7,62.67404030479036,4.648244243705676e-13,62.67404030478942,16.597986195,1,sensitivity_472,0.5,1.0,1.0,2.0,2.0,1.0,true,,158.995563423
virgin_metal_tax_tax_0_005,virgin_metal_tax,0.005,LOCALLY_INFEASIBLE,0.00023643529101136096,0,0.0,0,tax_revenue,125.34696330344912,235.80794256925583,1.881241765693156,5.0800862716528916e8,4.3207243719589895e8,2.5405895388239972e7,714826.5865267061,696494.2724774583,38998.737941188534,4.4118194570871216e8,714816.4765162652,6.682685130169719e7,125.34696330344912,4.779633643240936e-13,125.34696330344815,14.289104875,1,sensitivity_472,0.5,1.0,1.0,2.0,2.0,1.0,true,,158.995563423
virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,0.0004278614901902511,0,0.0,0,tax_revenue,250.6949315686298,4.849559485912323,0.019344465624286926,5.0800885812367225e8,4.320726941820986e8,2.5406373946878523e7,715037.1373868774,696704.8233388733,39196.388066110776,4.4118172659973544e8,715027.0626380264,6.682684585313064e7,250.6949315686298,3.7390060456267383e-13,250.69493156862904,16.908341036,1,sensitivity_472,0.5,1.0,1.0,2.0,2.0,1.0,true,,158.995563423
virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,0.0008407201673505109,0,0.0,0,tax_revenue,501.3666342252497,991.1729823350906,1.9769424502424806,5.080078718002494e8,4.32071716725147e8,2.540557895620404e7,715477.6305125279,697145.3164119907,39579.56256100775,4.4118159536252254e8,715467.7193281552,6.682684531580052e7,501.3666342252497,1.3268421313939783e-12,501.366634225247,23.732435797,1,sensitivity_472,0.5,1.0,1.0,2.0,2.0,1.0,true,,158.995563423
recycling_support_support_0_0025,recycling_support,-0.0025,ALMOST_LOCALLY_SOLVED,2.861569354302429e-5,0,4.876893286747108e-10,0,support_expenditure,0.09709646818853089,21.234801769256592,218.6979832059933,5.0800884173842996e8,4.320725788665168e8,2.5406133050632548e7,714738.124183077,696405.8101305219,38904.84791489683,4.411819946249295e8,714728.0360852673,6.682684389017234e7,-9.331164617482645e-15,0.09709646818853089,-0.09709646818854953,4.444566199,1,sensitivity_472,0.5,1.0,1.0,2.0,2.0,1.0,true,,158.995563423
recycling_support_support_0_005,recycling_support,-0.005,ALMOST_LOCALLY_SOLVED,5.030142650748966e-7,0,8.976664028094333e-11,0,support_expenditure,0.19481852762606583,16.85801738500595,86.53190017616387,5.0800884611521435e8,4.320725754790939e8,2.540612209596393e7,714836.115763036,696503.8016620098,39002.525763569116,4.411820124750384e8,714826.2312715313,6.682684373769966e7,-1.261406067333838e-13,0.19481852762606583,-0.19481852762631813,4.58474712,1,sensitivity_472,0.5,1.0,1.0,2.0,2.0,1.0,true,,158.995563423
recycling_support_support_0_01,recycling_support,-0.01,ALMOST_LOCALLY_SOLVED,9.722069829187774e-7,0,7.313381512247682e-10,0,support_expenditure,0.39160456718136616,82.8116887807846,211.46762760412733,5.0800878016154295e8,4.320725051755783e8,2.5406054925439272e7,715033.1298291438,696700.8157780733,39199.271189110106,4.411819574869808e8,715023.034722419,6.68268332488039e7,6.858505375659525e-17,0.39160456718136616,-0.3916045671813661,3.853262636,1,sensitivity_472,0.5,1.0,1.0,2.0,2.0,1.0,true,,158.995563423
recycling_support_support_0_02,recycling_support,-0.02,ALMOST_LOCALLY_SOLVED,1.953692441269972e-6,0,5.4716731627821e-10,0,support_expenditure,0.7912006883380676,203.71780806779861,257.47931096434183,5.0800865925542367e8,4.320723736277655e8,2.540590833843013e7,715434.2066526583,697101.8926017566,39598.87553171218,4.411818576482639e8,715424.1107305654,6.682681174203852e7,-2.564650800949838e-16,0.7912006883380676,-0.791200688338068,4.303875239,1,sensitivity_472,0.5,1.0,1.0,2.0,2.0,1.0,true,,158.995563423
refurbishment_support_support_0_0025,refurbishment_support,-0.0025,ALMOST_LOCALLY_SOLVED,1.0485420608599086e-5,0,6.108240592069588e-11,0,support_expenditure,44.03163758700171,0.9856866598129272,0.022385873290888123,5.080088619875451e8,4.320724820660418e8,2.5406284417882517e7,714640.7479081489,696308.43385713,38807.95359616092,4.411820069817529e8,714630.6526424184,6.682685209619517e7,4.5104137308091575e-15,44.03163758700171,-44.031637587001704,5.074796716,1,sensitivity_472,0.5,1.0,1.0,2.0,2.0,1.0,true,,158.995563423
refurbishment_support_support_0_005,refurbishment_support,-0.005,ALMOST_LOCALLY_SOLVED,2.0238391095584014e-5,0,9.973401460850713e-9,0,support_expenditure,88.28426930965404,38.18238407373428,0.43249362963871724,5.0800882479084766e8,4.3207225121956265e8,2.540633686978629e7,714640.4801824815,696308.1661313968,38807.866831063344,4.4118191642126137e8,714630.3849903488,6.682690635849324e7,-1.930652836876785e-15,88.28426930965404,-88.28426930965404,4.275295039,1,sensitivity_472,0.5,1.0,1.0,2.0,2.0,1.0,true,,158.995563423
