scenario,instrument,wedge,termination_status,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,fiscal_basis_kind,fiscal_basis_million_eur,primary_metal_market_demand_reduction_tonnes,primary_metal_market_demand_reduction_per_million_eur,primary_metal_market_demand_tonnes,primary_metal_domestic_demand_tonnes,primary_metal_ce_rise_demand_tonnes,recycled_metal_market_demand_tonnes,recycled_metal_domestic_demand_tonnes,recycled_metal_ce_rise_demand_tonnes,primary_metal_output_tonnes,recycled_metal_output_tonnes,external_metal_import_tonnes,tax_revenue_million_eur,support_expenditure_million_eur,household_transfer_million_eur,solver_elapsed_seconds,solver_attempts,sensitivity_profile,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,solver_valid,solver_message,profile_elapsed_seconds
virgin_metal_tax_tax_0_0025,virgin_metal_tax,0.0025,LOCALLY_INFEASIBLE,8.643945915036533e-5,0,0.0,0,tax_revenue,62.674105406841115,128.51690167188644,2.0505582143954837,5.0800873445631886e8,4.3207248844717693e8,2.5406037810201436e7,714737.4742236632,696405.1601724419,38903.17667743876,4.4118202396122813e8,714727.3804086061,6.682684990866111e7,62.674105406841115,7.734342143549081e-14,62.674105406840965,13.913157333,1,sensitivity_408,2.0,0.5,0.5,0.5,2.0,1.0,true,,256.128970867
virgin_metal_tax_tax_0_005,virgin_metal_tax,0.005,LOCALLY_INFEASIBLE,0.0001369982068026058,0,0.0,0,tax_revenue,125.3342707167111,2627.448151230812,20.963525268915046,5.080062355250693e8,4.320700124714839e8,2.540339800120798e7,714824.4120635873,696492.0980128605,38993.62400726584,4.4118201175686014e8,714814.315476752,6.682684704746073e7,125.3342707167111,-6.50207066573317e-14,125.33427071671122,14.206781716,1,sensitivity_408,2.0,0.5,0.5,0.5,2.0,1.0,true,,256.128970867
virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,0.00021858453135778903,0,0.0,0,tax_revenue,250.6475700984267,4844.582632005215,19.328264902399802,5.080040183905885e8,4.320676715835642e8,2.5400974522914387e7,715033.2099245557,696700.8958683222,39181.97238639611,4.411815446613592e8,715023.1171450008,6.682678830326265e7,250.6475700984267,1.4484884840892713e-13,250.64757009842643,13.976176834,1,sensitivity_408,2.0,0.5,0.5,0.5,2.0,1.0,true,,256.128970867
virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,0.0004652999971875437,0,0.0,0,tax_revenue,501.223677563214,9474.442778885365,18.902624123718606,5.0799938853044164e8,4.320629727001333e8,2.539691157939588e7,715408.9006230241,697076.5865768688,39565.39114550478,4.411805138051783e8,715398.7893345153,6.682665548439831e7,501.223677563214,-2.7805735259280683e-15,501.22367756321387,12.854044317,1,sensitivity_408,2.0,0.5,0.5,0.5,2.0,1.0,true,,256.128970867
recycling_support_support_0_0025,recycling_support,-0.0025,ALMOST_LOCALLY_SOLVED,4.0276795950837907e-7,0,0.0,0,support_expenditure,0.09716536256590316,27.489138662815094,282.91088446431075,5.0800883548408186e8,4.320725783826654e8,2.5406161035734363e7,714739.1078420405,696406.79379097,38904.925897788045,4.4118199044654095e8,714729.0127331535,6.682685572892083e7,4.694570845647968e-15,0.09716536256590316,-0.09716536256589377,5.448431049,1,sensitivity_408,2.0,0.5,0.5,0.5,2.0,1.0,true,,256.128970867
recycling_support_support_0_005,recycling_support,-0.005,ALMOST_LOCALLY_SOLVED,6.625283795240734e-7,0,2.357058195213932e-10,0,support_expenditure,0.1948193979589161,88.22601598501205,452.8605308780255,5.0800877474720454e8,4.32072524343827e8,2.540615203086243e7,714838.5117603575,696506.1977093411,39002.65286290814,4.4118192966058534e8,714828.416435904,6.682685649703049e7,5.3393411758033115e-15,0.1948193979589161,-0.1948193979589054,4.407286358,1,sensitivity_408,2.0,0.5,0.5,0.5,2.0,1.0,true,,256.128970867
recycling_support_support_0_01,recycling_support,-0.01,ALMOST_LOCALLY_SOLVED,2.199173486872041e-6,0,1.491598794358284e-9,0,support_expenditure,0.39160736905990434,141.85496604442596,362.23773414929366,5.080087211182545e8,4.320724762166291e8,2.5406113967795614e7,715039.6837539594,696707.3697028841,39199.49444014926,4.411818662738579e8,715029.5886623735,6.682686530890601e7,-1.223540267125725e-14,0.39160736905990434,-0.3916073690599288,3.840598893,1,sensitivity_408,2.0,0.5,0.5,0.5,2.0,1.0,true,,256.128970867
recycling_support_support_0_02,recycling_support,-0.02,ALMOST_LOCALLY_SOLVED,1.3059141151921716e-5,0,1.3703117243009692e-9,0,support_expenditure,0.7912211065009531,211.3715044260025,267.1459377022419,5.080086516017161e8,4.320724139117986e8,2.5406144458426695e7,715447.290967645,697114.9769100673,39599.78223250274,4.4118174750151885e8,715437.226550912,6.682694239448657e7,1.4797407974255686e-14,0.7912211065009531,-0.7912211065009235,4.471258602,1,sensitivity_408,2.0,0.5,0.5,0.5,2.0,1.0,true,,256.128970867
refurbishment_support_support_0_0025,refurbishment_support,-0.0025,LOCALLY_INFEASIBLE,1.7284961436210555e-5,0,6.296853846546409e-9,0,support_expenditure,43.983965280337884,102.42127591371536,2.3286048736379086,5.080087605519446e8,4.320724697081002e8,2.5406522498074874e7,714640.0751074482,696307.7610567327,38808.30470962609,4.411816650747449e8,714629.9775747077,6.682711244209442e7,-1.782806990900764e-13,43.983965280337884,-43.98396528033824,9.132838018,1,sensitivity_408,2.0,0.5,0.5,0.5,2.0,1.0,true,,256.128970867
refurbishment_support_support_0_005,refurbishment_support,-0.005,ALMOST_LOCALLY_SOLVED,2.5567290215261322e-5,0,3.1942230554429356e-9,0,support_expenditure,88.0929783034907,-2.016190230846405,-0.022887070793547154,5.0800886498941076e8,4.320725362235391e8,2.5406967118865736e7,714640.3997516341,696308.0856989439,38809.07888558695,4.411815354332988e8,714630.307640803,6.68272005157939e7,6.94104119039425e-14,88.0929783034907,-88.09297830349055,6.373258656,1,sensitivity_408,2.0,0.5,0.5,0.5,2.0,1.0,true,,256.128970867
