scenario,instrument,wedge,termination_status,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,fiscal_basis_kind,fiscal_basis_million_eur,primary_metal_market_demand_reduction_tonnes,primary_metal_market_demand_reduction_per_million_eur,primary_metal_market_demand_tonnes,primary_metal_domestic_demand_tonnes,primary_metal_ce_rise_demand_tonnes,recycled_metal_market_demand_tonnes,recycled_metal_domestic_demand_tonnes,recycled_metal_ce_rise_demand_tonnes,primary_metal_output_tonnes,recycled_metal_output_tonnes,external_metal_import_tonnes,tax_revenue_million_eur,support_expenditure_million_eur,household_transfer_million_eur,solver_elapsed_seconds,solver_attempts,sensitivity_profile,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,solver_valid,solver_message,profile_elapsed_seconds
virgin_metal_tax_tax_0_0025,virgin_metal_tax,0.0025,LOCALLY_INFEASIBLE,6.858456077777568e-5,0,0.0,0,tax_revenue,62.67260674612173,818.980514883995,13.06759934530208,5.0800804399270475e8,4.320717346115475e8,2.5405368864292923e7,714736.2754893067,696403.9614382265,38902.25183221418,4.4118191521566206e8,714726.1803683145,6.682684322903706e7,62.67260674612173,-2.5888984156357618e-15,62.67260674612175,20.316083359,1,sensitivity_281,1.0,0.5,1.0,1.0,0.5,1.0,true,,135.80161676
virgin_metal_tax_tax_0_005,virgin_metal_tax,0.005,LOCALLY_INFEASIBLE,0.00013610164030805608,0,0.0,0,tax_revenue,125.34444493181032,1780.1265298128128,14.201878118980337,5.080070828466898e8,4.320709100230197e8,2.5405140306800425e7,714830.7528065908,696498.4387557755,38999.98557465792,4.411809955178802e8,714820.6556581315,6.682673746141395e7,125.34444493181032,-1.3552656371389832e-13,125.34444493181059,10.895331895,1,sensitivity_281,1.0,0.5,1.0,1.0,0.5,1.0,true,,135.80161676
virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,0.0002569366982792147,0,0.0,0,tax_revenue,250.67593946390582,3518.201685965061,14.034859881203868,5.0800534477153367e8,4.320692559436347e8,2.540377370972307e7,715032.9472651165,696700.6332079701,39190.01415454015,4.4118037094592047e8,715022.8972628627,6.68266685491841e7,250.67593946390582,-5.665948637412819e-13,250.6759394639069,15.73150072,1,sensitivity_281,1.0,0.5,1.0,1.0,0.5,1.0,true,,135.80161676
virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,0.0004511265502484658,0,0.0,0,tax_revenue,501.32241456173085,5254.349290430546,10.480978184516315,5.080036086239292e8,4.320674408911445e8,2.540187927227459e7,715410.0251338007,697077.711081429,39571.13926094143,4.4118030210008264e8,715399.9347563111,6.682666487317333e7,501.32241456173085,-9.304012232446894e-14,501.32241456173097,20.179406749,1,sensitivity_281,1.0,0.5,1.0,1.0,0.5,1.0,true,,135.80161676
recycling_support_support_0_0025,recycling_support,-0.0025,ALMOST_LOCALLY_SOLVED,1.851724428397911e-7,0,0.0,0,support_expenditure,0.09716529974641502,20.44507372379303,210.41538262271828,5.080088425281459e8,4.3207258482604223e8,2.5406150102974482e7,714737.9046376414,696405.5905867803,38904.902626713614,4.4118199745848864e8,714727.8088220139,6.682684722471139e7,5.640197867823502e-16,0.09716529974641502,-0.09716529974641391,2.324544037,1,sensitivity_281,1.0,0.5,1.0,1.0,0.5,1.0,true,,135.80161676
recycling_support_support_0_005,recycling_support,-0.005,ALMOST_LOCALLY_SOLVED,3.761386985819826e-7,0,7.214809963774506e-10,0,support_expenditure,0.19481879657000595,24.517096877098083,125.8456437918101,5.0800883845612276e8,4.320725789964264e8,2.5406136934459865e7,714835.5702361935,696503.2561788072,39002.53712087051,4.411819960227826e8,714825.5018930419,6.682685126320869e7,5.454630489287936e-15,0.19481879657000595,-0.194818796569995,2.368586463,1,sensitivity_281,1.0,0.5,1.0,1.0,0.5,1.0,true,,135.80161676
recycling_support_support_0_01,recycling_support,-0.01,ALMOST_LOCALLY_SOLVED,7.444308251292273e-7,0,9.765842034777761e-11,0,support_expenditure,0.3916054762808385,92.2021171450615,235.4464447758107,5.080087707711025e8,4.320725174245605e8,2.5406081421200432e7,715032.3260743566,696700.0120232848,39199.31266644498,4.4118192989664036e8,715022.2309815828,6.682684955503643e7,-4.0255825933827857e-16,0.3916054762808385,-0.3916054762808393,2.938672355,1,sensitivity_281,1.0,0.5,1.0,1.0,0.5,1.0,true,,135.80161676
recycling_support_support_0_02,recycling_support,-0.02,ALMOST_LOCALLY_SOLVED,1.4963266189591324e-6,0,9.999997018576702e-9,0,support_expenditure,0.7912040976471015,239.61176526546478,302.84444428185725,5.0800862336145437e8,4.3207238241169405e8,2.5405971550939612e7,715431.8866917148,697099.5726408603,39598.94568380782,4.4118179346875477e8,715421.7906057369,6.682684197394532e7,-6.623361050269142e-16,0.7912040976471015,-0.7912040976471029,3.97909822,1,sensitivity_281,1.0,0.5,1.0,1.0,0.5,1.0,true,,135.80161676
refurbishment_support_support_0_0025,refurbishment_support,-0.0025,ALMOST_LOCALLY_SOLVED,8.046373473792323e-6,0,9.996655555982632e-9,0,support_expenditure,44.0316455381182,159.21284103393555,3.6158730632972818,5.080087037603786e8,4.3207239384679145e8,2.5406411550944366e7,714641.1017534224,696308.787702411,38808.610661457715,4.411817862402961e8,714631.0065697293,6.68269231805937e7,8.235746398522178e-16,44.0316455381182,-44.0316455381182,2.750890484,1,sensitivity_281,1.0,0.5,1.0,1.0,0.5,1.0,true,,135.80161676
refurbishment_support_support_0_005,refurbishment_support,-0.005,ALMOST_LOCALLY_SOLVED,1.654544076936368e-5,0,9.290563498597252e-9,0,support_expenditure,88.28433193070782,481.2491419315338,5.451127413064125,5.080083817240777e8,4.320720526258471e8,2.5406446687215522e7,714655.6656424515,696323.3515901467,38808.88036211316,4.411813899713043e8,714645.5732198046,6.68269903937809e7,-6.633944059581808e-15,88.28433193070782,-88.28433193070784,2.518043175,1,sensitivity_281,1.0,0.5,1.0,1.0,0.5,1.0,true,,135.80161676
