scenario,instrument,wedge,termination_status,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,fiscal_basis_kind,fiscal_basis_million_eur,primary_metal_market_demand_reduction_tonnes,primary_metal_market_demand_reduction_per_million_eur,primary_metal_market_demand_tonnes,primary_metal_domestic_demand_tonnes,primary_metal_ce_rise_demand_tonnes,recycled_metal_market_demand_tonnes,recycled_metal_domestic_demand_tonnes,recycled_metal_ce_rise_demand_tonnes,primary_metal_output_tonnes,recycled_metal_output_tonnes,external_metal_import_tonnes,tax_revenue_million_eur,support_expenditure_million_eur,household_transfer_million_eur,solver_elapsed_seconds,solver_attempts,sensitivity_profile,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,solver_valid,solver_message,profile_elapsed_seconds
virgin_metal_tax_tax_0_0025,virgin_metal_tax,0.0025,LOCALLY_INFEASIBLE,7.259438465036964e-5,0,0.0,0,tax_revenue,62.677049089395396,518.9067481160164,8.279055182957114,5.080083440664981e8,4.3207263775019807e8,2.5407171673385628e7,714916.5897876756,696584.275736576,39008.44656902646,4.411810961636285e8,714906.4947294646,6.682687617936726e7,62.677049089395396,-1.8462345179869268e-14,62.677049089395425,26.39367461,1,sensitivity_622,0.5,0.5,0.5,2.0,1.0,2.0,true,,313.743143156
virgin_metal_tax_tax_0_005,virgin_metal_tax,0.005,LOCALLY_INFEASIBLE,0.00014960053622833236,0,0.0,0,tax_revenue,125.35110040908023,1254.8879177570343,10.010984456153464,5.0800760808532846e8,4.320719038116902e8,2.5406823943444755e7,714789.2008892769,696456.8868401671,39187.87870336062,4.411806503396345e8,714779.0978294167,6.6826815584732555e7,125.35110040908023,7.12024305622746e-14,125.35110040908009,107.970866494,3,sensitivity_622,0.5,0.5,0.5,2.0,1.0,2.0,true,,313.743143156
virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,0.00025296677633202214,0,0.0,0,tax_revenue,250.68023881249712,4985.74224293232,19.888852294661874,5.080038772310033e8,4.320685861698635e8,2.5404796373491924e7,715117.4824546896,696785.1684084325,39559.957949878175,4.411780925237519e8,715107.3882118072,6.6826175773598686e7,250.68023881249712,7.0245693599419e-14,250.68023881249695,40.11624407,1,sensitivity_622,0.5,0.5,0.5,2.0,1.0,2.0,true,,313.743143156
virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,0.0006073298163335092,0,0.0,0,tax_revenue,501.3213050023712,40505.23063313961,80.79694644724509,5.079683577426131e8,4.3203994242050916e8,2.5402636270993564e7,715666.1628777954,697333.8488283519,40318.885015287604,4.4114918328582e8,715656.0595774654,6.681979468394223e7,501.3213050023712,-1.0376452067533476e-13,501.3213050023714,21.465290612,1,sensitivity_622,0.5,0.5,0.5,2.0,1.0,2.0,true,,313.743143156
recycling_support_support_0_0025,recycling_support,-0.0025,ALMOST_LOCALLY_SOLVED,1.833786253673675e-7,0,2.0173372708032504e-11,0,support_expenditure,0.09740861295648992,40.88818842172623,419.7594769159684,5.080088220850578e8,4.320725661307137e8,2.540611762898284e7,714833.669206411,696501.3551852233,39002.182506538775,4.411819823276842e8,714823.414003639,6.682684461157471e7,-5.3495420763025515e-15,0.09740861295648992,-0.0974086129565006,2.528343808,1,sensitivity_622,0.5,0.5,0.5,2.0,1.0,2.0,true,,313.743143156
recycling_support_support_0_005,recycling_support,-0.005,ALMOST_LOCALLY_SOLVED,1.871730549414762e-6,0,1.088731547209074e-9,0,support_expenditure,0.1958010434924442,142.43086379766464,727.4264797427442,5.080087205423824e8,4.320724795674327e8,2.5406156872022e7,715031.4863399942,696699.1722308429,39198.980158773076,4.411818671261979e8,715021.7534906799,6.6826843077324264e7,1.968057767471116e-14,0.1958010434924442,-0.19580104349240485,3.553737915,1,sensitivity_622,0.5,0.5,0.5,2.0,1.0,2.0,true,,313.743143156
recycling_support_support_0_01,recycling_support,-0.01,ALMOST_LOCALLY_SOLVED,7.90792538096774e-6,0,5.866526856565962e-9,0,support_expenditure,0.39556053451282625,199.8111212849617,505.1341169084266,5.0800866316212493e8,4.320724261707485e8,2.5406007758446496e7,715424.732105554,697092.4181234945,39595.14981612539,4.411818127809483e8,715414.2666548387,6.682683053935463e7,-9.160700696330135e-14,0.39556053451282625,-0.3955605345130093,3.423633373,1,sensitivity_622,0.5,0.5,0.5,2.0,1.0,2.0,true,,313.743143156
recycling_support_support_0_02,recycling_support,-0.02,ALMOST_LOCALLY_SOLVED,6.273685587254718e-6,0,1.556797425718556e-11,0,support_expenditure,0.8073468344304415,505.82789647579193,626.5310953162256,5.0800835714534974e8,4.3207214655384356e8,2.540573621062965e7,716224.5025864863,697892.1885357813,40405.677944447234,4.411815664148472e8,716214.4118481177,6.6826802860256545e7,-9.330320683455095e-14,0.8073468344304415,-0.8073468344306282,2.152466388,1,sensitivity_622,0.5,0.5,0.5,2.0,1.0,2.0,true,,313.743143156
refurbishment_support_support_0_0025,refurbishment_support,-0.0025,ALMOST_LOCALLY_SOLVED,9.845685699433692e-6,0,9.980672715592085e-9,0,support_expenditure,43.98381442586223,-68.19252157211304,-1.550400356637014,5.080089311657678e8,4.3207259135038936e8,2.540653037500203e7,714649.9472348576,696317.6331838545,38808.67565392203,4.4118203268433166e8,714639.8518057293,6.6826911619784325e7,1.3570585652854048e-14,43.98381442586223,-43.9838144258622,3.458707536,1,sensitivity_622,0.5,0.5,0.5,2.0,1.0,2.0,true,,313.743143156
refurbishment_support_support_0_005,refurbishment_support,-0.005,ALMOST_LOCALLY_SOLVED,2.013163366228103e-5,0,9.961182850977862e-9,0,support_expenditure,88.0920066866774,26.571983575820923,0.30163898604706824,5.0800883640126264e8,4.3207245663350815e8,2.5407007654812314e7,714658.2934657102,696325.979414681,38809.97365272457,4.411818686148988e8,714648.198003378,6.6826925310581475e7,-3.5690285819070355e-15,88.0920066866774,-88.09200668667741,3.596469817,1,sensitivity_622,0.5,0.5,0.5,2.0,1.0,2.0,true,,313.743143156
