scenario,instrument,wedge,termination_status,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,fiscal_basis_kind,fiscal_basis_million_eur,primary_metal_market_demand_reduction_tonnes,primary_metal_market_demand_reduction_per_million_eur,primary_metal_market_demand_tonnes,primary_metal_domestic_demand_tonnes,primary_metal_ce_rise_demand_tonnes,recycled_metal_market_demand_tonnes,recycled_metal_domestic_demand_tonnes,recycled_metal_ce_rise_demand_tonnes,primary_metal_output_tonnes,recycled_metal_output_tonnes,external_metal_import_tonnes,tax_revenue_million_eur,support_expenditure_million_eur,household_transfer_million_eur,solver_elapsed_seconds,solver_attempts,sensitivity_profile,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,solver_valid,solver_message,profile_elapsed_seconds
virgin_metal_tax_tax_0_0025,virgin_metal_tax,0.0025,LOCALLY_INFEASIBLE,7.660556863070951e-5,0,0.0,0,tax_revenue,62.67357992137953,266.3999843597412,4.2505946635556,5.080085965732647e8,4.320723295580316e8,2.540583469140775e7,714689.9042600233,696357.59021053,38900.583856077596,4.411820213576319e8,714679.8018935279,6.6826849950966574e7,62.67357992137953,1.45137150760136e-13,62.67357992137924,12.78405956,1,sensitivity_433,0.5,0.5,0.5,1.0,2.0,1.0,true,,614.314345169
virgin_metal_tax_tax_0_005,virgin_metal_tax,0.005,LOCALLY_INFEASIBLE,0.00013370798680655793,0,0.0,0,tax_revenue,125.35402647986348,1554.776588022709,12.403084541304812,5.0800730819666106e8,4.3207143749321616e8,2.5407280742721125e7,714733.6623158136,696401.3482648523,39004.47133228999,4.4118098315628034e8,714723.5582840381,6.682678730850126e7,125.35402647986348,1.229785717274638e-13,125.35402647986325,15.250056032,1,sensitivity_433,0.5,0.5,0.5,1.0,2.0,1.0,true,,614.314345169
virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,0.00040154610200610064,0,0.0,0,tax_revenue,250.70395600192506,2288.0453241467476,9.126482727417267,5.0800657492792493e8,4.3207067003580445e8,2.5407194520556398e7,715023.9022234316,696691.5881700328,39191.45596551438,4.4118062284423095e8,715013.707163742,6.6826757966695994e7,250.70395600192506,5.03426020060696e-12,250.703956001915,33.926067081,1,sensitivity_433,0.5,0.5,0.5,1.0,2.0,1.0,true,,614.314345169
virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,0.000513782184330279,0,0.0,0,tax_revenue,501.40254754337184,2414.7335010170937,4.815957782520474,5.0800644823974806e8,4.320705433085198e8,2.540701469880295e7,715108.0725564528,696775.758520199,39559.75797592857,4.4118062136739075e8,715098.0023006276,6.68267578698577e7,501.40254754337184,5.698085691273202e-12,501.4025475433604,16.450011868,1,sensitivity_433,0.5,0.5,0.5,1.0,2.0,1.0,true,,614.314345169
recycling_support_support_0_0025,recycling_support,-0.0025,ALMOST_LOCALLY_SOLVED,2.8713941058803096e-7,0,1.7547856943023958e-11,0,support_expenditure,0.09716521668543722,-8.730955839157104,-89.85680408064864,5.080088717042049e8,4.320726094013325e8,2.5406159182034045e7,714736.6604204936,696404.3464105193,38904.79735004841,4.41182029855538e8,714726.3440920966,6.682684982915386e7,-5.519494046874681e-15,0.09716521668543722,-0.09716521668544825,4.811466086,1,sensitivity_433,0.5,0.5,0.5,1.0,2.0,1.0,true,,614.314345169
recycling_support_support_0_005,recycling_support,-0.005,ALMOST_LOCALLY_SOLVED,1.4931720234122226e-6,0,1.5271813530097882e-9,0,support_expenditure,0.19481877388586738,26.25364637374878,134.7593245255163,5.080088367196027e8,4.320725779182995e8,2.5406133723702043e7,714833.7511633864,696501.4371123415,39002.43582419944,4.411819933857672e8,714823.6560245928,6.682684415350705e7,-1.7790756392333397e-15,0.19481877388586738,-0.19481877388587093,4.054677879,1,sensitivity_433,0.5,0.5,0.5,1.0,2.0,1.0,true,,614.314345169
recycling_support_support_0_01,recycling_support,-0.01,ALMOST_LOCALLY_SOLVED,1.0858581826564198e-6,0,6.327445716449287e-10,0,support_expenditure,0.39160614259305,97.34593617916107,248.5812289219406,5.080087656273129e8,4.320725147998766e8,2.5406092912710033e7,715027.7597801563,696695.4457539694,39199.132074512745,4.4118192345537907e8,715017.5120459164,6.682683566318778e7,-7.620765014681293e-15,0.39160614259305,-0.39160614259306525,5.025082364,1,sensitivity_433,0.5,0.5,0.5,1.0,2.0,1.0,true,,614.314345169
recycling_support_support_0_02,recycling_support,-0.02,ALMOST_LOCALLY_SOLVED,7.429983270879069e-5,0,0.0,0,support_expenditure,0.7911955673958023,277.8686499595642,351.2009690273682,5.080085851045991e8,4.3207232835074323e8,2.5405871627503525e7,715418.1178338648,697085.8037843484,39597.72536892057,4.4118191282091516e8,715408.0116380956,6.682683432148591e7,5.614592790948991e-14,0.7911955673958023,-0.79119556739569,3.581954875,1,sensitivity_433,0.5,0.5,0.5,1.0,2.0,1.0,true,,614.314345169
refurbishment_support_support_0_0025,refurbishment_support,-0.0025,ALMOST_LOCALLY_SOLVED,1.1232901950625924e-5,0,9.958251691007638e-9,0,support_expenditure,43.98384720400624,-155.0206382870674,-3.5244901967772266,5.0800901799388736e8,4.3207266919994193e8,2.5406490679047313e7,714645.3489950012,696313.0349431463,38808.13224200468,4.41182096223877e8,714635.2578736774,6.68269280660877e7,1.4164710247261897e-13,43.98384720400624,-43.983847204005954,4.712178114,1,sensitivity_433,0.5,0.5,0.5,1.0,2.0,1.0,true,,614.314345169
refurbishment_support_support_0_005,refurbishment_support,-0.005,ALMOST_LOCALLY_SOLVED,1.843540823932122e-5,0,4.5359442387667595e-9,0,support_expenditure,88.09214036273477,-94.41695094108582,-1.0717976717594502,5.080089573902e8,4.3207252280738556e8,2.540689712272894e7,714648.5027239991,696316.18867288,38808.911059305494,4.41182077942066e8,714638.4074968316,6.68269448107254e7,1.1480191284681556e-13,88.09214036273477,-88.09214036273454,5.248266895,1,sensitivity_433,0.5,0.5,0.5,1.0,2.0,1.0,true,,614.314345169
