scenario,instrument,wedge,termination_status,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,fiscal_basis_kind,fiscal_basis_million_eur,primary_metal_market_demand_reduction_tonnes,primary_metal_market_demand_reduction_per_million_eur,primary_metal_market_demand_tonnes,primary_metal_domestic_demand_tonnes,primary_metal_ce_rise_demand_tonnes,recycled_metal_market_demand_tonnes,recycled_metal_domestic_demand_tonnes,recycled_metal_ce_rise_demand_tonnes,primary_metal_output_tonnes,recycled_metal_output_tonnes,external_metal_import_tonnes,tax_revenue_million_eur,support_expenditure_million_eur,household_transfer_million_eur,solver_elapsed_seconds,solver_attempts,sensitivity_profile,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,solver_valid,solver_message,profile_elapsed_seconds
virgin_metal_tax_tax_0_0025,virgin_metal_tax,0.0025,LOCALLY_INFEASIBLE,0.00013442398747309792,0,0.0,0,tax_revenue,62.674105303780216,130.89765763282776,2.088544495344118,5.080087320755861e8,4.320724703369965e8,2.540600615846119e7,714779.1998398178,696446.8857892862,38996.13201461834,4.411820197250899e8,714769.0977548016,6.682684989146365e7,62.674105303780216,1.5972196043072786e-14,62.67410530378018,64.128503612,3,sensitivity_627,2.0,1.0,0.5,2.0,1.0,2.0,true,,1102.628757406
virgin_metal_tax_tax_0_005,virgin_metal_tax,0.005,LOCALLY_INFEASIBLE,0.0002527730949103413,0,0.0,0,tax_revenue,125.35239109469072,2450.5784959197044,19.549515366392548,5.080064123947478e8,4.320705632200857e8,2.5406843522776533e7,714766.6251334024,696434.3110842148,39187.36148711279,4.41180659515371e8,714756.5158383292,6.682666230437867e7,125.35239109469072,1.3151078221240923e-14,125.35239109469072,248.230640755,5,sensitivity_627,2.0,1.0,0.5,2.0,1.0,2.0,true,,1102.628757406
virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,0.0005312350811066402,0,0.0,0,tax_revenue,250.6974414205285,3076.134812951088,12.270307967727017,5.0800578683843076e8,4.3206997716613495e8,2.5406080223151777e7,715177.7294957492,696845.4154476109,39572.83883047941,4.4118063957996565e8,715167.6299726331,6.6826660018182375e7,250.6974414205285,1.3853058537412073e-14,250.69744142052846,28.046113484,1,sensitivity_627,2.0,1.0,0.5,2.0,1.0,2.0,true,,1102.628757406
virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,0.0010529621374867006,1,0.0,0,,,,,,,,,,,,,,,,,579.04391923,20,sensitivity_627,2.0,1.0,0.5,2.0,1.0,2.0,false,"Policy solve failed at virgin_metal_tax_tax_0_02: status LOCALLY_INFEASIBLE, scaled residuals above tolerance 1, bound violations above tolerance 0.",1102.628757406
recycling_support_support_0_0025,recycling_support,-0.0025,ALMOST_LOCALLY_SOLVED,5.561099247030667e-7,0,1.7013601725646204e-10,0,support_expenditure,0.09740881994147702,35.438736498355865,363.81445252747517,5.080088275345072e8,4.3207256983718395e8,2.5406153254511118e7,714833.0610708161,696500.747019884,39002.250150576336,4.4118196777177095e8,714822.9654028162,6.682685104488061e7,-8.746804492164169e-15,0.09740881994147702,-0.0974088199414945,4.311430742,1,sensitivity_627,2.0,1.0,0.5,2.0,1.0,2.0,true,,1102.628757406
recycling_support_support_0_005,recycling_support,-0.005,ALMOST_LOCALLY_SOLVED,5.1587472069458684e-5,0,9.937216191670729e-11,0,support_expenditure,0.19579715202224052,91.39143741130829,466.76591802993727,5.080087715818063e8,4.320725133555623e8,2.5406075427955348e7,715027.2775678118,696694.9635167412,39198.09824941865,4.4118191956374645e8,715017.1824589656,6.682686359631947e7,1.6618828485401928e-17,0.19579715202224052,-0.19579715202224054,4.300273337,1,sensitivity_627,2.0,1.0,0.5,2.0,1.0,2.0,true,,1102.628757406
recycling_support_support_0_01,recycling_support,-0.01,ALMOST_LOCALLY_SOLVED,1.7097753895356504e-5,0,2.865988060700116e-10,0,support_expenditure,0.3955585855952226,238.4302796125412,602.7685614603959,5.080086245429641e8,4.320723746741556e8,2.5405958075926814e7,715419.5766282348,697087.2625771672,39594.40184464684,4.411817687013157e8,715409.4815015082,6.682686665746945e7,-2.100068062749584e-16,0.3955585855952226,-0.39555858559522306,3.708066799,1,sensitivity_627,2.0,1.0,0.5,2.0,1.0,2.0,true,,1102.628757406
recycling_support_support_0_02,recycling_support,-0.02,ALMOST_LOCALLY_SOLVED,2.184702889665924e-6,0,3.87410929913995e-10,0,support_expenditure,0.8073405771574064,538.3498296141624,666.8187439675795,5.080083246234141e8,4.3207209192611945e8,2.540571237443439e7,716229.6870573272,697897.3730062615,40405.31209957696,4.411814576904974e8,716219.5919426454,6.682687787634507e7,-1.0359947884986081e-17,0.8073405771574064,-0.8073405771574064,4.116179755,1,sensitivity_627,2.0,1.0,0.5,2.0,1.0,2.0,true,,1102.628757406
refurbishment_support_support_0_0025,refurbishment_support,-0.0025,LOCALLY_INFEASIBLE,1.1231380927845258e-5,0,0.0,0,support_expenditure,43.98388016383016,-60.17604225873947,-1.3681385551842429,5.08008923149286e8,4.320726044015591e8,2.5406481232225798e7,714643.3550255515,696311.0409744798,38808.247002035845,4.41181918333974e8,714633.2599030703,6.682703430664193e7,-9.170200548833415e-16,43.98388016383016,-43.98388016383016,7.829922688,1,sensitivity_627,2.0,1.0,0.5,2.0,1.0,2.0,true,,1102.628757406
refurbishment_support_support_0_005,refurbishment_support,-0.005,LOCALLY_INFEASIBLE,5.4216354996583505e-5,0,0.0,0,support_expenditure,88.09072671728869,1336.4898546338081,15.171742866000317,5.080075264833891e8,4.320713556127143e8,2.5407064529203314e7,714733.9232827752,696401.6092316998,38810.005133723615,4.411805273848548e8,714723.8281115645,6.682711493090562e7,-1.9082107735247427e-15,88.09072671728869,-88.09072671728869,35.449957631,1,sensitivity_627,2.0,1.0,0.5,2.0,1.0,2.0,true,,1102.628757406
