sensitivity_profile,stage,scenario,instrument,wedge,termination_status,primal_status,solver_valid,solver_elapsed_seconds,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,worst_equation_block,worst_equation_tag,worst_equation_indices,worst_equation_scaled_residual,worst_bound_variable,worst_bound_violation,solver_message,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,target_profile,source_profile,continued_parameter,source_parameter_value,target_parameter_value,trial_fraction,trial_parameter_value,continuation_phase,continuation_path,attempt,trial_accepted
sensitivity_688,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,47.684744239,0.12511543058574137,4,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,0.12511543058574137,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,1.0,1.0,1.0,2.0,2.0,sensitivity_688,sensitivity_697,circular_routes.service_elasticity,2.0,1.0,1.0,1.0,direct_target,parameter_only,1,false
sensitivity_688,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,26.920201705,0.0010522218683188156,1,0.0,0,common_eu_trade,eu_cet_quantity,NEW_ELMA|SK,0.0010522218683188156,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,1.0,1.0,1.0,2.0,2.0,sensitivity_688,sensitivity_697,circular_routes.service_elasticity,2.0,1.0,0.5,1.5,parameter_bisection,parameter_only,2,false
sensitivity_688,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,7.769891785,0.0011141822582503287,1,0.0,0,common_eu_trade,eu_cet_quantity,NEW_ELMA|SK,0.0011141822582503287,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,1.0,1.0,1.0,2.0,2.0,sensitivity_688,sensitivity_697,circular_routes.service_elasticity,2.0,1.0,0.25,1.75,parameter_bisection,parameter_only,3,false
sensitivity_688,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,10.718813865,0.0008212489074012198,0,0.0,0,common_eu_trade,eu_cet_quantity,NEW_ELMA|SK,0.0008212489074012198,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,1.0,1.0,1.0,2.0,2.0,sensitivity_688,sensitivity_697,circular_routes.service_elasticity,2.0,1.0,0.125,1.875,parameter_bisection,parameter_only,4,true
sensitivity_688,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,49.686683848,0.07765188429611458,3,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,0.07765188429611458,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,1.0,1.0,1.0,2.0,2.0,sensitivity_688,sensitivity_697,circular_routes.service_elasticity,2.0,1.0,0.375,1.625,parameter_bisection,parameter_only,5,false
sensitivity_688,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,28.353819033,0.0011166534741680713,2,0.0,0,common_eu_trade,eu_cet_quantity,NEW_ELMA|SK,0.0011166534741680713,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,1.0,1.0,1.0,2.0,2.0,sensitivity_688,sensitivity_697,circular_routes.service_elasticity,2.0,1.0,0.25,1.75,parameter_bisection,parameter_only,6,false
sensitivity_688,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,14.257563852,0.0010608110078594059,1,0.0,0,common_eu_trade,eu_cet_quantity,NEW_ELMA|SK,0.0010608110078594059,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,1.0,1.0,1.0,2.0,2.0,sensitivity_688,sensitivity_697,circular_routes.service_elasticity,2.0,1.0,0.1875,1.8125,parameter_bisection,parameter_only,7,false
sensitivity_688,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,14.781924874,0.0009958627453294923,0,0.0,0,common_eu_trade,eu_cet_quantity,NEW_ELMA|SK,0.0009958627453294923,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,1.0,1.0,1.0,2.0,2.0,sensitivity_688,sensitivity_697,circular_routes.service_elasticity,2.0,1.0,0.15625,1.84375,parameter_bisection,parameter_only,8,true
sensitivity_688,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,3.734102667,0.0010003312145738898,1,0.0,0,common_eu_trade,eu_cet_quantity,NEW_ELMA|SK,0.0010003312145738898,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,1.0,1.0,1.0,2.0,2.0,sensitivity_688,sensitivity_697,circular_routes.service_elasticity,2.0,1.0,0.21875,1.78125,parameter_bisection,parameter_only,9,false
sensitivity_688,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,6.624926948,0.0009940436165980383,0,0.0,0,common_eu_trade,eu_cet_quantity,NEW_ELMA|SK,0.0009940436165980383,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,1.0,1.0,1.0,2.0,2.0,sensitivity_688,sensitivity_697,circular_routes.service_elasticity,2.0,1.0,0.1875,1.8125,parameter_bisection,parameter_only,10,true
