sensitivity_profile,stage,scenario,instrument,wedge,termination_status,primal_status,solver_valid,solver_elapsed_seconds,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,worst_equation_block,worst_equation_tag,worst_equation_indices,worst_equation_scaled_residual,worst_bound_variable,worst_bound_violation,solver_message,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,target_profile,source_profile,continued_parameter,source_parameter_value,target_parameter_value,trial_fraction,trial_parameter_value,continuation_phase,continuation_path,attempt,trial_accepted
sensitivity_152,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,4.074862441,0.0009124055409835963,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009124055409835963,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,0.5,sensitivity_152,sensitivity_098,circular_routes.eol_allocation_elasticity,0.5,2.0,0.783203125,1.6748046875,parameter_bisection,parameter_only,19,true
sensitivity_152,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,5.317563025,0.0010356425610620335,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010356425610620335,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,0.5,sensitivity_152,sensitivity_098,circular_routes.eol_allocation_elasticity,0.5,2.0,0.787109375,1.6806640625,parameter_bisection,parameter_only,20,false
sensitivity_152,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,10.696186357,0.0010732131653329313,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010732131653329313,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,0.5,sensitivity_152,sensitivity_098,circular_routes.eol_allocation_elasticity,0.5,2.0,0.78515625,1.677734375,parameter_bisection,parameter_only,21,false
sensitivity_152,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,2.646474671,0.0009124240652896853,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009124240652896853,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,0.5,sensitivity_152,sensitivity_098,circular_routes.eol_allocation_elasticity,0.5,2.0,0.7841796875,1.67626953125,parameter_bisection,parameter_only,22,true
sensitivity_152,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,9.61893598,0.0010615008188888941,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010615008188888941,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,0.5,sensitivity_152,sensitivity_098,circular_routes.eol_allocation_elasticity,0.5,2.0,0.7861328125,1.67919921875,parameter_bisection,parameter_only,23,false
sensitivity_152,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,4.333256737,0.0009124425533528768,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009124425533528768,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,0.5,sensitivity_152,sensitivity_098,circular_routes.eol_allocation_elasticity,0.5,2.0,0.78515625,1.677734375,parameter_bisection,parameter_only,24,true
sensitivity_152,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,6.420211349,0.0010385111807579284,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010385111807579284,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,0.5,sensitivity_152,sensitivity_098,circular_routes.eol_allocation_elasticity,0.5,2.0,0.787109375,1.6806640625,parameter_bisection,parameter_only,25,false
sensitivity_152,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,4.049164103,0.000912460660983383,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.000912460660983383,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,0.5,sensitivity_152,sensitivity_098,circular_routes.eol_allocation_elasticity,0.5,2.0,0.7861328125,1.67919921875,parameter_bisection,parameter_only,26,true
sensitivity_152,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,5.861258442,0.0010354238048668751,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010354238048668751,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,0.5,sensitivity_152,sensitivity_098,circular_routes.eol_allocation_elasticity,0.5,2.0,0.7880859375,1.68212890625,parameter_bisection,parameter_only,27,false
sensitivity_152,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,4.104424205,0.0009124779811415795,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009124779811415795,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,0.5,sensitivity_152,sensitivity_098,circular_routes.eol_allocation_elasticity,0.5,2.0,0.787109375,1.6806640625,parameter_bisection,parameter_only,28,true
sensitivity_152,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,7.022376903,0.0010484353120083778,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010484353120083778,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,0.5,sensitivity_152,sensitivity_098,circular_routes.eol_allocation_elasticity,0.5,2.0,0.7890625,1.68359375,parameter_bisection,parameter_only,29,false
sensitivity_152,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,6.001604365,0.0010649055808600316,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010649055808600316,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,0.5,sensitivity_152,sensitivity_098,circular_routes.eol_allocation_elasticity,0.5,2.0,0.7880859375,1.68212890625,parameter_bisection,parameter_only,30,false
sensitivity_152,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,4.111043127,0.0009125118635009422,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009125118635009422,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,0.5,sensitivity_152,sensitivity_098,circular_routes.eol_allocation_elasticity,0.5,2.0,0.78759765625,1.681396484375,parameter_bisection,parameter_only,31,true
sensitivity_152,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,8.485774489,0.001065166344236701,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.001065166344236701,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,0.5,sensitivity_152,sensitivity_098,circular_routes.eol_allocation_elasticity,0.5,2.0,0.78857421875,1.682861328125,parameter_bisection,parameter_only,32,false
sensitivity_152,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,4.280862521,0.0009125455150887918,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009125455150887918,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,0.5,sensitivity_152,sensitivity_098,circular_routes.eol_allocation_elasticity,0.5,2.0,0.7880859375,1.68212890625,parameter_bisection,parameter_only,33,true
sensitivity_152,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,7.592957752,0.0010663360021089252,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010663360021089252,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,0.5,sensitivity_152,sensitivity_098,circular_routes.eol_allocation_elasticity,0.5,2.0,0.7890625,1.68359375,parameter_bisection,parameter_only,34,false
sensitivity_152,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,3.446590334,0.0009125788046051575,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009125788046051575,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,0.5,sensitivity_152,sensitivity_098,circular_routes.eol_allocation_elasticity,0.5,2.0,0.78857421875,1.682861328125,parameter_bisection,parameter_only,35,true
sensitivity_152,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,3.49976926,0.0009125949181012505,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009125949181012505,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,0.5,sensitivity_152,sensitivity_098,circular_routes.eol_allocation_elasticity,0.5,2.0,0.78955078125,1.684326171875,parameter_bisection,parameter_only,36,true
sensitivity_152,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,6.041187153,0.0009853236700531065,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009853236700531065,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,0.5,sensitivity_152,sensitivity_098,circular_routes.eol_allocation_elasticity,0.5,2.0,0.79150390625,1.687255859375,parameter_bisection,parameter_only,37,true
sensitivity_152,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,6.054434581,0.0010412137696547141,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010412137696547141,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,0.5,sensitivity_152,sensitivity_098,circular_routes.eol_allocation_elasticity,0.5,2.0,0.79541015625,1.693115234375,parameter_bisection,parameter_only,38,false
sensitivity_152,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,6.777585183,0.001054411959461099,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.001054411959461099,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,0.5,sensitivity_152,sensitivity_098,circular_routes.eol_allocation_elasticity,0.5,2.0,0.79345703125,1.690185546875,parameter_bisection,parameter_only,39,false
sensitivity_152,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,3.622712156,0.0009853280645165663,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009853280645165663,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,0.5,sensitivity_152,sensitivity_098,circular_routes.eol_allocation_elasticity,0.5,2.0,0.79248046875,1.688720703125,parameter_bisection,parameter_only,40,true
sensitivity_152,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,4.240858176,0.0009855401783428475,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009855401783428475,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,0.5,sensitivity_152,sensitivity_098,circular_routes.eol_allocation_elasticity,0.5,2.0,0.79443359375,1.691650390625,parameter_bisection,parameter_only,41,true
sensitivity_152,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,4.316828527,0.0009854749013747943,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009854749013747943,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,0.5,sensitivity_152,sensitivity_098,circular_routes.eol_allocation_elasticity,0.5,2.0,0.79833984375,1.697509765625,parameter_bisection,parameter_only,42,true
sensitivity_152,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,7.473939818,0.001018761634254961,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.001018761634254961,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,0.5,sensitivity_152,sensitivity_098,circular_routes.eol_allocation_elasticity,0.5,2.0,0.80615234375,1.709228515625,parameter_bisection,parameter_only,43,false
sensitivity_152,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,4.718080083,0.0009867916815132771,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009867916815132771,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,0.5,sensitivity_152,sensitivity_098,circular_routes.eol_allocation_elasticity,0.5,2.0,0.80224609375,1.703369140625,parameter_bisection,parameter_only,44,true
sensitivity_152,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,3.755781208,0.0010148105111298378,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010148105111298378,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,0.5,sensitivity_152,sensitivity_098,circular_routes.eol_allocation_elasticity,0.5,2.0,0.81005859375,1.715087890625,parameter_bisection,parameter_only,45,false
sensitivity_152,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,5.333379771,0.0010649674556811872,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010649674556811872,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,0.5,sensitivity_152,sensitivity_098,circular_routes.eol_allocation_elasticity,0.5,2.0,0.80615234375,1.709228515625,parameter_bisection,parameter_only,46,false
sensitivity_152,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,5.665948402,0.0010650278942857527,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010650278942857527,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,0.5,sensitivity_152,sensitivity_098,circular_routes.eol_allocation_elasticity,0.5,2.0,0.80419921875,1.706298828125,parameter_bisection,parameter_only,47,false
sensitivity_152,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,4.462289138,0.0010111318636110145,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010111318636110145,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,0.5,sensitivity_152,sensitivity_098,circular_routes.eol_allocation_elasticity,0.5,2.0,0.80322265625,1.704833984375,parameter_bisection,parameter_only,48,false
sensitivity_152,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,4.470009814,0.0010071403687735847,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010071403687735847,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,0.5,sensitivity_152,sensitivity_098,circular_routes.eol_allocation_elasticity,0.5,2.0,0.802734375,1.7041015625,parameter_bisection,parameter_only,49,false
sensitivity_152,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,5.680653335,0.0010343002346893115,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010343002346893115,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,0.5,sensitivity_152,sensitivity_098,circular_routes.eol_allocation_elasticity,0.5,2.0,0.802490234375,1.7037353515625,parameter_bisection,parameter_only,50,false
sensitivity_152,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,4.058067478,0.001028065085094454,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.001028065085094454,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,0.5,sensitivity_152,sensitivity_098,circular_routes.eol_allocation_elasticity,0.5,2.0,0.8023681640625,1.70355224609375,parameter_bisection,parameter_only,51,false
