sensitivity_profile,stage,scenario,instrument,wedge,termination_status,primal_status,solver_valid,solver_elapsed_seconds,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,worst_equation_block,worst_equation_tag,worst_equation_indices,worst_equation_scaled_residual,worst_bound_variable,worst_bound_violation,solver_message,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,target_profile,source_profile,continued_parameter,source_parameter_value,target_parameter_value,trial_fraction,trial_parameter_value,continuation_phase,continuation_path,attempt,trial_accepted
sensitivity_396,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,3.633931361,0.001001663219812099,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.001001663219812099,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,1.0,sensitivity_396,sensitivity_315,circular_routes.eol_productivity_elasticity,0.5,1.0,1.0,1.0,direct_target,parameter_only,1,false
sensitivity_396,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,4.01909565,0.0010258247181069713,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010258247181069713,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,1.0,sensitivity_396,sensitivity_315,circular_routes.eol_productivity_elasticity,0.5,1.0,0.5,0.75,parameter_bisection,parameter_only,2,false
sensitivity_396,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,4.828425117,0.0010305856368297839,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010305856368297839,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,1.0,sensitivity_396,sensitivity_315,circular_routes.eol_productivity_elasticity,0.5,1.0,0.25,0.625,parameter_bisection,parameter_only,3,false
sensitivity_396,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,2.161552922,0.000981804136409803,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.000981804136409803,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,1.0,sensitivity_396,sensitivity_315,circular_routes.eol_productivity_elasticity,0.5,1.0,0.125,0.5625,parameter_bisection,parameter_only,4,true
sensitivity_396,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,4.833343348,0.0010331730596315758,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010331730596315758,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,1.0,sensitivity_396,sensitivity_315,circular_routes.eol_productivity_elasticity,0.5,1.0,0.375,0.6875,parameter_bisection,parameter_only,5,false
sensitivity_396,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,3.762753605,0.0010260513867381693,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010260513867381693,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,1.0,sensitivity_396,sensitivity_315,circular_routes.eol_productivity_elasticity,0.5,1.0,0.25,0.625,parameter_bisection,parameter_only,6,false
sensitivity_396,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,4.678223313,0.0010521284225550875,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010521284225550875,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,1.0,sensitivity_396,sensitivity_315,circular_routes.eol_productivity_elasticity,0.5,1.0,0.1875,0.59375,parameter_bisection,parameter_only,7,false
sensitivity_396,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,4.68143659,0.001047631361927981,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.001047631361927981,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,1.0,sensitivity_396,sensitivity_315,circular_routes.eol_productivity_elasticity,0.5,1.0,0.15625,0.578125,parameter_bisection,parameter_only,8,false
sensitivity_396,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,2.548541121,0.0009817992087809424,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009817992087809424,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,1.0,sensitivity_396,sensitivity_315,circular_routes.eol_productivity_elasticity,0.5,1.0,0.140625,0.5703125,parameter_bisection,parameter_only,9,true
sensitivity_396,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,2.095767235,0.0009817963139975294,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009817963139975294,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,1.0,sensitivity_396,sensitivity_315,circular_routes.eol_productivity_elasticity,0.5,1.0,0.171875,0.5859375,parameter_bisection,parameter_only,10,true
sensitivity_396,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,3.707626566,0.0010338091979121833,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010338091979121833,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,1.0,sensitivity_396,sensitivity_315,circular_routes.eol_productivity_elasticity,0.5,1.0,0.234375,0.6171875,parameter_bisection,parameter_only,11,false
sensitivity_396,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,2.449201015,0.0009829191931624015,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009829191931624015,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,1.0,sensitivity_396,sensitivity_315,circular_routes.eol_productivity_elasticity,0.5,1.0,0.203125,0.6015625,parameter_bisection,parameter_only,12,true
sensitivity_396,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,2.080716512,0.0009829383994233165,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009829383994233165,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,1.0,sensitivity_396,sensitivity_315,circular_routes.eol_productivity_elasticity,0.5,1.0,0.265625,0.6328125,parameter_bisection,parameter_only,13,true
sensitivity_396,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,4.395729534,0.0010258070339986824,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010258070339986824,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,1.0,sensitivity_396,sensitivity_315,circular_routes.eol_productivity_elasticity,0.5,1.0,0.390625,0.6953125,parameter_bisection,parameter_only,14,false
sensitivity_396,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,2.741538269,0.0009829674137044053,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009829674137044053,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,1.0,sensitivity_396,sensitivity_315,circular_routes.eol_productivity_elasticity,0.5,1.0,0.328125,0.6640625,parameter_bisection,parameter_only,15,true
sensitivity_396,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,6.38187447,0.0010278866381733254,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010278866381733254,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,1.0,sensitivity_396,sensitivity_315,circular_routes.eol_productivity_elasticity,0.5,1.0,0.453125,0.7265625,parameter_bisection,parameter_only,16,false
sensitivity_396,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,6.358446904,0.0010303359191305983,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010303359191305983,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,1.0,sensitivity_396,sensitivity_315,circular_routes.eol_productivity_elasticity,0.5,1.0,0.390625,0.6953125,parameter_bisection,parameter_only,17,false
sensitivity_396,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,5.746997325,0.0010251280099405902,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010251280099405902,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,1.0,sensitivity_396,sensitivity_315,circular_routes.eol_productivity_elasticity,0.5,1.0,0.359375,0.6796875,parameter_bisection,parameter_only,18,false
sensitivity_396,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,5.067843678,0.0010196959860305777,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010196959860305777,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,1.0,sensitivity_396,sensitivity_315,circular_routes.eol_productivity_elasticity,0.5,1.0,0.34375,0.671875,parameter_bisection,parameter_only,19,false
sensitivity_396,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,3.436563219,0.0009829768372986436,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009829768372986436,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,1.0,sensitivity_396,sensitivity_315,circular_routes.eol_productivity_elasticity,0.5,1.0,0.3359375,0.66796875,parameter_bisection,parameter_only,20,true
sensitivity_396,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,5.23407657,0.001021732642412676,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.001021732642412676,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,1.0,sensitivity_396,sensitivity_315,circular_routes.eol_productivity_elasticity,0.5,1.0,0.3515625,0.67578125,parameter_bisection,parameter_only,21,false
sensitivity_396,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,3.510281331,0.0009829818507069987,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009829818507069987,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,1.0,sensitivity_396,sensitivity_315,circular_routes.eol_productivity_elasticity,0.5,1.0,0.34375,0.671875,parameter_bisection,parameter_only,22,true
sensitivity_396,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,4.049279245,0.0009830565648478728,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009830565648478728,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,1.0,sensitivity_396,sensitivity_315,circular_routes.eol_productivity_elasticity,0.5,1.0,0.359375,0.6796875,parameter_bisection,parameter_only,23,true
sensitivity_396,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,6.20044079,0.0010272991786696162,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010272991786696162,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,1.0,sensitivity_396,sensitivity_315,circular_routes.eol_productivity_elasticity,0.5,1.0,0.390625,0.6953125,parameter_bisection,parameter_only,24,false
sensitivity_396,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,3.694015663,0.0009831364265084908,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009831364265084908,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,1.0,sensitivity_396,sensitivity_315,circular_routes.eol_productivity_elasticity,0.5,1.0,0.375,0.6875,parameter_bisection,parameter_only,25,true
