sensitivity_profile,stage,scenario,instrument,wedge,termination_status,primal_status,solver_valid,solver_elapsed_seconds,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,worst_equation_block,worst_equation_tag,worst_equation_indices,worst_equation_scaled_residual,worst_bound_variable,worst_bound_violation,solver_message,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,target_profile,source_profile,continued_parameter,source_parameter_value,target_parameter_value,trial_fraction,trial_parameter_value,continuation_phase,continuation_path,attempt,trial_accepted
sensitivity_386,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,4.832594405,0.0008540035548693092,0,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0008540035548693092,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,2.0,1.0,1.0,sensitivity_386,sensitivity_332,circular_routes.eol_allocation_elasticity,0.5,2.0,0.578125,1.3671875,parameter_bisection,parameter_only,11,true
sensitivity_386,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,29.271994593,0.0010789765813427055,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010789765813427055,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,2.0,1.0,1.0,sensitivity_386,sensitivity_332,circular_routes.eol_allocation_elasticity,0.5,2.0,0.640625,1.4609375,parameter_bisection,parameter_only,12,false
sensitivity_386,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,11.230381605,0.014014403642241713,1,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,0.014014403642241713,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,2.0,1.0,1.0,sensitivity_386,sensitivity_332,circular_routes.eol_allocation_elasticity,0.5,2.0,0.609375,1.4140625,parameter_bisection,parameter_only,13,false
sensitivity_386,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,TIME_LIMIT,NEARLY_FEASIBLE_POINT,false,123.747485518,0.0010807167579183208,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010807167579183208,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,2.0,1.0,1.0,sensitivity_386,sensitivity_332,circular_routes.eol_allocation_elasticity,0.5,2.0,0.59375,1.390625,parameter_bisection,parameter_only,14,false
sensitivity_386,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,9.014420743,0.0008846187954769658,0,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0008846187954769658,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,2.0,1.0,1.0,sensitivity_386,sensitivity_332,circular_routes.eol_allocation_elasticity,0.5,2.0,0.5859375,1.37890625,parameter_bisection,parameter_only,15,true
sensitivity_386,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,8.205321303,0.001017761483563584,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.001017761483563584,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,2.0,1.0,1.0,sensitivity_386,sensitivity_332,circular_routes.eol_allocation_elasticity,0.5,2.0,0.6015625,1.40234375,parameter_bisection,parameter_only,16,false
sensitivity_386,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,17.718418527,0.0010650662694579038,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010650662694579038,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,2.0,1.0,1.0,sensitivity_386,sensitivity_332,circular_routes.eol_allocation_elasticity,0.5,2.0,0.59375,1.390625,parameter_bisection,parameter_only,17,false
sensitivity_386,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,26.545590107,0.001074764294433539,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.001074764294433539,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,2.0,1.0,1.0,sensitivity_386,sensitivity_332,circular_routes.eol_allocation_elasticity,0.5,2.0,0.58984375,1.384765625,parameter_bisection,parameter_only,18,false
sensitivity_386,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,27.166485134,0.001078524425648264,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.001078524425648264,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,2.0,1.0,1.0,sensitivity_386,sensitivity_332,circular_routes.eol_allocation_elasticity,0.5,2.0,0.587890625,1.3818359375,parameter_bisection,parameter_only,19,false
sensitivity_386,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,30.991037301,0.00107826547874168,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.00107826547874168,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,2.0,1.0,1.0,sensitivity_386,sensitivity_332,circular_routes.eol_allocation_elasticity,0.5,2.0,0.5869140625,1.38037109375,parameter_bisection,parameter_only,20,false
sensitivity_386,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,4.376248125,0.000873451542599768,0,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.000873451542599768,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,2.0,1.0,1.0,sensitivity_386,sensitivity_332,circular_routes.eol_allocation_elasticity,0.5,2.0,0.58642578125,1.379638671875,parameter_bisection,parameter_only,21,true
sensitivity_386,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,23.750245298,0.001078180409888163,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.001078180409888163,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,2.0,1.0,1.0,sensitivity_386,sensitivity_332,circular_routes.eol_allocation_elasticity,0.5,2.0,0.58740234375,1.381103515625,parameter_bisection,parameter_only,22,false
sensitivity_386,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,18.007716956,0.0010784638980408934,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010784638980408934,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,2.0,1.0,1.0,sensitivity_386,sensitivity_332,circular_routes.eol_allocation_elasticity,0.5,2.0,0.5869140625,1.38037109375,parameter_bisection,parameter_only,23,false
sensitivity_386,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,11.936134369,0.001079050026018491,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.001079050026018491,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,2.0,1.0,1.0,sensitivity_386,sensitivity_332,circular_routes.eol_allocation_elasticity,0.5,2.0,0.586669921875,1.3800048828125,parameter_bisection,parameter_only,24,false
sensitivity_386,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,27.520230991,0.0010768474119056126,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010768474119056126,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,2.0,1.0,1.0,sensitivity_386,sensitivity_332,circular_routes.eol_allocation_elasticity,0.5,2.0,0.5865478515625,1.37982177734375,parameter_bisection,parameter_only,25,false
