sensitivity_profile,stage,scenario,instrument,wedge,termination_status,primal_status,solver_valid,solver_elapsed_seconds,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,worst_equation_block,worst_equation_tag,worst_equation_indices,worst_equation_scaled_residual,worst_bound_variable,worst_bound_violation,solver_message,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,target_profile,source_profile,continued_parameter,source_parameter_value,target_parameter_value,trial_fraction,trial_parameter_value,continuation_phase,continuation_path,attempt,trial_accepted
sensitivity_684,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,37.767779962,0.0030946923308012853,1,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,0.0030946923308012853,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,1.0,2.0,2.0,sensitivity_684,sensitivity_681,trade.cet_transformation_elasticity,1.0,2.0,1.0,2.0,direct_target,parameter_only,1,false
sensitivity_684,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,10.738555482,0.0009575801280894414,0,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0009575801280894414,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,1.0,2.0,2.0,sensitivity_684,sensitivity_681,trade.cet_transformation_elasticity,1.0,2.0,0.5,1.5,parameter_bisection,parameter_only,2,true
sensitivity_684,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,60.747849919,0.0011394278007509362,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0011394278007509362,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,1.0,2.0,2.0,sensitivity_684,sensitivity_681,trade.cet_transformation_elasticity,1.0,2.0,1.0,2.0,parameter_bisection,parameter_only,3,false
sensitivity_684,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,7.185406802,0.0012737288521024182,2,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0012737288521024182,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,1.0,2.0,2.0,sensitivity_684,sensitivity_681,trade.cet_transformation_elasticity,1.0,2.0,0.75,1.75,parameter_bisection,parameter_only,4,false
sensitivity_684,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,7.220266458,0.001159927357685886,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.001159927357685886,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,1.0,2.0,2.0,sensitivity_684,sensitivity_681,trade.cet_transformation_elasticity,1.0,2.0,0.625,1.625,parameter_bisection,parameter_only,5,false
sensitivity_684,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,11.521928152,0.0009686063322769112,0,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0009686063322769112,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,1.0,2.0,2.0,sensitivity_684,sensitivity_681,trade.cet_transformation_elasticity,1.0,2.0,0.5625,1.5625,parameter_bisection,parameter_only,6,true
sensitivity_684,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,28.951056753,0.0010780145441096067,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010780145441096067,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,1.0,2.0,2.0,sensitivity_684,sensitivity_681,trade.cet_transformation_elasticity,1.0,2.0,0.6875,1.6875,parameter_bisection,parameter_only,7,false
sensitivity_684,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,5.281416108,0.0011969649248465553,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0011969649248465553,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,1.0,2.0,2.0,sensitivity_684,sensitivity_681,trade.cet_transformation_elasticity,1.0,2.0,0.625,1.625,parameter_bisection,parameter_only,8,false
sensitivity_684,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,12.508156295,0.0010276782798631645,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0010276782798631645,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,1.0,2.0,2.0,sensitivity_684,sensitivity_681,trade.cet_transformation_elasticity,1.0,2.0,0.59375,1.59375,parameter_bisection,parameter_only,9,false
sensitivity_684,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,5.103721551,0.0010280190370743902,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0010280190370743902,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,1.0,2.0,2.0,sensitivity_684,sensitivity_681,trade.cet_transformation_elasticity,1.0,2.0,0.578125,1.578125,parameter_bisection,parameter_only,10,false
sensitivity_684,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,81.950090151,0.001306753663532334,1,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,0.001306753663532334,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,1.0,2.0,2.0,sensitivity_684,sensitivity_681,trade.cet_transformation_elasticity,1.0,2.0,0.5703125,1.5703125,parameter_bisection,parameter_only,11,false
sensitivity_684,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,21.838525669,0.0009738228917047786,0,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0009738228917047786,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,1.0,2.0,2.0,sensitivity_684,sensitivity_681,trade.cet_transformation_elasticity,1.0,2.0,0.56640625,1.56640625,parameter_bisection,parameter_only,12,true
sensitivity_684,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,5.982890097,0.0009966587579232078,0,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0009966587579232078,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,1.0,2.0,2.0,sensitivity_684,sensitivity_681,trade.cet_transformation_elasticity,1.0,2.0,0.57421875,1.57421875,parameter_bisection,parameter_only,13,true
sensitivity_684,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,35.505016073,0.0010220574599627552,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0010220574599627552,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,1.0,2.0,2.0,sensitivity_684,sensitivity_681,trade.cet_transformation_elasticity,1.0,2.0,0.58984375,1.58984375,parameter_bisection,parameter_only,14,false
