sensitivity_profile,stage,scenario,instrument,wedge,termination_status,primal_status,solver_valid,solver_elapsed_seconds,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,worst_equation_block,worst_equation_tag,worst_equation_indices,worst_equation_scaled_residual,worst_bound_variable,worst_bound_violation,solver_message,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,target_profile,source_profile,continued_parameter,source_parameter_value,target_parameter_value,trial_fraction,trial_parameter_value,continuation_phase,continuation_path,attempt,trial_accepted
sensitivity_728,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,19.427970784,0.0010666070392492122,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010666070392492122,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,2.0,2.0,2.0,2.0,sensitivity_728,sensitivity_485,circular_metal.material_substitution_elasticity,1.0,2.0,1.0,2.0,direct_target,parameter_only,1,false
sensitivity_728,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,22.485036525,0.0010725551192247718,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010725551192247718,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,2.0,2.0,2.0,2.0,sensitivity_728,sensitivity_485,circular_metal.material_substitution_elasticity,1.0,2.0,0.5,1.5,parameter_bisection,parameter_only,2,false
sensitivity_728,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,69.596824,0.10549160785562484,21,0.0,0,eu_wide_eol_allocation,eu_wide_eol_allocation,OFMA|EOL_REU_OFMA_REF,0.10549160785562484,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,2.0,2.0,2.0,2.0,sensitivity_728,sensitivity_485,circular_metal.material_substitution_elasticity,1.0,2.0,0.25,1.25,parameter_bisection,parameter_only,3,false
sensitivity_728,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,19.41285199,0.001078478767928659,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.001078478767928659,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,2.0,2.0,2.0,2.0,sensitivity_728,sensitivity_485,circular_metal.material_substitution_elasticity,1.0,2.0,0.125,1.125,parameter_bisection,parameter_only,4,false
sensitivity_728,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,25.02749336,0.0010747035315453735,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010747035315453735,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,2.0,2.0,2.0,2.0,sensitivity_728,sensitivity_485,circular_metal.material_substitution_elasticity,1.0,2.0,0.0625,1.0625,parameter_bisection,parameter_only,5,false
sensitivity_728,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,13.150513354,0.0009705502185460846,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009705502185460846,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,2.0,2.0,2.0,2.0,sensitivity_728,sensitivity_485,circular_metal.material_substitution_elasticity,1.0,2.0,0.03125,1.03125,parameter_bisection,parameter_only,6,true
sensitivity_728,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,3.77296174,0.0009585318187742553,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009585318187742553,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,2.0,2.0,2.0,2.0,sensitivity_728,sensitivity_485,circular_metal.material_substitution_elasticity,1.0,2.0,0.09375,1.09375,parameter_bisection,parameter_only,7,true
sensitivity_728,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,5.714553839,0.0009199467899709823,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009199467899709823,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,2.0,2.0,2.0,2.0,sensitivity_728,sensitivity_485,circular_metal.material_substitution_elasticity,1.0,2.0,0.21875,1.21875,parameter_bisection,parameter_only,8,true
sensitivity_728,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,6.289870994,0.0009517887843540906,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009517887843540906,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,2.0,2.0,2.0,2.0,sensitivity_728,sensitivity_485,circular_metal.material_substitution_elasticity,1.0,2.0,0.46875,1.46875,parameter_bisection,parameter_only,9,true
sensitivity_728,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,5.901346786,0.0008960562600260902,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0008960562600260902,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,2.0,2.0,2.0,2.0,sensitivity_728,sensitivity_485,circular_metal.material_substitution_elasticity,1.0,2.0,0.96875,1.96875,parameter_bisection,parameter_only,10,true
