sensitivity_profile,stage,scenario,instrument,wedge,termination_status,primal_status,solver_valid,solver_elapsed_seconds,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,worst_equation_block,worst_equation_tag,worst_equation_indices,worst_equation_scaled_residual,worst_bound_variable,worst_bound_violation,solver_message,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,target_profile,source_profile,continued_parameter,source_parameter_value,target_parameter_value,trial_fraction,trial_parameter_value,continuation_phase,continuation_path,attempt,trial_accepted
sensitivity_675,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,5.113652039,0.0009619600074645129,0,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0009619600074645129,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,0.5,2.0,2.0,sensitivity_675,sensitivity_672,trade.cet_transformation_elasticity,1.0,2.0,0.5625,1.5625,parameter_bisection,parameter_only,11,true
sensitivity_675,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,4.216688053,0.0009687464569980708,0,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0009687464569980708,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,0.5,2.0,2.0,sensitivity_675,sensitivity_672,trade.cet_transformation_elasticity,1.0,2.0,0.625,1.625,parameter_bisection,parameter_only,12,true
sensitivity_675,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,6.930418381,0.001093491668903268,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.001093491668903268,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,0.5,2.0,2.0,sensitivity_675,sensitivity_672,trade.cet_transformation_elasticity,1.0,2.0,0.75,1.75,parameter_bisection,parameter_only,13,false
sensitivity_675,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,8.610522525,0.0010341499165466006,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0010341499165466006,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,0.5,2.0,2.0,sensitivity_675,sensitivity_672,trade.cet_transformation_elasticity,1.0,2.0,0.6875,1.6875,parameter_bisection,parameter_only,14,false
sensitivity_675,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,9.085092814,0.0009872241008646032,0,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0009872241008646032,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,0.5,2.0,2.0,sensitivity_675,sensitivity_672,trade.cet_transformation_elasticity,1.0,2.0,0.65625,1.65625,parameter_bisection,parameter_only,15,true
sensitivity_675,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,6.694704598,0.0010114908621643437,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0010114908621643437,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,0.5,2.0,2.0,sensitivity_675,sensitivity_672,trade.cet_transformation_elasticity,1.0,2.0,0.71875,1.71875,parameter_bisection,parameter_only,16,false
sensitivity_675,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,5.866667564,0.0010449886886103599,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0010449886886103599,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,0.5,2.0,2.0,sensitivity_675,sensitivity_672,trade.cet_transformation_elasticity,1.0,2.0,0.6875,1.6875,parameter_bisection,parameter_only,17,false
sensitivity_675,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,7.772329447,0.001084433404328622,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.001084433404328622,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,0.5,2.0,2.0,sensitivity_675,sensitivity_672,trade.cet_transformation_elasticity,1.0,2.0,0.671875,1.671875,parameter_bisection,parameter_only,18,false
sensitivity_675,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,5.61146308,0.0010129350832615014,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0010129350832615014,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,0.5,2.0,2.0,sensitivity_675,sensitivity_672,trade.cet_transformation_elasticity,1.0,2.0,0.6640625,1.6640625,parameter_bisection,parameter_only,19,false
sensitivity_675,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,6.41522426,0.0010450988643401216,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0010450988643401216,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,0.5,2.0,2.0,sensitivity_675,sensitivity_672,trade.cet_transformation_elasticity,1.0,2.0,0.66015625,1.66015625,parameter_bisection,parameter_only,20,false
sensitivity_675,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,5.312854878,0.0010403259884331773,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0010403259884331773,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,0.5,2.0,2.0,sensitivity_675,sensitivity_672,trade.cet_transformation_elasticity,1.0,2.0,0.658203125,1.658203125,parameter_bisection,parameter_only,21,false
sensitivity_675,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,5.869890032,0.0010358763306343999,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0010358763306343999,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,0.5,2.0,2.0,sensitivity_675,sensitivity_672,trade.cet_transformation_elasticity,1.0,2.0,0.6572265625,1.6572265625,parameter_bisection,parameter_only,22,false
sensitivity_675,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,5.301116298,0.0010356003713604123,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0010356003713604123,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,0.5,2.0,2.0,sensitivity_675,sensitivity_672,trade.cet_transformation_elasticity,1.0,2.0,0.65673828125,1.65673828125,parameter_bisection,parameter_only,23,false
sensitivity_675,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,5.305619417,0.0010353574911216024,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0010353574911216024,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,0.5,2.0,2.0,sensitivity_675,sensitivity_672,trade.cet_transformation_elasticity,1.0,2.0,0.656494140625,1.656494140625,parameter_bisection,parameter_only,24,false
sensitivity_675,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,6.048664615,0.0010355785166360487,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0010355785166360487,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,0.5,2.0,2.0,sensitivity_675,sensitivity_672,trade.cet_transformation_elasticity,1.0,2.0,0.6563720703125,1.6563720703125,parameter_bisection,parameter_only,25,false
