sensitivity_profile,stage,scenario,instrument,wedge,termination_status,primal_status,solver_valid,solver_elapsed_seconds,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,worst_equation_block,worst_equation_tag,worst_equation_indices,worst_equation_scaled_residual,worst_bound_variable,worst_bound_violation,solver_message,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,target_profile,source_profile,continued_parameter,source_parameter_value,target_parameter_value,trial_fraction,trial_parameter_value,continuation_phase,continuation_path,attempt,trial_accepted
sensitivity_648,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,44.579195557,0.001013046866152556,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.001013046866152556,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,2.0,1.0,2.0,sensitivity_648,sensitivity_405,circular_metal.material_substitution_elasticity,1.0,2.0,1.0,2.0,direct_target,parameter_only,1,false
sensitivity_648,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,26.312105482,0.016089938013732707,1,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,0.016089938013732707,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,2.0,1.0,2.0,sensitivity_648,sensitivity_405,circular_metal.material_substitution_elasticity,1.0,2.0,0.5,1.5,parameter_bisection,parameter_only,2,false
sensitivity_648,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,14.935714617,0.0009518289817470604,0,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0009518289817470604,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,2.0,1.0,2.0,sensitivity_648,sensitivity_405,circular_metal.material_substitution_elasticity,1.0,2.0,0.25,1.25,parameter_bisection,parameter_only,3,true
sensitivity_648,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,18.759524547,0.0007680786508149628,0,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0007680786508149628,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,2.0,1.0,2.0,sensitivity_648,sensitivity_405,circular_metal.material_substitution_elasticity,1.0,2.0,0.75,1.75,parameter_bisection,parameter_only,4,true
sensitivity_648,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,17.484965709,0.001238008102606769,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.001238008102606769,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,2.0,1.0,2.0,sensitivity_648,sensitivity_405,circular_metal.material_substitution_elasticity,1.0,2.0,1.0,2.0,parameter_bisection,parameter_only,5,false
sensitivity_648,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,82.220545124,0.0009014009414183288,0,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0009014009414183288,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,2.0,1.0,2.0,sensitivity_648,sensitivity_405,circular_metal.material_substitution_elasticity,1.0,2.0,0.875,1.875,parameter_bisection,parameter_only,6,true
sensitivity_648,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,6.914331448,0.0011014351834942593,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0011014351834942593,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,2.0,1.0,2.0,sensitivity_648,sensitivity_405,circular_metal.material_substitution_elasticity,1.0,2.0,1.0,2.0,parameter_bisection,parameter_only,7,false
sensitivity_648,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,11.492199327,0.0011740269766220557,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0011740269766220557,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,2.0,1.0,2.0,sensitivity_648,sensitivity_405,circular_metal.material_substitution_elasticity,1.0,2.0,0.9375,1.9375,parameter_bisection,parameter_only,8,false
sensitivity_648,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,15.245915774,0.0011118671246559408,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0011118671246559408,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,2.0,1.0,2.0,sensitivity_648,sensitivity_405,circular_metal.material_substitution_elasticity,1.0,2.0,0.90625,1.90625,parameter_bisection,parameter_only,9,false
sensitivity_648,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,14.523116774,0.0008953669833235978,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0008953669833235978,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,2.0,1.0,2.0,sensitivity_648,sensitivity_405,circular_metal.material_substitution_elasticity,1.0,2.0,0.890625,1.890625,parameter_bisection,parameter_only,10,true
