sensitivity_profile,stage,scenario,instrument,wedge,termination_status,primal_status,solver_valid,solver_elapsed_seconds,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,worst_equation_block,worst_equation_tag,worst_equation_indices,worst_equation_scaled_residual,worst_bound_variable,worst_bound_violation,solver_message,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,target_profile,source_profile,continued_parameter,source_parameter_value,target_parameter_value,trial_fraction,trial_parameter_value,continuation_phase,continuation_path,attempt,trial_accepted
sensitivity_477,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,8.23110795,0.001148196797122636,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.001148196797122636,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,2.0,1.0,sensitivity_477,sensitivity_471,trade.cet_transformation_elasticity,0.5,2.0,0.625,1.4375,parameter_bisection,parameter_only,11,false
sensitivity_477,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,7.180495113,0.0011030268990991354,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0011030268990991354,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,2.0,1.0,sensitivity_477,sensitivity_471,trade.cet_transformation_elasticity,0.5,2.0,0.59375,1.390625,parameter_bisection,parameter_only,12,false
sensitivity_477,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,7.05837139,0.0010835066936438764,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0010835066936438764,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,2.0,1.0,sensitivity_477,sensitivity_471,trade.cet_transformation_elasticity,0.5,2.0,0.578125,1.3671875,parameter_bisection,parameter_only,13,false
sensitivity_477,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,8.373392399,0.0010998482810880006,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0010998482810880006,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,2.0,1.0,sensitivity_477,sensitivity_471,trade.cet_transformation_elasticity,0.5,2.0,0.5703125,1.35546875,parameter_bisection,parameter_only,14,false
sensitivity_477,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,10.066462288,0.0010905281694977287,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0010905281694977287,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,2.0,1.0,sensitivity_477,sensitivity_471,trade.cet_transformation_elasticity,0.5,2.0,0.56640625,1.349609375,parameter_bisection,parameter_only,15,false
sensitivity_477,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,8.443765742,0.0010076788591324437,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0010076788591324437,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,2.0,1.0,sensitivity_477,sensitivity_471,trade.cet_transformation_elasticity,0.5,2.0,0.564453125,1.3466796875,parameter_bisection,parameter_only,16,false
sensitivity_477,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,11.880078466,0.0010100694964862988,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0010100694964862988,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,2.0,1.0,sensitivity_477,sensitivity_471,trade.cet_transformation_elasticity,0.5,2.0,0.5634765625,1.34521484375,parameter_bisection,parameter_only,17,false
sensitivity_477,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,19.11602507,0.0012654387061856731,2,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0012654387061856731,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,2.0,1.0,sensitivity_477,sensitivity_471,trade.cet_transformation_elasticity,0.5,2.0,0.56298828125,1.344482421875,parameter_bisection,parameter_only,18,false
sensitivity_477,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,14.170867243,0.0012338543022198944,2,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0012338543022198944,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,2.0,1.0,sensitivity_477,sensitivity_471,trade.cet_transformation_elasticity,0.5,2.0,0.562744140625,1.3441162109375,parameter_bisection,parameter_only,19,false
sensitivity_477,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,16.224219451,0.0012438983106016765,2,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0012438983106016765,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,2.0,1.0,sensitivity_477,sensitivity_471,trade.cet_transformation_elasticity,0.5,2.0,0.5626220703125,1.34393310546875,parameter_bisection,parameter_only,20,false
