row_region	row_sector	column_region	column_sector	value_meur
FR	UTIL_WASTE	IT	NEW_OFMA	0.41771874261459374
FR	UTIL_WASTE	IT	NEW_RATV	1.4661955281955388
FR	UTIL_WASTE	IT	OTHER_MANUFACTURING	115.66427905923763
FR	UTIL_WASTE	IT	OTHER_SERVICES	46.13931803192731
FR	UTIL_WASTE	IT	PUBLIC_SOCIAL	23.34259596535519
FR	UTIL_WASTE	IT	REC_EE	0.45317925537413567
FR	UTIL_WASTE	IT	REF_ELMA	0.1364516142155708
FR	UTIL_WASTE	IT	REF_OFMA	0.004659800878830878
FR	UTIL_WASTE	IT	REF_RATV	0.033859380247894665
FR	UTIL_WASTE	IT	REU_ELMA	0.037556558325730474
FR	UTIL_WASTE	IT	REU_RATV	0.012617564670762492
FR	UTIL_WASTE	IT	TRADE	17.548092314564485
FR	UTIL_WASTE	IT	TRANSPORT	22.29324501939616
FR	UTIL_WASTE	IT	UTIL_WASTE	77.16674839950286
FR	UTIL_WASTE	PL	AGRI_FOOD	0.5647429099795583
FR	UTIL_WASTE	PL	BASIC_METALS	3.2730306749819666
FR	UTIL_WASTE	PL	CONSTRUCTION	0.17230580237560375
FR	UTIL_WASTE	PL	EXTRACTIVE	0.23841986336688836
FR	UTIL_WASTE	PL	INC_EE	0.029103761299230837
FR	UTIL_WASTE	PL	METAL_COMPONENTS	0.12900572632215326
FR	UTIL_WASTE	PL	NEW_ELMA	0.26511918527888856
FR	UTIL_WASTE	PL	NEW_RATV	0.024281078721019457
FR	UTIL_WASTE	PL	OTHER_MANUFACTURING	4.574305511306657
FR	UTIL_WASTE	PL	OTHER_SERVICES	1.175846162575654
FR	UTIL_WASTE	PL	PUBLIC_SOCIAL	0.45399540611503614
FR	UTIL_WASTE	PL	REC_EE	0.01287546642599098
FR	UTIL_WASTE	PL	REF_ELMA	0.006639041311989307
FR	UTIL_WASTE	PL	REF_RATV	0.010579809327325544
FR	UTIL_WASTE	PL	TRADE	0.8332259999244875
FR	UTIL_WASTE	PL	TRANSPORT	0.4049395760722077
FR	UTIL_WASTE	PL	UTIL_WASTE	10.183891003724025
FR	UTIL_WASTE	REU	AGRI_FOOD	47.321633666888
FR	UTIL_WASTE	REU	BASIC_METALS	736.2311615388458
FR	UTIL_WASTE	REU	CONSTRUCTION	41.101865650260514
FR	UTIL_WASTE	REU	EXTRACTIVE	4.948682562568554
FR	UTIL_WASTE	REU	INC_EE	1.6463094602633928
FR	UTIL_WASTE	REU	METAL_COMPONENTS	45.797952316556064
FR	UTIL_WASTE	REU	NEW_ELMA	5.020183827087463
FR	UTIL_WASTE	REU	NEW_OFMA	0.28617369574476237
FR	UTIL_WASTE	REU	NEW_RATV	5.170547320896354
FR	UTIL_WASTE	REU	OTHER_MANUFACTURING	262.0032135246422
FR	UTIL_WASTE	REU	OTHER_SERVICES	167.93062668173522
FR	UTIL_WASTE	REU	PUBLIC_SOCIAL	54.07435572352087
FR	UTIL_WASTE	REU	REC_EE	0.4842206626358286
FR	UTIL_WASTE	REU	REF_ELMA	0.6795172292376035
FR	UTIL_WASTE	REU	REF_OFMA	0.0982663167199976
FR	UTIL_WASTE	REU	REF_RATV	1.8382601378511394
FR	UTIL_WASTE	REU	REP_RATV	0.01092239648550369
FR	UTIL_WASTE	REU	REU_ELMA	0.13157045206417073
FR	UTIL_WASTE	REU	REU_OFMA	0.007956476917205212
FR	UTIL_WASTE	REU	REU_RATV	0.2574394422116338
FR	UTIL_WASTE	REU	TRADE	78.53189801964164
FR	UTIL_WASTE	REU	TRANSPORT	34.902101143318454
FR	UTIL_WASTE	REU	UTIL_WASTE	1105.480801852456
FR	UTIL_WASTE	ROW	AGRI_FOOD	28.662921180060657
FR	UTIL_WASTE	ROW	BASIC_METALS	100.5654648676066
FR	UTIL_WASTE	ROW	CONSTRUCTION	13.931129706875126
FR	UTIL_WASTE	ROW	EXTRACTIVE	16.7269379482975
FR	UTIL_WASTE	ROW	INC_EE	0.5412819977179132
FR	UTIL_WASTE	ROW	METAL_COMPONENTS	30.149432712512954
FR	UTIL_WASTE	ROW	NEW_ELMA	4.028066994130145
FR	UTIL_WASTE	ROW	NEW_OFMA	0.9008704108793043
FR	UTIL_WASTE	ROW	NEW_RATV	3.255794180827389
FR	UTIL_WASTE	ROW	OTHER_MANUFACTURING	133.27176659083906
FR	UTIL_WASTE	ROW	OTHER_SERVICES	133.69806093700362
FR	UTIL_WASTE	ROW	PUBLIC_SOCIAL	88.37214712913007
FR	UTIL_WASTE	ROW	REF_ELMA	0.3271593179894488
FR	UTIL_WASTE	ROW	REF_OFMA	0.11698457765831947
FR	UTIL_WASTE	ROW	REF_RATV	0.4352684795951832
FR	UTIL_WASTE	ROW	REP_ELMA	0.006444883530258609
FR	UTIL_WASTE	ROW	REP_OFMA	0.0009053299497745095
FR	UTIL_WASTE	ROW	REP_RATV	0.024065155133674528
FR	UTIL_WASTE	ROW	REU_ELMA	0.09164249030017076
FR	UTIL_WASTE	ROW	REU_OFMA	0.04648712473477849
FR	UTIL_WASTE	ROW	REU_RATV	0.18335224840350606
FR	UTIL_WASTE	ROW	TRADE	34.51206886293058
FR	UTIL_WASTE	ROW	TRANSPORT	26.560550866217856
FR	UTIL_WASTE	ROW	UTIL_WASTE	146.06874771788978
FR	UTIL_WASTE	SK	AGRI_FOOD	0.1700791227636718
FR	UTIL_WASTE	SK	BASIC_METALS	0.324324998274021
FR	UTIL_WASTE	SK	CONSTRUCTION	0.04991648927403424
FR	UTIL_WASTE	SK	EXTRACTIVE	0.003203664660399274
FR	UTIL_WASTE	SK	METAL_COMPONENTS	0.06458236336171111
FR	UTIL_WASTE	SK	NEW_ELMA	0.020114716707576093
FR	UTIL_WASTE	SK	NEW_RATV	0.0011061463471535818
FR	UTIL_WASTE	SK	OTHER_MANUFACTURING	0.7853573354615455
FR	UTIL_WASTE	SK	OTHER_SERVICES	0.47313454258761917
FR	UTIL_WASTE	SK	PUBLIC_SOCIAL	1.1760854291643266
FR	UTIL_WASTE	SK	REF_ELMA	0.0003512638121715759
FR	UTIL_WASTE	SK	REF_RATV	0.004142300072078917
FR	UTIL_WASTE	SK	REU_RATV	0.0013131481847013407
FR	UTIL_WASTE	SK	TRADE	0.2469505702422736
FR	UTIL_WASTE	SK	TRANSPORT	0.04195585849176092
FR	UTIL_WASTE	SK	UTIL_WASTE	4.439479512277159
IT	AGRI_FOOD	DE	AGRI_FOOD	1221.2845243030742
IT	AGRI_FOOD	DE	BASIC_METALS	0.892609607758303
IT	AGRI_FOOD	DE	CONSTRUCTION	1.9524322807647636
IT	AGRI_FOOD	DE	EXTRACTIVE	0.14368959250208366
IT	AGRI_FOOD	DE	INC_EE	0.0010990359353923796
IT	AGRI_FOOD	DE	METAL_COMPONENTS	1.6615645457143418
IT	AGRI_FOOD	DE	NEW_ELMA	0.8645531170332403
IT	AGRI_FOOD	DE	NEW_RATV	0.6934809497650306
IT	AGRI_FOOD	DE	OTHER_MANUFACTURING	102.72401774829333
IT	AGRI_FOOD	DE	OTHER_SERVICES	263.82154693490867
IT	AGRI_FOOD	DE	PUBLIC_SOCIAL	188.1716115047593
IT	AGRI_FOOD	DE	REC_EE	0.0035112406479258524
IT	AGRI_FOOD	DE	REF_ELMA	0.0494170714204106
IT	AGRI_FOOD	DE	REF_RATV	0.046108912203246276
IT	AGRI_FOOD	DE	REP_ELMA	0.0004719285033976309
IT	AGRI_FOOD	DE	REP_RATV	0.0014482625500659265
IT	AGRI_FOOD	DE	REU_ELMA	0.012089115463471743
IT	AGRI_FOOD	DE	REU_RATV	0.01668687832185909
IT	AGRI_FOOD	DE	TRADE	2.9158394518820487
IT	AGRI_FOOD	DE	TRANSPORT	19.353627399378716
IT	AGRI_FOOD	DE	UTIL_WASTE	2.2819425080277864
IT	AGRI_FOOD	FR	AGRI_FOOD	588.0445286798936
IT	AGRI_FOOD	FR	BASIC_METALS	1.8809012227469875
IT	AGRI_FOOD	FR	CONSTRUCTION	12.974765233177266
IT	AGRI_FOOD	FR	EXTRACTIVE	0.6063534101412573
IT	AGRI_FOOD	FR	INC_EE	0.0020808114713708322
IT	AGRI_FOOD	FR	METAL_COMPONENTS	2.53978059882955
IT	AGRI_FOOD	FR	NEW_ELMA	1.0950464077096964
IT	AGRI_FOOD	FR	NEW_RATV	0.9088289164574137
IT	AGRI_FOOD	FR	OTHER_MANUFACTURING	67.9925263583741
IT	AGRI_FOOD	FR	OTHER_SERVICES	357.5293589431367
IT	AGRI_FOOD	FR	PUBLIC_SOCIAL	82.15946044416563
IT	AGRI_FOOD	FR	REC_EE	0.002554671104711524
IT	AGRI_FOOD	FR	REF_ELMA	0.1763712724787902
IT	AGRI_FOOD	FR	REF_RATV	0.18748880682167435
IT	AGRI_FOOD	FR	REP_ELMA	0.0016822062228056558
IT	AGRI_FOOD	FR	REP_RATV	0.001723967586793332
IT	AGRI_FOOD	FR	REU_ELMA	0.03414136756378293
IT	AGRI_FOOD	FR	REU_RATV	0.03190125081790422
IT	AGRI_FOOD	FR	TRADE	29.978604878199913
IT	AGRI_FOOD	FR	TRANSPORT	9.511717338182386
IT	AGRI_FOOD	FR	UTIL_WASTE	4.934501134831141
IT	AGRI_FOOD	IT	AGRI_FOOD	48538.44974466067
IT	AGRI_FOOD	IT	BASIC_METALS	301.7205208137403
IT	AGRI_FOOD	IT	CONSTRUCTION	263.109875188544
IT	AGRI_FOOD	IT	EXTRACTIVE	88.33662998116404
IT	AGRI_FOOD	IT	INC_EE	0.6597521183955313
IT	AGRI_FOOD	IT	METAL_COMPONENTS	106.58014647459152
IT	AGRI_FOOD	IT	NEW_ELMA	39.21633867914506
IT	AGRI_FOOD	IT	NEW_OFMA	9.04916811175538
IT	AGRI_FOOD	IT	NEW_RATV	31.52368128819554
IT	AGRI_FOOD	IT	OTHER_MANUFACTURING	3115.275062713309
IT	AGRI_FOOD	IT	OTHER_SERVICES	23159.604019127302
IT	AGRI_FOOD	IT	PUBLIC_SOCIAL	972.3352636102002
IT	AGRI_FOOD	IT	REC_EE	1.4407645806298885
IT	AGRI_FOOD	IT	REF_ELMA	49.79710040775092
IT	AGRI_FOOD	IT	REF_OFMA	6.121783626768049
IT	AGRI_FOOD	IT	REF_RATV	21.33746695786983
IT	AGRI_FOOD	IT	REP_ELMA	0.08511711308658644
IT	AGRI_FOOD	IT	REP_OFMA	0.008589563974512349
IT	AGRI_FOOD	IT	REP_RATV	0.07123536031505884
IT	AGRI_FOOD	IT	REU_ELMA	10.29258980222086
IT	AGRI_FOOD	IT	REU_OFMA	1.3630921477429945
IT	AGRI_FOOD	IT	REU_RATV	4.779453031864894
IT	AGRI_FOOD	IT	TRADE	6305.156068815402
IT	AGRI_FOOD	IT	TRANSPORT	1214.9972960421608
IT	AGRI_FOOD	IT	UTIL_WASTE	734.9953650822573
IT	AGRI_FOOD	PL	AGRI_FOOD	198.60004981324735
IT	AGRI_FOOD	PL	BASIC_METALS	0.09717230839900011
IT	AGRI_FOOD	PL	CONSTRUCTION	1.096153914559459
IT	AGRI_FOOD	PL	EXTRACTIVE	0.12153246891901642
IT	AGRI_FOOD	PL	INC_EE	0.0006142276060040041
IT	AGRI_FOOD	PL	METAL_COMPONENTS	0.19891459675213097
IT	AGRI_FOOD	PL	NEW_ELMA	0.22342523267104317
IT	AGRI_FOOD	PL	NEW_OFMA	0.001172204648876824
IT	AGRI_FOOD	PL	NEW_RATV	0.04829135186317725
IT	AGRI_FOOD	PL	OTHER_MANUFACTURING	15.081208984157726
IT	AGRI_FOOD	PL	OTHER_SERVICES	17.802992946059987
IT	AGRI_FOOD	PL	PUBLIC_SOCIAL	4.258653599887362
IT	AGRI_FOOD	PL	REC_EE	0.00024862462366886863
IT	AGRI_FOOD	PL	REF_ELMA	0.08454723133284646
IT	AGRI_FOOD	PL	REF_OFMA	0.00047795427010321
IT	AGRI_FOOD	PL	REF_RATV	0.11332183904217276
IT	AGRI_FOOD	PL	REP_ELMA	3.696016510394968e-5
IT	AGRI_FOOD	PL	REU_ELMA	0.042907699259591085
IT	AGRI_FOOD	PL	REU_RATV	0.030736522988985243
IT	AGRI_FOOD	PL	TRADE	12.245704036176695
IT	AGRI_FOOD	PL	TRANSPORT	1.011973212067132
IT	AGRI_FOOD	PL	UTIL_WASTE	1.9396500684053177
IT	AGRI_FOOD	REU	AGRI_FOOD	3101.1678251106623
IT	AGRI_FOOD	REU	BASIC_METALS	4.655589436193056
IT	AGRI_FOOD	REU	CONSTRUCTION	18.881269053321788
IT	AGRI_FOOD	REU	EXTRACTIVE	2.674039286253235
IT	AGRI_FOOD	REU	INC_EE	0.020302529842543594
IT	AGRI_FOOD	REU	METAL_COMPONENTS	4.21942013077349
IT	AGRI_FOOD	REU	NEW_ELMA	2.7457722643172966
IT	AGRI_FOOD	REU	NEW_OFMA	0.24287952010574565
IT	AGRI_FOOD	REU	NEW_RATV	4.417172047145415
IT	AGRI_FOOD	REU	OTHER_MANUFACTURING	317.8190468384178
IT	AGRI_FOOD	REU	OTHER_SERVICES	1228.8811908656228
IT	AGRI_FOOD	REU	PUBLIC_SOCIAL	186.08723069776394
IT	AGRI_FOOD	REU	REC_EE	0.002015716677946296
IT	AGRI_FOOD	REU	REF_ELMA	1.0914270879341317
IT	AGRI_FOOD	REU	REF_OFMA	0.16934934906469473
IT	AGRI_FOOD	REU	REF_RATV	3.1191373835678102
IT	AGRI_FOOD	REU	REP_ELMA	0.0015296254204604702
IT	AGRI_FOOD	REU	REP_OFMA	5.835620229307479e-5
IT	AGRI_FOOD	REU	REP_RATV	0.0050127343971759645
IT	AGRI_FOOD	REU	REU_ELMA	0.18532521710274064
IT	AGRI_FOOD	REU	REU_OFMA	0.011461653327204314
IT	AGRI_FOOD	REU	REU_RATV	0.3348019649853735
IT	AGRI_FOOD	REU	TRADE	120.59788052606586
IT	AGRI_FOOD	REU	TRANSPORT	34.39622674973834
IT	AGRI_FOOD	REU	UTIL_WASTE	23.637613208453285
IT	AGRI_FOOD	ROW	AGRI_FOOD	3193.198446689026
IT	AGRI_FOOD	ROW	BASIC_METALS	6.291683955076607
IT	AGRI_FOOD	ROW	CONSTRUCTION	29.42167467553765
IT	AGRI_FOOD	ROW	EXTRACTIVE	7.7024712347699955
IT	AGRI_FOOD	ROW	INC_EE	0.020633162834727634
IT	AGRI_FOOD	ROW	METAL_COMPONENTS	3.795445138833061
IT	AGRI_FOOD	ROW	NEW_ELMA	2.954007914306201
IT	AGRI_FOOD	ROW	NEW_OFMA	1.1116382278055512
IT	AGRI_FOOD	ROW	NEW_RATV	4.017795706935665
IT	AGRI_FOOD	ROW	OTHER_MANUFACTURING	349.0368695105982
IT	AGRI_FOOD	ROW	OTHER_SERVICES	1197.2853031965892
IT	AGRI_FOOD	ROW	PUBLIC_SOCIAL	414.26156592874713
IT	AGRI_FOOD	ROW	REF_ELMA	0.9960628626135284
IT	AGRI_FOOD	ROW	REF_OFMA	0.34440818020470204
IT	AGRI_FOOD	ROW	REF_RATV	1.2583542229906461
IT	AGRI_FOOD	ROW	REP_ELMA	0.0022976184083257534
IT	AGRI_FOOD	ROW	REP_OFMA	0.0013372967428655848
IT	AGRI_FOOD	ROW	REP_RATV	0.0054972592832738
IT	AGRI_FOOD	ROW	REU_ELMA	0.33131997008081543
IT	AGRI_FOOD	ROW	REU_OFMA	0.1275888123509976
IT	AGRI_FOOD	ROW	REU_RATV	0.47824814831494555
IT	AGRI_FOOD	ROW	TRADE	123.27425149749835
IT	AGRI_FOOD	ROW	TRANSPORT	22.916063884948745
IT	AGRI_FOOD	ROW	UTIL_WASTE	11.812537771330806
IT	AGRI_FOOD	SK	AGRI_FOOD	30.228226714698366
IT	AGRI_FOOD	SK	BASIC_METALS	0.043677939102932176
IT	AGRI_FOOD	SK	CONSTRUCTION	0.17126683674937945
IT	AGRI_FOOD	SK	EXTRACTIVE	0.03167044836134179
IT	AGRI_FOOD	SK	METAL_COMPONENTS	0.21203317689519038
IT	AGRI_FOOD	SK	NEW_ELMA	0.07254634550891115
IT	AGRI_FOOD	SK	NEW_RATV	0.04324686043295734
IT	AGRI_FOOD	SK	OTHER_MANUFACTURING	4.5117419226575874
IT	AGRI_FOOD	SK	OTHER_SERVICES	4.684411648414437
IT	AGRI_FOOD	SK	PUBLIC_SOCIAL	1.0100688543280552
IT	AGRI_FOOD	SK	REF_ELMA	0.05906570688160237
IT	AGRI_FOOD	SK	REF_RATV	0.09875809324219549
IT	AGRI_FOOD	SK	REU_ELMA	0.017068568095685216
IT	AGRI_FOOD	SK	REU_RATV	0.028976743022448327
IT	AGRI_FOOD	SK	TRADE	1.8175950474920308
IT	AGRI_FOOD	SK	TRANSPORT	0.16099962507273868
IT	AGRI_FOOD	SK	UTIL_WASTE	0.2501277048703751
IT	BASIC_METALS	DE	AGRI_FOOD	12.627745040753336
IT	BASIC_METALS	DE	BASIC_METALS	1470.094471715719
IT	BASIC_METALS	DE	CONSTRUCTION	99.1217739856374
IT	BASIC_METALS	DE	EXTRACTIVE	3.4102792760805674
IT	BASIC_METALS	DE	INC_EE	0.0010608583014273412
IT	BASIC_METALS	DE	METAL_COMPONENTS	475.3934678444693
IT	BASIC_METALS	DE	NEW_ELMA	91.1334501365697
IT	BASIC_METALS	DE	NEW_RATV	18.83795280610759
IT	BASIC_METALS	DE	OTHER_MANUFACTURING	799.5330940983578
IT	BASIC_METALS	DE	OTHER_SERVICES	52.34527136910493
IT	BASIC_METALS	DE	PUBLIC_SOCIAL	3.220586242321346
IT	BASIC_METALS	DE	REC_EE	0.00399690264268109
IT	BASIC_METALS	DE	REF_ELMA	1.6351035985841187
IT	BASIC_METALS	DE	REF_RATV	1.1488112742991734
IT	BASIC_METALS	DE	REP_ELMA	8.728245347620119e-5
IT	BASIC_METALS	DE	REP_RATV	0.0003439066498005509
IT	BASIC_METALS	DE	REU_ELMA	0.023627185097312327
IT	BASIC_METALS	DE	REU_RATV	0.040913805355104124
IT	BASIC_METALS	DE	TRADE	7.491211248400712
IT	BASIC_METALS	DE	TRANSPORT	9.653562316406996
IT	BASIC_METALS	DE	UTIL_WASTE	22.78673669957646
IT	BASIC_METALS	FR	AGRI_FOOD	11.155459005418882
IT	BASIC_METALS	FR	BASIC_METALS	391.5312300112006
IT	BASIC_METALS	FR	CONSTRUCTION	275.14197336887287
IT	BASIC_METALS	FR	EXTRACTIVE	1.185756993242989
IT	BASIC_METALS	FR	INC_EE	0.19657542603173908
IT	BASIC_METALS	FR	METAL_COMPONENTS	443.2626889613082
IT	BASIC_METALS	FR	NEW_ELMA	82.42249614492104
IT	BASIC_METALS	FR	NEW_RATV	35.32602282746465
IT	BASIC_METALS	FR	OTHER_MANUFACTURING	505.1223080765693
IT	BASIC_METALS	FR	OTHER_SERVICES	210.16980911383015
IT	BASIC_METALS	FR	PUBLIC_SOCIAL	4.542202798713695
IT	BASIC_METALS	FR	REC_EE	0.2376157324583788
IT	BASIC_METALS	FR	REF_ELMA	0.3855170952767876
IT	BASIC_METALS	FR	REF_RATV	0.7721387645937986
IT	BASIC_METALS	FR	REP_ELMA	0.032350234089782284
IT	BASIC_METALS	FR	REP_RATV	0.03331330655617666
IT	BASIC_METALS	FR	REU_ELMA	0.028705554037526615
IT	BASIC_METALS	FR	REU_RATV	0.026110932746337138
IT	BASIC_METALS	FR	TRADE	15.059677101329662
IT	BASIC_METALS	FR	TRANSPORT	5.832212948942792
IT	BASIC_METALS	FR	UTIL_WASTE	72.29741142120766
IT	BASIC_METALS	IT	AGRI_FOOD	263.804249304265
IT	BASIC_METALS	IT	BASIC_METALS	5971.342577706265
IT	BASIC_METALS	IT	CONSTRUCTION	1995.164533783664
IT	BASIC_METALS	IT	EXTRACTIVE	20.35566532206792
IT	BASIC_METALS	IT	INC_EE	1.2400607720960641
IT	BASIC_METALS	IT	METAL_COMPONENTS	5706.558805415694
IT	BASIC_METALS	IT	NEW_ELMA	1376.577635006057
IT	BASIC_METALS	IT	NEW_OFMA	59.00070583868406
IT	BASIC_METALS	IT	NEW_RATV	205.4565261600101
IT	BASIC_METALS	IT	OTHER_MANUFACTURING	6508.2848154817275
IT	BASIC_METALS	IT	OTHER_SERVICES	2278.0505484535975
IT	BASIC_METALS	IT	PUBLIC_SOCIAL	751.7594614886874
IT	BASIC_METALS	IT	REC_EE	2.6972869494873986
IT	BASIC_METALS	IT	REF_ELMA	12.308071336691569
IT	BASIC_METALS	IT	REF_OFMA	1.0417600253552717
IT	BASIC_METALS	IT	REF_RATV	3.6491718217488165
IT	BASIC_METALS	IT	REP_ELMA	0.23556168837544833
IT	BASIC_METALS	IT	REP_OFMA	0.0417343939069443
IT	BASIC_METALS	IT	REP_RATV	0.20187007657849723
IT	BASIC_METALS	IT	REU_ELMA	1.7554278225461202
IT	BASIC_METALS	IT	REU_OFMA	0.1940264653092929
IT	BASIC_METALS	IT	REU_RATV	0.7063572963181435
IT	BASIC_METALS	IT	TRADE	673.99613695747
IT	BASIC_METALS	IT	TRANSPORT	278.8005766840287
IT	BASIC_METALS	IT	UTIL_WASTE	981.6828064131689
IT	BASIC_METALS	PL	AGRI_FOOD	6.623231503092538
IT	BASIC_METALS	PL	BASIC_METALS	113.47823983682645
IT	BASIC_METALS	PL	CONSTRUCTION	34.997622366052894
IT	BASIC_METALS	PL	EXTRACTIVE	2.329835231370236
IT	BASIC_METALS	PL	INC_EE	0.06821079812367181
IT	BASIC_METALS	PL	METAL_COMPONENTS	184.86341312316648
IT	BASIC_METALS	PL	NEW_ELMA	46.17786687686704
IT	BASIC_METALS	PL	NEW_OFMA	0.12138144471857368
IT	BASIC_METALS	PL	NEW_RATV	4.936403743230735
IT	BASIC_METALS	PL	OTHER_MANUFACTURING	169.2074641168619
IT	BASIC_METALS	PL	OTHER_SERVICES	14.214136769892416
IT	BASIC_METALS	PL	PUBLIC_SOCIAL	1.629307058509143
IT	BASIC_METALS	PL	REC_EE	0.03614215409094823
IT	BASIC_METALS	PL	REF_ELMA	0.3381815935006767
IT	BASIC_METALS	PL	REF_OFMA	0.00010073565625129806
IT	BASIC_METALS	PL	REF_RATV	0.15869717279424805
IT	BASIC_METALS	PL	REP_ELMA	0.00016320701892136937
IT	BASIC_METALS	PL	REU_ELMA	0.021804938416183448
IT	BASIC_METALS	PL	REU_RATV	0.009880760444545764
IT	BASIC_METALS	PL	TRADE	8.147991438623864
IT	BASIC_METALS	PL	TRANSPORT	4.927406472541855
IT	BASIC_METALS	PL	UTIL_WASTE	21.370781756316312
IT	BASIC_METALS	REU	AGRI_FOOD	43.42271438980123
IT	BASIC_METALS	REU	BASIC_METALS	1627.2475511263174
IT	BASIC_METALS	REU	CONSTRUCTION	873.2590335199068
IT	BASIC_METALS	REU	EXTRACTIVE	26.948993453914355
IT	BASIC_METALS	REU	INC_EE	0.13510902784728338
IT	BASIC_METALS	REU	METAL_COMPONENTS	1573.1184240097764
IT	BASIC_METALS	REU	NEW_ELMA	509.66557694170746
IT	BASIC_METALS	REU	NEW_OFMA	9.912265757157094
IT	BASIC_METALS	REU	NEW_RATV	176.68369165725284
IT	BASIC_METALS	REU	OTHER_MANUFACTURING	2302.9694441690167
IT	BASIC_METALS	REU	OTHER_SERVICES	149.92947791227814
IT	BASIC_METALS	REU	PUBLIC_SOCIAL	22.49698982010915
IT	BASIC_METALS	REU	REC_EE	0.03386939338597277
IT	BASIC_METALS	REU	REF_ELMA	1.2493871339926073
IT	BASIC_METALS	REU	REF_OFMA	0.10819880298626537
IT	BASIC_METALS	REU	REF_RATV	2.025113092183918
IT	BASIC_METALS	REU	REP_ELMA	0.000845028143834744
IT	BASIC_METALS	REU	REP_OFMA	3.103845172287872e-5
IT	BASIC_METALS	REU	REP_RATV	0.012041180679661947
IT	BASIC_METALS	REU	REU_ELMA	0.042883425244557856
IT	BASIC_METALS	REU	REU_OFMA	0.002220144430161149
IT	BASIC_METALS	REU	REU_RATV	0.12701521370362495
IT	BASIC_METALS	REU	TRADE	60.03476146790547
IT	BASIC_METALS	REU	TRANSPORT	53.49308222008121
IT	BASIC_METALS	REU	UTIL_WASTE	119.28171775690141
IT	BASIC_METALS	ROW	AGRI_FOOD	85.52588338016488
IT	BASIC_METALS	ROW	BASIC_METALS	1519.3184454377495
IT	BASIC_METALS	ROW	CONSTRUCTION	1169.4675376140754
IT	BASIC_METALS	ROW	EXTRACTIVE	173.97570460772735
IT	BASIC_METALS	ROW	INC_EE	0.10917661454831505
IT	BASIC_METALS	ROW	METAL_COMPONENTS	1001.9185755976076
IT	BASIC_METALS	ROW	NEW_ELMA	437.176979375713
IT	BASIC_METALS	ROW	NEW_OFMA	38.700136359231024
IT	BASIC_METALS	ROW	NEW_RATV	139.46057862628453
IT	BASIC_METALS	ROW	OTHER_MANUFACTURING	2455.3701902878493
IT	BASIC_METALS	ROW	OTHER_SERVICES	125.18788446927277
IT	BASIC_METALS	ROW	PUBLIC_SOCIAL	43.24233942583511
IT	BASIC_METALS	ROW	REF_ELMA	1.3287581529405132
IT	BASIC_METALS	ROW	REF_OFMA	0.520651726346226
IT	BASIC_METALS	ROW	REF_RATV	1.8936244453223618
IT	BASIC_METALS	ROW	REP_ELMA	0.04354220528571856
IT	BASIC_METALS	ROW	REP_OFMA	0.02384475491723477
IT	BASIC_METALS	ROW	REP_RATV	0.10848512705514277
IT	BASIC_METALS	ROW	REU_ELMA	0.06673527183563305
IT	BASIC_METALS	ROW	REU_OFMA	0.03424429895821779
IT	BASIC_METALS	ROW	REU_RATV	0.14064471913837703
IT	BASIC_METALS	ROW	TRADE	75.4673413359224
IT	BASIC_METALS	ROW	TRANSPORT	27.90957997352297
IT	BASIC_METALS	ROW	UTIL_WASTE	58.66987954880001
IT	BASIC_METALS	SK	AGRI_FOOD	0.8537739931258825
IT	BASIC_METALS	SK	BASIC_METALS	80.13240903600231
IT	BASIC_METALS	SK	CONSTRUCTION	13.171217967112538
IT	BASIC_METALS	SK	EXTRACTIVE	0.04944582986033124
IT	BASIC_METALS	SK	METAL_COMPONENTS	49.22821062240912
IT	BASIC_METALS	SK	NEW_ELMA	6.108297457815554
IT	BASIC_METALS	SK	NEW_RATV	1.467663530678172
IT	BASIC_METALS	SK	OTHER_MANUFACTURING	85.1495651771087
IT	BASIC_METALS	SK	OTHER_SERVICES	13.652187218258184
IT	BASIC_METALS	SK	PUBLIC_SOCIAL	0.1248090908660878
IT	BASIC_METALS	SK	REF_ELMA	0.17454526433234843
IT	BASIC_METALS	SK	REF_RATV	0.27961965984479875
IT	BASIC_METALS	SK	REU_ELMA	0.017996595431414953
IT	BASIC_METALS	SK	REU_RATV	0.02840710952207156
IT	BASIC_METALS	SK	TRADE	3.5732187247052503
IT	BASIC_METALS	SK	TRANSPORT	0.44636442383481234
IT	BASIC_METALS	SK	UTIL_WASTE	3.5420682871350926
IT	CONSTRUCTION	DE	AGRI_FOOD	2.2744637742295346
IT	CONSTRUCTION	DE	BASIC_METALS	1.033699896929298
IT	CONSTRUCTION	DE	CONSTRUCTION	2.9749341825957445
IT	CONSTRUCTION	DE	EXTRACTIVE	0.12089365011071973
IT	CONSTRUCTION	DE	INC_EE	0.0007606386974322078
IT	CONSTRUCTION	DE	METAL_COMPONENTS	1.0734579671001223
IT	CONSTRUCTION	DE	NEW_ELMA	0.9699986563295981
IT	CONSTRUCTION	DE	NEW_RATV	0.5900229153781207
IT	CONSTRUCTION	DE	OTHER_MANUFACTURING	18.517177691132893
IT	CONSTRUCTION	DE	OTHER_SERVICES	15.557348253678164
IT	CONSTRUCTION	DE	PUBLIC_SOCIAL	3.596269962408824
IT	CONSTRUCTION	DE	REC_EE	0.002347094772550921
IT	CONSTRUCTION	DE	REF_ELMA	0.03701840206920258
IT	CONSTRUCTION	DE	REF_RATV	0.03386799930678209
