product_region	product_sector	activity_region	activity_sector	supply_value_meur	product_output_meur	sales_share
IT	REP_OFMA	IT	REF_ELMA	0.01185076788950394	8.402923692066846	0.0014103148289555674
IT	REP_OFMA	IT	REF_OFMA	0.011824700233608225	8.402923692066846	0.0014072126163387464
IT	REP_OFMA	IT	REF_RATV	0.011832101319099854	8.402923692066846	0.0014080933913835818
IT	REP_OFMA	IT	REP_OFMA	4.955092414094381	8.402923692066846	0.5896867085407971
IT	REP_OFMA	IT	REU_ELMA	0.01686070997058335	8.402923692066846	0.0020065289878214002
IT	REP_OFMA	IT	REU_OFMA	0.01247600077148707	8.402923692066846	0.0014847214170545895
IT	REP_OFMA	IT	REU_RATV	0.0141741060177331	8.402923692066846	0.0016868064660773721
IT	REP_OFMA	IT	TRADE	1.4608512618358864	8.402923692066846	0.17385035439689497
IT	REP_RATV	IT	METAL_COMPONENTS	0.36009495665644387	28.824855949859145	0.01249251539306317
IT	REP_RATV	IT	NEW_ELMA	1.1101685157826178	28.824855949859145	0.038514278014563426
IT	REP_RATV	IT	NEW_OFMA	0.011741890727072662	28.824855949859145	0.0004073529715984596
IT	REP_RATV	IT	NEW_RATV	0.016898862985426363	28.824855949859145	0.000586260101865624
IT	REP_RATV	IT	OTHER_MANUFACTURING	2.239229994895638	28.824855949859145	0.07768399602033675
IT	REP_RATV	IT	OTHER_SERVICES	2.721701891013238	28.824855949859145	0.09442204657492963
IT	REP_RATV	IT	REF_ELMA	0.010239289906244462	28.824855949859145	0.00035522432181641126
IT	REP_RATV	IT	REF_OFMA	0.010148522496813117	28.824855949859145	0.00035207539335032506
IT	REP_RATV	IT	REF_RATV	0.010174293028684318	28.824855949859145	0.0003529694318813772
IT	REP_RATV	IT	REP_RATV	17.220626987120774	28.824855949859145	0.5974228290013336
IT	REP_RATV	IT	REU_ELMA	0.027464710868991212	28.824855949859145	0.0009528134647668697
IT	REP_RATV	IT	REU_OFMA	0.012450933015198031	28.824855949859145	0.0004319512658400249
IT	REP_RATV	IT	REU_RATV	0.018265452013342502	28.824855949859145	0.000633670192319964
IT	REP_RATV	IT	TRADE	5.055649649348664	28.824855949859145	0.17539201785233444
IT	REU_ELMA	IT	AGRI_FOOD	15.352796037563971	1174.2580199885044	0.013074465557164574
IT	REU_ELMA	IT	BASIC_METALS	0.6538162283711534	1174.2580199885044	0.0005567909413789262
IT	REU_ELMA	IT	CONSTRUCTION	1.483371424485027	1174.2580199885044	0.0012632414675775845
IT	REU_ELMA	IT	EXTRACTIVE	0.321077690516328	1174.2580199885044	0.00027343027260692777
IT	REU_ELMA	IT	INC_EE	0.004092869474202869	1174.2580199885044	3.485494162724932e-6
IT	REU_ELMA	IT	METAL_COMPONENTS	1.774835352766439	1174.2580199885044	0.0015114526131010065
IT	REU_ELMA	IT	NEW_ELMA	16.15320892811528	1174.2580199885044	0.013756098449532765
IT	REU_ELMA	IT	NEW_OFMA	0.4128878778753119	1174.2580199885044	0.00035161597438300137
IT	REU_ELMA	IT	NEW_RATV	1.4412269219319602	1174.2580199885044	0.0012273511420821033
IT	REU_ELMA	IT	OTHER_MANUFACTURING	148.28180514425475	1174.2580199885044	0.12627702142132816
IT	REU_ELMA	IT	OTHER_SERVICES	76.18890356516027	1174.2580199885044	0.06488259161807226
IT	REU_ELMA	IT	PUBLIC_SOCIAL	0.32301734301438517	1174.2580199885044	0.0002750820837634538
IT	REU_ELMA	IT	REC_EE	0.008813623375051987	1174.2580199885044	7.505695703179672e-6
IT	REU_ELMA	IT	REF_ELMA	2.77410730496993	1174.2580199885044	0.002362434199084361
IT	REU_ELMA	IT	REF_OFMA	0.34210648849887076	1174.2580199885044	0.00029133843046030025
IT	REU_ELMA	IT	REF_RATV	1.19359010929576	1174.2580199885044	0.001016463238043241
IT	REU_ELMA	IT	REP_ELMA	0.007426823778152571	1174.2580199885044	6.3246949577787655e-6
IT	REU_ELMA	IT	REP_OFMA	0.0017235781825983877	1174.2580199885044	1.4678019253513474e-6
IT	REU_ELMA	IT	REP_RATV	0.006431232683797429	1174.2580199885044	5.47684799620137e-6
IT	REU_ELMA	IT	REU_ELMA	668.2765418203363	1174.2580199885044	0.5691053673424163
IT	REU_ELMA	IT	REU_OFMA	0.006692605780854348	1174.2580199885044	5.69943374192996e-6
IT	REU_ELMA	IT	REU_RATV	0.025755316863535313	1174.2580199885044	2.193326886009895e-5
IT	REU_ELMA	IT	TRADE	192.5302902847872	1174.2580199885044	0.16395910183919546
IT	REU_ELMA	IT	TRANSPORT	41.26675038467958	1174.2580199885044	0.03514283035093392
IT	REU_ELMA	IT	UTIL_WASTE	5.4267510317439385	1174.2580199885044	0.004621429821528546
IT	REU_OFMA	IT	AGRI_FOOD	1.8998846567091412	139.358150850544	0.013633107537044538
IT	REU_OFMA	IT	BASIC_METALS	0.07323842516311216	139.358150850544	0.0005255410230124065
IT	REU_OFMA	IT	CONSTRUCTION	0.1798798316910411	139.358150850544	0.0012907736690906222
IT	REU_OFMA	IT	EXTRACTIVE	0.036856411873767515	139.358150850544	0.00026447259560220864
IT	REU_OFMA	IT	INC_EE	0.002236308680400869	139.358150850544	1.6047204033291314e-5
IT	REU_OFMA	IT	METAL_COMPONENTS	0.2337187304680214	139.358150850544	0.0016771084363674954
IT	REU_OFMA	IT	NEW_ELMA	1.7607464591605126	139.358150850544	0.012634685868132982
IT	REU_OFMA	IT	NEW_OFMA	0.046272380765033615	139.358150850544	0.0003320392849834731
IT	REU_OFMA	IT	NEW_RATV	0.16041131754357738	139.358150850544	0.0011510723740559103
IT	REU_OFMA	IT	OTHER_MANUFACTURING	16.67599586944331	139.358150850544	0.11966286699173873
IT	REU_OFMA	IT	OTHER_SERVICES	8.71243375191998	139.358150850544	0.06251829332368017
IT	REU_OFMA	IT	PUBLIC_SOCIAL	0.04384283023013439	139.358150850544	0.0003146054246741122
IT	REU_OFMA	IT	REC_EE	0.0028006534601620232	139.358150850544	2.0096804119951413e-5
IT	REU_OFMA	IT	REF_ELMA	0.3126979158191619	139.358150850544	0.0022438437501550793
IT	REU_OFMA	IT	REF_OFMA	0.03931597770692015	139.358150850544	0.00028212183834934023
IT	REU_OFMA	IT	REF_RATV	0.13501269496121496	139.358150850544	0.0009688180715458159
IT	REU_OFMA	IT	REP_ELMA	0.0026116181321938522	139.358150850544	1.8740332849240425e-5
IT	REU_OFMA	IT	REP_OFMA	0.0018131866025507257	139.358150850544	1.301098350892511e-5
IT	REU_OFMA	IT	REP_RATV	0.0024804368529701194	139.358150850544	1.779900807976627e-5
IT	REU_OFMA	IT	REU_ELMA	0.009135599597389124	139.358150850544	6.555482791377367e-5
IT	REU_OFMA	IT	REU_OFMA	82.30570793349558	139.358150850544	0.5906056260875988
IT	REU_OFMA	IT	REU_RATV	0.004133049314237323	139.358150850544	2.9657750831308403e-5
IT	REU_OFMA	IT	TRADE	21.613359424210877	139.358150850544	0.1550921800576296
IT	REU_OFMA	IT	TRANSPORT	4.501643006093567	139.358150850544	0.03230268899679501
IT	REU_OFMA	IT	UTIL_WASTE	0.6019223806491583	139.358150850544	0.0043192477582075246
IT	REU_RATV	IT	AGRI_FOOD	6.609012253408125	485.1392382545608	0.013622918395935362
IT	REU_RATV	IT	BASIC_METALS	0.24878255820450498	485.1392382545608	0.0005128065070547119
IT	REU_RATV	IT	CONSTRUCTION	0.6199515865058077	485.1392382545608	0.0012778838272003647
IT	REU_RATV	IT	EXTRACTIVE	0.12250978628566367	485.1392382545608	0.0002525250002997711
IT	REU_RATV	IT	INC_EE	0.0023632814729248625	485.1392382545608	4.871346794020418e-6
IT	REU_RATV	IT	METAL_COMPONENTS	0.8109757006520237	485.1392382545608	0.0016716349383936887
IT	REU_RATV	IT	NEW_ELMA	6.127997902004278	485.1392382545608	0.012631420876306884
IT	REU_RATV	IT	NEW_OFMA	0.15930841939916995	485.1392382545608	0.0003283766944358727
IT	REU_RATV	IT	NEW_RATV	0.5566763614403446	485.1392382545608	0.0011474568897852106
IT	REU_RATV	IT	OTHER_MANUFACTURING	58.06274713013256	485.1392382545608	0.11968264479911239
IT	REU_RATV	IT	OTHER_SERVICES	30.33372814780135	485.1392382545608	0.06252581889054443
IT	REU_RATV	IT	PUBLIC_SOCIAL	0.14645464792132862	485.1392382545608	0.00030188167926437933
IT	REU_RATV	IT	REC_EE	0.004328326350410689	485.1392382545608	8.921822868797808e-6
IT	REU_RATV	IT	REF_ELMA	1.0858493617918594	485.1392382545608	0.0022382220941322742
IT	REU_RATV	IT	REF_OFMA	0.13393521932022293	485.1392382545608	0.0002760758329961034
IT	REU_RATV	IT	REF_RATV	0.4671505706031311	485.1392382545608	0.0009629206086975164
IT	REU_RATV	IT	REP_ELMA	0.0037895521864761503	485.1392382545608	7.811267132525175e-6
IT	REU_RATV	IT	REP_OFMA	0.0012977375355853911	485.1392382545608	2.6749795383577e-6
IT	REU_RATV	IT	REP_RATV	0.0033599341120724106	485.1392382545608	6.925710903452827e-6
IT	REU_RATV	IT	REU_ELMA	0.028628172707169202	485.1392382545608	5.9010219025300764e-5
IT	REU_RATV	IT	REU_OFMA	0.003015979492996936	485.1392382545608	6.216729662700259e-6
IT	REU_RATV	IT	REU_RATV	286.59336398258534	485.1392382545608	0.5907445561684396
IT	REU_RATV	IT	TRADE	75.25461513268377	485.1392382545608	0.1551196217470177
IT	REU_RATV	IT	TRANSPORT	15.6688507351224	485.1392382545608	0.032297636430101924
IT	REU_RATV	IT	UTIL_WASTE	2.0905457748412704	485.1392382545608	0.004309166544356747
IT	TRADE	IT	AGRI_FOOD	3703.806680110633	319101.95186106337	0.011606969680095426
IT	TRADE	IT	BASIC_METALS	454.5315796419614	319101.95186106337	0.0014244086474277159
IT	TRADE	IT	CONSTRUCTION	1708.5993537336203	319101.95186106337	0.005354399569694712
IT	TRADE	IT	EXTRACTIVE	72.92681820037406	319101.95186106337	0.00022853767510681448
IT	TRADE	IT	INC_EE	3.525181037336639	319101.95186106337	1.1047193590565998e-5
IT	TRADE	IT	METAL_COMPONENTS	1112.760970047362	319101.95186106337	0.003487164411115407
IT	TRADE	IT	NEW_ELMA	351.86881457759654	319101.95186106337	0.0011026846201517434
IT	TRADE	IT	NEW_OFMA	61.66827734947406	319101.95186106337	0.0001932557196526468
IT	TRADE	IT	NEW_RATV	214.7367782063809	319101.95186106337	0.0006729409737358079
IT	TRADE	IT	OTHER_MANUFACTURING	19730.963896118395	319101.95186106337	0.0618327897433521
IT	TRADE	IT	OTHER_SERVICES	6726.592383059587	319101.95186106337	0.02107975944311471
IT	TRADE	IT	PUBLIC_SOCIAL	77.82906728955388	319101.95186106337	0.00024390031723604298
IT	TRADE	IT	REC_EE	7.6269058784042265	319101.95186106337	2.3901157087641296e-5
IT	TRADE	IT	REF_ELMA	117.52113006951801	319101.95186106337	0.0003682870925236038
IT	TRADE	IT	REF_OFMA	13.854483192307306	319101.95186106337	4.3417105760417074e-5
IT	TRADE	IT	REF_RATV	48.24827935404251	319101.95186106337	0.00015120020129193618
IT	TRADE	IT	REP_ELMA	1.5939846677217213	319101.95186106337	4.995220676104609e-6
IT	TRADE	IT	REP_OFMA	0.3956626835013345	319101.95186106337	1.239925613722368e-6
IT	TRADE	IT	REP_RATV	1.3828055040141078	319101.95186106337	4.3334285357683425e-6
IT	TRADE	IT	REU_ELMA	23.21792932142887	319101.95186106337	7.276022345215216e-5
IT	TRADE	IT	REU_OFMA	2.7357968093366236	319101.95186106337	8.573425494206274e-6
IT	TRADE	IT	REU_RATV	9.533159375192296	319101.95186106337	2.9874964159865193e-5
IT	TRADE	IT	TRADE	283468.2258925214	319101.95186106337	0.8883312190329162
IT	TRADE	IT	TRANSPORT	434.3116042380303	319101.95186106337	0.001361043396021373
IT	TRADE	IT	UTIL_WASTE	753.4944280761828	319101.95186106337	0.0023612968321931587
IT	TRANSPORT	IT	AGRI_FOOD	168.6205168869312	180354.46387239345	0.0009349395255680259
IT	TRANSPORT	IT	BASIC_METALS	0.29746020548391083	180354.46387239345	1.649308806098492e-6
IT	TRANSPORT	IT	CONSTRUCTION	107.58952292133216	180354.46387239345	0.0005965448296165
IT	TRANSPORT	IT	EXTRACTIVE	5.639295352787132	180354.46387239345	3.126784461945513e-5
IT	TRANSPORT	IT	INC_EE	0.06558864800198962	180354.46387239345	3.63665232308282e-7
IT	TRANSPORT	IT	METAL_COMPONENTS	8.895089631380234	180354.46387239345	4.9320041436145404e-5
IT	TRANSPORT	IT	NEW_ELMA	0.278521253309292	180354.46387239345	1.5442991946479057e-6
IT	TRANSPORT	IT	NEW_OFMA	0.028071074132295714	180354.46387239345	1.556439110492818e-7
IT	TRANSPORT	IT	NEW_RATV	0.1060119349254295	180354.46387239345	5.877976771367097e-7
IT	TRANSPORT	IT	OTHER_MANUFACTURING	252.38104255337566	180354.46387239345	0.0013993612197585712
IT	TRANSPORT	IT	OTHER_SERVICES	612.9217403278752	180354.46387239345	0.003398428445672057
IT	TRANSPORT	IT	PUBLIC_SOCIAL	252.17544918153126	180354.46387239345	0.0013982212791802783
IT	TRANSPORT	IT	REC_EE	0.14403428850848737	180354.46387239345	7.98617818577511e-7
IT	TRANSPORT	IT	REF_ELMA	63.951589239367344	180354.46387239345	0.00035458833602596685
IT	TRANSPORT	IT	REF_OFMA	7.91050815753063	180354.46387239345	4.386089474961689e-5
IT	TRANSPORT	IT	REF_RATV	27.55143046705262	180354.46387239345	0.00015276267565268658
IT	TRANSPORT	IT	REU_ELMA	7.6118162450292095	180354.46387239345	4.220475657544475e-5
IT	TRANSPORT	IT	REU_OFMA	0.9073512206536779	180354.46387239345	5.030932981485049e-6
IT	TRANSPORT	IT	REU_RATV	3.166557433363203	180354.46387239345	1.755741091944164e-5
IT	TRANSPORT	IT	TRADE	5380.077226062514	180354.46387239345	0.029830574251098606
IT	TRANSPORT	IT	TRANSPORT	173433.51230225447	180354.46387239345	0.9616258371346119
