row_account_id	column_account_id	row_type	column_type	flow_kind	note	value
COM_BASIC_METALS	ACT_CONSTRUCTION	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	38542.73912598258
COM_BASIC_METALS	ACT_EXTRACTIVE	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	2006.8549344812836
COM_BASIC_METALS	ACT_INC_EE	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	10.93640651376028
COM_BASIC_METALS	ACT_METAL_COMPONENTS	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	65130.39191441514
COM_BASIC_METALS	ACT_NEW_ELMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	16021.132773804218
COM_BASIC_METALS	ACT_NEW_OFMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	200.84844014446992
COM_BASIC_METALS	ACT_NEW_RATV	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	3619.6207048225
COM_BASIC_METALS	ACT_OTHER_MANUFACTURING	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	103937.008794398
COM_BASIC_METALS	ACT_OTHER_SERVICES	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	10625.66071062745
COM_BASIC_METALS	ACT_PUBLIC_SOCIAL	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	676.2779758144621
COM_BASIC_METALS	ACT_REC_EE	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	7.176345869679448
COM_BASIC_METALS	ACT_REF_ELMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	130.3542733646355
COM_BASIC_METALS	ACT_REF_OFMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	4.141292406304214
COM_BASIC_METALS	ACT_REF_RATV	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	120.0181025204139
COM_BASIC_METALS	ACT_REP_ELMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	1.0940908775689722
COM_BASIC_METALS	ACT_REP_OFMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	0.07024581709242673
COM_BASIC_METALS	ACT_REP_RATV	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	1.9467935812375874
COM_BASIC_METALS	ACT_REU_ELMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	4.601486841679588
COM_BASIC_METALS	ACT_REU_OFMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	0.288604782931499
COM_BASIC_METALS	ACT_REU_RATV	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	5.975835464668838
COM_BASIC_METALS	ACT_TRADE	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	2515.4814375361943
COM_BASIC_METALS	ACT_TRANSPORT	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	2020.2536239311983
COM_BASIC_METALS	ACT_UTIL_WASTE	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	6029.628314889987
COM_BASIC_METALS	EXT	commodity	external	aggregated_closed_sam_flow	eu_submatrix	76224.66466479102
COM_BASIC_METALS	GOV	commodity	institution	aggregated_closed_sam_flow	eu_submatrix	5.239342379060379
COM_BASIC_METALS	HH	commodity	institution	aggregated_closed_sam_flow	eu_submatrix	298.0427068762091
COM_BASIC_METALS	INV	commodity	institution	aggregated_closed_sam_flow	eu_submatrix	2390.9452903857086
COM_CONSTRUCTION	ACT_AGRI_FOOD	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	9685.650944219915
COM_CONSTRUCTION	ACT_BASIC_METALS	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	3019.005997379813
COM_CONSTRUCTION	ACT_CONSTRUCTION	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	420404.326557295
COM_CONSTRUCTION	ACT_EXTRACTIVE	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	4157.409999736241
COM_CONSTRUCTION	ACT_INC_EE	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	15.355348073877536
COM_CONSTRUCTION	ACT_METAL_COMPONENTS	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	4188.497153082363
COM_CONSTRUCTION	ACT_NEW_ELMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	1138.8814662858526
COM_CONSTRUCTION	ACT_NEW_OFMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	28.94895942985042
COM_CONSTRUCTION	ACT_NEW_RATV	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	812.396293810383
COM_CONSTRUCTION	ACT_OTHER_MANUFACTURING	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	23598.752052868847
COM_CONSTRUCTION	ACT_OTHER_SERVICES	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	186253.01126042925
COM_CONSTRUCTION	ACT_PUBLIC_SOCIAL	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	66763.84072103734
COM_CONSTRUCTION	ACT_REC_EE	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	18.464907746816692
COM_CONSTRUCTION	ACT_REF_ELMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	228.8595340016509
COM_CONSTRUCTION	ACT_REF_OFMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	21.44251199642519
COM_CONSTRUCTION	ACT_REF_RATV	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	427.34778497928227
COM_CONSTRUCTION	ACT_REP_ELMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	1.1343197777688734
COM_CONSTRUCTION	ACT_REP_OFMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	0.10026065608779772
COM_CONSTRUCTION	ACT_REP_RATV	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	2.5900157298626887
COM_CONSTRUCTION	ACT_REU_ELMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	83.58987488904233
COM_CONSTRUCTION	ACT_REU_OFMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	4.336901597442134
COM_CONSTRUCTION	ACT_REU_RATV	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	121.30961560991162
COM_CONSTRUCTION	ACT_TRADE	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	24423.214090915255
COM_CONSTRUCTION	ACT_TRANSPORT	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	20680.826981428036
COM_CONSTRUCTION	ACT_UTIL_WASTE	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	32624.121121979693
COM_CONSTRUCTION	EXT	commodity	external	aggregated_closed_sam_flow	eu_submatrix	11362.245381715637
COM_CONSTRUCTION	GOV	commodity	institution	aggregated_closed_sam_flow	eu_submatrix	5699.031971218187
COM_CONSTRUCTION	HH	commodity	institution	aggregated_closed_sam_flow	eu_submatrix	50522.33986822373
COM_CONSTRUCTION	INV	commodity	institution	aggregated_closed_sam_flow	eu_submatrix	1.4250648611849076e6
COM_EXTRACTIVE	ACT_AGRI_FOOD	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	3099.6092477330803
COM_EXTRACTIVE	ACT_BASIC_METALS	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	20491.919388229322
COM_EXTRACTIVE	ACT_CONSTRUCTION	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	16847.138544285724
COM_EXTRACTIVE	ACT_EXTRACTIVE	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	22353.617662208377
COM_EXTRACTIVE	ACT_INC_EE	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	0.9392397150269314
COM_EXTRACTIVE	ACT_METAL_COMPONENTS	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	1077.8146959657172
COM_EXTRACTIVE	ACT_NEW_ELMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	143.37832094856455
COM_EXTRACTIVE	ACT_NEW_OFMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	2.830772599490132
COM_EXTRACTIVE	ACT_NEW_RATV	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	62.269604203344144
COM_EXTRACTIVE	ACT_OTHER_MANUFACTURING	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	138750.35226918437
COM_EXTRACTIVE	ACT_OTHER_SERVICES	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	2741.2620996421992
COM_EXTRACTIVE	ACT_PUBLIC_SOCIAL	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	1544.0324717363296
COM_EXTRACTIVE	ACT_REC_EE	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	0.9705873499852313
COM_EXTRACTIVE	ACT_REF_ELMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	40.2637526482005
COM_EXTRACTIVE	ACT_REF_OFMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	5.941585199534965
COM_EXTRACTIVE	ACT_REF_RATV	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	100.37723951908357
COM_EXTRACTIVE	ACT_REP_ELMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	0.21917802644338247
COM_EXTRACTIVE	ACT_REP_OFMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	0.029513567461170516
COM_EXTRACTIVE	ACT_REP_RATV	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	0.5975228242734125
COM_EXTRACTIVE	ACT_REU_ELMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	1.9638063104880115
COM_EXTRACTIVE	ACT_REU_OFMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	0.07606579614540976
COM_EXTRACTIVE	ACT_REU_RATV	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	2.821089996651214
COM_EXTRACTIVE	ACT_TRADE	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	3130.889900494721
COM_EXTRACTIVE	ACT_TRANSPORT	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	1706.397039841736
COM_EXTRACTIVE	ACT_UTIL_WASTE	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	45556.53810157804
COM_EXTRACTIVE	EXT	commodity	external	aggregated_closed_sam_flow	eu_submatrix	55287.5701904561
COM_EXTRACTIVE	GOV	commodity	institution	aggregated_closed_sam_flow	eu_submatrix	280.2316539009559
COM_EXTRACTIVE	HH	commodity	institution	aggregated_closed_sam_flow	eu_submatrix	9627.26562065129
COM_EXTRACTIVE	INV	commodity	institution	aggregated_closed_sam_flow	eu_submatrix	7022.513291163688
COM_INC_EE	ACT_AGRI_FOOD	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	20.58224408452942
COM_INC_EE	ACT_BASIC_METALS	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	83.73559567664994
COM_INC_EE	ACT_CONSTRUCTION	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	23.22346156490859
COM_INC_EE	ACT_EXTRACTIVE	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	2.492910389023267
COM_INC_EE	ACT_INC_EE	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	0.316710392337201
COM_INC_EE	ACT_METAL_COMPONENTS	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	16.90528819964213
COM_INC_EE	ACT_NEW_ELMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	1.4985669750035666
COM_INC_EE	ACT_NEW_OFMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	0.09094106975009734
COM_INC_EE	ACT_NEW_RATV	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	0.9422389438457802
COM_INC_EE	ACT_OTHER_MANUFACTURING	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	67.91813818250745
COM_INC_EE	ACT_OTHER_SERVICES	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	79.59704768911391
COM_INC_EE	ACT_PUBLIC_SOCIAL	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	83.32052984450056
COM_INC_EE	ACT_REC_EE	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	0.3592442722022581
COM_INC_EE	ACT_REF_ELMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	0.164067993391426
COM_INC_EE	ACT_REF_OFMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	0.01006762072448042
COM_INC_EE	ACT_REF_RATV	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	0.3074431594248775
COM_INC_EE	ACT_REU_ELMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	0.04158002222585173
COM_INC_EE	ACT_REU_RATV	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	0.06944509530871165
COM_INC_EE	ACT_TRADE	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	28.64019942681312
COM_INC_EE	ACT_TRANSPORT	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	9.5433187583241
COM_INC_EE	ACT_UTIL_WASTE	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	145.27988664059683
COM_INC_EE	EXT	commodity	external	aggregated_closed_sam_flow	eu_submatrix	27.23689199281661
COM_INC_EE	GOV	commodity	institution	aggregated_closed_sam_flow	eu_submatrix	65.8706472192831
COM_INC_EE	HH	commodity	institution	aggregated_closed_sam_flow	eu_submatrix	139.29356188823292
COM_INC_EE	INV	commodity	institution	aggregated_closed_sam_flow	eu_submatrix	-6.007351409105287
COM_METAL_COMPONENTS	ACT_AGRI_FOOD	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	10171.63396720385
COM_METAL_COMPONENTS	ACT_BASIC_METALS	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	8931.101107700082
COM_METAL_COMPONENTS	ACT_CONSTRUCTION	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	77991.3012637565
COM_METAL_COMPONENTS	ACT_EXTRACTIVE	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	2097.2613906643846
COM_METAL_COMPONENTS	ACT_INC_EE	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	10.048084919556258
COM_METAL_COMPONENTS	ACT_METAL_COMPONENTS	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	83980.01705218914
COM_METAL_COMPONENTS	ACT_NEW_ELMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	8343.123555282495
COM_METAL_COMPONENTS	ACT_NEW_OFMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	298.9177532713301
COM_METAL_COMPONENTS	ACT_NEW_RATV	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	4522.162425285867
COM_METAL_COMPONENTS	ACT_OTHER_MANUFACTURING	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	147338.93967077418
COM_METAL_COMPONENTS	ACT_OTHER_SERVICES	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	26051.253930804563
COM_METAL_COMPONENTS	ACT_PUBLIC_SOCIAL	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	8440.316194568279
COM_METAL_COMPONENTS	ACT_REC_EE	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	9.070133430201436
COM_METAL_COMPONENTS	ACT_REF_ELMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	226.3817036193809
COM_METAL_COMPONENTS	ACT_REF_OFMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	9.07965544862194
COM_METAL_COMPONENTS	ACT_REF_RATV	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	241.35262052353704
COM_METAL_COMPONENTS	ACT_REP_ELMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	1.9433080261014277
COM_METAL_COMPONENTS	ACT_REP_OFMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	0.16971633669214325
COM_METAL_COMPONENTS	ACT_REP_RATV	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	3.4740231009426714
COM_METAL_COMPONENTS	ACT_REU_ELMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	14.055957052632039
COM_METAL_COMPONENTS	ACT_REU_OFMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	1.0252919227602935
COM_METAL_COMPONENTS	ACT_REU_RATV	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	21.566217230966075
COM_METAL_COMPONENTS	ACT_TRADE	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	7551.394397953775
COM_METAL_COMPONENTS	ACT_TRANSPORT	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	5230.597761705115
COM_METAL_COMPONENTS	ACT_UTIL_WASTE	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	8461.838957749136
COM_METAL_COMPONENTS	EXT	commodity	external	aggregated_closed_sam_flow	eu_submatrix	56021.78758345946
COM_METAL_COMPONENTS	GOV	commodity	institution	aggregated_closed_sam_flow	eu_submatrix	139.34052752741457
COM_METAL_COMPONENTS	HH	commodity	institution	aggregated_closed_sam_flow	eu_submatrix	21523.49422129472
COM_METAL_COMPONENTS	INV	commodity	institution	aggregated_closed_sam_flow	eu_submatrix	71258.20594579367
COM_NEW_ELMA	ACT_AGRI_FOOD	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	713.9702678389915
COM_NEW_ELMA	ACT_BASIC_METALS	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	790.2452718211543
COM_NEW_ELMA	ACT_CONSTRUCTION	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	23754.980042295614
COM_NEW_ELMA	ACT_EXTRACTIVE	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	378.75777556688894
COM_NEW_ELMA	ACT_INC_EE	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	0.5785650392238422
COM_NEW_ELMA	ACT_METAL_COMPONENTS	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	2000.3833890272824
COM_NEW_ELMA	ACT_NEW_ELMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	17981.935303551898
COM_NEW_ELMA	ACT_NEW_OFMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	278.92881535500516
COM_NEW_ELMA	ACT_NEW_RATV	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	3981.8036684074436
COM_NEW_ELMA	ACT_OTHER_MANUFACTURING	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	33873.917608820055
COM_NEW_ELMA	ACT_OTHER_SERVICES	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	11892.319853403218
COM_NEW_ELMA	ACT_PUBLIC_SOCIAL	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	1501.141818097874
COM_NEW_ELMA	ACT_REC_EE	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	0.39518427200948025
COM_NEW_ELMA	ACT_REF_ELMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	66.48315898246345
COM_NEW_ELMA	ACT_REF_OFMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	3.0681137763498674
COM_NEW_ELMA	ACT_REF_RATV	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	76.40040436527374
COM_NEW_ELMA	ACT_REP_ELMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	1.8583126182636285
COM_NEW_ELMA	ACT_REP_OFMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	0.10450552061154653
COM_NEW_ELMA	ACT_REP_RATV	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	2.9899889733630416
COM_NEW_ELMA	ACT_REU_ELMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	6.323598621538712
COM_NEW_ELMA	ACT_REU_OFMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	0.6328872894558891
COM_NEW_ELMA	ACT_REU_RATV	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	13.296287861981764
COM_NEW_ELMA	ACT_TRADE	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	2987.221749478985
COM_NEW_ELMA	ACT_TRANSPORT	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	1832.6252986447496
COM_NEW_ELMA	ACT_UTIL_WASTE	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	4915.270150588475
COM_NEW_ELMA	EXT	commodity	external	aggregated_closed_sam_flow	eu_submatrix	50448.34215026116
COM_NEW_ELMA	GOV	commodity	institution	aggregated_closed_sam_flow	eu_submatrix	27.705774774565487
COM_NEW_ELMA	HH	commodity	institution	aggregated_closed_sam_flow	eu_submatrix	28440.86807340807
COM_NEW_ELMA	INV	commodity	institution	aggregated_closed_sam_flow	eu_submatrix	31714.774378553786
COM_NEW_OFMA	ACT_AGRI_FOOD	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	21.8663494990116
COM_NEW_OFMA	ACT_BASIC_METALS	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	21.59358736781639
COM_NEW_OFMA	ACT_CONSTRUCTION	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	252.77857037208193
COM_NEW_OFMA	ACT_EXTRACTIVE	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	15.117771553218791
COM_NEW_OFMA	ACT_INC_EE	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	0.007170710935877475
COM_NEW_OFMA	ACT_METAL_COMPONENTS	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	55.58702466878679
COM_NEW_OFMA	ACT_NEW_ELMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	128.48974643187572
COM_NEW_OFMA	ACT_NEW_OFMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	69.75336778532235
COM_NEW_OFMA	ACT_NEW_RATV	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	917.0926182609018
COM_NEW_OFMA	ACT_OTHER_MANUFACTURING	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	1046.9060102229166
COM_NEW_OFMA	ACT_OTHER_SERVICES	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	1113.0926860352506
COM_NEW_OFMA	ACT_PUBLIC_SOCIAL	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	544.5447817612873
COM_NEW_OFMA	ACT_REC_EE	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	0.0057566543250364005
COM_NEW_OFMA	ACT_REF_ELMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	2.02738531431344
COM_NEW_OFMA	ACT_REF_OFMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	0.15120146947578592
COM_NEW_OFMA	ACT_REF_RATV	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	2.8027730905754464
COM_NEW_OFMA	ACT_REP_ELMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	0.1729660102667685
COM_NEW_OFMA	ACT_REP_OFMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	0.013137883188450203
COM_NEW_OFMA	ACT_REP_RATV	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	0.26442974278804154
COM_NEW_OFMA	ACT_REU_ELMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	0.23315017105451652
COM_NEW_OFMA	ACT_REU_OFMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	0.016504724832863873
COM_NEW_OFMA	ACT_REU_RATV	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	0.4197549175036879
COM_NEW_OFMA	ACT_TRADE	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	124.06939651056146
COM_NEW_OFMA	ACT_TRANSPORT	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	77.48186999180416
COM_NEW_OFMA	ACT_UTIL_WASTE	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	88.76029641743104
COM_NEW_OFMA	EXT	commodity	external	aggregated_closed_sam_flow	eu_submatrix	3781.2806148236336
COM_NEW_OFMA	GOV	commodity	institution	aggregated_closed_sam_flow	eu_submatrix	27.020856796981178
COM_NEW_OFMA	HH	commodity	institution	aggregated_closed_sam_flow	eu_submatrix	1465.1317685662216
COM_NEW_OFMA	INV	commodity	institution	aggregated_closed_sam_flow	eu_submatrix	2770.7188804595758
COM_NEW_RATV	ACT_AGRI_FOOD	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	379.8505750686791
COM_NEW_RATV	ACT_BASIC_METALS	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	320.3547516716729
COM_NEW_RATV	ACT_CONSTRUCTION	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	2954.71472577518
COM_NEW_RATV	ACT_EXTRACTIVE	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	263.7034080841133
COM_NEW_RATV	ACT_INC_EE	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	0.2766187324574922
COM_NEW_RATV	ACT_METAL_COMPONENTS	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	921.5068699467826
COM_NEW_RATV	ACT_NEW_ELMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	2952.2643951341984
COM_NEW_RATV	ACT_NEW_OFMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	1040.378936915074
COM_NEW_RATV	ACT_NEW_RATV	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	19979.82855114562
COM_NEW_RATV	ACT_OTHER_MANUFACTURING	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	22707.627929720293
COM_NEW_RATV	ACT_OTHER_SERVICES	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	18937.716217244928
COM_NEW_RATV	ACT_PUBLIC_SOCIAL	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	10170.32805777872
COM_NEW_RATV	ACT_REC_EE	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	0.18694476988761305
COM_NEW_RATV	ACT_REF_ELMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	59.604486133941734
COM_NEW_RATV	ACT_REF_OFMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	2.8124511511768864
COM_NEW_RATV	ACT_REF_RATV	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	73.24390980109843
COM_NEW_RATV	ACT_REP_ELMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	2.6733157285364495
COM_NEW_RATV	ACT_REP_OFMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	0.23997475344038333
COM_NEW_RATV	ACT_REP_RATV	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	4.8755964365401185
COM_NEW_RATV	ACT_REU_ELMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	4.7852808897508305
COM_NEW_RATV	ACT_REU_OFMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	0.4367680874653408
COM_NEW_RATV	ACT_REU_RATV	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	9.438851139135403
COM_NEW_RATV	ACT_TRADE	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	2331.7662166509513
COM_NEW_RATV	ACT_TRANSPORT	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	953.5931412998146
COM_NEW_RATV	ACT_UTIL_WASTE	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	1372.5694571061238
COM_NEW_RATV	EXT	commodity	external	aggregated_closed_sam_flow	eu_submatrix	78254.23194500573
COM_NEW_RATV	GOV	commodity	institution	aggregated_closed_sam_flow	eu_submatrix	757.0772837949518
COM_NEW_RATV	HH	commodity	institution	aggregated_closed_sam_flow	eu_submatrix	35274.68644755408
COM_NEW_RATV	INV	commodity	institution	aggregated_closed_sam_flow	eu_submatrix	49979.864599623616
COM_OTHER_MANUFACTURING	ACT_AGRI_FOOD	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	111102.17971496312
COM_OTHER_MANUFACTURING	ACT_BASIC_METALS	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	21813.45815623686
