product_region	product_sector	activity_region	activity_sector	original_value_meur	balanced_value_meur	delta_meur	abs_delta_meur	pct_delta	objective_contribution
ROW	NEW_OFMA	ROW	OTHER_MANUFACTURING	12306.655263705166	12306.200129876916	-0.4551338282508368	0.4551338282508368	-0.0036982739704517374	0.1035734008091311
ROW	REU_RATV	ROW	OTHER_MANUFACTURING	333.04127594353594	332.58810712796753	-0.4531688155684037	0.4531688155684037	-0.13606986529958956	0.10268098770183495
ROW	REF_RATV	ROW	OTHER_MANUFACTURING	4235.563622436079	4235.110803128142	-0.4528193079368066	0.4528193079368066	-0.010690886698955265	0.10252266282018423
ROW	REF_ELMA	ROW	OTHER_MANUFACTURING	2819.0939676565927	2818.6416231842613	-0.45234447233133324	0.45234447233133324	-0.01604573942979809	0.10230776082435615
ROW	REU_ELMA	ROW	OTHER_MANUFACTURING	90.10207616411057	89.65061799902178	-0.45145816508879477	0.45145816508879477	-0.5010519005871914	0.10190723741267074
ROW	REF_OFMA	ROW	OTHER_MANUFACTURING	803.4522714851283	803.001344323613	-0.45092716151532386	0.45092716151532386	-0.056123702367760424	0.10166765249613349
ROW	REU_OFMA	ROW	OTHER_MANUFACTURING	63.175245022347106	62.72519253221632	-0.45005249013078696	0.45005249013078696	-0.7123874073960283	0.10127362193646106
ROW	INC_EE	ROW	OTHER_MANUFACTURING	8.934769875924445	8.498086593267768	-0.4366832826566771	0.4366832826566771	-4.887459763606897	0.09534614467590567
ROW	OTHER_SERVICES	ROW	CONSTRUCTION	51804.626533271534	51804.195374428324	-0.43115884321014164	0.43115884321014164	-0.0008322786439416367	0.09294897403915375
ROW	REP_RATV	ROW	OTHER_MANUFACTURING	12.73550474820404	12.305052315921845	-0.43045243228219476	0.43045243228219476	-3.3799401028286464	0.09264464822882873
ROW	REC_EE	ROW	OTHER_MANUFACTURING	0.4828228207493667	0.054349661032368435	-0.4284731597169983	0.4284731597169983	-88.74335290365627	0.09179462429893416
ROW	REP_ELMA	ROW	OTHER_MANUFACTURING	5.210494916721155	4.785036169211032	-0.425458747510123	0.425458747510123	-8.165419107209388	0.0905075729164413
ROW	REP_OFMA	ROW	OTHER_MANUFACTURING	2.4158225753598845	1.9927455754062429	-0.4230769999536417	0.4230769999536417	-17.512751319935653	0.08949707394488686
ROW	OTHER_MANUFACTURING	ROW	AGRI_FOOD	30244.703266268272	30244.307391590737	-0.3958746775351756	0.3958746775351756	-0.0013089058075722373	0.07835838015678963
