product_region	product_sector	activity_region	activity_sector	value_meur
IT	PUBLIC_SOCIAL	IT	OTHER_MANUFACTURING	0.19664183817402806
IT	PUBLIC_SOCIAL	IT	OTHER_SERVICES	2124.348421392721
IT	PUBLIC_SOCIAL	IT	PUBLIC_SOCIAL	359680.45161852083
IT	PUBLIC_SOCIAL	IT	REF_ELMA	0.05419651076042231
IT	PUBLIC_SOCIAL	IT	REF_OFMA	0.005145369708977142
IT	PUBLIC_SOCIAL	IT	REF_RATV	0.0220482448142706
IT	PUBLIC_SOCIAL	IT	REP_ELMA	0.06362203956486528
IT	PUBLIC_SOCIAL	IT	REP_OFMA	0.015049553137632002
IT	PUBLIC_SOCIAL	IT	REP_RATV	0.05506713631319295
IT	PUBLIC_SOCIAL	IT	REU_ELMA	3.1177721201053163
IT	PUBLIC_SOCIAL	IT	REU_OFMA	0.41739820751515233
IT	PUBLIC_SOCIAL	IT	REU_RATV	1.4575012893993096
IT	PUBLIC_SOCIAL	IT	TRADE	893.5152385894302
IT	PUBLIC_SOCIAL	IT	TRANSPORT	39.31123862984177
IT	REC_EE	IT	AGRI_FOOD	0.004058350595995663
IT	REC_EE	IT	BASIC_METALS	24.43534529733118
IT	REC_EE	IT	CONSTRUCTION	2.5933207727056695
IT	REC_EE	IT	EXTRACTIVE	0.10342971937952844
IT	REC_EE	IT	INC_EE	18.06073669189853
IT	REC_EE	IT	METAL_COMPONENTS	0.8799237690398938
IT	REC_EE	IT	NEW_ELMA	0.41523114966193614
IT	REC_EE	IT	NEW_OFMA	0.016771239743623392
IT	REC_EE	IT	NEW_RATV	0.053915115698828814
IT	REC_EE	IT	OTHER_MANUFACTURING	7.2833505206042615
IT	REC_EE	IT	OTHER_SERVICES	0.5528013266381057
IT	REC_EE	IT	PUBLIC_SOCIAL	91.02586475138764
IT	REC_EE	IT	REC_EE	217.75214822652666
IT	REC_EE	IT	REF_ELMA	0.053203814195973545
IT	REC_EE	IT	REF_OFMA	0.00854177006754277
IT	REC_EE	IT	REF_RATV	0.0241691295397627
IT	REC_EE	IT	TRADE	3.4091408214164884
IT	REC_EE	IT	TRANSPORT	0.637388206704023
IT	REC_EE	IT	UTIL_WASTE	38.88111677324349
IT	REF_ELMA	IT	AGRI_FOOD	18.32060174917711
IT	REF_ELMA	IT	BASIC_METALS	7.350002484292716
IT	REF_ELMA	IT	CONSTRUCTION	35.24164337815044
IT	REF_ELMA	IT	EXTRACTIVE	3.802472810837813
IT	REF_ELMA	IT	INC_EE	0.04618481824731869
IT	REF_ELMA	IT	METAL_COMPONENTS	18.956835326894872
IT	REF_ELMA	IT	NEW_ELMA	19.020750595737415
IT	REF_ELMA	IT	NEW_OFMA	3.011399697489787
IT	REF_ELMA	IT	NEW_RATV	10.486984149034777
IT	REF_ELMA	IT	OTHER_MANUFACTURING	234.05846159948197
IT	REF_ELMA	IT	OTHER_SERVICES	40.84871054748663
IT	REF_ELMA	IT	PUBLIC_SOCIAL	0.5707411139384309
IT	REF_ELMA	IT	REC_EE	0.09935042081604088
IT	REF_ELMA	IT	REF_ELMA	2151.300899737102
IT	REF_ELMA	IT	REF_OFMA	0.00919846276028978
IT	REF_ELMA	IT	REF_RATV	0.032247817884445494
IT	REF_ELMA	IT	REP_ELMA	0.015873749277232774
IT	REF_ELMA	IT	REP_OFMA	0.004334909476794193
IT	REF_ELMA	IT	REP_RATV	0.013845545550583788
IT	REF_ELMA	IT	REU_ELMA	0.15880490953797227
IT	REF_ELMA	IT	REU_OFMA	0.02037488220821703
IT	REF_ELMA	IT	REU_RATV	0.0711553646819289
IT	REF_ELMA	IT	TRADE	79.24753609583833
IT	REF_ELMA	IT	TRANSPORT	18.485495814006878
IT	REF_ELMA	IT	UTIL_WASTE	11.863889467911944
IT	REF_OFMA	IT	AGRI_FOOD	2.2012174521928602
IT	REF_OFMA	IT	BASIC_METALS	0.8693531979596498
IT	REF_OFMA	IT	CONSTRUCTION	3.4628495473680605
IT	REF_OFMA	IT	EXTRACTIVE	0.2779661820138823
IT	REF_OFMA	IT	INC_EE	0.007913959537643626
IT	REF_OFMA	IT	METAL_COMPONENTS	1.6903123009712622
IT	REF_OFMA	IT	NEW_ELMA	1.356922247339431
IT	REF_OFMA	IT	NEW_OFMA	0.21353978463390985
IT	REF_OFMA	IT	NEW_RATV	0.7403359899305436
IT	REF_OFMA	IT	OTHER_MANUFACTURING	20.97295360671633
IT	REF_OFMA	IT	OTHER_SERVICES	4.287595118589643
IT	REF_OFMA	IT	PUBLIC_SOCIAL	0.024446064636826713
IT	REF_OFMA	IT	REC_EE	0.014455968227226085
IT	REF_OFMA	IT	REF_ELMA	0.018226321747803073
IT	REF_OFMA	IT	REF_OFMA	251.97871559014013
IT	REF_OFMA	IT	REF_RATV	0.005004402536247886
IT	REF_OFMA	IT	REP_ELMA	0.003746585700643475
IT	REF_OFMA	IT	REP_OFMA	0.0026796478803603647
IT	REF_OFMA	IT	REP_RATV	0.0035639187737791784
IT	REF_OFMA	IT	REU_ELMA	0.020111875652847267
IT	REF_OFMA	IT	REU_OFMA	0.00412890946359231
IT	REF_OFMA	IT	REU_RATV	0.010068975942470111
IT	REF_OFMA	IT	TRADE	9.640238541861285
IT	REF_OFMA	IT	TRANSPORT	1.3382501445326187
IT	REF_OFMA	IT	UTIL_WASTE	1.310341504664458
IT	REF_RATV	IT	AGRI_FOOD	7.672034953945017
IT	REF_RATV	IT	BASIC_METALS	3.0232187444686796
IT	REF_RATV	IT	CONSTRUCTION	12.06215423206411
IT	REF_RATV	IT	EXTRACTIVE	0.961313733243102
IT	REF_RATV	IT	INC_EE	0.020813269107839052
IT	REF_RATV	IT	METAL_COMPONENTS	5.885031700866055
IT	REF_RATV	IT	NEW_ELMA	4.7210437182428695
IT	REF_RATV	IT	NEW_OFMA	0.7394679821859329
IT	REF_RATV	IT	NEW_RATV	2.5742835573881337
IT	REF_RATV	IT	OTHER_MANUFACTURING	73.05357101480776
IT	REF_RATV	IT	OTHER_SERVICES	14.98121845991401
IT	REF_RATV	IT	PUBLIC_SOCIAL	0.10634516541735124
IT	REF_RATV	IT	REC_EE	0.04360694051382808
IT	REF_RATV	IT	REF_ELMA	0.05823810299936205
IT	REF_RATV	IT	REF_OFMA	0.003946398219918933
IT	REF_RATV	IT	REF_RATV	877.3910674519419
IT	REF_RATV	IT	REP_ELMA	0.005950808344930057
IT	REF_RATV	IT	REP_OFMA	0.002421545374837396
IT	REF_RATV	IT	REP_RATV	0.005334188571140678
IT	REF_RATV	IT	REU_ELMA	0.06442863782663646
IT	REF_RATV	IT	REU_OFMA	0.00896054335902043
IT	REF_RATV	IT	REU_RATV	0.029561675008472024
IT	REF_RATV	IT	TRADE	33.57983815784047
IT	REF_RATV	IT	TRANSPORT	4.6670534103066785
IT	REF_RATV	IT	UTIL_WASTE	4.565876225560387
IT	REP_ELMA	IT	METAL_COMPONENTS	0.40887326893615294
IT	REP_ELMA	IT	NEW_ELMA	1.2745554582141203
IT	REP_ELMA	IT	NEW_OFMA	0.00926068916106333
IT	REP_ELMA	IT	NEW_RATV	0.014967466244636901
IT	REP_ELMA	IT	OTHER_MANUFACTURING	2.5638342362933084
IT	REP_ELMA	IT	OTHER_SERVICES	3.1094487634814745
IT	REP_ELMA	IT	REF_ELMA	0.007457661282234744
IT	REP_ELMA	IT	REF_OFMA	0.0074059768509644125
IT	REP_ELMA	IT	REF_RATV	0.0074183440532694074
IT	REP_ELMA	IT	REP_ELMA	19.842094087994123
IT	REP_ELMA	IT	REU_ELMA	0.027359245878585937
IT	REP_ELMA	IT	REU_OFMA	0.010099375273038376
IT	REP_ELMA	IT	REU_RATV	0.016788066438671034
IT	REP_ELMA	IT	TRADE	5.815111082672398
IT	REP_OFMA	IT	METAL_COMPONENTS	0.10721529193940033
IT	REP_OFMA	IT	NEW_ELMA	0.3238806467909768
IT	REP_OFMA	IT	NEW_OFMA	0.008679694754069694
IT	REP_OFMA	IT	NEW_RATV	0.009946103889555729
IT	REP_OFMA	IT	OTHER_MANUFACTURING	0.6361926092766541
IT	REP_OFMA	IT	OTHER_SERVICES	0.7643022060207753
IT	REP_OFMA	IT	REF_ELMA	0.008578173518967062
IT	REP_OFMA	IT	REF_OFMA	0.00860503079825485
IT	REP_OFMA	IT	REF_RATV	0.008595098568772013
IT	REP_OFMA	IT	REP_OFMA	4.951670800086722
IT	REP_OFMA	IT	REU_ELMA	0.013650882358868851
IT	REP_OFMA	IT	REU_OFMA	0.009294078429145081
IT	REP_OFMA	IT	REU_RATV	0.010985684447289045
IT	REP_OFMA	IT	TRADE	1.450400702700154
IT	REP_RATV	IT	METAL_COMPONENTS	0.3556240937367227
IT	REP_RATV	IT	NEW_ELMA	1.106925490119235
IT	REP_RATV	IT	NEW_OFMA	0.00907242419460733
IT	REP_RATV	IT	NEW_RATV	0.013996644062852734
IT	REP_RATV	IT	OTHER_MANUFACTURING	2.224026547879509
IT	REP_RATV	IT	OTHER_SERVICES	2.6960612502482504
IT	REP_RATV	IT	REF_ELMA	0.007569264776353061
IT	REP_RATV	IT	REF_OFMA	0.0075314223021052205
IT	REP_RATV	IT	REF_RATV	0.007539859519001956
IT	REP_RATV	IT	REP_RATV	17.217769754445005
IT	REP_RATV	IT	REU_ELMA	0.02485745249792219
IT	REP_RATV	IT	REU_OFMA	0.009871579913501521
IT	REP_RATV	IT	REU_RATV	0.015679599683543922
IT	REP_RATV	IT	TRADE	5.045801659453576
IT	REU_ELMA	IT	AGRI_FOOD	15.346943290641164
IT	REU_ELMA	IT	BASIC_METALS	0.6525622698102752
IT	REU_ELMA	IT	CONSTRUCTION	1.4786711986318086
IT	REU_ELMA	IT	EXTRACTIVE	0.3210761144917483
IT	REU_ELMA	IT	INC_EE	0.004325315356302279
IT	REU_ELMA	IT	METAL_COMPONENTS	1.7736471046913171
IT	REU_ELMA	IT	NEW_ELMA	16.153248517296493
IT	REU_ELMA	IT	NEW_OFMA	0.41350102618744605
IT	REU_ELMA	IT	NEW_RATV	1.4416073178539859
IT	REU_ELMA	IT	OTHER_MANUFACTURING	148.2698843120832
IT	REU_ELMA	IT	OTHER_SERVICES	76.16654553923989
IT	REU_ELMA	IT	PUBLIC_SOCIAL	0.31166656537133647
IT	REU_ELMA	IT	REC_EE	0.009040251590942353
IT	REU_ELMA	IT	REF_ELMA	2.7747198946846385
IT	REU_ELMA	IT	REF_OFMA	0.3427720031487623
IT	REU_ELMA	IT	REF_RATV	1.1942382906306768
IT	REU_ELMA	IT	REP_ELMA	0.007849091915150597
IT	REU_ELMA	IT	REP_OFMA	0.0021871482601850145
IT	REU_ELMA	IT	REP_RATV	0.006856614852629744
IT	REU_ELMA	IT	REU_ELMA	668.2772171768098
IT	REU_ELMA	IT	REU_OFMA	0.007395867523757391
IT	REU_ELMA	IT	REU_RATV	0.026452079378336286
IT	REU_ELMA	IT	TRADE	192.5237249097367
IT	REU_ELMA	IT	TRANSPORT	41.26116664308908
IT	REU_ELMA	IT	UTIL_WASTE	5.422978957442476
IT	REU_OFMA	IT	AGRI_FOOD	1.8935995162606216
IT	REU_OFMA	IT	BASIC_METALS	0.07155207307652053
IT	REU_OFMA	IT	CONSTRUCTION	0.17474721231210963
IT	REU_OFMA	IT	EXTRACTIVE	0.03642244232347438
IT	REU_OFMA	IT	INC_EE	0.0020363610367867746
IT	REU_OFMA	IT	METAL_COMPONENTS	0.2320980888671863
IT	REU_OFMA	IT	NEW_ELMA	1.7603536548160164
IT	REU_OFMA	IT	NEW_OFMA	0.04645313555145435
IT	REU_OFMA	IT	NEW_RATV	0.16035931993988983
IT	REU_OFMA	IT	OTHER_MANUFACTURING	16.66364264374607
IT	REU_OFMA	IT	OTHER_SERVICES	8.68964333247388
IT	REU_OFMA	IT	PUBLIC_SOCIAL	0.032059659061372245
IT	REU_OFMA	IT	REC_EE	0.0025948881503388846
IT	REU_OFMA	IT	REF_ELMA	0.3128781120081566
IT	REU_OFMA	IT	REF_OFMA	0.0395490988310983
IT	REU_OFMA	IT	REF_RATV	0.13522848277041866
IT	REU_OFMA	IT	REP_ELMA	0.0026014927434783765
IT	REU_OFMA	IT	REP_OFMA	0.0018443631544238493
IT	REU_OFMA	IT	REP_RATV	0.0024734254960889317
IT	REU_OFMA	IT	REU_ELMA	0.009378562545206151
IT	REU_OFMA	IT	REU_OFMA	82.30597880171275
IT	REU_OFMA	IT	REU_RATV	0.004397418303324794
IT	REU_OFMA	IT	TRADE	21.606361655634675
IT	REU_OFMA	IT	TRANSPORT	4.495626870977372
IT	REU_OFMA	IT	UTIL_WASTE	0.5977179128219828
IT	REU_RATV	IT	AGRI_FOOD	6.60300672504768
IT	REU_RATV	IT	BASIC_METALS	0.24737581820598994
IT	REU_RATV	IT	CONSTRUCTION	0.6150985792149529
IT	REU_RATV	IT	EXTRACTIVE	0.12235542882344713
IT	REU_RATV	IT	INC_EE	0.002442945917387381
IT	REU_RATV	IT	METAL_COMPONENTS	0.8096346711392651
IT	REU_RATV	IT	NEW_ELMA	6.127884709747859
IT	REU_RATV	IT	NEW_OFMA	0.15976878627366728
IT	REU_RATV	IT	NEW_RATV	0.5569039759247335
IT	REU_RATV	IT	OTHER_MANUFACTURING	58.05067351652339
IT	REU_RATV	IT	OTHER_SERVICES	30.311217340443324
IT	REU_RATV	IT	PUBLIC_SOCIAL	0.1349510888406431
IT	REU_RATV	IT	REC_EE	0.004402173128664163
IT	REU_RATV	IT	REF_ELMA	1.086309170068931
IT	REU_RATV	IT	REF_OFMA	0.13444795253247768
IT	REU_RATV	IT	REF_RATV	0.4676459705004114
IT	REU_RATV	IT	REP_ELMA	0.004059038885837288
IT	REU_RATV	IT	REP_OFMA	0.001608526175535128
IT	REU_RATV	IT	REP_RATV	0.003632534843267836
IT	REU_RATV	IT	REU_ELMA	0.029150747743062838
IT	REU_RATV	IT	REU_OFMA	0.0035664597982630877
IT	REU_RATV	IT	REU_RATV	286.59390796366245
IT	REU_RATV	IT	TRADE	75.24789697619563
IT	REU_RATV	IT	TRANSPORT	15.663114212094278
IT	REU_RATV	IT	UTIL_WASTE	2.086620919102171
IT	TRADE	IT	AGRI_FOOD	3703.8009407656914
IT	TRADE	IT	BASIC_METALS	454.53043908538217
IT	TRADE	IT	CONSTRUCTION	1708.5947669097488
IT	TRADE	IT	EXTRACTIVE	72.92693002633109
IT	TRADE	IT	INC_EE	3.5255268852003576
IT	TRADE	IT	METAL_COMPONENTS	1112.7598952012684
IT	TRADE	IT	NEW_ELMA	351.86896756875933
IT	TRADE	IT	NEW_OFMA	61.669003899767816
IT	TRADE	IT	NEW_RATV	214.73727200428453
IT	TRADE	IT	OTHER_MANUFACTURING	19730.952088688206
IT	TRADE	IT	OTHER_SERVICES	6726.570138435648
IT	TRADE	IT	PUBLIC_SOCIAL	77.81782991389244
IT	TRADE	IT	REC_EE	7.627245908601736
IT	TRADE	IT	REF_ELMA	117.52185606121436
IT	TRADE	IT	REF_OFMA	13.855262108938817
IT	TRADE	IT	REF_RATV	48.24904093735905
IT	TRADE	IT	REP_ELMA	1.594520337840338
IT	TRADE	IT	REP_OFMA	0.39623965556054047
IT	TRADE	IT	REP_RATV	1.3833442881645595
IT	TRADE	IT	REU_ELMA	23.218718079884017
IT	TRADE	IT	REU_OFMA	2.7366134730611464
IT	TRADE	IT	REU_RATV	9.533969539688714
IT	TRADE	IT	TRADE	283468.21944054833
IT	TRADE	IT	TRANSPORT	434.3061338984215
IT	TRADE	IT	UTIL_WASTE	753.4907694038629
IT	TRANSPORT	IT	AGRI_FOOD	168.61468518591735
IT	TRANSPORT	IT	BASIC_METALS	0.2962272928319902
IT	TRANSPORT	IT	CONSTRUCTION	107.5848437413879
IT	TRANSPORT	IT	EXTRACTIVE	5.639314822671509
IT	TRANSPORT	IT	INC_EE	0.06584213979304654
IT	TRANSPORT	IT	METAL_COMPONENTS	8.89392242921407
IT	TRANSPORT	IT	NEW_ELMA	0.27858188839946624
IT	TRANSPORT	IT	NEW_OFMA	0.02870526835338745
IT	TRANSPORT	IT	NEW_RATV	0.10641337675641294
IT	TRANSPORT	IT	OTHER_MANUFACTURING	252.3691427671131
IT	TRANSPORT	IT	OTHER_SERVICES	612.8994033478638
IT	TRANSPORT	IT	PUBLIC_SOCIAL	252.16411944979717
IT	TRANSPORT	IT	REC_EE	0.14428196263333526
IT	TRANSPORT	IT	REF_ELMA	63.952222874991016
IT	TRANSPORT	IT	REF_OFMA	7.911194718089478
IT	TRANSPORT	IT	REF_RATV	27.552099694296494
IT	TRANSPORT	IT	REU_ELMA	7.612512647411696
IT	TRANSPORT	IT	REU_OFMA	0.9080755283055385
IT	TRANSPORT	IT	REU_RATV	3.1672752417869616
IT	TRANSPORT	IT	TRADE	5380.070681733372
IT	TRANSPORT	IT	TRANSPORT	173433.50673955877
IT	TRANSPORT	IT	UTIL_WASTE	20.6289960255136
IT	UTIL_WASTE	IT	AGRI_FOOD	1991.658526652791
IT	UTIL_WASTE	IT	BASIC_METALS	2413.3260121545836
IT	UTIL_WASTE	IT	CONSTRUCTION	291.7740132340579
IT	UTIL_WASTE	IT	EXTRACTIVE	9.944074578645276
IT	UTIL_WASTE	IT	INC_EE	4.524041581048634
IT	UTIL_WASTE	IT	METAL_COMPONENTS	86.87269014922181
IT	UTIL_WASTE	IT	NEW_ELMA	40.85162712025742
IT	UTIL_WASTE	IT	NEW_OFMA	1.4827226429486777
IT	UTIL_WASTE	IT	NEW_RATV	5.171712807098671
IT	UTIL_WASTE	IT	OTHER_MANUFACTURING	1106.9385453559576
IT	UTIL_WASTE	IT	OTHER_SERVICES	114.00488377342849
IT	UTIL_WASTE	IT	PUBLIC_SOCIAL	9720.734550455601
IT	UTIL_WASTE	IT	REC_EE	9.78822959945583
IT	UTIL_WASTE	IT	REF_ELMA	5.062405438274482
IT	UTIL_WASTE	IT	REF_OFMA	0.6227120015378738
IT	UTIL_WASTE	IT	REF_RATV	2.176070283427867
IT	UTIL_WASTE	IT	REU_ELMA	0.41088619397210097
IT	UTIL_WASTE	IT	REU_OFMA	0.04203433724439817
IT	UTIL_WASTE	IT	REU_RATV	0.15414573398890036
IT	UTIL_WASTE	IT	TRADE	340.2721997112137
IT	UTIL_WASTE	IT	TRANSPORT	312.6565208298948
IT	UTIL_WASTE	IT	UTIL_WASTE	105855.3369362591
PL	AGRI_FOOD	PL	AGRI_FOOD	79967.41799153424
PL	AGRI_FOOD	PL	CONSTRUCTION	4.613325830446749
PL	AGRI_FOOD	PL	EXTRACTIVE	5.252233859381888
PL	AGRI_FOOD	PL	INC_EE	0.2134577116536431
PL	AGRI_FOOD	PL	METAL_COMPONENTS	0.9697951874885967
PL	AGRI_FOOD	PL	OTHER_MANUFACTURING	462.35921605590846
PL	AGRI_FOOD	PL	OTHER_SERVICES	292.9562635942202
PL	AGRI_FOOD	PL	PUBLIC_SOCIAL	31.969369980195754
PL	AGRI_FOOD	PL	REC_EE	0.12729376872753273
PL	AGRI_FOOD	PL	REF_ELMA	45.02265626825437
PL	AGRI_FOOD	PL	REF_OFMA	1.6487544389498756
PL	AGRI_FOOD	PL	REF_RATV	62.83416243812847
PL	AGRI_FOOD	PL	REU_ELMA	3.0969361211390667
PL	AGRI_FOOD	PL	REU_OFMA	0.06045468165394115
PL	AGRI_FOOD	PL	REU_RATV	2.415020463812782
PL	AGRI_FOOD	PL	TRADE	3078.9059100972677
PL	AGRI_FOOD	PL	TRANSPORT	46.76866589805536
PL	AGRI_FOOD	PL	UTIL_WASTE	58.94892861499158
PL	BASIC_METALS	PL	BASIC_METALS	8151.822278442655
PL	BASIC_METALS	PL	CONSTRUCTION	62.35837708019423
PL	BASIC_METALS	PL	EXTRACTIVE	3368.4622851091294
PL	BASIC_METALS	PL	INC_EE	0.7713130904779176
PL	BASIC_METALS	PL	METAL_COMPONENTS	1367.970846437236
PL	BASIC_METALS	PL	NEW_ELMA	6.6466658537292265
PL	BASIC_METALS	PL	NEW_RATV	0.028358993125553105
PL	BASIC_METALS	PL	OTHER_MANUFACTURING	374.3848673056559
PL	BASIC_METALS	PL	OTHER_SERVICES	19.00871654584199
PL	BASIC_METALS	PL	REC_EE	0.463329866228964
PL	BASIC_METALS	PL	REF_ELMA	6.8606771692798665
PL	BASIC_METALS	PL	REF_OFMA	0.24766524441978421
PL	BASIC_METALS	PL	REF_RATV	9.483572504707157
PL	BASIC_METALS	PL	REU_ELMA	0.022484555013470336
PL	BASIC_METALS	PL	REU_RATV	0.01736677156496049
PL	BASIC_METALS	PL	TRADE	399.08462001182664
PL	BASIC_METALS	PL	TRANSPORT	2.700717147802852
PL	BASIC_METALS	PL	UTIL_WASTE	201.84819088790832
PL	CONSTRUCTION	PL	AGRI_FOOD	165.29411695470014
PL	CONSTRUCTION	PL	BASIC_METALS	25.08635261336897
PL	CONSTRUCTION	PL	CONSTRUCTION	78046.5464512509
PL	CONSTRUCTION	PL	EXTRACTIVE	549.3143592798436
PL	CONSTRUCTION	PL	INC_EE	0.35644597217455626
PL	CONSTRUCTION	PL	METAL_COMPONENTS	499.2959206079503
PL	CONSTRUCTION	PL	NEW_ELMA	22.232240024443417
PL	CONSTRUCTION	PL	NEW_OFMA	0.057053170258280904
PL	CONSTRUCTION	PL	NEW_RATV	2.2281228727717375
PL	CONSTRUCTION	PL	OTHER_MANUFACTURING	469.77894147637016
PL	CONSTRUCTION	PL	OTHER_SERVICES	870.5240077085597
PL	CONSTRUCTION	PL	PUBLIC_SOCIAL	2.25949540065743
PL	CONSTRUCTION	PL	REC_EE	0.213766799592134
PL	CONSTRUCTION	PL	REF_ELMA	35.66905115956951
PL	CONSTRUCTION	PL	REF_OFMA	1.1581579793387333
PL	CONSTRUCTION	PL	REF_RATV	44.125201137516534
PL	CONSTRUCTION	PL	REP_ELMA	0.006715825726879333
PL	CONSTRUCTION	PL	REU_ELMA	1.4122642043737497
PL	CONSTRUCTION	PL	REU_OFMA	0.023102519737682813
PL	CONSTRUCTION	PL	REU_RATV	0.952068461073766
PL	CONSTRUCTION	PL	TRADE	1972.5163688872005
PL	CONSTRUCTION	PL	TRANSPORT	94.30079131851704
PL	CONSTRUCTION	PL	UTIL_WASTE	489.42084358499113
PL	EXTRACTIVE	PL	AGRI_FOOD	34.70074684935778
PL	EXTRACTIVE	PL	BASIC_METALS	27.928982508026596
PL	EXTRACTIVE	PL	CONSTRUCTION	138.33508114556605
PL	EXTRACTIVE	PL	EXTRACTIVE	6559.620989174501
PL	EXTRACTIVE	PL	INC_EE	0.10150805903824033
PL	EXTRACTIVE	PL	METAL_COMPONENTS	17.563550502607903
PL	EXTRACTIVE	PL	NEW_ELMA	1.1425699191010457
PL	EXTRACTIVE	PL	OTHER_MANUFACTURING	228.28917137102775
PL	EXTRACTIVE	PL	OTHER_SERVICES	64.05736927986169
PL	EXTRACTIVE	PL	PUBLIC_SOCIAL	28.105125295315062
PL	EXTRACTIVE	PL	REC_EE	0.06064183017105701
PL	EXTRACTIVE	PL	REF_ELMA	1.308343835655108
PL	EXTRACTIVE	PL	REF_OFMA	0.021552534233124154
PL	EXTRACTIVE	PL	REF_RATV	0.8538663474039625
PL	EXTRACTIVE	PL	REU_ELMA	0.1077075078776964
PL	EXTRACTIVE	PL	REU_OFMA	6.415207464647264e-5
PL	EXTRACTIVE	PL	REU_RATV	0.05211764435201813
PL	EXTRACTIVE	PL	TRADE	32.16617932292237
PL	EXTRACTIVE	PL	TRANSPORT	43.01042121317467
PL	EXTRACTIVE	PL	UTIL_WASTE	531.1057961515213
PL	INC_EE	PL	AGRI_FOOD	0.07688068722680878
PL	INC_EE	PL	BASIC_METALS	0.03131610217802577
PL	INC_EE	PL	CONSTRUCTION	0.07107483904418672
PL	INC_EE	PL	EXTRACTIVE	0.07235857555520529
PL	INC_EE	PL	INC_EE	14.37478752057977
PL	INC_EE	PL	METAL_COMPONENTS	0.039808062306179365
PL	INC_EE	PL	NEW_ELMA	0.02880429981129925
PL	INC_EE	PL	OTHER_MANUFACTURING	0.4516955291016007
PL	INC_EE	PL	OTHER_SERVICES	0.24737409395045293
PL	INC_EE	PL	PUBLIC_SOCIAL	0.0037829601939526033
PL	INC_EE	PL	REC_EE	8.588151082420838
PL	INC_EE	PL	REF_ELMA	0.011337995371052184
PL	INC_EE	PL	REF_OFMA	0.002944375133913415
PL	INC_EE	PL	REF_RATV	0.014481714015122242
PL	INC_EE	PL	REU_ELMA	0.0027679195318434067
PL	INC_EE	PL	REU_OFMA	0.0022172896940717123
PL	INC_EE	PL	REU_RATV	0.0027032721809533006
PL	INC_EE	PL	TRADE	0.5247994116813357
PL	INC_EE	PL	TRANSPORT	0.07963844655307704
PL	INC_EE	PL	UTIL_WASTE	2.5397030694240454
PL	METAL_COMPONENTS	PL	AGRI_FOOD	22.503966883013895
PL	METAL_COMPONENTS	PL	BASIC_METALS	1107.4462025416826
PL	METAL_COMPONENTS	PL	CONSTRUCTION	799.1853011792222
PL	METAL_COMPONENTS	PL	EXTRACTIVE	25.63620920815731
PL	METAL_COMPONENTS	PL	INC_EE	0.07944885701852543
PL	METAL_COMPONENTS	PL	METAL_COMPONENTS	18792.944770536265
PL	METAL_COMPONENTS	PL	NEW_ELMA	178.98238995275716
PL	METAL_COMPONENTS	PL	NEW_OFMA	0.6640635229950894
PL	METAL_COMPONENTS	PL	NEW_RATV	25.330512376662412
PL	METAL_COMPONENTS	PL	OTHER_MANUFACTURING	2045.688791404684
PL	METAL_COMPONENTS	PL	OTHER_SERVICES	564.7289707063566
PL	METAL_COMPONENTS	PL	PUBLIC_SOCIAL	0.26134532897117463
PL	METAL_COMPONENTS	PL	REC_EE	0.04705983677502483
PL	METAL_COMPONENTS	PL	REF_ELMA	22.388651261089183
PL	METAL_COMPONENTS	PL	REF_OFMA	0.42365007665547505
PL	METAL_COMPONENTS	PL	REF_RATV	16.182632273689666
PL	METAL_COMPONENTS	PL	REU_ELMA	0.766312765061229
PL	METAL_COMPONENTS	PL	REU_OFMA	0.008013511793931255
PL	METAL_COMPONENTS	PL	REU_RATV	0.38348976291079623
PL	METAL_COMPONENTS	PL	TRADE	645.6862405360725
PL	METAL_COMPONENTS	PL	TRANSPORT	2.8086412468307853
PL	METAL_COMPONENTS	PL	UTIL_WASTE	24.074097447905466
PL	NEW_ELMA	PL	AGRI_FOOD	0.1609887993307232
PL	NEW_ELMA	PL	BASIC_METALS	20.190224457999538
PL	NEW_ELMA	PL	CONSTRUCTION	77.25302309553902
PL	NEW_ELMA	PL	METAL_COMPONENTS	249.43389245258086
PL	NEW_ELMA	PL	NEW_ELMA	7764.398911869074
PL	NEW_ELMA	PL	NEW_OFMA	9.38947973595235
PL	NEW_ELMA	PL	NEW_RATV	357.3515399963389
PL	NEW_ELMA	PL	OTHER_MANUFACTURING	982.4937133210009
PL	NEW_ELMA	PL	OTHER_SERVICES	164.99087732393474
PL	NEW_ELMA	PL	REF_ELMA	5.427067189734742
PL	NEW_ELMA	PL	REF_OFMA	0.0636578823937237
PL	NEW_ELMA	PL	REF_RATV	2.5025916995622186
PL	NEW_ELMA	PL	TRADE	86.04755843421728
PL	NEW_OFMA	PL	BASIC_METALS	0.0011397985510395719
PL	NEW_OFMA	PL	CONSTRUCTION	0.04882084387161272
PL	NEW_OFMA	PL	EXTRACTIVE	0.0021503026379794217
PL	NEW_OFMA	PL	METAL_COMPONENTS	2.6693063691303727
PL	NEW_OFMA	PL	NEW_ELMA	2.8099286088142583
PL	NEW_OFMA	PL	NEW_OFMA	135.36016080025274
PL	NEW_OFMA	PL	OTHER_MANUFACTURING	4.0745646746830815
PL	NEW_OFMA	PL	OTHER_SERVICES	4.371062238665798
PL	NEW_OFMA	PL	REF_ELMA	0.049897891802899594
PL	NEW_OFMA	PL	REF_OFMA	0.0008627404993275505
