product_region	product_sector	use_region	use_code	value_meur
FR	OTHER_SERVICES	PL	REU_RATV	0.21982997850287256
FR	OTHER_SERVICES	PL	TRADE	56.99126155439106
FR	OTHER_SERVICES	PL	TRANSPORT	85.48561949512931
FR	OTHER_SERVICES	PL	UTIL_WASTE	25.75563122441158
FR	OTHER_SERVICES	ROW	AGRI_FOOD	2525.9204224212895
FR	OTHER_SERVICES	ROW	BASIC_METALS	738.1735358916143
FR	OTHER_SERVICES	ROW	CONSTRUCTION	5149.33950153616
FR	OTHER_SERVICES	ROW	EXTRACTIVE	1602.8354714761142
FR	OTHER_SERVICES	ROW	INC_EE	2.0306765323164404
FR	OTHER_SERVICES	ROW	METAL_COMPONENTS	698.7319801609705
FR	OTHER_SERVICES	ROW	NEW_ELMA	350.28263647649794
FR	OTHER_SERVICES	ROW	NEW_OFMA	257.35109183986265
FR	OTHER_SERVICES	ROW	NEW_RATV	1355.2222079132623
FR	OTHER_SERVICES	ROW	OTHER_MANUFACTURING	10834.176870891435
FR	OTHER_SERVICES	ROW	OTHER_SERVICES	35464.545280236765
FR	OTHER_SERVICES	ROW	P3_S13	2268.218630804614
FR	OTHER_SERVICES	ROW	P3_S14	17435.666615605907
FR	OTHER_SERVICES	ROW	P3_S15	137.90265906652814
FR	OTHER_SERVICES	ROW	P51G	13022.956149184478
FR	OTHER_SERVICES	ROW	P5M	372.6153011446108
FR	OTHER_SERVICES	ROW	PUBLIC_SOCIAL	6328.667542119394
FR	OTHER_SERVICES	ROW	REC_EE	0.10655331016793039
FR	OTHER_SERVICES	ROW	REF_ELMA	86.86037265148128
FR	OTHER_SERVICES	ROW	REF_OFMA	25.199206721719776
FR	OTHER_SERVICES	ROW	REF_RATV	132.83175812616022
FR	OTHER_SERVICES	ROW	REP_ELMA	0.554492197009223
FR	OTHER_SERVICES	ROW	REP_OFMA	0.2561936338425807
FR	OTHER_SERVICES	ROW	REP_RATV	1.3553913464550686
FR	OTHER_SERVICES	ROW	REU_ELMA	20.020126393021165
FR	OTHER_SERVICES	ROW	REU_OFMA	9.684446875507126
FR	OTHER_SERVICES	ROW	REU_RATV	51.045606993814694
FR	OTHER_SERVICES	ROW	TRADE	8494.664631505644
FR	OTHER_SERVICES	ROW	TRANSPORT	5650.751471871203
FR	OTHER_SERVICES	ROW	UTIL_WASTE	1792.2499442042736
FR	OTHER_SERVICES	SK	AGRI_FOOD	7.390133151933981
FR	OTHER_SERVICES	SK	BASIC_METALS	2.387703406827854
FR	OTHER_SERVICES	SK	CONSTRUCTION	5.9361467891823345
FR	OTHER_SERVICES	SK	EXTRACTIVE	0.5503605824013111
FR	OTHER_SERVICES	SK	METAL_COMPONENTS	3.0851955014541046
FR	OTHER_SERVICES	SK	NEW_ELMA	2.4200330544428166
FR	OTHER_SERVICES	SK	NEW_RATV	0.9966519228686256
FR	OTHER_SERVICES	SK	OTHER_MANUFACTURING	53.975670130234136
FR	OTHER_SERVICES	SK	OTHER_SERVICES	84.95304725427728
FR	OTHER_SERVICES	SK	P3_S13	1.1642661931966416
FR	OTHER_SERVICES	SK	P3_S14	11.973599222161782
FR	OTHER_SERVICES	SK	P51G	23.70522323173668
FR	OTHER_SERVICES	SK	P5M	4.953937939101616
FR	OTHER_SERVICES	SK	PUBLIC_SOCIAL	12.432507307641439
FR	OTHER_SERVICES	SK	REF_ELMA	0.5199139167576213
FR	OTHER_SERVICES	SK	REF_RATV	0.830693348975435
FR	OTHER_SERVICES	SK	REU_ELMA	0.24336319919413946
FR	OTHER_SERVICES	SK	REU_RATV	0.3132196829690672
FR	OTHER_SERVICES	SK	TRADE	16.136356688511235
FR	OTHER_SERVICES	SK	TRANSPORT	8.91638114092707
FR	OTHER_SERVICES	SK	UTIL_WASTE	7.688340281006525
FR	PUBLIC_SOCIAL	DE	P3_S13	61.14753600155935
FR	PUBLIC_SOCIAL	DE	P3_S14	13.997269107839442
FR	PUBLIC_SOCIAL	DE	PUBLIC_SOCIAL	5.036956355566471
FR	PUBLIC_SOCIAL	FR	AGRI_FOOD	792.112457931479
FR	PUBLIC_SOCIAL	FR	BASIC_METALS	99.35957855280742
FR	PUBLIC_SOCIAL	FR	CONSTRUCTION	960.0464733889114
FR	PUBLIC_SOCIAL	FR	EXTRACTIVE	31.58430550131992
FR	PUBLIC_SOCIAL	FR	INC_EE	0.32612099799548566
FR	PUBLIC_SOCIAL	FR	METAL_COMPONENTS	256.7485746287115
FR	PUBLIC_SOCIAL	FR	NEW_ELMA	110.12510340787983
FR	PUBLIC_SOCIAL	FR	NEW_RATV	130.67202538281776
FR	PUBLIC_SOCIAL	FR	OTHER_MANUFACTURING	2941.998916660545
FR	PUBLIC_SOCIAL	FR	OTHER_SERVICES	7329.234298194997
FR	PUBLIC_SOCIAL	FR	P3_S13	447652.6451916131
FR	PUBLIC_SOCIAL	FR	P3_S14	59994.95297287478
FR	PUBLIC_SOCIAL	FR	P3_S15	26959.08361693939
FR	PUBLIC_SOCIAL	FR	PUBLIC_SOCIAL	9718.156504136787
FR	PUBLIC_SOCIAL	FR	REC_EE	0.39401502944135514
FR	PUBLIC_SOCIAL	FR	REF_ELMA	14.776989374743538
FR	PUBLIC_SOCIAL	FR	REF_RATV	15.848680044183375
FR	PUBLIC_SOCIAL	FR	REP_ELMA	0.18822040623470912
FR	PUBLIC_SOCIAL	FR	REP_RATV	0.19283794309590238
FR	PUBLIC_SOCIAL	FR	REU_ELMA	3.200723596188501
FR	PUBLIC_SOCIAL	FR	REU_RATV	3.058584607976821
FR	PUBLIC_SOCIAL	FR	TRADE	2526.891019161961
FR	PUBLIC_SOCIAL	FR	TRANSPORT	3059.2901019741767
FR	PUBLIC_SOCIAL	FR	UTIL_WASTE	807.9631559259674
FR	PUBLIC_SOCIAL	IT	AGRI_FOOD	1.2610901509216983
FR	PUBLIC_SOCIAL	IT	CONSTRUCTION	1.4065099024342418
FR	PUBLIC_SOCIAL	IT	EXTRACTIVE	0.4543876076768981
FR	PUBLIC_SOCIAL	IT	OTHER_MANUFACTURING	4.395376160811411
FR	PUBLIC_SOCIAL	IT	OTHER_SERVICES	0.9396458032536315
FR	PUBLIC_SOCIAL	IT	PUBLIC_SOCIAL	37.86991295151688
FR	PUBLIC_SOCIAL	IT	TRADE	0.5959194455294365
FR	PUBLIC_SOCIAL	IT	UTIL_WASTE	1.2393223172990442
FR	PUBLIC_SOCIAL	PL	P3_S14	26.891582373257823
FR	PUBLIC_SOCIAL	ROW	AGRI_FOOD	4.01254049115549
FR	PUBLIC_SOCIAL	ROW	BASIC_METALS	1.1982664280185318
FR	PUBLIC_SOCIAL	ROW	CONSTRUCTION	2.740356259295175
FR	PUBLIC_SOCIAL	ROW	EXTRACTIVE	1.449029427644739
FR	PUBLIC_SOCIAL	ROW	METAL_COMPONENTS	1.1325280892149199
FR	PUBLIC_SOCIAL	ROW	NEW_ELMA	0.6920001301331944
FR	PUBLIC_SOCIAL	ROW	NEW_OFMA	0.20921272988616768
FR	PUBLIC_SOCIAL	ROW	NEW_RATV	1.129573428614871
FR	PUBLIC_SOCIAL	ROW	OTHER_MANUFACTURING	17.43226716151437
FR	PUBLIC_SOCIAL	ROW	OTHER_SERVICES	40.151325330272996
FR	PUBLIC_SOCIAL	ROW	P3_S13	63.245853816972875
FR	PUBLIC_SOCIAL	ROW	P3_S14	411.79639555777567
FR	PUBLIC_SOCIAL	ROW	P3_S15	5.510061210750218
FR	PUBLIC_SOCIAL	ROW	P51G	1.225310227847838
FR	PUBLIC_SOCIAL	ROW	P5M	1.2415007116444148
FR	PUBLIC_SOCIAL	ROW	PUBLIC_SOCIAL	149.10623385890264
FR	PUBLIC_SOCIAL	ROW	REF_ELMA	0.11632577888073543
FR	PUBLIC_SOCIAL	ROW	REF_OFMA	0.02822359872060005
FR	PUBLIC_SOCIAL	ROW	REF_RATV	0.1807573018139575
FR	PUBLIC_SOCIAL	ROW	REU_ELMA	0.022584981988741808
FR	PUBLIC_SOCIAL	ROW	REU_OFMA	0.005361366531471422
FR	PUBLIC_SOCIAL	ROW	REU_RATV	0.06332540175561842
FR	PUBLIC_SOCIAL	ROW	TRADE	13.188067652366488
FR	PUBLIC_SOCIAL	ROW	TRANSPORT	8.30755896107851
FR	PUBLIC_SOCIAL	ROW	UTIL_WASTE	3.2895765525908796
FR	PUBLIC_SOCIAL	SK	OTHER_SERVICES	0.1260782176506509
FR	PUBLIC_SOCIAL	SK	PUBLIC_SOCIAL	1.0743654226711403
FR	PUBLIC_SOCIAL	SK	TRADE	0.0007459780886809528
FR	REC_EE	DE	BASIC_METALS	0.19526715629652672
FR	REC_EE	DE	METAL_COMPONENTS	0.7216512695333815
FR	REC_EE	DE	OTHER_MANUFACTURING	0.6128821283861672
FR	REC_EE	DE	OTHER_SERVICES	0.043684933044540804
FR	REC_EE	DE	PUBLIC_SOCIAL	0.007862558025161434
FR	REC_EE	DE	TRADE	0.0010196877916716154
FR	REC_EE	DE	UTIL_WASTE	0.5811093609523413
FR	REC_EE	FR	AGRI_FOOD	3.1625493147208235
FR	REC_EE	FR	BASIC_METALS	7.163313419383426
FR	REC_EE	FR	CONSTRUCTION	6.232546454608452
FR	REC_EE	FR	EXTRACTIVE	0.09061599292057702
FR	REC_EE	FR	INC_EE	0.05981091643702998
FR	REC_EE	FR	METAL_COMPONENTS	1.4331033545714391
FR	REC_EE	FR	NEW_ELMA	0.21970560768982345
FR	REC_EE	FR	NEW_RATV	0.23331516447416037
FR	REC_EE	FR	OTHER_MANUFACTURING	11.386085345502856
FR	REC_EE	FR	OTHER_SERVICES	19.295978010455883
FR	REC_EE	FR	P3_S14	29.592628078152213
FR	REC_EE	FR	PUBLIC_SOCIAL	12.693332306874309
FR	REC_EE	FR	REC_EE	0.07517323418997422
FR	REC_EE	FR	REF_ELMA	0.015068058082010952
FR	REC_EE	FR	REF_RATV	0.01697983399722352
FR	REC_EE	FR	TRADE	5.711372736572437
FR	REC_EE	FR	TRANSPORT	1.8512945361030708
FR	REC_EE	FR	UTIL_WASTE	27.323619428640527
FR	REC_EE	IT	BASIC_METALS	1.3975913559040403
FR	REC_EE	IT	OTHER_MANUFACTURING	0.11824358227431865
FR	REC_EE	IT	UTIL_WASTE	0.17261207496530637
FR	REC_EE	PL	BASIC_METALS	0.0022187772294880725
FR	REC_EE	PL	OTHER_MANUFACTURING	0.004771131272881155
FR	REC_EE	PL	UTIL_WASTE	0.03134333324371172
FR	REC_EE	ROW	AGRI_FOOD	0.1610626813744877
FR	REC_EE	ROW	BASIC_METALS	3.355668293542583
FR	REC_EE	ROW	CONSTRUCTION	0.17425253770141708
FR	REC_EE	ROW	EXTRACTIVE	0.035783778226937506
FR	REC_EE	ROW	INC_EE	0.0036120316031070816
FR	REC_EE	ROW	METAL_COMPONENTS	0.2762203824502062
FR	REC_EE	ROW	NEW_ELMA	0.021874117340553015
FR	REC_EE	ROW	NEW_RATV	0.012400816234216305
FR	REC_EE	ROW	OTHER_MANUFACTURING	1.1851905389420812
FR	REC_EE	ROW	OTHER_SERVICES	0.7597890474562115
FR	REC_EE	ROW	P3_S13	0.1711401264338746
FR	REC_EE	ROW	P3_S14	0.3830176711234904
FR	REC_EE	ROW	P3_S15	0.009861335042914893
FR	REC_EE	ROW	P51G	0.07558886284302593
FR	REC_EE	ROW	P5M	-0.020912498841186386
FR	REC_EE	ROW	PUBLIC_SOCIAL	0.37365575609448826
FR	REC_EE	ROW	TRADE	0.27529406442138393
FR	REC_EE	ROW	TRANSPORT	0.12977130214596866
FR	REC_EE	ROW	UTIL_WASTE	3.097820771948751
FR	REF_ELMA	DE	AGRI_FOOD	4.234532175687412
FR	REF_ELMA	DE	BASIC_METALS	1.3386561101048133
FR	REF_ELMA	DE	CONSTRUCTION	0.9350827898667444
FR	REF_ELMA	DE	EXTRACTIVE	0.12362570366078553
FR	REF_ELMA	DE	METAL_COMPONENTS	1.7795950526276263
FR	REF_ELMA	DE	NEW_ELMA	2.12211564353621
FR	REF_ELMA	DE	NEW_RATV	2.034470108143819
FR	REF_ELMA	DE	OTHER_MANUFACTURING	25.42207337884055
FR	REF_ELMA	DE	OTHER_SERVICES	0.5758818944438759
FR	REF_ELMA	DE	P3_S14	0.01446951899198334
FR	REF_ELMA	DE	P5M	0.1781521321803136
FR	REF_ELMA	DE	PUBLIC_SOCIAL	0.058357564801173586
FR	REF_ELMA	DE	REF_ELMA	0.2459500684090255
FR	REF_ELMA	DE	REF_RATV	0.24741922263722496
FR	REF_ELMA	DE	REU_ELMA	0.03305491073876699
FR	REF_ELMA	DE	REU_RATV	0.058672082242444565
FR	REF_ELMA	DE	TRADE	10.44915220389362
FR	REF_ELMA	DE	TRANSPORT	0.7325175081771188
FR	REF_ELMA	DE	UTIL_WASTE	2.912124706428466
FR	REF_ELMA	FR	AGRI_FOOD	144.81983771588324
FR	REF_ELMA	FR	BASIC_METALS	12.637113222256557
FR	REF_ELMA	FR	CONSTRUCTION	119.76955724352375
FR	REF_ELMA	FR	EXTRACTIVE	3.8902067927248307
FR	REF_ELMA	FR	INC_EE	0.008458834681084177
FR	REF_ELMA	FR	METAL_COMPONENTS	27.01660483733609
FR	REF_ELMA	FR	NEW_ELMA	9.633395234709235
FR	REF_ELMA	FR	NEW_RATV	10.0757882167843
FR	REF_ELMA	FR	OTHER_MANUFACTURING	257.300157365772
FR	REF_ELMA	FR	OTHER_SERVICES	243.47404912011748
FR	REF_ELMA	FR	P3_S13	42.924179861888135
FR	REF_ELMA	FR	P3_S14	319.08102538196863
FR	REF_ELMA	FR	P51G	163.85975890010994
FR	REF_ELMA	FR	P5M	2.7204110932524044
FR	REF_ELMA	FR	PUBLIC_SOCIAL	75.55918123601576
FR	REF_ELMA	FR	REC_EE	0.012478099408805222
FR	REF_ELMA	FR	REF_ELMA	1.5867924769654373
FR	REF_ELMA	FR	REF_RATV	1.7210037428243998
FR	REF_ELMA	FR	REP_ELMA	0.010819897039986062
FR	REF_ELMA	FR	REP_RATV	0.011337536366377382
FR	REF_ELMA	FR	REU_ELMA	0.09021643651455345
FR	REF_ELMA	FR	REU_RATV	0.08665756047984496
FR	REF_ELMA	FR	TRADE	169.6564803575246
FR	REF_ELMA	FR	TRANSPORT	34.22739564241036
FR	REF_ELMA	FR	UTIL_WASTE	20.583751498938472
FR	REF_ELMA	IT	AGRI_FOOD	2.3038111803566075
FR	REF_ELMA	IT	BASIC_METALS	0.0033064952253926217
FR	REF_ELMA	IT	CONSTRUCTION	0.32297551536655994
FR	REF_ELMA	IT	METAL_COMPONENTS	0.85715382715988
FR	REF_ELMA	IT	NEW_ELMA	0.3323656924735695
FR	REF_ELMA	IT	NEW_OFMA	0.06737317674686905
FR	REF_ELMA	IT	NEW_RATV	0.2491103046755617
FR	REF_ELMA	IT	OTHER_MANUFACTURING	7.5032631443787485
FR	REF_ELMA	IT	OTHER_SERVICES	5.885979342741988
FR	REF_ELMA	IT	P51G	0.20933674557566412
FR	REF_ELMA	IT	PUBLIC_SOCIAL	0.021851627689021977
FR	REF_ELMA	IT	REF_ELMA	0.057821411093708135
FR	REF_ELMA	IT	REF_RATV	0.02059426830689423
FR	REF_ELMA	IT	REU_ELMA	0.00012417712228407658
FR	REF_ELMA	IT	TRADE	5.481801444392747
FR	REF_ELMA	IT	TRANSPORT	1.8229809700502388
FR	REF_ELMA	IT	UTIL_WASTE	0.006002773797977939
FR	REF_ELMA	PL	AGRI_FOOD	0.00023937250508730343
FR	REF_ELMA	PL	METAL_COMPONENTS	0.0006037590461496151
FR	REF_ELMA	PL	OTHER_MANUFACTURING	0.024917666816019066
FR	REF_ELMA	PL	OTHER_SERVICES	0.005347670396264043
FR	REF_ELMA	PL	PUBLIC_SOCIAL	0.00029245499901747046
FR	REF_ELMA	PL	REF_ELMA	0.0440146654333563
FR	REF_ELMA	PL	REF_RATV	0.06392359974652001
FR	REF_ELMA	PL	TRADE	2.9504434813698075
FR	REF_ELMA	PL	TRANSPORT	0.017632876418010833
FR	REF_ELMA	ROW	AGRI_FOOD	47.82099164744002
FR	REF_ELMA	ROW	BASIC_METALS	16.309553425406786
FR	REF_ELMA	ROW	CONSTRUCTION	26.128838017146922
FR	REF_ELMA	ROW	EXTRACTIVE	4.3028058839200165
FR	REF_ELMA	ROW	INC_EE	0.004303492080453041
FR	REF_ELMA	ROW	METAL_COMPONENTS	11.042134459777996
FR	REF_ELMA	ROW	NEW_ELMA	7.224419476709503
FR	REF_ELMA	ROW	NEW_OFMA	3.9042999575994366
FR	REF_ELMA	ROW	NEW_RATV	20.57417183326579
FR	REF_ELMA	ROW	OTHER_MANUFACTURING	149.90902554464296
FR	REF_ELMA	ROW	OTHER_SERVICES	95.2066750700861
FR	REF_ELMA	ROW	P3_S13	2.465391048803496
FR	REF_ELMA	ROW	P3_S14	34.986965364921154
FR	REF_ELMA	ROW	P3_S15	0.038650083809776234
FR	REF_ELMA	ROW	P51G	23.84552092039227
FR	REF_ELMA	ROW	P5M	1.904256866904104
FR	REF_ELMA	ROW	PUBLIC_SOCIAL	36.15900342081569
FR	REF_ELMA	ROW	REF_ELMA	1.1220232407460264
FR	REF_ELMA	ROW	REF_OFMA	0.3230514488206265
FR	REF_ELMA	ROW	REF_RATV	1.7208733328108274
FR	REF_ELMA	ROW	REP_RATV	0.001995717216317681
FR	REF_ELMA	ROW	REU_ELMA	0.07526468847536301
FR	REF_ELMA	ROW	REU_OFMA	0.022628803690673684
FR	REF_ELMA	ROW	REU_RATV	0.14022472430081298
FR	REF_ELMA	ROW	TRADE	86.2260150175507
FR	REF_ELMA	ROW	TRANSPORT	25.818341167750518
FR	REF_ELMA	ROW	UTIL_WASTE	9.541702256056562
FR	REF_ELMA	SK	AGRI_FOOD	0.07484026947748892
FR	REF_ELMA	SK	BASIC_METALS	0.013755642359451876
FR	REF_ELMA	SK	CONSTRUCTION	0.0061643459139165266
FR	REF_ELMA	SK	METAL_COMPONENTS	0.027775919552794223
FR	REF_ELMA	SK	NEW_ELMA	0.007966803590938286
FR	REF_ELMA	SK	OTHER_MANUFACTURING	0.12033708676718798
FR	REF_ELMA	SK	OTHER_SERVICES	0.11300931659028585
FR	REF_ELMA	SK	PUBLIC_SOCIAL	0.000763082504051809
FR	REF_ELMA	SK	REF_ELMA	0.01928391124415936
FR	REF_ELMA	SK	REF_RATV	0.03561231425458424
FR	REF_ELMA	SK	REU_ELMA	0.006316791361848724
FR	REF_ELMA	SK	REU_RATV	0.013123760781917307
FR	REF_ELMA	SK	TRADE	0.8301649868444874
FR	REF_ELMA	SK	TRANSPORT	0.006556921016593089
FR	REF_ELMA	SK	UTIL_WASTE	0.010684016391842195
FR	REF_OFMA	ROW	OTHER_MANUFACTURING	0.025601776563367283
FR	REF_OFMA	ROW	OTHER_SERVICES	0.010598901753784806
FR	REF_OFMA	ROW	P3_S14	0.08325351976819645
FR	REF_OFMA	ROW	P51G	0.019620399874592298
FR	REF_RATV	DE	AGRI_FOOD	4.290560130854679
FR	REF_RATV	DE	BASIC_METALS	1.368526901589123
FR	REF_RATV	DE	CONSTRUCTION	0.9491170859896012
FR	REF_RATV	DE	EXTRACTIVE	0.2243624795482815
FR	REF_RATV	DE	METAL_COMPONENTS	1.8351244558804698
FR	REF_RATV	DE	NEW_ELMA	2.191003592211739
FR	REF_RATV	DE	NEW_RATV	2.0625565327911035
FR	REF_RATV	DE	OTHER_MANUFACTURING	25.88981333398516
FR	REF_RATV	DE	OTHER_SERVICES	0.6026798083702865
FR	REF_RATV	DE	P3_S14	0.026540416785936445
FR	REF_RATV	DE	P5M	0.3802719083473597
FR	REF_RATV	DE	PUBLIC_SOCIAL	0.125676390210414
FR	REF_RATV	DE	REF_ELMA	0.24921472818131427
FR	REF_RATV	DE	REF_RATV	0.250548307032127
FR	REF_RATV	DE	REU_ELMA	0.033570038017293496
FR	REF_RATV	DE	REU_RATV	0.059467745596709684
FR	REF_RATV	DE	TRADE	10.56196398989592
FR	REF_RATV	DE	TRANSPORT	1.4121153812185656
FR	REF_RATV	DE	UTIL_WASTE	3.0149006216413583
FR	REF_RATV	FR	AGRI_FOOD	154.0308483662158
FR	REF_RATV	FR	BASIC_METALS	13.010847944844938
FR	REF_RATV	FR	CONSTRUCTION	126.76307072161275
FR	REF_RATV	FR	EXTRACTIVE	4.242651271078804
FR	REF_RATV	FR	INC_EE	0.009285427214772955
FR	REF_RATV	FR	METAL_COMPONENTS	28.50568204646706
FR	REF_RATV	FR	NEW_ELMA	9.95250328519046
FR	REF_RATV	FR	NEW_RATV	10.638490163051983
FR	REF_RATV	FR	OTHER_MANUFACTURING	287.2638600537508
FR	REF_RATV	FR	OTHER_SERVICES	265.6127276790554
FR	REF_RATV	FR	P3_S13	43.381612784326784
FR	REF_RATV	FR	P3_S14	323.25677871921636
FR	REF_RATV	FR	P51G	218.25565568365414
FR	REF_RATV	FR	P5M	4.374339076032283
FR	REF_RATV	FR	PUBLIC_SOCIAL	80.93472859200699
FR	REF_RATV	FR	REC_EE	0.01345266183896109
FR	REF_RATV	FR	REF_ELMA	1.6666900876367572
FR	REF_RATV	FR	REF_RATV	1.8448192963479535
FR	REF_RATV	FR	REP_ELMA	0.011587710571621262
FR	REF_RATV	FR	REP_RATV	0.012120885870399771
FR	REF_RATV	FR	REU_ELMA	0.09415035889342196
FR	REF_RATV	FR	REU_RATV	0.09044931433935924
FR	REF_RATV	FR	TRADE	177.0439001537499
FR	REF_RATV	FR	TRANSPORT	37.05804630829331
FR	REF_RATV	FR	UTIL_WASTE	21.19909249667231
FR	REF_RATV	IT	AGRI_FOOD	2.3620096792032235
FR	REF_RATV	IT	BASIC_METALS	0.011262495429571164
FR	REF_RATV	IT	CONSTRUCTION	0.3854631494522794
FR	REF_RATV	IT	METAL_COMPONENTS	0.8795461559183458
FR	REF_RATV	IT	NEW_ELMA	0.34113306123871734
FR	REF_RATV	IT	NEW_OFMA	0.06823462800203016
FR	REF_RATV	IT	NEW_RATV	0.2519037533672693
FR	REF_RATV	IT	OTHER_MANUFACTURING	7.636331976917754
FR	REF_RATV	IT	OTHER_SERVICES	5.9941487066282
FR	REF_RATV	IT	P51G	0.4441561081686689
FR	REF_RATV	IT	PUBLIC_SOCIAL	0.05014255843235934
FR	REF_RATV	IT	REF_ELMA	0.05878581291960855
FR	REF_RATV	IT	REF_RATV	0.02103181327987321
FR	REF_RATV	IT	REU_ELMA	0.0003156382055507414
FR	REF_RATV	IT	TRADE	5.55013257533696
FR	REF_RATV	IT	TRANSPORT	1.8603161236655734
FR	REF_RATV	IT	UTIL_WASTE	0.016219290648554242
FR	REF_RATV	PL	AGRI_FOOD	0.006171611675119596
FR	REF_RATV	PL	CONSTRUCTION	0.005716616855781584
FR	REF_RATV	PL	EXTRACTIVE	0.001853914684191764
FR	REF_RATV	PL	METAL_COMPONENTS	0.007394412267657015
FR	REF_RATV	PL	OTHER_MANUFACTURING	0.056357280263284605
FR	REF_RATV	PL	OTHER_SERVICES	0.016372162729371795
FR	REF_RATV	PL	PUBLIC_SOCIAL	0.006564067166144573
FR	REF_RATV	PL	REF_ELMA	0.044902886628907936
FR	REF_RATV	PL	REF_RATV	0.0648559196871882
FR	REF_RATV	PL	TRADE	2.9853148490511177
FR	REF_RATV	PL	TRANSPORT	0.042851982459703265
FR	REF_RATV	ROW	AGRI_FOOD	49.06509226391306
FR	REF_RATV	ROW	BASIC_METALS	16.862543594937623
FR	REF_RATV	ROW	CONSTRUCTION	26.892578268586703
FR	REF_RATV	ROW	EXTRACTIVE	4.767194338914136
FR	REF_RATV	ROW	INC_EE	0.004940499459048108
FR	REF_RATV	ROW	METAL_COMPONENTS	11.343252614782738
FR	REF_RATV	ROW	NEW_ELMA	7.390062698200906
FR	REF_RATV	ROW	NEW_OFMA	3.977147403006318
FR	REF_RATV	ROW	NEW_RATV	20.95743969163529
FR	REF_RATV	ROW	OTHER_MANUFACTURING	153.80312232248698
FR	REF_RATV	ROW	OTHER_SERVICES	98.2004707542507
FR	REF_RATV	ROW	P3_S13	2.5856106492790376
FR	REF_RATV	ROW	P3_S14	35.86310716363381
FR	REF_RATV	ROW	P3_S15	0.03932213502909433
FR	REF_RATV	ROW	P51G	25.87109054042715
FR	REF_RATV	ROW	P5M	1.9314087228638446
FR	REF_RATV	ROW	PUBLIC_SOCIAL	37.0885036283967
FR	REF_RATV	ROW	REF_ELMA	1.1466947184274485
FR	REF_RATV	ROW	REF_OFMA	0.3301502427643728
FR	REF_RATV	ROW	REF_RATV	1.757941335713712
FR	REF_RATV	ROW	REP_RATV	0.0023961808394988007
FR	REF_RATV	ROW	REU_ELMA	0.077352856101993
FR	REF_RATV	ROW	REU_OFMA	0.023662206856285974
FR	REF_RATV	ROW	REU_RATV	0.14531777430669846
FR	REF_RATV	ROW	TRADE	87.56165142128458
FR	REF_RATV	ROW	TRANSPORT	28.813277163450103
FR	REF_RATV	ROW	UTIL_WASTE	10.154171857357339
FR	REF_RATV	SK	AGRI_FOOD	0.07670370256346089
FR	REF_RATV	SK	BASIC_METALS	0.014456743987501679
FR	REF_RATV	SK	CONSTRUCTION	0.006700800682907214
FR	REF_RATV	SK	METAL_COMPONENTS	0.028584252650325447
FR	REF_RATV	SK	NEW_ELMA	0.008450206168479432
FR	REF_RATV	SK	OTHER_MANUFACTURING	0.12647943884616297
FR	REF_RATV	SK	OTHER_SERVICES	0.11920695536030829
FR	REF_RATV	SK	PUBLIC_SOCIAL	0.0020222950985278754
FR	REF_RATV	SK	REF_ELMA	0.019661437052598478
FR	REF_RATV	SK	REF_RATV	0.03616665917541703
FR	REF_RATV	SK	REU_ELMA	0.006560580861265315
FR	REF_RATV	SK	REU_RATV	0.013437177946379369
FR	REF_RATV	SK	TRADE	0.8397134462059633
FR	REF_RATV	SK	TRANSPORT	0.007504375597577758
FR	REF_RATV	SK	UTIL_WASTE	0.011800115553441936
FR	REP_ELMA	FR	AGRI_FOOD	1.4553117613685949
FR	REP_ELMA	FR	CONSTRUCTION	0.3580772023601233
FR	REP_ELMA	FR	METAL_COMPONENTS	0.04319732178852343
FR	REP_ELMA	FR	NEW_ELMA	0.09958478818207855
FR	REP_ELMA	FR	NEW_RATV	0.10235565308719341
FR	REP_ELMA	FR	OTHER_MANUFACTURING	4.045106353074477
FR	REP_ELMA	FR	OTHER_SERVICES	6.499356910010605
FR	REP_ELMA	FR	P3_S14	16.32951225411852
FR	REP_ELMA	FR	P51G	7.779074056967026
FR	REP_ELMA	FR	P5M	0.23317002618624466
FR	REP_ELMA	FR	PUBLIC_SOCIAL	0.8667748866529521
FR	REP_ELMA	FR	TRADE	0.42222715599755634
FR	REP_ELMA	FR	TRANSPORT	0.05760092377534507
FR	REP_ELMA	FR	UTIL_WASTE	0.01477326666815082
FR	REP_ELMA	PL	P5M	-0.064382788273432
FR	REP_ELMA	ROW	AGRI_FOOD	0.008855177222306799
FR	REP_ELMA	ROW	CONSTRUCTION	0.00479861396577974
FR	REP_ELMA	ROW	OTHER_MANUFACTURING	0.043667757510429
FR	REP_ELMA	ROW	OTHER_SERVICES	0.03365722127141334
FR	REP_ELMA	ROW	P3_S13	0.02513768648016223
FR	REP_ELMA	ROW	P3_S14	0.15012703685985512
FR	REP_ELMA	ROW	P51G	0.0445940973551195
FR	REP_ELMA	ROW	PUBLIC_SOCIAL	0.00482082864167576
FR	REP_ELMA	ROW	TRADE	0.0015808142203404488
FR	REP_OFMA	PL	P5M	-0.060162783207486345
FR	REP_OFMA	ROW	P3_S14	0.06233838919922825
FR	REP_RATV	FR	AGRI_FOOD	1.4887288584136236
FR	REP_RATV	FR	CONSTRUCTION	0.3665999536102845
FR	REP_RATV	FR	METAL_COMPONENTS	0.0445964872865984
FR	REP_RATV	FR	NEW_ELMA	0.10227622912746417
