product_region	product_sector	use_region	use_code	original_value_meur	balanced_value_meur	delta_meur	abs_delta_meur	pct_delta	objective_contribution
ROW	OTHER_SERVICES	SK	REC_EE	0.020024489840803853	0.20628281611321322	0.18625832627240937	0.18625832627240937	930.1526668253554	0.017346082052899652
ROW	OTHER_MANUFACTURING	ROW	TRADE	460431.66214431525	460431.84785017313	0.18570585787529126	0.18570585787529126	4.033299035310143e-5	0.017243332824598938
ROW	OTHER_MANUFACTURING	ROW	TRANSPORT	648425.268915563	648425.4491905652	0.18027500214520842	0.18027500214520842	2.780197052571737e-5	0.01624953819922745
ROW	OTHER_MANUFACTURING	ROW	BASIC_METALS	231591.47265586516	231591.65163833427	0.17898246910772286	0.17898246910772286	7.728370438478234e-5	0.016017362123948484
ROW	OTHER_MANUFACTURING	ROW	UTIL_WASTE	187807.93969816994	187808.11672222504	0.1770240550977178	0.1770240550977178	9.425802518371527e-5	0.015668758041619914
ROW	OTHER_MANUFACTURING	ROW	EXTRACTIVE	293758.62822443934	293758.8039699081	0.17574546876130626	0.17574546876130626	5.982648742049275e-5	0.015443234895065636
ROW	OTHER_MANUFACTURING	DE	P3_S14	52332.02789324383	52332.202878392774	0.17498514894396067	0.17498514894396067	0.0003343748675303133	0.015309901175470049
ROW	OTHER_MANUFACTURING	ROW	NEW_RATV	315571.8557902239	315572.02948419115	0.17369396722642705	0.17369396722642705	5.5041019672517925e-5	0.015084797125427556
ROW	OTHER_MANUFACTURING	ROW	METAL_COMPONENTS	130543.82555939934	130543.99880352966	0.173244130317471	0.173244130317471	0.00013270955525862262	0.015006764344728436
ROW	OTHER_MANUFACTURING	FR	P3_S14	47826.832495498864	47827.00518441474	0.17268891587445978	0.17268891587445978	0.0003610711955275568	0.014910730832948124
ROW	OTHER_MANUFACTURING	ROW	NEW_ELMA	203847.44638223317	203847.61842068867	0.1720384554937482	0.1720384554937482	8.439568831839074e-5	0.014798615084337188
ROW	OTHER_MANUFACTURING	DE	OTHER_MANUFACTURING	99358.18293826866	99358.35497268414	0.17203441548917908	0.17203441548917908	0.0001731456940955374	0.01479792005635175
ROW	OTHER_MANUFACTURING	DE	OTHER_SERVICES	4909.379027268899	4909.550754053565	0.17172678466522484	0.17172678466522484	0.0034979329098726547	0.01474504428572825
ROW	OTHER_MANUFACTURING	FR	OTHER_SERVICES	11617.640703181383	11617.812105979347	0.17140279796331015	0.17140279796331015	0.001475366663012509	0.01468945957482566
ROW	OTHER_MANUFACTURING	ROW	P3_S15	342.8325140035596	343.00329125541145	0.17077725185185955	0.17077725185185955	0.04981361010877935	0.014582434875036732
ROW	OTHER_MANUFACTURING	IT	P3_S14	33262.40818746365	33262.57852568173	0.17033821808581706	0.17033821808581706	0.0005121042863938404	0.014507554270325688
ROW	OTHER_MANUFACTURING	ROW	P5M	201458.83285338868	201459.00307014142	0.17021675274008885	0.17021675274008885	8.449207727911528e-5	0.014486871456690273
ROW	OTHER_MANUFACTURING	IT	OTHER_MANUFACTURING	50763.03114072049	50763.20123292241	0.17009220191539498	0.17009220191539498	0.0003350710115081217	0.014465678576213748
ROW	OTHER_MANUFACTURING	FR	OTHER_MANUFACTURING	48167.92972157685	48168.0996542785	0.16993270164675778	0.16993270164675778	0.00035279220557954833	0.014438561544482996
ROW	OTHER_MANUFACTURING	PL	P5M	937.3326847522637	937.502300370414	0.16961561815026016	0.16961561815026016	0.018095562110382338	0.014384728960247431
ROW	OTHER_MANUFACTURING	IT	OTHER_SERVICES	2998.4242811235504	2998.5936429679055	0.1693618443550804	0.1693618443550804	0.00564836155514383	0.014341717161677238
ROW	OTHER_MANUFACTURING	ROW	NEW_OFMA	59925.121975304275	59925.291211059564	0.1692357552892645	0.1692357552892645	0.0002824120330685488	0.014320370434163907
ROW	OTHER_MANUFACTURING	DE	PUBLIC_SOCIAL	6195.948736507898	6196.117408904565	0.16867239666771638	0.16867239666771638	0.002722301359174607	0.01422518869881573
ROW	OTHER_MANUFACTURING	FR	P51G	14684.303648230083	14684.4721497479	0.16850151781727618	0.16850151781727618	0.0011474940988269872	0.01419638075336292
ROW	OTHER_MANUFACTURING	DE	UTIL_WASTE	1570.0107842003224	1570.1792059071622	0.1684217068398084	0.1684217068398084	0.010727423565156796	0.014182935667417181
ROW	OTHER_MANUFACTURING	DE	TRADE	2276.152972780333	2276.3213388591703	0.1683660788371526	0.1683660788371526	0.007396957974731045	0.014173568251499142
ROW	OTHER_MANUFACTURING	ROW	REF_RATV	5784.081774214057	5784.250113173994	0.16833895993659098	0.16833895993659098	0.0029103834715314848	0.014169002716266591
ROW	OTHER_MANUFACTURING	FR	TRADE	5625.125557671547	5625.293874610016	0.1683169384696157	0.1683169384696157	0.0029922343375974082	0.0141652958878922
ROW	OTHER_MANUFACTURING	PL	P3_S14	13695.164405846857	13695.332704261216	0.16829841435901471	0.16829841435901471	0.001228889331822576	0.014162178137879304
ROW	OTHER_MANUFACTURING	DE	P51G	50844.931635164874	50845.09990885633	0.16827369145903504	0.16827369145903504	0.0003309547009847	0.01415801761862526
ROW	OTHER_MANUFACTURING	DE	P3_S13	10784.585698258585	10784.753950301245	0.1682520426602423	0.1682520426602423	0.0015601159596460936	0.014154374929671996
ROW	OTHER_MANUFACTURING	DE	BASIC_METALS	1580.6068675233723	1580.7750914518563	0.16822392848393974	0.16822392848393974	0.010642996177001757	0.014149645057284837
ROW	OTHER_MANUFACTURING	FR	PUBLIC_SOCIAL	6171.317304446606	6171.485524624494	0.16822017788854282	0.16822017788854282	0.002725839064656998	0.014149014124426495
ROW	OTHER_MANUFACTURING	IT	UTIL_WASTE	325.75518089700284	325.92338427622906	0.1682033792262132	0.1682033792262132	0.05163490531848078	0.014146188391558645
ROW	OTHER_MANUFACTURING	FR	CONSTRUCTION	8588.171539397945	8588.339728827958	0.1681894300127169	0.1681894300127169	0.001958384613548456	0.0141438421840013
ROW	OTHER_MANUFACTURING	FR	AGRI_FOOD	5922.282301190447	5922.4504751630275	0.1681739725809166	0.1681739725809166	0.0028396817988077284	0.014141242526823444
ROW	OTHER_MANUFACTURING	DE	TRANSPORT	6056.172718642844	6056.340883173761	0.16816453091632866	0.16816453091632866	0.0027767459537384764	0.01413965472915443
ROW	OTHER_MANUFACTURING	FR	UTIL_WASTE	2269.2569442376584	2269.42509540822	0.16815117056148665	0.16815117056148665	0.007409966111967805	0.014137408080599087
ROW	OTHER_MANUFACTURING	ROW	REF_ELMA	3797.362441680199	3797.530531735594	0.16809005539516875	0.16809005539516875	0.004426494915265313	0.014127133361375449
ROW	OTHER_MANUFACTURING	DE	METAL_COMPONENTS	1834.5516218251921	1834.7196161773597	0.16799435216762504	0.16799435216762504	0.009157243119737767	0.014111051180110011
ROW	OTHER_MANUFACTURING	DE	AGRI_FOOD	3819.7665061137836	3819.934435014556	0.16792890077249467	0.16792890077249467	0.004396313243328187	0.01410005785732918
ROW	OTHER_MANUFACTURING	DE	CONSTRUCTION	8681.298636828742	8681.466511746643	0.16787491790091735	0.16787491790091735	0.0019337535191882498	0.014090994030119871
ROW	OTHER_MANUFACTURING	PL	OTHER_MANUFACTURING	15259.398035457256	15259.565869451648	0.1678339943919127	0.1678339943919127	0.0010998729700996588	0.014084124836772294
ROW	OTHER_MANUFACTURING	FR	TRANSPORT	3325.7830485626323	3325.9508665779103	0.16781801527804419	0.16781801527804419	0.0050459700115007	0.014081443125930937
ROW	TRANSPORT	ROW	P3_S14	1.4120299269999994e6	1.4120300947290745e6	0.16772907506674528	0.16772907506674528	1.1878577915349336e-5	0.014066521311372936
ROW	OTHER_MANUFACTURING	ROW	REU_RATV	1607.6234253174825	1607.7911222167372	0.167696899254679	0.167696899254679	0.010431354545705334	0.014061125009816981
ROW	OTHER_MANUFACTURING	IT	PUBLIC_SOCIAL	5870.734732600494	5870.902361593112	0.1676289926181198	0.1676289926181198	0.002855332428618642	0.014049739583082832
ROW	OTHER_MANUFACTURING	IT	TRADE	670.8465187597226	671.01412427774	0.16760551801746715	0.16760551801746715	0.024984182421836268	0.014045804834951752
ROW	OTHER_MANUFACTURING	IT	BASIC_METALS	960.2959458059379	960.4635069155765	0.16756110963865467	0.16756110963865467	0.01744890316058008	0.014038362731668625
ROW	OTHER_MANUFACTURING	SK	OTHER_MANUFACTURING	10189.256585846419	10189.424108390469	0.16752254405037093	0.16752254405037093	0.0016441095838441375	0.014031901382554234
ROW	OTHER_MANUFACTURING	IT	P51G	13485.585786434449	13485.753239350171	0.16745291572260612	0.16745291572260612	0.0012417177746260899	0.014020239492001114
ROW	OTHER_MANUFACTURING	ROW	REF_OFMA	1097.1936805130938	1097.361122269168	0.16744175607414036	0.16744175607414036	0.015260911455107686	0.01401837083859596
ROW	OTHER_MANUFACTURING	PL	UTIL_WASTE	224.62231051729682	224.78968047748782	0.16736996019099593	0.16736996019099593	0.07451172584127959	0.01400635178716778
ROW	OTHER_MANUFACTURING	ROW	REU_ELMA	811.0125882834393	811.1799237007534	0.1673354173141206	0.1673354173141206	0.020632900121599452	0.014000570943845447
ROW	OTHER_MANUFACTURING	FR	BASIC_METALS	459.69284871477134	459.8601433086804	0.16729459390904822	0.16729459390904822	0.03639269011401363	0.013993740575596677
ROW	OTHER_MANUFACTURING	FR	METAL_COMPONENTS	1332.2962857954237	1332.4635764652369	0.16729066981315555	0.16729066981315555	0.012556566553308196	0.013993084103267116
ROW	OTHER_MANUFACTURING	IT	CONSTRUCTION	766.4864160793132	766.6536420228491	0.16722594353586828	0.16722594353586828	0.021817209023905826	0.013982258095730704
ROW	OTHER_MANUFACTURING	PL	TRADE	626.9498315690299	627.1170565581484	0.1672249891184947	0.1672249891184947	0.02667278635357325	0.013982098492840336
ROW	OTHER_MANUFACTURING	SK	PUBLIC_SOCIAL	246.39158972636906	246.55867119014184	0.16708146377277444	0.16708146377277444	0.0678113502000321	0.01395810776822647
ROW	OTHER_MANUFACTURING	SK	OTHER_SERVICES	454.50702409339965	454.67404938871096	0.16702529531130494	0.16702529531130494	0.036748671958253785	0.013948724636914312
ROW	OTHER_MANUFACTURING	IT	TRANSPORT	1597.1292327229892	1597.296173481797	0.1669407588078684	0.1669407588078684	0.010452551702609973	0.013934608475673446
ROW	OTHER_MANUFACTURING	FR	P3_S13	10399.930067131872	10400.09697478617	0.16690765429848398	0.16690765429848398	0.0016048920831302697	0.013929082531711118
ROW	OTHER_MANUFACTURING	ROW	INC_EE	125.71676432197832	125.8835878017854	0.16682347980707846	0.16682347980707846	0.1326978790034876	0.013915036707471356
ROW	OTHER_MANUFACTURING	DE	NEW_ELMA	2279.397719280353	2279.5645349650513	0.1668156846981219	0.1668156846981219	0.007318410617291862	0.013913736330651613
ROW	OTHER_MANUFACTURING	PL	OTHER_SERVICES	1711.0373114947345	1711.2041256070202	0.16681411228569232	0.16681411228569232	0.00974929717575628	0.013913474028831783
ROW	OTHER_MANUFACTURING	IT	AGRI_FOOD	2944.9747204818327	2945.141526673856	0.16680619202315938	0.16680619202315938	0.005664095887243063	0.01391215284863356
ROW	OTHER_MANUFACTURING	PL	BASIC_METALS	150.29933078506087	150.46611381030826	0.16678302524738342	0.16678302524738342	0.11096724408300623	0.013908288755334668
ROW	OTHER_MANUFACTURING	DE	NEW_RATV	1812.060262811118	1812.2270197272446	0.16675691612658738	0.16675691612658738	0.009202614258970121	0.01390393453802485
ROW	OTHER_MANUFACTURING	FR	NEW_RATV	931.7501915869445	931.9169427684147	0.16675118147020385	0.16675118147020385	0.017896554567506495	0.013902978260854426
ROW	OTHER_MANUFACTURING	ROW	REU_OFMA	304.9532029036417	305.11993651848064	0.16673361483896088	0.16673361483896088	0.05467514794118917	0.013900049158633477
ROW	OTHER_MANUFACTURING	FR	NEW_ELMA	906.8737937533699	907.0405132023513	0.1667194489814392	0.1667194489814392	0.018383974719505414	0.013897687334337354
ROW	OTHER_MANUFACTURING	IT	METAL_COMPONENTS	1145.3749580784352	1145.5416524979687	0.1666944195335418	0.1666944195335418	0.014553698625749647	0.013893514751812221
ROW	OTHER_MANUFACTURING	SK	UTIL_WASTE	142.57823966527695	142.74489814627535	0.1666584809983931	0.1666584809983931	0.11688914198242872	0.013887524644345875
ROW	OTHER_MANUFACTURING	SK	TRADE	300.4367850294941	300.6034245091146	0.16663947962047132	0.16663947962047132	0.05546573786033298	0.013884358084090739
ROW	OTHER_MANUFACTURING	SK	P3_S14	2853.1625192354486	2853.3288778914703	0.16635865602165723	0.16635865602165723	0.005830675781701904	0.013837601216666036
ROW	OTHER_MANUFACTURING	PL	CONSTRUCTION	2499.158521153258	2499.3248753088533	0.1663541555953998	0.1663541555953998	0.006656406713994047	0.013836852541929241
ROW	OTHER_MANUFACTURING	PL	AGRI_FOOD	1572.7422017374097	1572.9085346063175	0.16633286890782983	0.16633286890782983	0.01057597797808705	0.013833311639554653
ROW	OTHER_MANUFACTURING	IT	NEW_ELMA	1254.2484736299946	1254.414800510537	0.16632688054232858	0.16632688054232858	0.013261078967945811	0.013832315595471021
ROW	OTHER_MANUFACTURING	PL	TRANSPORT	1591.6210589067025	1591.7872603487021	0.1662014419996467	0.1662014419996467	0.01044227462746766	0.013811459661380964
ROW	OTHER_MANUFACTURING	SK	AGRI_FOOD	376.0749865472575	376.24110583356685	0.16611928630936745	0.16611928630936745	0.04417185195817137	0.013797808641966799
ROW	OTHER_MANUFACTURING	IT	NEW_RATV	570.7236605003055	570.8897699337754	0.16610943346984186	0.16610943346984186	0.029105054681669875	0.01379617194383591
ROW	OTHER_MANUFACTURING	PL	PUBLIC_SOCIAL	1376.4878370780525	1376.6539146596015	0.16607758154896146	0.16607758154896146	0.012065314133214836	0.013790881546575972
ROW	OTHER_MANUFACTURING	ROW	REP_RATV	213.79037589000157	213.95643846284457	0.1660625728430034	0.1660625728430034	0.0776754202108916	0.013788389049618906
ROW	OTHER_MANUFACTURING	FR	EXTRACTIVE	148.28500590604858	148.45102744847014	0.16602154242156075	0.16602154242156075	0.11196111259337294	0.013781576274017049
ROW	OTHER_MANUFACTURING	DE	P5M	16140.303806649586	16140.469787294194	0.16598064460777096	0.16598064460777096	0.0010283613406297171	0.013774787192205583
ROW	OTHER_MANUFACTURING	SK	TRANSPORT	200.0315778095065	200.19753023358726	0.16595242408075705	0.16595242408075705	0.08296311307347502	0.013770103529139717
ROW	OTHER_MANUFACTURING	PL	METAL_COMPONENTS	515.321201625558	515.4871188866736	0.16591726111550997	0.16591726111550997	0.03219686296471624	0.013764268768036159
ROW	OTHER_MANUFACTURING	FR	P5M	4510.243301966402	4510.4091945059	0.16589253949769045	0.16589253949769045	0.0036781283933255584	0.013760167330496393
ROW	OTHER_MANUFACTURING	SK	CONSTRUCTION	354.2490398141323	354.4149043772033	0.16586456307101116	0.16586456307101116	0.04682145734482079	0.013755526641368719
ROW	OTHER_MANUFACTURING	PL	NEW_ELMA	713.5539795703659	713.7198288607965	0.16584929043062857	0.16584929043062857	0.023242711158374757	0.013752993568171492
ROW	OTHER_MANUFACTURING	PL	EXTRACTIVE	157.56788982809437	157.7336676239182	0.16577779582382846	0.16577779582382846	0.10521039280572396	0.013741138794103477
ROW	OTHER_MANUFACTURING	IT	NEW_OFMA	163.90715661495207	164.07287389291477	0.16571727796269897	0.16571727796269897	0.10110435772612371	0.013731108107683217
ROW	OTHER_MANUFACTURING	SK	METAL_COMPONENTS	206.14539797921202	206.3110658900007	0.16566791078867027	0.16566791078867027	0.08036459334657398	0.013722928332541405
ROW	OTHER_MANUFACTURING	DE	EXTRACTIVE	173.53186623826713	173.6974289346739	0.16556269640676646	0.16556269640676646	0.09540766200222925	0.013705503220739561
ROW	OTHER_MANUFACTURING	DE	REU_RATV	10.183541513666219	10.348994745409886	0.16545323174366722	0.16545323174366722	1.6247121055246891	0.013687385947211824
ROW	OTHER_MANUFACTURING	DE	REF_ELMA	59.165298006691366	59.330725616601576	0.16542760991021055	0.16542760991021055	0.27960242825363835	0.013683147060302396
ROW	OTHER_MANUFACTURING	SK	BASIC_METALS	108.52296594777472	108.68839011066979	0.16542416289506434	0.16542416289506434	0.15243240124368937	0.013682576834766392
ROW	OTHER_MANUFACTURING	FR	REF_RATV	36.13551443914354	36.300887224856154	0.16537278571261282	0.16537278571261282	0.457646136437659	0.01367407912717488
ROW	OTHER_MANUFACTURING	DE	REF_RATV	43.386584657134655	43.55195392336368	0.16536926622902826	0.16536926622902826	0.38115299357133037	0.013673497106563612
ROW	OTHER_MANUFACTURING	FR	REF_ELMA	28.156374290896522	28.321666125426248	0.16529183452972518	0.16529183452972518	0.5870494290991404	0.013660695281101025
ROW	OTHER_MANUFACTURING	DE	REU_ELMA	6.345156337540888	6.510434175687672	0.16527783814678365	0.16527783814678365	2.6047874844142656	0.013658381891237206
ROW	OTHER_MANUFACTURING	ROW	REP_ELMA	87.46835628763343	87.63354243156331	0.16518614392988695	0.16518614392988695	0.18885246155384944	0.013643231073212664
ROW	OTHER_MANUFACTURING	SK	NEW_ELMA	338.2931604834048	338.458338088956	0.1651776055512073	0.1651776055512073	0.048826764725357255	0.013641820687815116
ROW	OTHER_MANUFACTURING	IT	REF_ELMA	31.949481463256326	32.11461068032807	0.165129217071744	0.165129217071744	0.5168447483620406	0.013633829165363574
ROW	OTHER_MANUFACTURING	SK	P5M	839.5422659889358	839.7068719653552	0.16460597641935237	0.16460597641935237	0.01960663364880806	0.013547563736484195
ROW	OTHER_MANUFACTURING	PL	REF_ELMA	19.555086680430545	19.71967387235886	0.16458719192831595	0.16458719192831595	0.8416592297339396	0.013544471873424155
ROW	OTHER_MANUFACTURING	PL	REF_RATV	7.973706188234247	8.13822055048572	0.16451436225147287	0.16451436225147287	2.063210737488988	0.01353248769350442
ROW	OTHER_MANUFACTURING	SK	REF_RATV	13.040122286969558	13.204591239656256	0.1644689526866987	0.1644689526866987	1.261253146767232	0.013525018198929768
ROW	OTHER_MANUFACTURING	IT	REF_RATV	8.040418369441237	8.204823129266657	0.1644047598254197	0.1644047598254197	2.0447289216972035	0.013514462526626966
ROW	OTHER_MANUFACTURING	SK	REF_ELMA	8.293821586219659	8.457973668095141	0.16415208187548203	0.16415208187548203	1.9792092242281147	0.013472952992027477
ROW	OTHER_MANUFACTURING	IT	EXTRACTIVE	56.39258987212426	56.55669352090278	0.16410364877852146	0.16410364877852146	0.29100214966300114	0.013465003771212163
ROW	OTHER_MANUFACTURING	FR	REU_ELMA	5.565192004463114	5.729218586030632	0.16402658156751837	0.16402658156751837	2.9473660825354107	0.013452359730362878
ROW	OTHER_MANUFACTURING	SK	NEW_RATV	719.7626437627564	719.9266598699069	0.16401610715047354	0.16401610715047354	0.022787527051005927	0.01345064170239781
ROW	OTHER_MANUFACTURING	ROW	REP_OFMA	40.55431069919513	40.718314352841	0.16400365364587088	0.16400365364587088	0.4044049838803593	0.01344859920459739
ROW	OTHER_MANUFACTURING	SK	EXTRACTIVE	7.483571549896209	7.647524076313322	0.16395252641711267	0.16395252641711267	2.1908326168056287	0.013440215459277012
ROW	OTHER_MANUFACTURING	FR	REU_RATV	5.319581656062655	5.483506314184902	0.1639246581222471	0.1639246581222471	3.0815328858694064	0.013435646770247797
ROW	OTHER_MANUFACTURING	SK	REU_RATV	3.4014938650038458	3.5653095370101395	0.16381567200629377	0.16381567200629377	4.8159919878646775	0.01341778719743681
ROW	OTHER_MANUFACTURING	IT	P3_S13	1996.8889999999997	1997.0527402334958	0.16374023349612798	0.16374023349612798	0.008199766411459426	0.013405432032683257
ROW	OTHER_MANUFACTURING	SK	REU_ELMA	2.3253137312408287	2.489040145108372	0.16372641386754339	0.16372641386754339	7.041046189503902	0.013403169298963052
ROW	OTHER_MANUFACTURING	PL	NEW_RATV	564.8223820949357	564.9858659472421	0.16348385230639906	0.16348385230639906	0.028944294257609745	0.013363484982470251
ROW	OTHER_MANUFACTURING	IT	REF_OFMA	2.3091422419292487	2.4722229130794124	0.16308067115016378	0.16308067115016378	7.0623917482845355	0.01329765265139393
ROW	OTHER_MANUFACTURING	SK	P51G	2488.6667428739615	2488.8295989904996	0.16285611653802334	0.16285611653802334	0.0065439101882301	0.01326105734692312
ROW	OTHER_MANUFACTURING	PL	REU_ELMA	2.468750101905385	2.6315217540540736	0.1627716521486886	0.1627716521486886	6.593281840193594	0.013247305371606842
ROW	OTHER_MANUFACTURING	IT	REU_ELMA	4.159561081773903	4.321949221419485	0.1623881396455813	0.1623881396455813	3.903972954192768	0.013184953948776406
ROW	OTHER_MANUFACTURING	FR	REC_EE	1.7935372979277415	1.955905645587985	0.16236834766024355	0.16236834766024355	9.052967443043668	0.013181740160958858
ROW	OTHER_MANUFACTURING	PL	REU_RATV	1.5761585225955745	1.7384528198562121	0.1622942972606376	0.1622942972606376	10.296825790934772	0.0131697194616621
ROW	OTHER_MANUFACTURING	DE	REC_EE	1.3269924077862507	1.489025795496088	0.16203338770983722	0.16203338770983722	12.210573832909013	0.013127409366363214
