product_region	product_sector	activity_region	activity_sector	value_meur
DE	OTHER_MANUFACTURING	DE	NEW_ELMA	4795.04816
DE	OTHER_MANUFACTURING	DE	NEW_OFMA	0.08494973239753147
DE	OTHER_MANUFACTURING	DE	NEW_RATV	2205.486110267602
DE	OTHER_MANUFACTURING	DE	OTHER_MANUFACTURING	1.10730053468e6
DE	OTHER_MANUFACTURING	DE	OTHER_SERVICES	3849.4743824408056
DE	OTHER_MANUFACTURING	DE	PUBLIC_SOCIAL	158.958
DE	OTHER_MANUFACTURING	DE	REC_EE	0.4640710212434487
DE	OTHER_MANUFACTURING	DE	REF_ELMA	178.08079494701252
DE	OTHER_MANUFACTURING	DE	REF_OFMA	0.006526982136149654
DE	OTHER_MANUFACTURING	DE	REF_RATV	169.45513584291325
DE	OTHER_MANUFACTURING	DE	REP_ELMA	0.1737472951827912
DE	OTHER_MANUFACTURING	DE	REP_OFMA	1.6610193379719893e-5
DE	OTHER_MANUFACTURING	DE	REP_RATV	0.43123797749474274
DE	OTHER_MANUFACTURING	DE	REU_ELMA	11.827783660191304
DE	OTHER_MANUFACTURING	DE	REU_OFMA	0.0007161192945268626
DE	OTHER_MANUFACTURING	DE	REU_RATV	18.592067482716686
DE	OTHER_MANUFACTURING	DE	TRADE	5935.02829064206
DE	OTHER_MANUFACTURING	DE	TRANSPORT	721.925
DE	OTHER_MANUFACTURING	DE	UTIL_WASTE	595.2961085185349
DE	OTHER_SERVICES	DE	AGRI_FOOD	3499.5809267720138
DE	OTHER_SERVICES	DE	BASIC_METALS	1695.5580065392662
DE	OTHER_SERVICES	DE	CONSTRUCTION	1274.7959681274313
DE	OTHER_SERVICES	DE	EXTRACTIVE	666.1099999999999
DE	OTHER_SERVICES	DE	INC_EE	1.2062536642173918
DE	OTHER_SERVICES	DE	METAL_COMPONENTS	3666.2000564139184
DE	OTHER_SERVICES	DE	NEW_ELMA	5443.403626304209
DE	OTHER_SERVICES	DE	NEW_OFMA	0.33453687308079577
DE	OTHER_SERVICES	DE	NEW_RATV	8685.329619396074
DE	OTHER_SERVICES	DE	OTHER_MANUFACTURING	90052.85800188998
DE	OTHER_SERVICES	DE	OTHER_SERVICES	1.794356048100569e6
DE	OTHER_SERVICES	DE	PUBLIC_SOCIAL	16767.08222546472
DE	OTHER_SERVICES	DE	REC_EE	3.2353825039820387
DE	OTHER_SERVICES	DE	REF_ELMA	167.813404444585
DE	OTHER_SERVICES	DE	REF_OFMA	0.00577347980649623
DE	OTHER_SERVICES	DE	REF_RATV	149.89252069154168
DE	OTHER_SERVICES	DE	REP_ELMA	1.2004097066188537
DE	OTHER_SERVICES	DE	REP_OFMA	0.00011475883604895881
DE	OTHER_SERVICES	DE	REP_RATV	2.979397483585367
DE	OTHER_SERVICES	DE	REU_ELMA	8.100290111411805
DE	OTHER_SERVICES	DE	REU_OFMA	0.0005055906607387735
DE	OTHER_SERVICES	DE	REU_RATV	13.126270657596406
DE	OTHER_SERVICES	DE	TRADE	3824.6166599317985
DE	OTHER_SERVICES	DE	TRANSPORT	4825.260775928959
DE	OTHER_SERVICES	DE	UTIL_WASTE	7550.217940490779
DE	PUBLIC_SOCIAL	DE	OTHER_SERVICES	9633.018
DE	PUBLIC_SOCIAL	DE	PUBLIC_SOCIAL	759949.243
DE	REC_EE	DE	INC_EE	25.62315063448176
DE	REC_EE	DE	REC_EE	167.16520783794107
DE	REC_EE	DE	UTIL_WASTE	12.524235154819067
DE	REF_ELMA	DE	AGRI_FOOD	120.51846075130354
DE	REF_ELMA	DE	BASIC_METALS	15.459871570355162
DE	REF_ELMA	DE	CONSTRUCTION	23.809043627776898
DE	REF_ELMA	DE	EXTRACTIVE	4.068023715405387
DE	REF_ELMA	DE	INC_EE	0.018414530548121016
DE	REF_ELMA	DE	METAL_COMPONENTS	77.2056225664549
DE	REF_ELMA	DE	NEW_ELMA	155.41489698797199
DE	REF_ELMA	DE	NEW_OFMA	0.0030460222106247926
DE	REF_ELMA	DE	NEW_RATV	79.0815872810779
DE	REF_ELMA	DE	OTHER_MANUFACTURING	1035.3608047477544
DE	REF_ELMA	DE	OTHER_SERVICES	22.991889993630565
DE	REF_ELMA	DE	PUBLIC_SOCIAL	4.2219747203967035
DE	REF_ELMA	DE	REC_EE	0.04939097946126224
DE	REF_ELMA	DE	REF_ELMA	8253.440065581271
DE	REF_ELMA	DE	REF_OFMA	1.2956976568751137e-5
DE	REF_ELMA	DE	REF_RATV	0.336392252770343
DE	REF_ELMA	DE	REU_ELMA	2.3778230287124886
DE	REF_ELMA	DE	REU_OFMA	0.00015105255057439333
DE	REF_ELMA	DE	REU_RATV	3.921663939485225
DE	REF_ELMA	DE	TRADE	207.7419155488732
DE	REF_ELMA	DE	TRANSPORT	49.90569003395524
DE	REF_ELMA	DE	UTIL_WASTE	22.06752625059962
DE	REF_OFMA	DE	AGRI_FOOD	0.004757952914175544
DE	REF_OFMA	DE	BASIC_METALS	0.0005944730304859372
DE	REF_OFMA	DE	CONSTRUCTION	0.0007203037045220781
DE	REF_OFMA	DE	EXTRACTIVE	0.00016070479178025525
DE	REF_OFMA	DE	INC_EE	7.27454780133217e-7
DE	REF_OFMA	DE	METAL_COMPONENTS	0.0026814101075018333
DE	REF_OFMA	DE	NEW_ELMA	0.005361507225155626
DE	REF_OFMA	DE	NEW_OFMA	1.015828614751893e-7
DE	REF_OFMA	DE	NEW_RATV	0.002637319550064623
DE	REF_OFMA	DE	OTHER_MANUFACTURING	0.036051773853401005
DE	REF_OFMA	DE	OTHER_SERVICES	0.0009082805687854083
DE	REF_OFMA	DE	PUBLIC_SOCIAL	0.00011242043736107867
DE	REF_OFMA	DE	REC_EE	1.9511604713823646e-6
DE	REF_OFMA	DE	REF_ELMA	1.4690470834283826e-5
DE	REF_OFMA	DE	REF_OFMA	0.3101724669412851
DE	REF_OFMA	DE	REF_RATV	1.1417255458695678e-5
DE	REF_OFMA	DE	REU_ELMA	9.374572309668671e-5
DE	REF_OFMA	DE	REU_OFMA	5.95524999472429e-9
DE	REF_OFMA	DE	REU_RATV	0.00015461168359039225
DE	REF_OFMA	DE	TRADE	0.008136469393657053
DE	REF_OFMA	DE	TRANSPORT	0.001940152882308687
DE	REF_OFMA	DE	UTIL_WASTE	0.0008717641437974084
DE	REF_RATV	DE	AGRI_FOOD	123.52715858380209
DE	REF_RATV	DE	BASIC_METALS	15.43385687820627
DE	REF_RATV	DE	CONSTRUCTION	18.70070417719062
DE	REF_RATV	DE	EXTRACTIVE	4.172257829679748
DE	REF_RATV	DE	INC_EE	0.01888636218326926
DE	REF_RATV	DE	METAL_COMPONENTS	69.61543704872575
DE	REF_RATV	DE	NEW_ELMA	139.19678592800057
DE	REF_RATV	DE	NEW_OFMA	0.002637319550064623
DE	REF_RATV	DE	NEW_RATV	68.47074701525193
DE	REF_RATV	DE	OTHER_MANUFACTURING	935.9851319142601
DE	REF_RATV	DE	OTHER_SERVICES	23.581006345116933
DE	REF_RATV	DE	PUBLIC_SOCIAL	2.9186873944440217
DE	REF_RATV	DE	REC_EE	0.05065651411824858
DE	REF_RATV	DE	REF_ELMA	0.3813976626399093
DE	REF_RATV	DE	REF_OFMA	1.1417255458695677e-5
DE	REF_RATV	DE	REF_RATV	8053.0712451633235
DE	REF_RATV	DE	REU_ELMA	2.4338498115474145
DE	REF_RATV	DE	REU_OFMA	0.00015461168359039227
DE	REF_RATV	DE	REU_RATV	4.014067037291906
DE	REF_RATV	DE	TRADE	211.24104488467518
DE	REF_RATV	DE	TRANSPORT	50.37073234914397
DE	REF_RATV	DE	UTIL_WASTE	22.632957824719206
DE	REP_ELMA	DE	NEW_ELMA	1.0075026691866877
DE	REP_ELMA	DE	NEW_OFMA	2.3824237137029927e-5
DE	REP_ELMA	DE	NEW_RATV	0.6185307782672655
DE	REP_ELMA	DE	OTHER_MANUFACTURING	2.755051329009036
DE	REP_ELMA	DE	OTHER_SERVICES	19.06988601053611
DE	REP_ELMA	DE	REP_ELMA	40.26100000000001
DE	REP_OFMA	DE	NEW_ELMA	9.63169766077161e-5
DE	REP_OFMA	DE	NEW_OFMA	2.2775904830866454e-9
DE	REP_OFMA	DE	NEW_RATV	5.913137138347527e-5
DE	REP_OFMA	DE	OTHER_MANUFACTURING	0.0002633821453033295
DE	REP_OFMA	DE	OTHER_SERVICES	0.001823075829934375
DE	REP_OFMA	DE	REP_OFMA	0.0038489404681514633
DE	REP_RATV	DE	NEW_ELMA	2.5006053356026836
DE	REP_RATV	DE	NEW_OFMA	5.913137138347525e-5
DE	REP_RATV	DE	NEW_RATV	1.535183391244202
DE	REP_RATV	DE	OTHER_MANUFACTURING	6.8379928548881
DE	REP_RATV	DE	OTHER_SERVICES	47.33114875593984
DE	REP_RATV	DE	REP_RATV	99.92715105953182
DE	REU_ELMA	DE	AGRI_FOOD	8.336357104363751
DE	REU_ELMA	DE	BASIC_METALS	0.7299048325750188
DE	REU_ELMA	DE	CONSTRUCTION	2.231797703912635
DE	REU_ELMA	DE	EXTRACTIVE	0.011708752875501875
DE	REU_ELMA	DE	INC_EE	0.0026405223284646996
DE	REU_ELMA	DE	METAL_COMPONENTS	13.876919167556412
DE	REU_ELMA	DE	NEW_ELMA	15.924583824122461
DE	REU_ELMA	DE	NEW_OFMA	0.0003283634683754438
DE	REU_ELMA	DE	NEW_RATV	8.52505414887429
DE	REU_ELMA	DE	OTHER_MANUFACTURING	255.82407958022497
DE	REU_ELMA	DE	OTHER_SERVICES	107.16255473578953
DE	REU_ELMA	DE	REC_EE	0.007082340967172357
DE	REU_ELMA	DE	REF_ELMA	3.2679935764759387
DE	REU_ELMA	DE	REF_OFMA	0.0001247147369605186
DE	REU_ELMA	DE	REF_RATV	3.2378750626893558
DE	REU_ELMA	DE	REU_ELMA	3128.062873700312
DE	REU_ELMA	DE	REU_OFMA	1.3260135989782967e-6
DE	REU_ELMA	DE	REU_RATV	0.03442629531647081
DE	REU_ELMA	DE	TRADE	90.85474105777178
DE	REU_ELMA	DE	TRANSPORT	18.811934895770662
DE	REU_ELMA	DE	UTIL_WASTE	16.631816788893207
DE	REU_OFMA	DE	AGRI_FOOD	0.0004175723342867614
DE	REU_OFMA	DE	BASIC_METALS	3.215117091908755e-5
DE	REU_OFMA	DE	CONSTRUCTION	0.00014177620936097027
DE	REU_OFMA	DE	EXTRACTIVE	7.438051379490079e-7
DE	REU_OFMA	DE	INC_EE	5.9456633038699036e-8
DE	REU_OFMA	DE	METAL_COMPONENTS	0.0007850038011306334
DE	REU_OFMA	DE	NEW_ELMA	0.0006471047525022499
DE	REU_OFMA	DE	NEW_OFMA	1.0514590110022556e-8
DE	REU_OFMA	DE	NEW_RATV	0.000272982407222812
DE	REU_OFMA	DE	OTHER_MANUFACTURING	0.0096690037157631
DE	REU_OFMA	DE	OTHER_SERVICES	0.005312198425459072
DE	REU_OFMA	DE	REC_EE	1.5947304947993025e-7
DE	REU_OFMA	DE	REF_ELMA	0.00015655059965538192
DE	REU_OFMA	DE	REF_OFMA	5.917320444375196e-9
DE	REU_OFMA	DE	REF_RATV	0.00015362694715741377
DE	REU_OFMA	DE	REU_ELMA	4.700130448529262e-7
DE	REU_OFMA	DE	REU_OFMA	0.1532999198693431
DE	REU_OFMA	DE	REU_RATV	7.751767843233569e-7
DE	REU_OFMA	DE	TRADE	0.0042000528056881994
DE	REU_OFMA	DE	TRANSPORT	0.0005722629369288797
DE	REU_OFMA	DE	UTIL_WASTE	0.00037449856678889177
DE	REU_RATV	DE	AGRI_FOOD	10.841116944215749
DE	REU_RATV	DE	BASIC_METALS	0.8347167070410659
DE	REU_RATV	DE	CONSTRUCTION	3.68082925851686
DE	REU_RATV	DE	EXTRACTIVE	0.019310854245138075
DE	REU_RATV	DE	INC_EE	0.0015436279153474878
DE	REU_RATV	DE	METAL_COMPONENTS	20.380464199687015
DE	REU_RATV	DE	NEW_ELMA	16.800294753763552
DE	REU_RATV	DE	NEW_OFMA	0.0002729824072228119
DE	REU_RATV	DE	NEW_RATV	7.087237245903568
DE	REU_RATV	DE	OTHER_MANUFACTURING	251.02908265148363
DE	REU_RATV	DE	OTHER_SERVICES	137.91661858932304
DE	REU_RATV	DE	REC_EE	0.004140279029298324
DE	REU_RATV	DE	REF_ELMA	4.064405659081768
DE	REU_RATV	DE	REF_OFMA	0.00015362694715741377
DE	REU_RATV	DE	REF_RATV	3.9885010647583465
DE	REU_RATV	DE	REU_ELMA	0.012202595732930572
DE	REU_RATV	DE	REU_OFMA	7.751767843233567e-7
DE	REU_RATV	DE	REU_RATV	3980.0308254129013
DE	REU_RATV	DE	TRADE	109.04281701545382
DE	REU_RATV	DE	TRANSPORT	14.857232897584314
DE	REU_RATV	DE	UTIL_WASTE	9.722825064390964
DE	TRADE	DE	AGRI_FOOD	4060.9828043190523
DE	TRADE	DE	BASIC_METALS	456.1510168483555
DE	TRADE	DE	CONSTRUCTION	386.174795025258
DE	TRADE	DE	EXTRACTIVE	122.5355373991973
DE	TRADE	DE	INC_EE	0.5502624273450679
DE	TRADE	DE	METAL_COMPONENTS	2411.3070341897487
DE	TRADE	DE	NEW_ELMA	3424.4161992681843
DE	TRADE	DE	NEW_OFMA	0.053850951525076934
DE	TRADE	DE	NEW_RATV	1398.0918157277488
DE	TRADE	DE	OTHER_MANUFACTURING	42946.641770872666
DE	TRADE	DE	OTHER_SERVICES	6630.62632041615
DE	TRADE	DE	REC_EE	1.4758997073687412
DE	TRADE	DE	REF_ELMA	199.46220200960292
DE	TRADE	DE	REF_OFMA	0.007431417164278099
DE	TRADE	DE	REF_RATV	192.93630330371548
DE	TRADE	DE	REU_ELMA	79.86441829179127
DE	TRADE	DE	REU_OFMA	0.0050734322686947
DE	TRADE	DE	REU_RATV	131.71771215979433
DE	TRADE	DE	TRADE	461270.05681191804
DE	TRADE	DE	TRANSPORT	1920.7861214787663
DE	TRADE	DE	UTIL_WASTE	659.4211309608974
DE	TRANSPORT	DE	AGRI_FOOD	135.758
DE	TRANSPORT	DE	CONSTRUCTION	117.557
DE	TRANSPORT	DE	EXTRACTIVE	5.031
DE	TRANSPORT	DE	OTHER_MANUFACTURING	532.0310000000001
DE	TRANSPORT	DE	OTHER_SERVICES	92.506
DE	TRANSPORT	DE	REF_ELMA	202.41643701516148
DE	TRANSPORT	DE	REF_OFMA	0.007996337691010996
DE	TRANSPORT	DE	REF_RATV	207.60291071907523
DE	TRANSPORT	DE	REU_ELMA	16.235163531109535
DE	TRANSPORT	DE	REU_OFMA	0.0010313479307559493
DE	TRANSPORT	DE	REU_RATV	26.77611184801773
DE	TRANSPORT	DE	TRADE	8339.396349201013
DE	TRANSPORT	DE	TRANSPORT	328904.386
DE	TRANSPORT	DE	UTIL_WASTE	346.534
DE	UTIL_WASTE	DE	AGRI_FOOD	490.79
DE	UTIL_WASTE	DE	BASIC_METALS	890.031
DE	UTIL_WASTE	DE	EXTRACTIVE	99.615
DE	UTIL_WASTE	DE	INC_EE	1.4208861344305208
DE	UTIL_WASTE	DE	METAL_COMPONENTS	9.95
DE	UTIL_WASTE	DE	NEW_ELMA	4.903499999999999
DE	UTIL_WASTE	DE	NEW_OFMA	8.139582203064602e-5
DE	UTIL_WASTE	DE	NEW_RATV	2.1132186041779693
DE	UTIL_WASTE	DE	OTHER_MANUFACTURING	700.7252000000001
DE	UTIL_WASTE	DE	OTHER_SERVICES	3.7083078721404537
DE	UTIL_WASTE	DE	REC_EE	3.8110641864617647
DE	UTIL_WASTE	DE	REF_ELMA	0.13462270837807683
DE	UTIL_WASTE	DE	REF_OFMA	3.5846599652719616e-6
DE	UTIL_WASTE	DE	REF_RATV	0.0930658348215043
DE	UTIL_WASTE	DE	UTIL_WASTE	161676.80538068505
FR	AGRI_FOOD	FR	AGRI_FOOD	233247.6
FR	AGRI_FOOD	FR	OTHER_SERVICES	8.521
FR	AGRI_FOOD	FR	PUBLIC_SOCIAL	301.898
FR	BASIC_METALS	FR	BASIC_METALS	24587.9
FR	CONSTRUCTION	FR	CONSTRUCTION	289916.7
FR	CONSTRUCTION	FR	OTHER_SERVICES	109.299
FR	CONSTRUCTION	FR	PUBLIC_SOCIAL	434.86400000000003
FR	EXTRACTIVE	FR	EXTRACTIVE	5055.6
FR	EXTRACTIVE	FR	PUBLIC_SOCIAL	1.004
FR	INC_EE	FR	INC_EE	38.723525815860455
FR	INC_EE	FR	OTHER_SERVICES	1.1558523780255385
FR	INC_EE	FR	PUBLIC_SOCIAL	31.75022306899938
FR	INC_EE	FR	REC_EE	45.962938293487255
FR	METAL_COMPONENTS	FR	METAL_COMPONENTS	51721.4
FR	METAL_COMPONENTS	FR	OTHER_SERVICES	9.452
FR	METAL_COMPONENTS	FR	PUBLIC_SOCIAL	10.003
FR	NEW_ELMA	FR	NEW_ELMA	15112.02
FR	NEW_ELMA	FR	PUBLIC_SOCIAL	48.4232
FR	NEW_OFMA	FR	NEW_OFMA	0.9095726878067604
FR	NEW_OFMA	FR	OTHER_SERVICES	3.7034309740320176e-5
FR	NEW_OFMA	FR	PUBLIC_SOCIAL	0.00360209830587915
FR	NEW_RATV	FR	NEW_RATV	16486.40042731219
FR	NEW_RATV	FR	OTHER_SERVICES	0.6712629656902596
FR	NEW_RATV	FR	PUBLIC_SOCIAL	65.28959790169412
FR	OTHER_MANUFACTURING	FR	OTHER_MANUFACTURING	444168.06999999995
FR	OTHER_MANUFACTURING	FR	OTHER_SERVICES	0.2877000000000001
FR	OTHER_MANUFACTURING	FR	PUBLIC_SOCIAL	526.3206
FR	OTHER_SERVICES	FR	OTHER_SERVICES	1.5134045075185413e6
FR	OTHER_SERVICES	FR	PUBLIC_SOCIAL	17306.76584412293
FR	PUBLIC_SOCIAL	FR	OTHER_SERVICES	740.2610000000001
FR	PUBLIC_SOCIAL	FR	PUBLIC_SOCIAL	563552.571
FR	REC_EE	FR	INC_EE	45.962938293487255
FR	REC_EE	FR	OTHER_SERVICES	1.385873353636277
FR	REC_EE	FR	PUBLIC_SOCIAL	38.06869195398398
FR	REC_EE	FR	REC_EE	55.576597597165
FR	REF_ELMA	FR	OTHER_SERVICES	0.5740690270659115
FR	REF_ELMA	FR	REF_ELMA	2350.0940000000005
FR	REF_OFMA	FR	OTHER_SERVICES	6.65282956051929e-5
FR	REF_OFMA	FR	REF_OFMA	0.13907467359607606
FR	REF_RATV	FR	OTHER_SERVICES	1.2058542827825354
FR	REF_RATV	FR	REF_RATV	2520.7889253264048
