product_region	product_sector	use_region	use_code	value_meur
FR	REU_RATV	IT	P3_S14	0.014234322152127638
FR	REU_RATV	IT	P51G	0.012968002754541075
FR	REU_RATV	IT	P5M	0.014962889476766484
FR	REU_RATV	IT	PUBLIC_SOCIAL	0.08124229447546992
FR	REU_RATV	IT	REC_EE	0.00022768227878113258
FR	REU_RATV	IT	REF_ELMA	0.0012234782447323274
FR	REU_RATV	IT	REF_OFMA	0.0001335574538858029
FR	REU_RATV	IT	REF_RATV	0.0004650461916551408
FR	REU_RATV	IT	REP_ELMA	4.239561770499746e-5
FR	REU_RATV	IT	REP_OFMA	1.056458337587676e-5
FR	REU_RATV	IT	REP_RATV	3.6785811068063115e-5
FR	REU_RATV	IT	REU_ELMA	0.0007626561184536035
FR	REU_RATV	IT	REU_OFMA	8.800058447213788e-5
FR	REU_RATV	IT	REU_RATV	0.0003064174666521139
FR	REU_RATV	IT	TRADE	0.1284687575406851
FR	REU_RATV	IT	TRANSPORT	0.12507414816610177
FR	REU_RATV	IT	UTIL_WASTE	0.08547653783519503
FR	REU_RATV	PL	AGRI_FOOD	0.0184075405516311
FR	REU_RATV	PL	BASIC_METALS	0.004519259565564388
FR	REU_RATV	PL	CONSTRUCTION	0.044968428885460085
FR	REU_RATV	PL	EXTRACTIVE	0.004118345918889519
FR	REU_RATV	PL	INC_EE	3.4351878938974896e-5
FR	REU_RATV	PL	METAL_COMPONENTS	0.005395809115642059
FR	REU_RATV	PL	NEW_ELMA	0.0011768755434649393
FR	REU_RATV	PL	NEW_OFMA	6.645716016461456e-6
FR	REU_RATV	PL	NEW_RATV	0.0002528704294655507
FR	REU_RATV	PL	OTHER_MANUFACTURING	0.03785170871871471
FR	REU_RATV	PL	OTHER_SERVICES	0.059549203797880625
FR	REU_RATV	PL	P3_S14	0.018268154803503994
FR	REU_RATV	PL	P5M	0.0002802084627297474
FR	REU_RATV	PL	PUBLIC_SOCIAL	0.015148500585112808
FR	REU_RATV	PL	REC_EE	2.0666798853511155e-5
FR	REU_RATV	PL	REF_ELMA	8.722475875053405e-5
FR	REU_RATV	PL	REF_OFMA	1.0552649240078367e-6
FR	REU_RATV	PL	REF_RATV	4.0152978832200614e-5
FR	REU_RATV	PL	REP_ELMA	6.692584128279968e-6
FR	REU_RATV	PL	REP_OFMA	1.474616843489284e-8
FR	REU_RATV	PL	REP_RATV	5.610937837046122e-7
FR	REU_RATV	PL	REU_ELMA	0.0010161491405532063
FR	REU_RATV	PL	REU_OFMA	1.9550028698222652e-5
FR	REU_RATV	PL	REU_RATV	0.0007438813426180167
FR	REU_RATV	PL	TRADE	0.1332197180221145
FR	REU_RATV	PL	TRANSPORT	0.06696407472650749
FR	REU_RATV	PL	UTIL_WASTE	0.012258347051085495
FR	REU_RATV	REU	AGRI_FOOD	0.532964721402165
FR	REU_RATV	REU	BASIC_METALS	0.1049879265635683
FR	REU_RATV	REU	CONSTRUCTION	0.9316361085764134
FR	REU_RATV	REU	EXTRACTIVE	0.24407333796742825
FR	REU_RATV	REU	INC_EE	0.0005520892966798714
FR	REU_RATV	REU	METAL_COMPONENTS	0.15103340796567094
FR	REU_RATV	REU	NEW_ELMA	0.09281580289204111
FR	REU_RATV	REU	NEW_OFMA	0.035714159145444145
FR	REU_RATV	REU	NEW_RATV	0.636299822461267
FR	REU_RATV	REU	OTHER_MANUFACTURING	3.2710434585711017
FR	REU_RATV	REU	OTHER_SERVICES	5.405278755104223
FR	REU_RATV	REU	P3_S13	0.09668797085658323
FR	REU_RATV	REU	P3_S14	0.6655591691095408
FR	REU_RATV	REU	P3_S15	0.0059436593605014555
FR	REU_RATV	REU	P51G	0.3613361454079529
FR	REU_RATV	REU	P5M	0.15532683595325758
FR	REU_RATV	REU	PUBLIC_SOCIAL	0.7514262013195809
FR	REU_RATV	REU	REC_EE	0.00016436136490201675
FR	REU_RATV	REU	REF_ELMA	0.010653925411373463
FR	REU_RATV	REU	REF_OFMA	0.0015767930248456637
FR	REU_RATV	REU	REF_RATV	0.02807429579075466
FR	REU_RATV	REU	REP_ELMA	0.00021533603140773934
FR	REU_RATV	REU	REP_OFMA	3.676295575173087e-5
FR	REU_RATV	REU	REP_RATV	0.0006545526760035857
FR	REU_RATV	REU	REU_ELMA	0.005151310321966619
FR	REU_RATV	REU	REU_OFMA	0.0016296726675450823
FR	REU_RATV	REU	REU_RATV	0.02901580092621669
FR	REU_RATV	REU	TRADE	1.248674784187335
FR	REU_RATV	REU	TRANSPORT	1.9719086672529917
FR	REU_RATV	REU	UTIL_WASTE	0.4503803694082569
FR	REU_RATV	ROW	AGRI_FOOD	0.8258142497103447
FR	REU_RATV	ROW	BASIC_METALS	0.12059669745925122
FR	REU_RATV	ROW	CONSTRUCTION	0.7933075751957546
FR	REU_RATV	ROW	EXTRACTIVE	0.40957453081062256
FR	REU_RATV	ROW	INC_EE	0.000367493006168771
FR	REU_RATV	ROW	METAL_COMPONENTS	0.13175682355779894
FR	REU_RATV	ROW	NEW_ELMA	0.11026072650302156
FR	REU_RATV	ROW	NEW_OFMA	0.10015090880147322
FR	REU_RATV	ROW	NEW_RATV	0.3608745467280434
FR	REU_RATV	ROW	OTHER_MANUFACTURING	2.53334303067438
FR	REU_RATV	ROW	OTHER_SERVICES	2.5392432686520605
FR	REU_RATV	ROW	P3_S13	0.1199422902152737
FR	REU_RATV	ROW	P3_S14	3.340717166572002
FR	REU_RATV	ROW	P3_S15	0.0076144983205183574
FR	REU_RATV	ROW	P51G	0.48003295600570517
FR	REU_RATV	ROW	P5M	0.06250002664328028
FR	REU_RATV	ROW	PUBLIC_SOCIAL	0.6200403002256688
FR	REU_RATV	ROW	REC_EE	9.200440740605562e-7
FR	REU_RATV	ROW	REF_ELMA	0.00776815761142093
FR	REU_RATV	ROW	REF_OFMA	0.002784893181348028
FR	REU_RATV	ROW	REF_RATV	0.010049864706792047
FR	REU_RATV	ROW	REP_ELMA	0.00018255892889306352
FR	REU_RATV	ROW	REP_OFMA	0.0001140539096430478
FR	REU_RATV	ROW	REP_RATV	0.00041158719080151005
FR	REU_RATV	ROW	REU_ELMA	0.0022897081373322928
FR	REU_RATV	ROW	REU_OFMA	0.001783064472273149
FR	REU_RATV	ROW	REU_RATV	0.0064345580038221595
FR	REU_RATV	ROW	TRADE	0.7507310609262773
FR	REU_RATV	ROW	TRANSPORT	1.2547465214197953
FR	REU_RATV	ROW	UTIL_WASTE	0.20894011369412707
FR	REU_RATV	SK	AGRI_FOOD	0.005402940788549115
FR	REU_RATV	SK	BASIC_METALS	0.0014254614644231593
FR	REU_RATV	SK	CONSTRUCTION	0.004140984051866667
FR	REU_RATV	SK	EXTRACTIVE	0.000678075731394736
FR	REU_RATV	SK	INC_EE	2.850904965282962e-6
FR	REU_RATV	SK	METAL_COMPONENTS	0.0021985753090009072
FR	REU_RATV	SK	NEW_ELMA	0.0017744079539491542
FR	REU_RATV	SK	NEW_OFMA	1.2031274061752095e-8
FR	REU_RATV	SK	NEW_RATV	0.000988577527012113
FR	REU_RATV	SK	OTHER_MANUFACTURING	0.03598026028630131
FR	REU_RATV	SK	OTHER_SERVICES	0.020829432867701256
FR	REU_RATV	SK	P3_S13	0.0014249190873038635
FR	REU_RATV	SK	P3_S14	0.0009540762584556304
FR	REU_RATV	SK	P51G	0.0008475170919268198
FR	REU_RATV	SK	P5M	0.0008772545337488133
FR	REU_RATV	SK	PUBLIC_SOCIAL	0.005423617297754973
FR	REU_RATV	SK	REC_EE	8.246150771506783e-7
FR	REU_RATV	SK	REF_ELMA	0.0001458833355521701
FR	REU_RATV	SK	REF_OFMA	2.812713709349939e-9
FR	REU_RATV	SK	REF_RATV	0.0002311131430229674
FR	REU_RATV	SK	REP_ELMA	1.3062237775855368e-6
FR	REU_RATV	SK	REP_OFMA	1.3496884391113494e-11
FR	REU_RATV	SK	REP_RATV	1.1200901774557106e-6
FR	REU_RATV	SK	REU_ELMA	0.00010434055661857042
FR	REU_RATV	SK	REU_OFMA	1.0976422563782392e-9
FR	REU_RATV	SK	REU_RATV	9.019032080766792e-5
FR	REU_RATV	SK	TRADE	0.004478190874785215
FR	REU_RATV	SK	TRANSPORT	0.010143183740875701
FR	REU_RATV	SK	UTIL_WASTE	0.004573620563603447
FR	TRADE	DE	AGRI_FOOD	392.01430997691335
FR	TRADE	DE	BASIC_METALS	127.52064142700469
FR	TRADE	DE	CONSTRUCTION	97.68937383840577
FR	TRADE	DE	EXTRACTIVE	11.129601082609783
FR	TRADE	DE	INC_EE	0.07529360719187128
FR	TRADE	DE	METAL_COMPONENTS	160.93919320825188
FR	TRADE	DE	NEW_ELMA	182.98167380100628
FR	TRADE	DE	NEW_OFMA	0.0068852638189122305
FR	TRADE	DE	NEW_RATV	178.75693412520104
FR	TRADE	DE	OTHER_MANUFACTURING	2339.5850469896077
FR	TRADE	DE	OTHER_SERVICES	262.98720019434427
FR	TRADE	DE	P3_S13	9.771717343836821
FR	TRADE	DE	P3_S14	297.66616231885234
FR	TRADE	DE	P51G	10.452284970675677
FR	TRADE	DE	P5M	14.770506462606418
FR	TRADE	DE	PUBLIC_SOCIAL	47.886518578561194
FR	TRADE	DE	REC_EE	0.20195057357883728
FR	TRADE	DE	REF_ELMA	21.681969912371326
FR	TRADE	DE	REF_OFMA	0.0008372682012652512
FR	TRADE	DE	REF_RATV	21.737365573065773
FR	TRADE	DE	REP_ELMA	0.05156625522785364
FR	TRADE	DE	REP_OFMA	4.929719742120485e-6
FR	TRADE	DE	REP_RATV	0.1279866117515239
FR	TRADE	DE	REU_ELMA	3.64617259246004
FR	TRADE	DE	REU_OFMA	0.00022380719276211039
FR	TRADE	DE	REU_RATV	5.810538080390252
FR	TRADE	DE	TRADE	979.2840355503816
FR	TRADE	DE	TRANSPORT	174.45120130377302
FR	TRADE	DE	UTIL_WASTE	274.1804364442053
FR	TRADE	FR	AGRI_FOOD	13426.056818800509
FR	TRADE	FR	BASIC_METALS	1202.300056795082
FR	TRADE	FR	CONSTRUCTION	10880.15905004344
FR	TRADE	FR	EXTRACTIVE	350.82225539730007
FR	TRADE	FR	INC_EE	1.9953367536879294
FR	TRADE	FR	METAL_COMPONENTS	2421.721351220433
FR	TRADE	FR	NEW_ELMA	886.126961796772
FR	TRADE	FR	NEW_OFMA	0.050085687213940196
FR	TRADE	FR	NEW_RATV	907.824856831625
FR	TRADE	FR	OTHER_MANUFACTURING	26508.345774113535
FR	TRADE	FR	OTHER_SERVICES	22178.733074767744
FR	TRADE	FR	P3_S13	14372.348237566806
FR	TRADE	FR	P3_S14	177521.62776469678
FR	TRADE	FR	P51G	17053.882664192934
FR	TRADE	FR	P5M	115.3109036093979
FR	TRADE	FR	PUBLIC_SOCIAL	7256.9579397429325
FR	TRADE	FR	REC_EE	2.392419733730144
FR	TRADE	FR	REF_ELMA	144.23799730710184
FR	TRADE	FR	REF_OFMA	0.008456767162716549
FR	TRADE	FR	REF_RATV	153.2825816277259
FR	TRADE	FR	REP_ELMA	1.9354520229729495
FR	TRADE	FR	REP_OFMA	0.00010920363966418846
FR	TRADE	FR	REP_RATV	1.9793634480878513
FR	TRADE	FR	REU_ELMA	9.507559395907872
FR	TRADE	FR	REU_OFMA	0.0005056061332068746
FR	TRADE	FR	REU_RATV	9.164330990031214
FR	TRADE	FR	TRADE	17134.820811817986
FR	TRADE	FR	TRANSPORT	4504.207681719297
FR	TRADE	FR	UTIL_WASTE	2016.5856250571053
FR	TRADE	IT	AGRI_FOOD	215.66498624852244
FR	TRADE	IT	BASIC_METALS	9.612779665325508
FR	TRADE	IT	CONSTRUCTION	74.497047278279
FR	TRADE	IT	EXTRACTIVE	3.81078071753335
FR	TRADE	IT	INC_EE	0.050527456461644325
FR	TRADE	IT	METAL_COMPONENTS	85.9446889231645
FR	TRADE	IT	NEW_ELMA	34.38384741886168
FR	TRADE	IT	NEW_OFMA	7.539725461676261
FR	TRADE	IT	NEW_RATV	26.253275351264865
FR	TRADE	IT	OTHER_MANUFACTURING	734.9416164116183
FR	TRADE	IT	OTHER_SERVICES	607.5555243578508
FR	TRADE	IT	P3_S13	5.457475779548414
FR	TRADE	IT	P3_S14	5.715176094389441
FR	TRADE	IT	P51G	5.206740338081467
FR	TRADE	IT	P5M	6.007700776100879
FR	TRADE	IT	PUBLIC_SOCIAL	50.09733549956805
FR	TRADE	IT	REC_EE	0.10928780786747357
FR	TRADE	IT	REF_ELMA	5.699165800040268
FR	TRADE	IT	REF_OFMA	0.6929708519082793
FR	TRADE	IT	REF_RATV	2.412920029783679
FR	TRADE	IT	REP_ELMA	0.01702212569203784
FR	TRADE	IT	REP_OFMA	0.004241751290416737
FR	TRADE	IT	REP_RATV	0.014769750591705986
FR	TRADE	IT	REU_ELMA	0.9065387911468176
FR	TRADE	IT	REU_OFMA	0.1053144566043659
FR	TRADE	IT	REU_RATV	0.3667042575696863
FR	TRADE	IT	TRADE	478.57276052216963
FR	TRADE	IT	TRANSPORT	180.73503656030172
FR	TRADE	IT	UTIL_WASTE	21.812730646996236
FR	TRADE	PL	AGRI_FOOD	2.8129999999999997
FR	TRADE	PL	BASIC_METALS	0.069
FR	TRADE	PL	CONSTRUCTION	3.258
FR	TRADE	PL	EXTRACTIVE	0.359
FR	TRADE	PL	INC_EE	0.007754168706916718
FR	TRADE	PL	METAL_COMPONENTS	0.853
FR	TRADE	PL	NEW_ELMA	0.18480000000000002
FR	TRADE	PL	NEW_OFMA	0.0013264997020255302
FR	TRADE	PL	NEW_RATV	0.05047350029797446
FR	TRADE	PL	OTHER_MANUFACTURING	6.949400000000001
FR	TRADE	PL	OTHER_SERVICES	8.72460238783927
FR	TRADE	PL	P5M	0.044
FR	TRADE	PL	PUBLIC_SOCIAL	4.158
FR	TRADE	PL	REC_EE	0.004665067818465614
FR	TRADE	PL	REF_ELMA	4.298062463781264
FR	TRADE	PL	REF_OFMA	0.15772226671797762
FR	TRADE	PL	REF_RATV	6.001354439832235
FR	TRADE	PL	REP_ELMA	0.0003684682986283893
FR	TRADE	PL	REP_OFMA	8.118681051065191e-7
FR	TRADE	PL	REP_RATV	3.0891695627551065e-5
FR	TRADE	PL	REU_ELMA	0.39621354893276794
FR	TRADE	PL	REU_OFMA	0.007710843671741599
FR	TRADE	PL	REU_RATV	0.29339868661032953
FR	TRADE	PL	TRADE	306.433339514923
FR	TRADE	PL	TRANSPORT	16.577
FR	TRADE	PL	UTIL_WASTE	2.2315807634746174
FR	TRADE	REU	AGRI_FOOD	1975.4050531334447
FR	TRADE	REU	BASIC_METALS	397.33582574604463
FR	TRADE	REU	CONSTRUCTION	561.4246652268375
FR	TRADE	REU	EXTRACTIVE	80.6089150002136
FR	TRADE	REU	INC_EE	0.3537685514914724
FR	TRADE	REU	METAL_COMPONENTS	471.8483763552658
FR	TRADE	REU	NEW_ELMA	219.06973465644856
FR	TRADE	REU	NEW_OFMA	64.4514554442766
FR	TRADE	REU	NEW_RATV	1148.2966598639614
FR	TRADE	REU	OTHER_MANUFACTURING	5045.166625296551
FR	TRADE	REU	OTHER_SERVICES	4418.759062780276
FR	TRADE	REU	P3_S13	106.84705340727984
FR	TRADE	REU	P3_S14	1017.0494767938171
FR	TRADE	REU	P3_S15	4.991059255231262
FR	TRADE	REU	P51G	723.0174580933905
FR	TRADE	REU	P5M	100.67562022073491
FR	TRADE	REU	PUBLIC_SOCIAL	637.0572104193367
FR	TRADE	REU	REC_EE	0.10531970522200443
FR	TRADE	REU	REF_ELMA	62.240053578775814
FR	TRADE	REU	REF_OFMA	9.980222137248179
FR	TRADE	REU	REF_RATV	177.69466500904116
FR	TRADE	REU	REP_ELMA	0.15990091057180078
FR	TRADE	REU	REP_OFMA	0.027298868942568017
FR	TRADE	REU	REP_RATV	0.48604763553017055
FR	TRADE	REU	REU_ELMA	3.740602113643228
FR	TRADE	REU	REU_OFMA	0.49591851546002036
FR	TRADE	REU	REU_RATV	8.829670649069042
FR	TRADE	REU	TRADE	5550.05881955366
FR	TRADE	REU	TRANSPORT	791.3217539480855
FR	TRADE	REU	UTIL_WASTE	471.4689021983338
FR	TRADE	ROW	AGRI_FOOD	2414.325772905235
FR	TRADE	ROW	BASIC_METALS	1034.7090530312541
FR	TRADE	ROW	CONSTRUCTION	1787.7438291364733
FR	TRADE	ROW	EXTRACTIVE	326.91958157692756
FR	TRADE	ROW	INC_EE	0.6298107492051248
FR	TRADE	ROW	METAL_COMPONENTS	530.546522394659
FR	TRADE	ROW	NEW_ELMA	459.0168055690417
FR	TRADE	ROW	NEW_OFMA	206.3559547632147
FR	TRADE	ROW	NEW_RATV	743.5640128580873
FR	TRADE	ROW	OTHER_MANUFACTURING	9168.638239351201
FR	TRADE	ROW	OTHER_SERVICES	5132.9951627153805
FR	TRADE	ROW	P3_S13	198.87413230343884
FR	TRADE	ROW	P3_S14	3509.104453567352
FR	TRADE	ROW	P3_S15	5.173628460275831
FR	TRADE	ROW	P51G	1993.411394858982
FR	TRADE	ROW	P5M	224.07020507946018
FR	TRADE	ROW	PUBLIC_SOCIAL	2829.9978065263695
FR	TRADE	ROW	REC_EE	0.0015767746266161604
FR	TRADE	ROW	REF_ELMA	29.124666019285787
FR	TRADE	ROW	REF_OFMA	10.537918671619678
FR	TRADE	ROW	REF_RATV	38.02826537486525
FR	TRADE	ROW	REP_ELMA	0.253849502218612
FR	TRADE	ROW	REP_OFMA	0.15859278077783634
FR	TRADE	ROW	REP_RATV	0.5723149458535746
FR	TRADE	ROW	REU_ELMA	3.5855321937932016
FR	TRADE	ROW	REU_OFMA	1.7893405908088038
FR	TRADE	ROW	REU_RATV	6.457206679394192
FR	TRADE	ROW	TRADE	2231.0986198956402
FR	TRADE	ROW	TRANSPORT	1716.7426706092574
FR	TRADE	ROW	UTIL_WASTE	505.9270795608136
FR	TRADE	SK	AGRI_FOOD	8.384001331151218
FR	TRADE	SK	BASIC_METALS	2.37903892200175
FR	TRADE	SK	CONSTRUCTION	1.5614388672656325
FR	TRADE	SK	EXTRACTIVE	0.5051963940173494
FR	TRADE	SK	INC_EE	0.002344319196819466
FR	TRADE	SK	METAL_COMPONENTS	3.4714661014756074
FR	TRADE	SK	NEW_ELMA	1.6345759761812884
FR	TRADE	SK	NEW_OFMA	6.6965629765407585e-6
FR	TRADE	SK	NEW_RATV	0.5502386225142201
FR	TRADE	SK	OTHER_MANUFACTURING	18.758495404061886
FR	TRADE	SK	OTHER_SERVICES	18.393590361597997
FR	TRADE	SK	P3_S13	1.062114598585294
FR	TRADE	SK	P3_S14	0.7110680355745012
FR	TRADE	SK	P51G	0.6312838134194271
FR	TRADE	SK	P5M	0.6532235963464245
FR	TRADE	SK	PUBLIC_SOCIAL	2.385285408531992
FR	TRADE	SK	REC_EE	0.0006780868818050379
FR	TRADE	SK	REF_ELMA	2.2612430703742783
FR	TRADE	SK	REF_OFMA	4.4104816224102924e-5
FR	TRADE	SK	REF_RATV	3.6239744792080524
FR	TRADE	SK	REP_ELMA	0.0010803513451563323
FR	TRADE	SK	REP_OFMA	1.1274604255063666e-8
FR	TRADE	SK	REP_RATV	0.0009264039980557087
FR	TRADE	SK	REU_ELMA	1.2021475331124174
FR	TRADE	SK	REU_OFMA	2.1492489440766125e-5
FR	TRADE	SK	REU_RATV	1.765980223842757
FR	TRADE	SK	TRADE	71.49036970986114
FR	TRADE	SK	TRANSPORT	2.299556142778885
FR	TRADE	SK	UTIL_WASTE	2.8212187244303935
FR	TRANSPORT	DE	AGRI_FOOD	40.101
FR	TRANSPORT	DE	BASIC_METALS	52.735
FR	TRANSPORT	DE	CONSTRUCTION	8.421
FR	TRANSPORT	DE	EXTRACTIVE	2.43
FR	TRANSPORT	DE	INC_EE	0.0012563695578313079
FR	TRANSPORT	DE	METAL_COMPONENTS	11.304
FR	TRANSPORT	DE	NEW_ELMA	9.275
FR	TRANSPORT	DE	NEW_OFMA	0.00039662601453886503
FR	TRANSPORT	DE	NEW_RATV	10.29730337398546
FR	TRANSPORT	DE	OTHER_MANUFACTURING	201.78629999999995
FR	TRANSPORT	DE	OTHER_SERVICES	419.13445445680446
FR	TRANSPORT	DE	P3_S13	0.085
FR	TRANSPORT	DE	P3_S14	196.83300000000003
FR	TRANSPORT	DE	P5M	83.459
FR	TRANSPORT	DE	PUBLIC_SOCIAL	20.930999999999997
FR	TRANSPORT	DE	REC_EE	0.003369802062802684
FR	TRANSPORT	DE	REF_ELMA	1.5938441711736553
FR	TRANSPORT	DE	REF_OFMA	6.148443987287753e-5
FR	TRANSPORT	DE	REF_RATV	1.5962743414263587
FR	TRANSPORT	DE	REP_ELMA	0.0006056022836625695
FR	TRANSPORT	DE	REP_OFMA	5.789541087389298e-8
FR	TRANSPORT	DE	REP_RATV	0.0015030950766634465
FR	TRANSPORT	DE	REU_ELMA	0.39811704141537463
FR	TRANSPORT	DE	REU_OFMA	2.5054505863993775e-5
FR	TRANSPORT	DE	REU_RATV	0.6504713213700736
FR	TRANSPORT	DE	TRADE	80.5446433736085
FR	TRANSPORT	DE	TRANSPORT	1471.838
FR	TRANSPORT	DE	UTIL_WASTE	24.875373828379367
FR	TRANSPORT	FR	AGRI_FOOD	5047.924999999999
FR	TRANSPORT	FR	BASIC_METALS	652.283
FR	TRANSPORT	FR	CONSTRUCTION	3798.868
FR	TRANSPORT	FR	EXTRACTIVE	166.49699999999999
FR	TRANSPORT	FR	INC_EE	1.2881493055778999
FR	TRANSPORT	FR	METAL_COMPONENTS	803.4520000000001
FR	TRANSPORT	FR	NEW_ELMA	240.3002
FR	TRANSPORT	FR	NEW_OFMA	0.015273852989512757
FR	TRANSPORT	FR	NEW_RATV	276.84522614701046
FR	TRANSPORT	FR	OTHER_MANUFACTURING	9304.085300000002
FR	TRANSPORT	FR	OTHER_SERVICES	20879.27370288225
FR	TRANSPORT	FR	P3_S13	3098.8059999999996
FR	TRANSPORT	FR	P3_S14	36457.55000000001
FR	TRANSPORT	FR	P51G	836.9340000000001
FR	TRANSPORT	FR	PUBLIC_SOCIAL	8983.493
FR	TRANSPORT	FR	REC_EE	1.5444980968547535
FR	TRANSPORT	FR	REF_ELMA	192.73492988017534
FR	TRANSPORT	FR	REF_OFMA	0.010835925879329437
FR	TRANSPORT	FR	REF_RATV	196.40586776859493
FR	TRANSPORT	FR	REP_ELMA	0.5770488820258713
FR	TRANSPORT	FR	REP_OFMA	3.2558718807496254e-5
FR	TRANSPORT	FR	REP_RATV	0.590140934151139
FR	TRANSPORT	FR	REU_ELMA	17.370633564097332
FR	TRANSPORT	FR	REU_OFMA	0.000924127590342193
FR	TRANSPORT	FR	REU_RATV	16.75021436389625
FR	TRANSPORT	FR	TRADE	24075.37166911262
FR	TRANSPORT	FR	TRANSPORT	34412.788
FR	TRANSPORT	FR	UTIL_WASTE	1771.2563525975675
FR	TRANSPORT	IT	AGRI_FOOD	49.912
FR	TRANSPORT	IT	BASIC_METALS	23.999000000000002
FR	TRANSPORT	IT	CONSTRUCTION	22.438999999999997
FR	TRANSPORT	IT	INC_EE	0.011536109743991533
FR	TRANSPORT	IT	METAL_COMPONENTS	11.124
FR	TRANSPORT	IT	NEW_ELMA	3.8654
FR	TRANSPORT	IT	NEW_OFMA	0.7442000909191344
FR	TRANSPORT	IT	NEW_RATV	2.5912999090808655
FR	TRANSPORT	IT	OTHER_MANUFACTURING	112.56609999999995
FR	TRANSPORT	IT	OTHER_SERVICES	30.220938473952632
FR	TRANSPORT	IT	P3_S14	772.6500000000001
FR	TRANSPORT	IT	P51G	15.954
FR	TRANSPORT	IT	PUBLIC_SOCIAL	38.800999999999995
FR	TRANSPORT	IT	REC_EE	0.024951902065295586
FR	TRANSPORT	IT	REF_ELMA	0.2955467319301111
FR	TRANSPORT	IT	REF_OFMA	0.03657405024364606
FR	TRANSPORT	IT	REF_RATV	0.12735060668163414
FR	TRANSPORT	IT	REU_ELMA	0.10275969585923149
FR	TRANSPORT	IT	REU_OFMA	0.011906356001361256
FR	TRANSPORT	IT	REU_RATV	0.041457854682208514
FR	TRANSPORT	IT	TRADE	29.01346623064918
FR	TRANSPORT	IT	TRANSPORT	142.115
FR	TRANSPORT	IT	UTIL_WASTE	23.58351198819071
FR	TRANSPORT	PL	AGRI_FOOD	25.790000000000003
FR	TRANSPORT	PL	BASIC_METALS	4.911
FR	TRANSPORT	PL	CONSTRUCTION	15.872
FR	TRANSPORT	PL	EXTRACTIVE	3.396
FR	TRANSPORT	PL	INC_EE	0.012611468299467394
FR	TRANSPORT	PL	METAL_COMPONENTS	10.005000000000003
FR	TRANSPORT	PL	NEW_ELMA	9.3016
FR	TRANSPORT	PL	NEW_OFMA	0.11563850780765807
FR	TRANSPORT	PL	NEW_RATV	4.400061492192342
FR	TRANSPORT	PL	OTHER_MANUFACTURING	123.09170000000006
FR	TRANSPORT	PL	OTHER_SERVICES	39.82510446642069
FR	TRANSPORT	PL	P3_S13	3.068
FR	TRANSPORT	PL	P3_S14	30.003
FR	TRANSPORT	PL	P3_S15	0.033
FR	TRANSPORT	PL	P51G	28.645
FR	TRANSPORT	PL	P5M	9.646
FR	TRANSPORT	PL	PUBLIC_SOCIAL	5.788
FR	TRANSPORT	PL	REC_EE	0.0075873194317999885
FR	TRANSPORT	PL	REF_ELMA	0.2540810461559049
FR	TRANSPORT	PL	REF_OFMA	0.00560734076713588
FR	TRANSPORT	PL	REF_RATV	0.21336010513135426
FR	TRANSPORT	PL	REP_ELMA	0.00605761882945072
FR	TRANSPORT	PL	REP_OFMA	1.3347111647951173e-5
FR	TRANSPORT	PL	REP_RATV	0.0005078594761169394
FR	TRANSPORT	PL	REU_ELMA	0.06883109781575705
FR	TRANSPORT	PL	REU_OFMA	0.0012088759169166011
FR	TRANSPORT	PL	REU_RATV	0.045997898725144135
FR	TRANSPORT	PL	TRADE	16.861230343649886
FR	TRANSPORT	PL	TRANSPORT	67.21000000000001
FR	TRANSPORT	PL	UTIL_WASTE	4.7008012122687335
FR	TRANSPORT	REU	AGRI_FOOD	486.0490000000001
FR	TRANSPORT	REU	BASIC_METALS	146.555
FR	TRANSPORT	REU	CONSTRUCTION	226.24900000000002
FR	TRANSPORT	REU	EXTRACTIVE	79.92699999999999
FR	TRANSPORT	REU	INC_EE	0.13303931300172525
FR	TRANSPORT	REU	METAL_COMPONENTS	103.33599999999997
FR	TRANSPORT	REU	NEW_ELMA	57.45934155077935
FR	TRANSPORT	REU	NEW_OFMA	3.5526208765431524
FR	TRANSPORT	REU	NEW_RATV	63.29512123778959
FR	TRANSPORT	REU	OTHER_MANUFACTURING	1666.513916334888
FR	TRANSPORT	REU	OTHER_SERVICES	1266.7819835806336
FR	TRANSPORT	REU	P3_S13	87.359
FR	TRANSPORT	REU	P3_S14	3367.425
FR	TRANSPORT	REU	P3_S15	0.048
FR	TRANSPORT	REU	P51G	845.606
FR	TRANSPORT	REU	P5M	63.41100000000001
FR	TRANSPORT	REU	PUBLIC_SOCIAL	288.449
FR	TRANSPORT	REU	REC_EE	0.039606859256446456
FR	TRANSPORT	REU	REF_ELMA	6.4579960405649715
FR	TRANSPORT	REU	REF_OFMA	0.9818823413305515
FR	TRANSPORT	REU	REF_RATV	17.4821012319805
FR	TRANSPORT	REU	REP_ELMA	0.009908956069359888
FR	TRANSPORT	REU	REP_OFMA	0.0016916932625824829
FR	TRANSPORT	REU	REP_RATV	0.03012005779618161
FR	TRANSPORT	REU	REU_ELMA	0.8869032576835061
FR	TRANSPORT	REU	REU_OFMA	0.10212020709601949
FR	TRANSPORT	REU	REU_RATV	1.8182176449616085
FR	TRANSPORT	REU	TRADE	765.269074988621
FR	TRANSPORT	REU	TRANSPORT	2909.3520000000003
FR	TRANSPORT	REU	UTIL_WASTE	132.36235382774177
FR	TRANSPORT	ROW	AGRI_FOOD	1452.5440000000003
