sensitivity_profile,stage,scenario,instrument,wedge,termination_status,primal_status,solver_valid,solver_elapsed_seconds,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,worst_equation_block,worst_equation_tag,worst_equation_indices,worst_equation_scaled_residual,worst_bound_variable,worst_bound_violation,solver_message,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,target_profile,source_profile,continued_parameter,source_parameter_value,target_parameter_value,trial_fraction,trial_parameter_value,continuation_phase,continuation_path,attempt,trial_accepted
sensitivity_396,policy,virgin_metal_tax_tax_0_015625,virgin_metal_tax,0.015625,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,27.292223994,0.0008727032487251263,0,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0008727032487251263,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,1.0,sensitivity_396,sensitivity_315,circular_routes.eol_productivity_elasticity,0.5,1.0,0.78125,0.890625,parameter_bisection,diagonal_tax_parameter,11,true
sensitivity_396,policy,virgin_metal_tax_tax_0_016875,virgin_metal_tax,0.016875,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,55.122465908,0.0008962765313478283,0,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0008962765313478283,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,1.0,sensitivity_396,sensitivity_315,circular_routes.eol_productivity_elasticity,0.5,1.0,0.84375,0.921875,parameter_bisection,diagonal_tax_parameter,12,true
sensitivity_396,policy,virgin_metal_tax_tax_0_019375,virgin_metal_tax,0.019375,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,25.702038786,0.0012093128736735403,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0012093128736735403,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,1.0,sensitivity_396,sensitivity_315,circular_routes.eol_productivity_elasticity,0.5,1.0,0.96875,0.984375,parameter_bisection,diagonal_tax_parameter,13,false
sensitivity_396,policy,virgin_metal_tax_tax_0_018125,virgin_metal_tax,0.018125,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,26.489013091,0.0011297325594423757,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0011297325594423757,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,1.0,sensitivity_396,sensitivity_315,circular_routes.eol_productivity_elasticity,0.5,1.0,0.90625,0.953125,parameter_bisection,diagonal_tax_parameter,14,false
sensitivity_396,policy,virgin_metal_tax_tax_0_0175,virgin_metal_tax,0.0175,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,48.802214094,0.017924655488792518,2,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,0.017924655488792518,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,1.0,sensitivity_396,sensitivity_315,circular_routes.eol_productivity_elasticity,0.5,1.0,0.875,0.9375,parameter_bisection,diagonal_tax_parameter,15,false
sensitivity_396,policy,virgin_metal_tax_tax_0_0171875,virgin_metal_tax,0.0171875,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,29.644222779,0.0008288484556284725,0,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0008288484556284725,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,1.0,sensitivity_396,sensitivity_315,circular_routes.eol_productivity_elasticity,0.5,1.0,0.859375,0.9296875,parameter_bisection,diagonal_tax_parameter,16,true
sensitivity_396,policy,virgin_metal_tax_tax_0_017812500000000002,virgin_metal_tax,0.017812500000000002,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,62.562276937,0.0011102301593141073,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0011102301593141073,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,1.0,sensitivity_396,sensitivity_315,circular_routes.eol_productivity_elasticity,0.5,1.0,0.890625,0.9453125,parameter_bisection,diagonal_tax_parameter,17,false
sensitivity_396,policy,virgin_metal_tax_tax_0_0175,virgin_metal_tax,0.0175,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,28.212121334,0.0008402365897191011,0,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0008402365897191011,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,1.0,sensitivity_396,sensitivity_315,circular_routes.eol_productivity_elasticity,0.5,1.0,0.875,0.9375,parameter_bisection,diagonal_tax_parameter,18,true
sensitivity_396,policy,virgin_metal_tax_tax_0_018125,virgin_metal_tax,0.018125,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,30.674615605,0.0011233309382877588,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0011233309382877588,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,1.0,sensitivity_396,sensitivity_315,circular_routes.eol_productivity_elasticity,0.5,1.0,0.90625,0.953125,parameter_bisection,diagonal_tax_parameter,19,false
sensitivity_396,policy,virgin_metal_tax_tax_0_017812500000000002,virgin_metal_tax,0.017812500000000002,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,27.594424295,0.0010971221492903638,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0010971221492903638,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,1.0,sensitivity_396,sensitivity_315,circular_routes.eol_productivity_elasticity,0.5,1.0,0.890625,0.9453125,parameter_bisection,diagonal_tax_parameter,20,false
sensitivity_396,policy,virgin_metal_tax_tax_0_017656250000000002,virgin_metal_tax,0.017656250000000002,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,71.768108827,0.0010886707842210352,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0010886707842210352,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,1.0,sensitivity_396,sensitivity_315,circular_routes.eol_productivity_elasticity,0.5,1.0,0.8828125,0.94140625,parameter_bisection,diagonal_tax_parameter,21,false
sensitivity_396,policy,virgin_metal_tax_tax_0_017578125,virgin_metal_tax,0.017578125,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,60.377768319,0.0010711016834781262,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0010711016834781262,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,1.0,sensitivity_396,sensitivity_315,circular_routes.eol_productivity_elasticity,0.5,1.0,0.87890625,0.939453125,parameter_bisection,diagonal_tax_parameter,22,false
sensitivity_396,policy,virgin_metal_tax_tax_0_0175390625,virgin_metal_tax,0.0175390625,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,26.247176242,0.0008326478342748356,0,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0008326478342748356,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,1.0,sensitivity_396,sensitivity_315,circular_routes.eol_productivity_elasticity,0.5,1.0,0.876953125,0.9384765625,parameter_bisection,diagonal_tax_parameter,23,true
sensitivity_396,policy,virgin_metal_tax_tax_0_0176171875,virgin_metal_tax,0.0176171875,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,93.75992897,0.0010843514311283942,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0010843514311283942,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,1.0,sensitivity_396,sensitivity_315,circular_routes.eol_productivity_elasticity,0.5,1.0,0.880859375,0.9404296875,parameter_bisection,diagonal_tax_parameter,24,false
sensitivity_396,policy,virgin_metal_tax_tax_0_017578125,virgin_metal_tax,0.017578125,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,56.200820216,0.0010781566004761656,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0010781566004761656,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,1.0,sensitivity_396,sensitivity_315,circular_routes.eol_productivity_elasticity,0.5,1.0,0.87890625,0.939453125,parameter_bisection,diagonal_tax_parameter,25,false
sensitivity_396,policy,virgin_metal_tax_tax_0_01755859375,virgin_metal_tax,0.01755859375,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,87.428218818,0.001048480978599442,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.001048480978599442,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,1.0,sensitivity_396,sensitivity_315,circular_routes.eol_productivity_elasticity,0.5,1.0,0.8779296875,0.93896484375,parameter_bisection,diagonal_tax_parameter,26,false
sensitivity_396,policy,virgin_metal_tax_tax_0_017548828125,virgin_metal_tax,0.017548828125,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,6.257991069,0.0008315895955124386,0,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0008315895955124386,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,1.0,sensitivity_396,sensitivity_315,circular_routes.eol_productivity_elasticity,0.5,1.0,0.87744140625,0.938720703125,parameter_bisection,diagonal_tax_parameter,27,true
sensitivity_396,policy,virgin_metal_tax_tax_0_017568359375000002,virgin_metal_tax,0.017568359375000002,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,65.063996207,0.001067567924880275,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.001067567924880275,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,1.0,sensitivity_396,sensitivity_315,circular_routes.eol_productivity_elasticity,0.5,1.0,0.87841796875,0.939208984375,parameter_bisection,diagonal_tax_parameter,28,false
sensitivity_396,policy,virgin_metal_tax_tax_0_01755859375,virgin_metal_tax,0.01755859375,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,33.149123782,0.0010909667398808498,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0010909667398808498,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,1.0,sensitivity_396,sensitivity_315,circular_routes.eol_productivity_elasticity,0.5,1.0,0.8779296875,0.93896484375,parameter_bisection,diagonal_tax_parameter,29,false
sensitivity_396,policy,virgin_metal_tax_tax_0_0175537109375,virgin_metal_tax,0.0175537109375,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,2.795568228,0.0008335295965895551,0,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0008335295965895551,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,1.0,sensitivity_396,sensitivity_315,circular_routes.eol_productivity_elasticity,0.5,1.0,0.877685546875,0.9388427734375,parameter_bisection,diagonal_tax_parameter,30,true
sensitivity_396,policy,virgin_metal_tax_tax_0_0175634765625,virgin_metal_tax,0.0175634765625,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,38.551241105,0.0010887031959080362,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0010887031959080362,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,1.0,sensitivity_396,sensitivity_315,circular_routes.eol_productivity_elasticity,0.5,1.0,0.878173828125,0.9390869140625,parameter_bisection,diagonal_tax_parameter,31,false
sensitivity_396,policy,virgin_metal_tax_tax_0_01755859375,virgin_metal_tax,0.01755859375,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,41.749930899,0.0010919116753497216,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0010919116753497216,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,1.0,sensitivity_396,sensitivity_315,circular_routes.eol_productivity_elasticity,0.5,1.0,0.8779296875,0.93896484375,parameter_bisection,diagonal_tax_parameter,32,false
sensitivity_396,policy,virgin_metal_tax_tax_0_01755615234375,virgin_metal_tax,0.01755615234375,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,7.870947707,0.0009318207484350083,0,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0009318207484350083,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,1.0,sensitivity_396,sensitivity_315,circular_routes.eol_productivity_elasticity,0.5,1.0,0.8778076171875,0.93890380859375,parameter_bisection,diagonal_tax_parameter,33,true
sensitivity_396,policy,virgin_metal_tax_tax_0_01756103515625,virgin_metal_tax,0.01756103515625,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,35.292529357,0.0010931498624197067,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0010931498624197067,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,1.0,sensitivity_396,sensitivity_315,circular_routes.eol_productivity_elasticity,0.5,1.0,0.8780517578125,0.93902587890625,parameter_bisection,diagonal_tax_parameter,34,false
sensitivity_396,policy,virgin_metal_tax_tax_0_01755859375,virgin_metal_tax,0.01755859375,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,37.996689041,0.00108881813459194,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.00108881813459194,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,1.0,sensitivity_396,sensitivity_315,circular_routes.eol_productivity_elasticity,0.5,1.0,0.8779296875,0.93896484375,parameter_bisection,diagonal_tax_parameter,35,false
