sensitivity_profile,stage,scenario,instrument,wedge,termination_status,primal_status,solver_valid,solver_elapsed_seconds,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,worst_equation_block,worst_equation_tag,worst_equation_indices,worst_equation_scaled_residual,worst_bound_variable,worst_bound_violation,solver_message,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,target_profile,source_profile,continued_parameter,source_parameter_value,target_parameter_value,trial_fraction,trial_parameter_value,continuation_phase,continuation_path,attempt,trial_accepted
sensitivity_684,policy,virgin_metal_tax_tax_0_018125,virgin_metal_tax,0.018125,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,30.177928168,0.0009732918981383287,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009732918981383287,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,1.0,2.0,2.0,sensitivity_684,sensitivity_681,trade.cet_transformation_elasticity,1.0,2.0,0.90625,1.90625,parameter_bisection,diagonal_tax_parameter,11,true
sensitivity_684,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,17.020153848,0.001267516865735674,2,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.001267516865735674,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,1.0,2.0,2.0,sensitivity_684,sensitivity_681,trade.cet_transformation_elasticity,1.0,2.0,1.0,2.0,parameter_bisection,diagonal_tax_parameter,12,false
sensitivity_684,policy,virgin_metal_tax_tax_0_0190625,virgin_metal_tax,0.0190625,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,36.690653769,0.0011836695857601054,1,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,0.0011836695857601054,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,1.0,2.0,2.0,sensitivity_684,sensitivity_681,trade.cet_transformation_elasticity,1.0,2.0,0.953125,1.953125,parameter_bisection,diagonal_tax_parameter,13,false
sensitivity_684,policy,virgin_metal_tax_tax_0_01859375,virgin_metal_tax,0.01859375,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,22.68490756,0.00116599788027405,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.00116599788027405,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,1.0,2.0,2.0,sensitivity_684,sensitivity_681,trade.cet_transformation_elasticity,1.0,2.0,0.9296875,1.9296875,parameter_bisection,diagonal_tax_parameter,14,false
sensitivity_684,policy,virgin_metal_tax_tax_0_018359375,virgin_metal_tax,0.018359375,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,29.217944166,0.15364645548034905,1,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,0.15364645548034905,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,1.0,2.0,2.0,sensitivity_684,sensitivity_681,trade.cet_transformation_elasticity,1.0,2.0,0.91796875,1.91796875,parameter_bisection,diagonal_tax_parameter,15,false
sensitivity_684,policy,virgin_metal_tax_tax_0_0182421875,virgin_metal_tax,0.0182421875,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,38.939638137,0.0011158099181417525,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0011158099181417525,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,1.0,2.0,2.0,sensitivity_684,sensitivity_681,trade.cet_transformation_elasticity,1.0,2.0,0.912109375,1.912109375,parameter_bisection,diagonal_tax_parameter,16,false
sensitivity_684,policy,virgin_metal_tax_tax_0_01818359375,virgin_metal_tax,0.01818359375,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,10.365509639,0.0008516413817636348,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0008516413817636348,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,1.0,2.0,2.0,sensitivity_684,sensitivity_681,trade.cet_transformation_elasticity,1.0,2.0,0.9091796875,1.9091796875,parameter_bisection,diagonal_tax_parameter,17,true
sensitivity_684,policy,virgin_metal_tax_tax_0_018300781250000002,virgin_metal_tax,0.018300781250000002,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,7.74163497,0.0008528088287012014,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0008528088287012014,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,1.0,2.0,2.0,sensitivity_684,sensitivity_681,trade.cet_transformation_elasticity,1.0,2.0,0.9150390625,1.9150390625,parameter_bisection,diagonal_tax_parameter,18,true
sensitivity_684,policy,virgin_metal_tax_tax_0_01853515625,virgin_metal_tax,0.01853515625,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,15.197574074,0.09226285585818772,1,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,0.09226285585818772,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,1.0,2.0,2.0,sensitivity_684,sensitivity_681,trade.cet_transformation_elasticity,1.0,2.0,0.9267578125,1.9267578125,parameter_bisection,diagonal_tax_parameter,19,false
sensitivity_684,policy,virgin_metal_tax_tax_0_01841796875,virgin_metal_tax,0.01841796875,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,18.117549272,0.03574507846713526,1,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,0.03574507846713526,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,1.0,2.0,2.0,sensitivity_684,sensitivity_681,trade.cet_transformation_elasticity,1.0,2.0,0.9208984375,1.9208984375,parameter_bisection,diagonal_tax_parameter,20,false
sensitivity_684,policy,virgin_metal_tax_tax_0_018359375,virgin_metal_tax,0.018359375,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,22.345720094,0.000988663165694681,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.000988663165694681,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,1.0,2.0,2.0,sensitivity_684,sensitivity_681,trade.cet_transformation_elasticity,1.0,2.0,0.91796875,1.91796875,parameter_bisection,diagonal_tax_parameter,21,true
sensitivity_684,policy,virgin_metal_tax_tax_0_0184765625,virgin_metal_tax,0.0184765625,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,7.899668878,0.0009960081610499438,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009960081610499438,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,1.0,2.0,2.0,sensitivity_684,sensitivity_681,trade.cet_transformation_elasticity,1.0,2.0,0.923828125,1.923828125,parameter_bisection,diagonal_tax_parameter,22,true
sensitivity_684,policy,virgin_metal_tax_tax_0_0187109375,virgin_metal_tax,0.0187109375,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,10.959812951,0.0011755110109761269,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0011755110109761269,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,1.0,2.0,2.0,sensitivity_684,sensitivity_681,trade.cet_transformation_elasticity,1.0,2.0,0.935546875,1.935546875,parameter_bisection,diagonal_tax_parameter,23,false
sensitivity_684,policy,virgin_metal_tax_tax_0_01859375,virgin_metal_tax,0.01859375,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,10.794668885,0.0010292496626682635,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0010292496626682635,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,1.0,2.0,2.0,sensitivity_684,sensitivity_681,trade.cet_transformation_elasticity,1.0,2.0,0.9296875,1.9296875,parameter_bisection,diagonal_tax_parameter,24,false
sensitivity_684,policy,virgin_metal_tax_tax_0_01853515625,virgin_metal_tax,0.01853515625,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,6.966978664,0.0008982446688043932,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0008982446688043932,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,1.0,2.0,2.0,sensitivity_684,sensitivity_681,trade.cet_transformation_elasticity,1.0,2.0,0.9267578125,1.9267578125,parameter_bisection,diagonal_tax_parameter,25,true
sensitivity_684,policy,virgin_metal_tax_tax_0_01865234375,virgin_metal_tax,0.01865234375,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,6.050720184,0.0008777003207963707,0,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0008777003207963707,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,1.0,2.0,2.0,sensitivity_684,sensitivity_681,trade.cet_transformation_elasticity,1.0,2.0,0.9326171875,1.9326171875,parameter_bisection,diagonal_tax_parameter,26,true
sensitivity_684,policy,virgin_metal_tax_tax_0_01888671875,virgin_metal_tax,0.01888671875,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,12.235880703,0.0008716508120103494,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0008716508120103494,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,1.0,2.0,2.0,sensitivity_684,sensitivity_681,trade.cet_transformation_elasticity,1.0,2.0,0.9443359375,1.9443359375,parameter_bisection,diagonal_tax_parameter,27,true
sensitivity_684,policy,virgin_metal_tax_tax_0_01935546875,virgin_metal_tax,0.01935546875,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,9.903807776,0.0010021751240700816,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010021751240700816,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,1.0,2.0,2.0,sensitivity_684,sensitivity_681,trade.cet_transformation_elasticity,1.0,2.0,0.9677734375,1.9677734375,parameter_bisection,diagonal_tax_parameter,28,false
sensitivity_684,policy,virgin_metal_tax_tax_0_019121093750000002,virgin_metal_tax,0.019121093750000002,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,10.003595386,0.0011371371601778257,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0011371371601778257,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,1.0,2.0,2.0,sensitivity_684,sensitivity_681,trade.cet_transformation_elasticity,1.0,2.0,0.9560546875,1.9560546875,parameter_bisection,diagonal_tax_parameter,29,false
sensitivity_684,policy,virgin_metal_tax_tax_0_01900390625,virgin_metal_tax,0.01900390625,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,8.195742019,0.001023925953010485,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.001023925953010485,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,1.0,2.0,2.0,sensitivity_684,sensitivity_681,trade.cet_transformation_elasticity,1.0,2.0,0.9501953125,1.9501953125,parameter_bisection,diagonal_tax_parameter,30,false
sensitivity_684,policy,virgin_metal_tax_tax_0_018945312500000002,virgin_metal_tax,0.018945312500000002,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,23.344465528,0.0010984451927253946,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0010984451927253946,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,1.0,2.0,2.0,sensitivity_684,sensitivity_681,trade.cet_transformation_elasticity,1.0,2.0,0.947265625,1.947265625,parameter_bisection,diagonal_tax_parameter,31,false
sensitivity_684,policy,virgin_metal_tax_tax_0_018916015625,virgin_metal_tax,0.018916015625,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,6.80391728,0.0009363609648924687,0,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0009363609648924687,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,1.0,2.0,2.0,sensitivity_684,sensitivity_681,trade.cet_transformation_elasticity,1.0,2.0,0.94580078125,1.94580078125,parameter_bisection,diagonal_tax_parameter,32,true
sensitivity_684,policy,virgin_metal_tax_tax_0_018974609375,virgin_metal_tax,0.018974609375,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,14.300716356,0.0010207753240593087,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0010207753240593087,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,1.0,2.0,2.0,sensitivity_684,sensitivity_681,trade.cet_transformation_elasticity,1.0,2.0,0.94873046875,1.94873046875,parameter_bisection,diagonal_tax_parameter,33,false
sensitivity_684,policy,virgin_metal_tax_tax_0_018945312500000002,virgin_metal_tax,0.018945312500000002,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,10.234266918,0.0009667442779114355,0,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0009667442779114355,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,1.0,2.0,2.0,sensitivity_684,sensitivity_681,trade.cet_transformation_elasticity,1.0,2.0,0.947265625,1.947265625,parameter_bisection,diagonal_tax_parameter,34,true
sensitivity_684,policy,virgin_metal_tax_tax_0_01900390625,virgin_metal_tax,0.01900390625,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,4.150235401,0.0006978486895868885,0,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0006978486895868885,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,1.0,2.0,2.0,sensitivity_684,sensitivity_681,trade.cet_transformation_elasticity,1.0,2.0,0.9501953125,1.9501953125,parameter_bisection,diagonal_tax_parameter,35,true
sensitivity_684,policy,virgin_metal_tax_tax_0_019121093750000002,virgin_metal_tax,0.019121093750000002,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,21.15438424,0.0012182149847410617,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0012182149847410617,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,1.0,2.0,2.0,sensitivity_684,sensitivity_681,trade.cet_transformation_elasticity,1.0,2.0,0.9560546875,1.9560546875,parameter_bisection,diagonal_tax_parameter,36,false
sensitivity_684,policy,virgin_metal_tax_tax_0_0190625,virgin_metal_tax,0.0190625,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,7.758860036,0.0011238183796506984,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0011238183796506984,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,1.0,2.0,2.0,sensitivity_684,sensitivity_681,trade.cet_transformation_elasticity,1.0,2.0,0.953125,1.953125,parameter_bisection,diagonal_tax_parameter,37,false
sensitivity_684,policy,virgin_metal_tax_tax_0_019033203125000002,virgin_metal_tax,0.019033203125000002,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,5.85013611,0.001191171048014139,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.001191171048014139,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,1.0,2.0,2.0,sensitivity_684,sensitivity_681,trade.cet_transformation_elasticity,1.0,2.0,0.95166015625,1.95166015625,parameter_bisection,diagonal_tax_parameter,38,false
sensitivity_684,policy,virgin_metal_tax_tax_0_0190185546875,virgin_metal_tax,0.0190185546875,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,9.247860594,0.0010518446859705266,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0010518446859705266,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,1.0,2.0,2.0,sensitivity_684,sensitivity_681,trade.cet_transformation_elasticity,1.0,2.0,0.950927734375,1.950927734375,parameter_bisection,diagonal_tax_parameter,39,false
sensitivity_684,policy,virgin_metal_tax_tax_0_01901123046875,virgin_metal_tax,0.01901123046875,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,5.002544957,0.0011169497513362492,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0011169497513362492,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,1.0,2.0,2.0,sensitivity_684,sensitivity_681,trade.cet_transformation_elasticity,1.0,2.0,0.9505615234375,1.9505615234375,parameter_bisection,diagonal_tax_parameter,40,false
sensitivity_684,policy,virgin_metal_tax_tax_0_019007568359375,virgin_metal_tax,0.019007568359375,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,7.804035357,0.0010367406835649629,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0010367406835649629,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,1.0,2.0,2.0,sensitivity_684,sensitivity_681,trade.cet_transformation_elasticity,1.0,2.0,0.95037841796875,1.95037841796875,parameter_bisection,diagonal_tax_parameter,41,false
