sensitivity_profile,stage,scenario,instrument,wedge,termination_status,primal_status,solver_valid,solver_elapsed_seconds,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,worst_equation_block,worst_equation_tag,worst_equation_indices,worst_equation_scaled_residual,worst_bound_variable,worst_bound_violation,solver_message,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,target_profile,source_profile,continued_parameter,source_parameter_value,target_parameter_value,trial_fraction,trial_parameter_value,continuation_phase,continuation_path,attempt,trial_accepted
sensitivity_727,policy,virgin_metal_tax_tax_0_0190625,virgin_metal_tax,0.0190625,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,7.429336726,0.0010204374127108506,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010204374127108506,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,2.0,2.0,2.0,2.0,sensitivity_727,sensitivity_484,circular_metal.material_substitution_elasticity,1.0,2.0,0.953125,1.953125,parameter_bisection,diagonal_tax_parameter,11,false
sensitivity_727,policy,virgin_metal_tax_tax_0_01890625,virgin_metal_tax,0.01890625,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,6.876246172,0.0010021730308392707,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010021730308392707,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,2.0,2.0,2.0,2.0,sensitivity_727,sensitivity_484,circular_metal.material_substitution_elasticity,1.0,2.0,0.9453125,1.9453125,parameter_bisection,diagonal_tax_parameter,12,false
sensitivity_727,policy,virgin_metal_tax_tax_0_018828125,virgin_metal_tax,0.018828125,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,14.531137391,0.0009979600509490982,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009979600509490982,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,2.0,2.0,2.0,2.0,sensitivity_727,sensitivity_484,circular_metal.material_substitution_elasticity,1.0,2.0,0.94140625,1.94140625,parameter_bisection,diagonal_tax_parameter,13,true
sensitivity_727,policy,virgin_metal_tax_tax_0_018984375,virgin_metal_tax,0.018984375,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,5.330667274,0.0010026886932549273,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010026886932549273,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,2.0,2.0,2.0,2.0,sensitivity_727,sensitivity_484,circular_metal.material_substitution_elasticity,1.0,2.0,0.94921875,1.94921875,parameter_bisection,diagonal_tax_parameter,14,false
sensitivity_727,policy,virgin_metal_tax_tax_0_01890625,virgin_metal_tax,0.01890625,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,6.562553458,0.0010094227198991224,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010094227198991224,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,2.0,2.0,2.0,2.0,sensitivity_727,sensitivity_484,circular_metal.material_substitution_elasticity,1.0,2.0,0.9453125,1.9453125,parameter_bisection,diagonal_tax_parameter,15,false
sensitivity_727,policy,virgin_metal_tax_tax_0_0188671875,virgin_metal_tax,0.0188671875,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,5.43081767,0.0010117493651379261,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010117493651379261,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,2.0,2.0,2.0,2.0,sensitivity_727,sensitivity_484,circular_metal.material_substitution_elasticity,1.0,2.0,0.943359375,1.943359375,parameter_bisection,diagonal_tax_parameter,16,false
sensitivity_727,policy,virgin_metal_tax_tax_0_01884765625,virgin_metal_tax,0.01884765625,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,5.919449816,0.0009907607493713222,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009907607493713222,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,2.0,2.0,2.0,2.0,sensitivity_727,sensitivity_484,circular_metal.material_substitution_elasticity,1.0,2.0,0.9423828125,1.9423828125,parameter_bisection,diagonal_tax_parameter,17,true
sensitivity_727,policy,virgin_metal_tax_tax_0_01888671875,virgin_metal_tax,0.01888671875,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,3.824067786,0.0008514130078060012,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0008514130078060012,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,2.0,2.0,2.0,2.0,sensitivity_727,sensitivity_484,circular_metal.material_substitution_elasticity,1.0,2.0,0.9443359375,1.9443359375,parameter_bisection,diagonal_tax_parameter,18,true
sensitivity_727,policy,virgin_metal_tax_tax_0_01896484375,virgin_metal_tax,0.01896484375,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,4.443311471,0.0009862750892375427,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009862750892375427,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,2.0,2.0,2.0,2.0,sensitivity_727,sensitivity_484,circular_metal.material_substitution_elasticity,1.0,2.0,0.9482421875,1.9482421875,parameter_bisection,diagonal_tax_parameter,19,true
sensitivity_727,policy,virgin_metal_tax_tax_0_019121093750000002,virgin_metal_tax,0.019121093750000002,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,6.500102785,0.0010287675819877773,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010287675819877773,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,2.0,2.0,2.0,2.0,sensitivity_727,sensitivity_484,circular_metal.material_substitution_elasticity,1.0,2.0,0.9560546875,1.9560546875,parameter_bisection,diagonal_tax_parameter,20,false
sensitivity_727,policy,virgin_metal_tax_tax_0_01904296875,virgin_metal_tax,0.01904296875,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,6.10637408,0.0010100377461180754,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010100377461180754,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,2.0,2.0,2.0,2.0,sensitivity_727,sensitivity_484,circular_metal.material_substitution_elasticity,1.0,2.0,0.9521484375,1.9521484375,parameter_bisection,diagonal_tax_parameter,21,false
sensitivity_727,policy,virgin_metal_tax_tax_0_01900390625,virgin_metal_tax,0.01900390625,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,5.414653621,0.0010211604770152816,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010211604770152816,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,2.0,2.0,2.0,2.0,sensitivity_727,sensitivity_484,circular_metal.material_substitution_elasticity,1.0,2.0,0.9501953125,1.9501953125,parameter_bisection,diagonal_tax_parameter,22,false
sensitivity_727,policy,virgin_metal_tax_tax_0_018984375,virgin_metal_tax,0.018984375,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,6.574065139,0.001004389165412678,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.001004389165412678,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,2.0,2.0,2.0,2.0,sensitivity_727,sensitivity_484,circular_metal.material_substitution_elasticity,1.0,2.0,0.94921875,1.94921875,parameter_bisection,diagonal_tax_parameter,23,false
sensitivity_727,policy,virgin_metal_tax_tax_0_018974609375,virgin_metal_tax,0.018974609375,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,14.225966953,0.0010226398103457823,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010226398103457823,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,2.0,2.0,2.0,2.0,sensitivity_727,sensitivity_484,circular_metal.material_substitution_elasticity,1.0,2.0,0.94873046875,1.94873046875,parameter_bisection,diagonal_tax_parameter,24,false
sensitivity_727,policy,virgin_metal_tax_tax_0_0189697265625,virgin_metal_tax,0.0189697265625,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,13.284592362,0.0010120564715035973,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010120564715035973,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,2.0,2.0,2.0,2.0,sensitivity_727,sensitivity_484,circular_metal.material_substitution_elasticity,1.0,2.0,0.948486328125,1.948486328125,parameter_bisection,diagonal_tax_parameter,25,false
sensitivity_727,policy,virgin_metal_tax_tax_0_01896728515625,virgin_metal_tax,0.01896728515625,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,12.961835261,0.0010114151775875158,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010114151775875158,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,2.0,2.0,2.0,2.0,sensitivity_727,sensitivity_484,circular_metal.material_substitution_elasticity,1.0,2.0,0.9483642578125,1.9483642578125,parameter_bisection,diagonal_tax_parameter,26,false
