sensitivity_profile,stage,scenario,instrument,wedge,termination_status,primal_status,solver_valid,solver_elapsed_seconds,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,worst_equation_block,worst_equation_tag,worst_equation_indices,worst_equation_scaled_residual,worst_bound_variable,worst_bound_violation,solver_message,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,target_profile,source_profile,continued_parameter,source_parameter_value,target_parameter_value,trial_fraction,trial_parameter_value,continuation_phase,continuation_path,attempt,trial_accepted
sensitivity_386,policy,virgin_metal_tax_tax_0_0190625,virgin_metal_tax,0.0190625,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,61.871235982,0.0028725900743074018,1,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,0.0028725900743074018,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,2.0,1.0,1.0,sensitivity_386,sensitivity_332,circular_routes.eol_allocation_elasticity,0.5,2.0,0.953125,1.9296875,parameter_bisection,diagonal_tax_parameter,11,false
sensitivity_386,policy,virgin_metal_tax_tax_0_01890625,virgin_metal_tax,0.01890625,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,14.587203561,0.0009916264267612052,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009916264267612052,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,2.0,1.0,1.0,sensitivity_386,sensitivity_332,circular_routes.eol_allocation_elasticity,0.5,2.0,0.9453125,1.91796875,parameter_bisection,diagonal_tax_parameter,12,true
sensitivity_386,policy,virgin_metal_tax_tax_0_01921875,virgin_metal_tax,0.01921875,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,48.708867211,0.000996158051452034,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.000996158051452034,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,2.0,1.0,1.0,sensitivity_386,sensitivity_332,circular_routes.eol_allocation_elasticity,0.5,2.0,0.9609375,1.94140625,parameter_bisection,diagonal_tax_parameter,13,true
sensitivity_386,policy,virgin_metal_tax_tax_0_01984375,virgin_metal_tax,0.01984375,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,44.587070684,0.0010580343043751217,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010580343043751217,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,2.0,1.0,1.0,sensitivity_386,sensitivity_332,circular_routes.eol_allocation_elasticity,0.5,2.0,0.9921875,1.98828125,parameter_bisection,diagonal_tax_parameter,14,false
sensitivity_386,policy,virgin_metal_tax_tax_0_01953125,virgin_metal_tax,0.01953125,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,29.77542196,0.0010530307411299455,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010530307411299455,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,2.0,1.0,1.0,sensitivity_386,sensitivity_332,circular_routes.eol_allocation_elasticity,0.5,2.0,0.9765625,1.96484375,parameter_bisection,diagonal_tax_parameter,15,false
sensitivity_386,policy,virgin_metal_tax_tax_0_019375,virgin_metal_tax,0.019375,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,27.408453185,0.0010313798632092253,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010313798632092253,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,2.0,1.0,1.0,sensitivity_386,sensitivity_332,circular_routes.eol_allocation_elasticity,0.5,2.0,0.96875,1.953125,parameter_bisection,diagonal_tax_parameter,16,false
sensitivity_386,policy,virgin_metal_tax_tax_0_019296875,virgin_metal_tax,0.019296875,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,46.242669906,0.0010393107947410662,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010393107947410662,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,2.0,1.0,1.0,sensitivity_386,sensitivity_332,circular_routes.eol_allocation_elasticity,0.5,2.0,0.96484375,1.947265625,parameter_bisection,diagonal_tax_parameter,17,false
sensitivity_386,policy,virgin_metal_tax_tax_0_0192578125,virgin_metal_tax,0.0192578125,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,43.470211205,0.0010250921028461812,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010250921028461812,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,2.0,1.0,1.0,sensitivity_386,sensitivity_332,circular_routes.eol_allocation_elasticity,0.5,2.0,0.962890625,1.9443359375,parameter_bisection,diagonal_tax_parameter,18,false
sensitivity_386,policy,virgin_metal_tax_tax_0_01923828125,virgin_metal_tax,0.01923828125,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,20.437266769,0.0010360101125538312,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010360101125538312,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,2.0,1.0,1.0,sensitivity_386,sensitivity_332,circular_routes.eol_allocation_elasticity,0.5,2.0,0.9619140625,1.94287109375,parameter_bisection,diagonal_tax_parameter,19,false
sensitivity_386,policy,virgin_metal_tax_tax_0_019228515625,virgin_metal_tax,0.019228515625,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,6.648957538,0.0010028840825725416,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010028840825725416,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,2.0,1.0,1.0,sensitivity_386,sensitivity_332,circular_routes.eol_allocation_elasticity,0.5,2.0,0.96142578125,1.942138671875,parameter_bisection,diagonal_tax_parameter,20,false
sensitivity_386,policy,virgin_metal_tax_tax_0_0192236328125,virgin_metal_tax,0.0192236328125,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,8.577456711,0.0010269947304564209,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010269947304564209,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,2.0,1.0,1.0,sensitivity_386,sensitivity_332,circular_routes.eol_allocation_elasticity,0.5,2.0,0.961181640625,1.9417724609375,parameter_bisection,diagonal_tax_parameter,21,false
sensitivity_386,policy,virgin_metal_tax_tax_0_01922119140625,virgin_metal_tax,0.01922119140625,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,8.915206293,0.0010334459731649037,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010334459731649037,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,2.0,1.0,1.0,sensitivity_386,sensitivity_332,circular_routes.eol_allocation_elasticity,0.5,2.0,0.9610595703125,1.94158935546875,parameter_bisection,diagonal_tax_parameter,22,false
