sensitivity_profile,stage,scenario,instrument,wedge,termination_status,primal_status,solver_valid,solver_elapsed_seconds,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,worst_equation_block,worst_equation_tag,worst_equation_indices,worst_equation_scaled_residual,worst_bound_variable,worst_bound_violation,solver_message,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,target_profile,source_profile,continued_parameter,source_parameter_value,target_parameter_value,trial_fraction,trial_parameter_value,continuation_phase,continuation_path,attempt,trial_accepted
sensitivity_646,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,20.540324549,0.0010368660818913522,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010368660818913522,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,2.0,2.0,1.0,2.0,sensitivity_646,sensitivity_403,circular_metal.material_substitution_elasticity,1.0,2.0,1.0,2.0,direct_target,diagonal_tax_parameter,1,false
sensitivity_646,policy,virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,23.578614468,0.0005373451440011667,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0005373451440011667,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,2.0,2.0,1.0,2.0,sensitivity_646,sensitivity_403,circular_metal.material_substitution_elasticity,1.0,2.0,0.5,1.5,parameter_bisection,diagonal_tax_parameter,2,true
sensitivity_646,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,76.095538722,0.0010628418918019467,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010628418918019467,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,2.0,2.0,1.0,2.0,sensitivity_646,sensitivity_403,circular_metal.material_substitution_elasticity,1.0,2.0,1.0,2.0,parameter_bisection,diagonal_tax_parameter,3,false
sensitivity_646,policy,virgin_metal_tax_tax_0_015,virgin_metal_tax,0.015,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,21.672019788,0.0006497973502319621,0,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0006497973502319621,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,2.0,2.0,1.0,2.0,sensitivity_646,sensitivity_403,circular_metal.material_substitution_elasticity,1.0,2.0,0.75,1.75,parameter_bisection,diagonal_tax_parameter,4,true
sensitivity_646,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,33.815898694,0.04245450419349561,1,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,0.04245450419349561,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,2.0,2.0,1.0,2.0,sensitivity_646,sensitivity_403,circular_metal.material_substitution_elasticity,1.0,2.0,1.0,2.0,parameter_bisection,diagonal_tax_parameter,5,false
sensitivity_646,policy,virgin_metal_tax_tax_0_0175,virgin_metal_tax,0.0175,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,25.369026795,0.0008587676770077657,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0008587676770077657,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,2.0,2.0,1.0,2.0,sensitivity_646,sensitivity_403,circular_metal.material_substitution_elasticity,1.0,2.0,0.875,1.875,parameter_bisection,diagonal_tax_parameter,6,true
sensitivity_646,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,17.865037442,0.0010102537704759218,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010102537704759218,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,2.0,2.0,1.0,2.0,sensitivity_646,sensitivity_403,circular_metal.material_substitution_elasticity,1.0,2.0,1.0,2.0,parameter_bisection,diagonal_tax_parameter,7,false
sensitivity_646,policy,virgin_metal_tax_tax_0_01875,virgin_metal_tax,0.01875,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,26.232330484,0.009530916376553789,1,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,0.009530916376553789,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,2.0,2.0,1.0,2.0,sensitivity_646,sensitivity_403,circular_metal.material_substitution_elasticity,1.0,2.0,0.9375,1.9375,parameter_bisection,diagonal_tax_parameter,8,false
sensitivity_646,policy,virgin_metal_tax_tax_0_018125,virgin_metal_tax,0.018125,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,21.879511434,0.0009475752545359262,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009475752545359262,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,2.0,2.0,1.0,2.0,sensitivity_646,sensitivity_403,circular_metal.material_substitution_elasticity,1.0,2.0,0.90625,1.90625,parameter_bisection,diagonal_tax_parameter,9,true
sensitivity_646,policy,virgin_metal_tax_tax_0_019375,virgin_metal_tax,0.019375,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,37.305671467,0.0009652227719806339,0,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,0.0009652227719806339,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,2.0,2.0,1.0,2.0,sensitivity_646,sensitivity_403,circular_metal.material_substitution_elasticity,1.0,2.0,0.96875,1.96875,parameter_bisection,diagonal_tax_parameter,10,true
