sensitivity_profile,stage,scenario,instrument,wedge,termination_status,primal_status,solver_valid,solver_elapsed_seconds,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,worst_equation_block,worst_equation_tag,worst_equation_indices,worst_equation_scaled_residual,worst_bound_variable,worst_bound_violation,solver_message,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,declared_wedge,source_wedge,trial_wedge,continuation_phase,attempt,trial_accepted
sensitivity_502,baseline,baseline,,0.0,ALMOST_LOCALLY_SOLVED,NEARLY_FEASIBLE_POINT,true,3.699202109,5.121360460158542e-7,0,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,5.121360460158542e-7,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,0.5,0.5,2.0,0.0,0.0,0.0,baseline,1,true
sensitivity_502,direct_target,virgin_metal_tax_tax_0_0025,virgin_metal_tax,0.0025,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,22.32451986,0.00013429033477874164,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.00013429033477874164,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,0.5,0.5,2.0,0.0025,0.0,0.0025,direct_target,1,true
sensitivity_502,direct_target,virgin_metal_tax_tax_0_005,virgin_metal_tax,0.005,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,18.708962832,0.00024522938621474033,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.00024522938621474033,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,0.5,0.5,2.0,0.005,0.0025,0.005,direct_target,1,true
sensitivity_502,direct_target,virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,16.031596269,0.0005108046166000246,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0005108046166000246,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,0.5,0.5,2.0,0.01,0.005,0.01,direct_target,1,true
sensitivity_502,direct_target,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,22.539448155,0.0010106531668407914,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010106531668407914,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,0.5,0.5,2.0,0.02,0.01,0.02,direct_target,1,false
sensitivity_502,continuation_trial,virgin_metal_tax_tax_0_015,virgin_metal_tax,0.015,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,40.450483015,0.07913144291657548,1,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,0.07913144291657548,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,0.5,0.5,2.0,0.02,0.01,0.015,continuation_trial,2,false
sensitivity_502,continuation_trial,virgin_metal_tax_tax_0_0125,virgin_metal_tax,0.0125,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,24.02168583,0.0006721715243236392,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0006721715243236392,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,0.5,0.5,2.0,0.02,0.01,0.0125,continuation_trial,3,true
sensitivity_502,continuation_trial,virgin_metal_tax_tax_0_0175,virgin_metal_tax,0.0175,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,16.676578198,0.000930808188646215,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.000930808188646215,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,0.5,0.5,2.0,0.02,0.0125,0.0175,continuation_trial,4,true
sensitivity_502,continuation_trial,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,16.174380356,0.0010397665773479448,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010397665773479448,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,0.5,0.5,2.0,0.02,0.0175,0.02,continuation_trial,5,false
sensitivity_502,continuation_trial,virgin_metal_tax_tax_0_018750000000000003,virgin_metal_tax,0.018750000000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,16.70356371,0.0010036902622061472,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010036902622061472,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,0.5,0.5,2.0,0.02,0.0175,0.018750000000000003,continuation_trial,6,false
sensitivity_502,continuation_trial,virgin_metal_tax_tax_0_018125000000000002,virgin_metal_tax,0.018125000000000002,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,7.473669715,0.0009508282063572793,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009508282063572793,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,0.5,0.5,2.0,0.02,0.0175,0.018125000000000002,continuation_trial,7,true
sensitivity_502,continuation_trial,virgin_metal_tax_tax_0_019375000000000003,virgin_metal_tax,0.019375000000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,12.289511706,0.0010353297407277307,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010353297407277307,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,0.5,0.5,2.0,0.02,0.018125000000000002,0.019375000000000003,continuation_trial,8,false
sensitivity_502,continuation_trial,virgin_metal_tax_tax_0_018750000000000003,virgin_metal_tax,0.018750000000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,9.097907113,0.0009645549219191585,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009645549219191585,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,0.5,0.5,2.0,0.02,0.018125000000000002,0.018750000000000003,continuation_trial,9,true
sensitivity_502,continuation_trial,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,13.333700857,0.001047780284869071,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.001047780284869071,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,0.5,0.5,2.0,0.02,0.018750000000000003,0.02,continuation_trial,10,false
sensitivity_502,continuation_trial,virgin_metal_tax_tax_0_019375000000000003,virgin_metal_tax,0.019375000000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,9.16310125,0.0010101208657166127,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010101208657166127,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,0.5,0.5,2.0,0.02,0.018750000000000003,0.019375000000000003,continuation_trial,11,false
sensitivity_502,continuation_trial,virgin_metal_tax_tax_0_019062500000000003,virgin_metal_tax,0.019062500000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,18.922437251,0.0010265417356405404,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010265417356405404,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,0.5,0.5,2.0,0.02,0.018750000000000003,0.019062500000000003,continuation_trial,12,false
sensitivity_502,continuation_trial,virgin_metal_tax_tax_0_018906250000000003,virgin_metal_tax,0.018906250000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,9.557192794,0.0010126677723935051,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010126677723935051,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,0.5,0.5,2.0,0.02,0.018750000000000003,0.018906250000000003,continuation_trial,13,false
sensitivity_502,continuation_trial,virgin_metal_tax_tax_0_018828125,virgin_metal_tax,0.018828125,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,6.846659614,0.0009641379849063547,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009641379849063547,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,0.5,0.5,2.0,0.02,0.018750000000000003,0.018828125,continuation_trial,14,true
sensitivity_502,continuation_trial,virgin_metal_tax_tax_0_018984375,virgin_metal_tax,0.018984375,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,12.134807881,0.0009958333024222554,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009958333024222554,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,0.5,0.5,2.0,0.02,0.018828125,0.018984375,continuation_trial,15,true
sensitivity_502,continuation_trial,virgin_metal_tax_tax_0_019296875,virgin_metal_tax,0.019296875,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,35.448632554,0.0010422132211922452,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010422132211922452,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,0.5,0.5,2.0,0.02,0.018984375,0.019296875,continuation_trial,16,false
sensitivity_502,continuation_trial,virgin_metal_tax_tax_0_019140625,virgin_metal_tax,0.019140625,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,9.497787524,0.0009971868819254048,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009971868819254048,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,0.5,0.5,2.0,0.02,0.018984375,0.019140625,continuation_trial,17,true
sensitivity_502,continuation_trial,virgin_metal_tax_tax_0_019453125,virgin_metal_tax,0.019453125,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,12.537505523,0.0010107323975071525,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010107323975071525,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,0.5,0.5,2.0,0.02,0.019140625,0.019453125,continuation_trial,18,false
sensitivity_502,continuation_trial,virgin_metal_tax_tax_0_019296875,virgin_metal_tax,0.019296875,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,31.53790394,0.0010415352153568813,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010415352153568813,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,0.5,0.5,2.0,0.02,0.019140625,0.019296875,continuation_trial,19,false
sensitivity_502,continuation_trial,virgin_metal_tax_tax_0_01921875,virgin_metal_tax,0.01921875,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,5.755020827,0.001025622580169805,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.001025622580169805,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,0.5,0.5,2.0,0.02,0.019140625,0.01921875,continuation_trial,20,false
sensitivity_502,continuation_trial,virgin_metal_tax_tax_0_0191796875,virgin_metal_tax,0.0191796875,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,5.514583419,0.0009659199236979887,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009659199236979887,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,0.5,0.5,2.0,0.02,0.019140625,0.0191796875,continuation_trial,21,true
sensitivity_502,continuation_trial,virgin_metal_tax_tax_0_0192578125,virgin_metal_tax,0.0192578125,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,11.289769659,0.0010103054452260674,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010103054452260674,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,0.5,0.5,2.0,0.02,0.0191796875,0.0192578125,continuation_trial,22,false
sensitivity_502,continuation_trial,virgin_metal_tax_tax_0_01921875,virgin_metal_tax,0.01921875,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,4.957527608,0.000962232406972352,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.000962232406972352,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,0.5,0.5,2.0,0.02,0.0191796875,0.01921875,continuation_trial,23,true
