sensitivity_profile,stage,scenario,instrument,wedge,termination_status,primal_status,solver_valid,solver_elapsed_seconds,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,worst_equation_block,worst_equation_tag,worst_equation_indices,worst_equation_scaled_residual,worst_bound_variable,worst_bound_violation,solver_message,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,declared_wedge,source_wedge,trial_wedge,continuation_phase,attempt,trial_accepted
sensitivity_493,continuation_trial,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,14.766243186,0.029780691204641996,1,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,0.029780691204641996,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,0.5,0.5,2.0,0.02,0.0175,0.02,continuation_trial,5,false
sensitivity_493,continuation_trial,virgin_metal_tax_tax_0_018750000000000003,virgin_metal_tax,0.018750000000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,11.782565223,0.0009877971080616277,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009877971080616277,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,0.5,0.5,2.0,0.02,0.0175,0.018750000000000003,continuation_trial,6,true
sensitivity_493,continuation_trial,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,10.129030419,0.0010609569744928216,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010609569744928216,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,0.5,0.5,2.0,0.02,0.018750000000000003,0.02,continuation_trial,7,false
sensitivity_493,continuation_trial,virgin_metal_tax_tax_0_019375000000000003,virgin_metal_tax,0.019375000000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,9.77294176,0.0010328097957075233,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010328097957075233,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,0.5,0.5,2.0,0.02,0.018750000000000003,0.019375000000000003,continuation_trial,8,false
sensitivity_493,continuation_trial,virgin_metal_tax_tax_0_019062500000000003,virgin_metal_tax,0.019062500000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,5.813427777,0.0009138840467262099,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009138840467262099,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,0.5,0.5,2.0,0.02,0.018750000000000003,0.019062500000000003,continuation_trial,9,true
sensitivity_493,continuation_trial,virgin_metal_tax_tax_0_019687500000000004,virgin_metal_tax,0.019687500000000004,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,12.677480383,0.0010378385934877166,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010378385934877166,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,0.5,0.5,2.0,0.02,0.019062500000000003,0.019687500000000004,continuation_trial,10,false
sensitivity_493,continuation_trial,virgin_metal_tax_tax_0_019375000000000003,virgin_metal_tax,0.019375000000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,6.547189241,0.0009802186622531739,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009802186622531739,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,0.5,0.5,2.0,0.02,0.019062500000000003,0.019375000000000003,continuation_trial,11,true
sensitivity_493,continuation_trial,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,18.015651345,0.09460238518110797,3,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,0.09460238518110797,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,0.5,0.5,2.0,0.02,0.019375000000000003,0.02,continuation_trial,12,false
sensitivity_493,continuation_trial,virgin_metal_tax_tax_0_019687500000000004,virgin_metal_tax,0.019687500000000004,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,7.696049423,0.0010360786089967933,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010360786089967933,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,0.5,0.5,2.0,0.02,0.019375000000000003,0.019687500000000004,continuation_trial,13,false
sensitivity_493,continuation_trial,virgin_metal_tax_tax_0_019531250000000003,virgin_metal_tax,0.019531250000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,4.323526046,0.0006817971607911977,0,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0006817971607911977,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,0.5,0.5,2.0,0.02,0.019375000000000003,0.019531250000000003,continuation_trial,14,true
sensitivity_493,continuation_trial,virgin_metal_tax_tax_0_01984375,virgin_metal_tax,0.01984375,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,12.202932973,0.00097638561568969,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.00097638561568969,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,0.5,0.5,2.0,0.02,0.019531250000000003,0.01984375,continuation_trial,15,true
sensitivity_493,continuation_trial,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,10.977697109,0.001056642858946022,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.001056642858946022,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,0.5,0.5,2.0,0.02,0.01984375,0.02,continuation_trial,16,false
sensitivity_493,continuation_trial,virgin_metal_tax_tax_0_019921875,virgin_metal_tax,0.019921875,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,7.794881922,0.0010383786662070404,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010383786662070404,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,0.5,0.5,2.0,0.02,0.01984375,0.019921875,continuation_trial,17,false
sensitivity_493,continuation_trial,virgin_metal_tax_tax_0_0198828125,virgin_metal_tax,0.0198828125,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,4.666585483,0.0009761164125315913,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009761164125315913,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,0.5,0.5,2.0,0.02,0.01984375,0.0198828125,continuation_trial,18,true
sensitivity_493,continuation_trial,virgin_metal_tax_tax_0_019960937499999998,virgin_metal_tax,0.019960937499999998,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,13.789038574,0.0010335087692028289,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010335087692028289,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,0.5,0.5,2.0,0.02,0.0198828125,0.019960937499999998,continuation_trial,19,false
sensitivity_493,continuation_trial,virgin_metal_tax_tax_0_019921875,virgin_metal_tax,0.019921875,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,6.27626689,0.0010099283645141899,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010099283645141899,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,0.5,0.5,2.0,0.02,0.0198828125,0.019921875,continuation_trial,20,false
sensitivity_493,predictor_target,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,17.080271534,0.00107597837220208,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.00107597837220208,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,0.5,0.5,2.0,0.02,0.0198828125,0.02,predictor_target,21,false
