sensitivity_profile,stage,scenario,instrument,wedge,termination_status,primal_status,solver_valid,solver_elapsed_seconds,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,worst_equation_block,worst_equation_tag,worst_equation_indices,worst_equation_scaled_residual,worst_bound_variable,worst_bound_violation,solver_message,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,declared_wedge,source_wedge,trial_wedge,continuation_phase,attempt,trial_accepted
sensitivity_144,continuation_trial,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,20.232065003,0.0012558796534131167,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0012558796534131167,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,2.0,1.0,0.5,0.02,0.0175,0.02,continuation_trial,5,false
sensitivity_144,continuation_trial,virgin_metal_tax_tax_0_018750000000000003,virgin_metal_tax,0.018750000000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,37.35866579,0.001013363828680891,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.001013363828680891,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,2.0,1.0,0.5,0.02,0.0175,0.018750000000000003,continuation_trial,6,false
sensitivity_144,continuation_trial,virgin_metal_tax_tax_0_018125000000000002,virgin_metal_tax,0.018125000000000002,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,31.613959627,0.0011381211737059305,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0011381211737059305,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,2.0,1.0,0.5,0.02,0.0175,0.018125000000000002,continuation_trial,7,false
sensitivity_144,continuation_trial,virgin_metal_tax_tax_0_017812500000000002,virgin_metal_tax,0.017812500000000002,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,38.08343337,0.0010028909928079255,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0010028909928079255,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,2.0,1.0,0.5,0.02,0.0175,0.017812500000000002,continuation_trial,8,false
sensitivity_144,continuation_trial,virgin_metal_tax_tax_0_017656250000000002,virgin_metal_tax,0.017656250000000002,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,32.291206044,0.0011065878868684598,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0011065878868684598,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,2.0,1.0,0.5,0.02,0.0175,0.017656250000000002,continuation_trial,9,false
sensitivity_144,continuation_trial,virgin_metal_tax_tax_0_017578125,virgin_metal_tax,0.017578125,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,21.964756809,0.0008224411712672852,0,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0008224411712672852,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,2.0,1.0,0.5,0.02,0.0175,0.017578125,continuation_trial,10,true
sensitivity_144,continuation_trial,virgin_metal_tax_tax_0_017734375,virgin_metal_tax,0.017734375,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,59.226875571,0.001108801395476089,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.001108801395476089,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,2.0,1.0,0.5,0.02,0.017578125,0.017734375,continuation_trial,11,false
sensitivity_144,continuation_trial,virgin_metal_tax_tax_0_01765625,virgin_metal_tax,0.01765625,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,21.760706525,0.0008577507409129881,0,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0008577507409129881,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,2.0,1.0,0.5,0.02,0.017578125,0.01765625,continuation_trial,12,true
sensitivity_144,continuation_trial,virgin_metal_tax_tax_0_0178125,virgin_metal_tax,0.0178125,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,38.329785348,0.0010808886435722531,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0010808886435722531,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,2.0,1.0,0.5,0.02,0.01765625,0.0178125,continuation_trial,13,false
sensitivity_144,continuation_trial,virgin_metal_tax_tax_0_017734374999999997,virgin_metal_tax,0.017734374999999997,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,31.532059962,0.0009566476682639768,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009566476682639768,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,2.0,1.0,0.5,0.02,0.01765625,0.017734374999999997,continuation_trial,14,true
sensitivity_144,continuation_trial,virgin_metal_tax_tax_0_017890624999999997,virgin_metal_tax,0.017890624999999997,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,54.293514979,0.001104064497438606,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.001104064497438606,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,2.0,1.0,0.5,0.02,0.017734374999999997,0.017890624999999997,continuation_trial,15,false
sensitivity_144,continuation_trial,virgin_metal_tax_tax_0_017812499999999995,virgin_metal_tax,0.017812499999999995,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,34.866848661,0.0011069211932183132,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0011069211932183132,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,2.0,1.0,0.5,0.02,0.017734374999999997,0.017812499999999995,continuation_trial,16,false
sensitivity_144,continuation_trial,virgin_metal_tax_tax_0_017773437499999996,virgin_metal_tax,0.017773437499999996,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,38.044726297,0.0011086596296685514,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0011086596296685514,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,2.0,1.0,0.5,0.02,0.017734374999999997,0.017773437499999996,continuation_trial,17,false
sensitivity_144,predictor_target,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,INVALID_MODEL,FEASIBLE_POINT,false,3.69218005,4.1738125608305056e6,59,0.0,0,eu_wide_eol_allocation,eu_wide_eol_allocation,OFMA|EOL_SK_OFMA_REP,4.1738125608305056e6,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,2.0,1.0,0.5,0.02,0.017734374999999997,0.02,predictor_target,18,false
