sensitivity_profile,stage,scenario,instrument,wedge,termination_status,primal_status,solver_valid,solver_elapsed_seconds,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,worst_equation_block,worst_equation_tag,worst_equation_indices,worst_equation_scaled_residual,worst_bound_variable,worst_bound_violation,solver_message,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,declared_wedge,source_wedge,trial_wedge,continuation_phase,attempt,trial_accepted
sensitivity_709,continuation_trial,virgin_metal_tax_tax_0_018125000000000002,virgin_metal_tax,0.018125000000000002,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,5.616423818,0.0008628568713787699,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0008628568713787699,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,2.0,2.0,2.0,0.02,0.0175,0.018125000000000002,continuation_trial,7,true
sensitivity_709,continuation_trial,virgin_metal_tax_tax_0_019375000000000003,virgin_metal_tax,0.019375000000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,14.769205454,0.0010409181637003329,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010409181637003329,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,2.0,2.0,2.0,0.02,0.018125000000000002,0.019375000000000003,continuation_trial,8,false
sensitivity_709,continuation_trial,virgin_metal_tax_tax_0_018750000000000003,virgin_metal_tax,0.018750000000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,14.429058761,0.0009966526129117081,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009966526129117081,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,2.0,2.0,2.0,0.02,0.018125000000000002,0.018750000000000003,continuation_trial,9,true
sensitivity_709,continuation_trial,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,17.549852833,0.0010788865290950467,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010788865290950467,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,2.0,2.0,2.0,0.02,0.018750000000000003,0.02,continuation_trial,10,false
sensitivity_709,continuation_trial,virgin_metal_tax_tax_0_019375000000000003,virgin_metal_tax,0.019375000000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,19.938892798,0.0010223733544562075,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010223733544562075,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,2.0,2.0,2.0,0.02,0.018750000000000003,0.019375000000000003,continuation_trial,11,false
sensitivity_709,continuation_trial,virgin_metal_tax_tax_0_019062500000000003,virgin_metal_tax,0.019062500000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,19.362065782,0.0009598951096870811,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009598951096870811,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,2.0,2.0,2.0,0.02,0.018750000000000003,0.019062500000000003,continuation_trial,12,true
sensitivity_709,continuation_trial,virgin_metal_tax_tax_0_019687500000000004,virgin_metal_tax,0.019687500000000004,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,24.133087107,0.0010500144776405262,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010500144776405262,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,2.0,2.0,2.0,0.02,0.019062500000000003,0.019687500000000004,continuation_trial,13,false
sensitivity_709,continuation_trial,virgin_metal_tax_tax_0_019375000000000003,virgin_metal_tax,0.019375000000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,13.578921521,0.0010328875753876643,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010328875753876643,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,2.0,2.0,2.0,0.02,0.019062500000000003,0.019375000000000003,continuation_trial,14,false
sensitivity_709,continuation_trial,virgin_metal_tax_tax_0_019218750000000003,virgin_metal_tax,0.019218750000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,20.558145915,0.00102704488565597,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.00102704488565597,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,2.0,2.0,2.0,0.02,0.019062500000000003,0.019218750000000003,continuation_trial,15,false
sensitivity_709,continuation_trial,virgin_metal_tax_tax_0_019140625,virgin_metal_tax,0.019140625,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,22.755094285,0.0010325773654816794,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010325773654816794,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,2.0,2.0,2.0,0.02,0.019062500000000003,0.019140625,continuation_trial,16,false
sensitivity_709,continuation_trial,virgin_metal_tax_tax_0_019101562500000002,virgin_metal_tax,0.019101562500000002,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,25.757618638,0.0010034934785712046,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010034934785712046,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,2.0,2.0,2.0,0.02,0.019062500000000003,0.019101562500000002,continuation_trial,17,false
sensitivity_709,predictor_target,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,11.846943245,0.0010328650867151845,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010328650867151845,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,2.0,2.0,2.0,0.02,0.019062500000000003,0.02,predictor_target,18,false
