sensitivity_profile,stage,scenario,instrument,wedge,termination_status,primal_status,solver_valid,solver_elapsed_seconds,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,worst_equation_block,worst_equation_tag,worst_equation_indices,worst_equation_scaled_residual,worst_bound_variable,worst_bound_violation,solver_message,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,declared_wedge,source_wedge,trial_wedge,continuation_phase,attempt,trial_accepted
sensitivity_575,continuation_trial,virgin_metal_tax_tax_0_018125000000000002,virgin_metal_tax,0.018125000000000002,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,35.176193157,0.0009783235368356902,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009783235368356902,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,0.5,1.0,2.0,0.02,0.0175,0.018125000000000002,continuation_trial,7,true
sensitivity_575,continuation_trial,virgin_metal_tax_tax_0_019375000000000003,virgin_metal_tax,0.019375000000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,15.229806852,0.0010192474284226316,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010192474284226316,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,0.5,1.0,2.0,0.02,0.018125000000000002,0.019375000000000003,continuation_trial,8,false
sensitivity_575,continuation_trial,virgin_metal_tax_tax_0_018750000000000003,virgin_metal_tax,0.018750000000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,9.880863166,0.000984378705170319,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.000984378705170319,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,0.5,1.0,2.0,0.02,0.018125000000000002,0.018750000000000003,continuation_trial,9,true
sensitivity_575,continuation_trial,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,75.536490244,0.0010810463994552766,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010810463994552766,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,0.5,1.0,2.0,0.02,0.018750000000000003,0.02,continuation_trial,10,false
sensitivity_575,continuation_trial,virgin_metal_tax_tax_0_019375000000000003,virgin_metal_tax,0.019375000000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,54.50220736,0.0010469487826620938,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010469487826620938,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,0.5,1.0,2.0,0.02,0.018750000000000003,0.019375000000000003,continuation_trial,11,false
sensitivity_575,continuation_trial,virgin_metal_tax_tax_0_019062500000000003,virgin_metal_tax,0.019062500000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,5.534536577,0.0009646074053468734,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009646074053468734,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,0.5,1.0,2.0,0.02,0.018750000000000003,0.019062500000000003,continuation_trial,12,true
sensitivity_575,continuation_trial,virgin_metal_tax_tax_0_019687500000000004,virgin_metal_tax,0.019687500000000004,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,10.546622626,0.001040431754670168,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.001040431754670168,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,0.5,1.0,2.0,0.02,0.019062500000000003,0.019687500000000004,continuation_trial,13,false
sensitivity_575,continuation_trial,virgin_metal_tax_tax_0_019375000000000003,virgin_metal_tax,0.019375000000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,20.334485544,0.001047587125242444,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.001047587125242444,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,0.5,1.0,2.0,0.02,0.019062500000000003,0.019375000000000003,continuation_trial,14,false
sensitivity_575,continuation_trial,virgin_metal_tax_tax_0_019218750000000003,virgin_metal_tax,0.019218750000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,6.79905954,0.001036593509993522,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.001036593509993522,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,0.5,1.0,2.0,0.02,0.019062500000000003,0.019218750000000003,continuation_trial,15,false
sensitivity_575,continuation_trial,virgin_metal_tax_tax_0_019140625,virgin_metal_tax,0.019140625,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,11.315101811,0.0010337514642423384,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010337514642423384,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,0.5,1.0,2.0,0.02,0.019062500000000003,0.019140625,continuation_trial,16,false
sensitivity_575,continuation_trial,virgin_metal_tax_tax_0_019101562500000002,virgin_metal_tax,0.019101562500000002,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,5.23730846,0.000992562914759354,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.000992562914759354,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,0.5,1.0,2.0,0.02,0.019062500000000003,0.019101562500000002,continuation_trial,17,true
sensitivity_575,continuation_trial,virgin_metal_tax_tax_0_0191796875,virgin_metal_tax,0.0191796875,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,6.517087642,0.0009328395138532564,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009328395138532564,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,0.5,1.0,2.0,0.02,0.019101562500000002,0.0191796875,continuation_trial,18,true
sensitivity_575,continuation_trial,virgin_metal_tax_tax_0_0193359375,virgin_metal_tax,0.0193359375,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,9.193792409,0.0010409477866182293,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010409477866182293,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,0.5,1.0,2.0,0.02,0.0191796875,0.0193359375,continuation_trial,19,false
sensitivity_575,continuation_trial,virgin_metal_tax_tax_0_0192578125,virgin_metal_tax,0.0192578125,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,14.346744734,0.001031207387057087,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.001031207387057087,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,0.5,1.0,2.0,0.02,0.0191796875,0.0192578125,continuation_trial,20,false
sensitivity_575,continuation_trial,virgin_metal_tax_tax_0_01921875,virgin_metal_tax,0.01921875,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,9.937168775,0.0009477099593637739,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009477099593637739,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,0.5,1.0,2.0,0.02,0.0191796875,0.01921875,continuation_trial,21,true
sensitivity_575,continuation_trial,virgin_metal_tax_tax_0_019296874999999998,virgin_metal_tax,0.019296874999999998,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,9.108241188,0.0009191804822404892,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009191804822404892,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,0.5,1.0,2.0,0.02,0.01921875,0.019296874999999998,continuation_trial,22,true
sensitivity_575,continuation_trial,virgin_metal_tax_tax_0_019453124999999998,virgin_metal_tax,0.019453124999999998,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,9.041742567,0.0009266017366439394,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009266017366439394,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,0.5,1.0,2.0,0.02,0.019296874999999998,0.019453124999999998,continuation_trial,23,true
sensitivity_575,continuation_trial,virgin_metal_tax_tax_0_019765625,virgin_metal_tax,0.019765625,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,10.295479812,0.0010550297334197545,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010550297334197545,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,0.5,1.0,2.0,0.02,0.019453124999999998,0.019765625,continuation_trial,24,false
sensitivity_575,continuation_trial,virgin_metal_tax_tax_0_019609375,virgin_metal_tax,0.019609375,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,13.647375348,0.0010542070459033104,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010542070459033104,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,0.5,1.0,2.0,0.02,0.019453124999999998,0.019609375,continuation_trial,25,false
sensitivity_575,continuation_trial,virgin_metal_tax_tax_0_019531249999999997,virgin_metal_tax,0.019531249999999997,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,13.988248301,0.0010535614427850115,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010535614427850115,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,0.5,1.0,2.0,0.02,0.019453124999999998,0.019531249999999997,continuation_trial,26,false
sensitivity_575,continuation_trial,virgin_metal_tax_tax_0_019492187499999997,virgin_metal_tax,0.019492187499999997,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,7.835627225,0.0010465732025797259,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010465732025797259,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,0.5,1.0,2.0,0.02,0.019453124999999998,0.019492187499999997,continuation_trial,27,false
sensitivity_575,predictor_target,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,3.889412121,0.0009949698620389524,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009949698620389524,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,0.5,1.0,2.0,0.02,0.019453124999999998,0.02,predictor_target,28,true
