sensitivity_profile,stage,scenario,instrument,wedge,termination_status,primal_status,solver_valid,solver_elapsed_seconds,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,worst_equation_block,worst_equation_tag,worst_equation_indices,worst_equation_scaled_residual,worst_bound_variable,worst_bound_violation,solver_message,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,declared_wedge,source_wedge,trial_wedge,continuation_phase,attempt,trial_accepted
sensitivity_305,continuation_trial,virgin_metal_tax_tax_0_0175,virgin_metal_tax,0.0175,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,13.396690702,0.0009114567653377703,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009114567653377703,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,2.0,0.5,1.0,0.02,0.01625,0.0175,continuation_trial,7,true
sensitivity_305,continuation_trial,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,25.987522946,0.0010798394580674442,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010798394580674442,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,2.0,0.5,1.0,0.02,0.0175,0.02,continuation_trial,8,false
sensitivity_305,continuation_trial,virgin_metal_tax_tax_0_018750000000000003,virgin_metal_tax,0.018750000000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,14.109202295,0.0009945858049911216,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009945858049911216,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,2.0,0.5,1.0,0.02,0.0175,0.018750000000000003,continuation_trial,9,true
sensitivity_305,continuation_trial,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,12.040280379,0.0010612531512206314,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010612531512206314,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,2.0,0.5,1.0,0.02,0.018750000000000003,0.02,continuation_trial,10,false
sensitivity_305,continuation_trial,virgin_metal_tax_tax_0_019375000000000003,virgin_metal_tax,0.019375000000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,15.637103396,0.0010355887968214184,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010355887968214184,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,2.0,0.5,1.0,0.02,0.018750000000000003,0.019375000000000003,continuation_trial,11,false
sensitivity_305,continuation_trial,virgin_metal_tax_tax_0_019062500000000003,virgin_metal_tax,0.019062500000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,19.156396232,0.0010288033455380097,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010288033455380097,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,2.0,0.5,1.0,0.02,0.018750000000000003,0.019062500000000003,continuation_trial,12,false
sensitivity_305,continuation_trial,virgin_metal_tax_tax_0_018906250000000003,virgin_metal_tax,0.018906250000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,10.051979688,0.0008629469615042407,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0008629469615042407,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,2.0,0.5,1.0,0.02,0.018750000000000003,0.018906250000000003,continuation_trial,13,true
sensitivity_305,continuation_trial,virgin_metal_tax_tax_0_019218750000000003,virgin_metal_tax,0.019218750000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,16.503088536,0.001021948152593155,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.001021948152593155,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,2.0,0.5,1.0,0.02,0.018906250000000003,0.019218750000000003,continuation_trial,14,false
sensitivity_305,continuation_trial,virgin_metal_tax_tax_0_019062500000000003,virgin_metal_tax,0.019062500000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,14.2303054,0.001022661208495479,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.001022661208495479,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,2.0,0.5,1.0,0.02,0.018906250000000003,0.019062500000000003,continuation_trial,15,false
sensitivity_305,continuation_trial,virgin_metal_tax_tax_0_018984375,virgin_metal_tax,0.018984375,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,6.634247227,0.0008671393166876928,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0008671393166876928,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,2.0,0.5,1.0,0.02,0.018906250000000003,0.018984375,continuation_trial,16,true
sensitivity_305,continuation_trial,virgin_metal_tax_tax_0_019140625,virgin_metal_tax,0.019140625,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,9.812234559,0.0010205188456325898,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010205188456325898,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,2.0,0.5,1.0,0.02,0.018984375,0.019140625,continuation_trial,17,false
sensitivity_305,continuation_trial,virgin_metal_tax_tax_0_0190625,virgin_metal_tax,0.0190625,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,14.139742357,0.0010178280732053846,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010178280732053846,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,2.0,0.5,1.0,0.02,0.018984375,0.0190625,continuation_trial,18,false
sensitivity_305,continuation_trial,virgin_metal_tax_tax_0_0190234375,virgin_metal_tax,0.0190234375,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,12.17944824,0.0010246765396542123,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010246765396542123,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,2.0,0.5,1.0,0.02,0.018984375,0.0190234375,continuation_trial,19,false
sensitivity_305,predictor_target,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,13.09451268,0.0009823849567647258,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009823849567647258,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,2.0,0.5,1.0,0.02,0.018984375,0.02,predictor_target,20,true
