sensitivity_profile,stage,scenario,instrument,wedge,termination_status,primal_status,solver_valid,solver_elapsed_seconds,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,worst_equation_block,worst_equation_tag,worst_equation_indices,worst_equation_scaled_residual,worst_bound_variable,worst_bound_violation,solver_message,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,declared_wedge,source_wedge,trial_wedge,continuation_phase,attempt,trial_accepted
sensitivity_457,baseline,baseline,,0.0,ALMOST_LOCALLY_SOLVED,NEARLY_FEASIBLE_POINT,true,1.713051806,4.878792628781881e-7,0,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,4.878792628781881e-7,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,baseline,1,true
sensitivity_457,direct_target,virgin_metal_tax_tax_0_0025,virgin_metal_tax,0.0025,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,7.04221758,0.00013119442305842277,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.00013119442305842277,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,2.0,1.0,2.0,1.0,0.0025,0.0,0.0025,direct_target,1,true
sensitivity_457,direct_target,virgin_metal_tax_tax_0_005,virgin_metal_tax,0.005,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,32.545322897,0.00026088474342478296,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.00026088474342478296,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,2.0,1.0,2.0,1.0,0.005,0.0025,0.005,direct_target,1,true
sensitivity_457,direct_target,virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,20.488046302,0.0005384174985926249,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0005384174985926249,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,2.0,1.0,2.0,1.0,0.01,0.005,0.01,direct_target,1,true
sensitivity_457,direct_target,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,22.608020195,0.0010812426147261966,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010812426147261966,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,2.0,1.0,2.0,1.0,0.02,0.01,0.02,direct_target,1,false
sensitivity_457,continuation_trial,virgin_metal_tax_tax_0_015,virgin_metal_tax,0.015,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,19.265942352,0.0007963401247054192,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0007963401247054192,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,2.0,1.0,2.0,1.0,0.02,0.01,0.015,continuation_trial,2,true
sensitivity_457,continuation_trial,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,38.372146491,0.0570007731206672,1,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,0.0570007731206672,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,2.0,1.0,2.0,1.0,0.02,0.015,0.02,continuation_trial,3,false
sensitivity_457,continuation_trial,virgin_metal_tax_tax_0_0175,virgin_metal_tax,0.0175,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,20.61056465,0.0009284621457746889,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009284621457746889,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,2.0,1.0,2.0,1.0,0.02,0.015,0.0175,continuation_trial,4,true
sensitivity_457,continuation_trial,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,57.877382297,0.0456019339207564,1,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,0.0456019339207564,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,2.0,1.0,2.0,1.0,0.02,0.0175,0.02,continuation_trial,5,false
sensitivity_457,continuation_trial,virgin_metal_tax_tax_0_018750000000000003,virgin_metal_tax,0.018750000000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,10.794960666,0.0009628450684235901,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009628450684235901,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,2.0,1.0,2.0,1.0,0.02,0.0175,0.018750000000000003,continuation_trial,6,true
