sensitivity_profile,stage,scenario,instrument,wedge,termination_status,primal_status,solver_valid,solver_elapsed_seconds,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,worst_equation_block,worst_equation_tag,worst_equation_indices,worst_equation_scaled_residual,worst_bound_variable,worst_bound_violation,solver_message,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,declared_wedge,source_wedge,trial_wedge,continuation_phase,attempt,trial_accepted
sensitivity_729,continuation_trial,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,15.237817921,0.001080950903529443,1,8.224685185320649e-9,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.001080950903529443,F_FAC_SK_LAB_IND_SK_REP_OFMA,8.224685185320649e-9,,2.0,2.0,2.0,2.0,2.0,2.0,0.02,0.0175,0.02,continuation_trial,5,false
sensitivity_729,continuation_trial,virgin_metal_tax_tax_0_018750000000000003,virgin_metal_tax,0.018750000000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,21.688995807,0.0010125534889378063,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010125534889378063,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,2.0,2.0,2.0,0.02,0.0175,0.018750000000000003,continuation_trial,6,false
sensitivity_729,continuation_trial,virgin_metal_tax_tax_0_018125000000000002,virgin_metal_tax,0.018125000000000002,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,11.866728142,0.000979778524992314,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.000979778524992314,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,2.0,2.0,2.0,0.02,0.0175,0.018125000000000002,continuation_trial,7,true
sensitivity_729,continuation_trial,virgin_metal_tax_tax_0_019375000000000003,virgin_metal_tax,0.019375000000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,7.563371912,0.0011745401908629383,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0011745401908629383,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,2.0,2.0,2.0,0.02,0.018125000000000002,0.019375000000000003,continuation_trial,8,false
sensitivity_729,continuation_trial,virgin_metal_tax_tax_0_018750000000000003,virgin_metal_tax,0.018750000000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,5.356802021,0.0008843601757813069,0,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0008843601757813069,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,2.0,2.0,2.0,0.02,0.018125000000000002,0.018750000000000003,continuation_trial,9,true
sensitivity_729,continuation_trial,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,11.081158766,0.0010807323764383536,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010807323764383536,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,2.0,2.0,2.0,0.02,0.018750000000000003,0.02,continuation_trial,10,false
sensitivity_729,continuation_trial,virgin_metal_tax_tax_0_019375000000000003,virgin_metal_tax,0.019375000000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,5.160390488,0.0009750149754056414,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009750149754056414,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,2.0,2.0,2.0,0.02,0.018750000000000003,0.019375000000000003,continuation_trial,11,true
sensitivity_729,continuation_trial,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,5.768794266,0.001108317547940052,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.001108317547940052,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,2.0,2.0,2.0,0.02,0.019375000000000003,0.02,continuation_trial,12,false
sensitivity_729,continuation_trial,virgin_metal_tax_tax_0_019687500000000004,virgin_metal_tax,0.019687500000000004,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,5.900892066,0.001064596927809358,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.001064596927809358,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,2.0,2.0,2.0,0.02,0.019375000000000003,0.019687500000000004,continuation_trial,13,false
sensitivity_729,continuation_trial,virgin_metal_tax_tax_0_019531250000000003,virgin_metal_tax,0.019531250000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,6.039088993,0.0010554679868314265,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010554679868314265,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,2.0,2.0,2.0,0.02,0.019375000000000003,0.019531250000000003,continuation_trial,14,false
sensitivity_729,continuation_trial,virgin_metal_tax_tax_0_019453125,virgin_metal_tax,0.019453125,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,4.392545124,0.0009883209636232237,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009883209636232237,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,2.0,2.0,2.0,0.02,0.019375000000000003,0.019453125,continuation_trial,15,true
sensitivity_729,continuation_trial,virgin_metal_tax_tax_0_019609375000000002,virgin_metal_tax,0.019609375000000002,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,6.249930017,0.0010588498720554007,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010588498720554007,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,2.0,2.0,2.0,0.02,0.019453125,0.019609375000000002,continuation_trial,16,false
sensitivity_729,continuation_trial,virgin_metal_tax_tax_0_01953125,virgin_metal_tax,0.01953125,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,6.042377349,0.0010557248192768487,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010557248192768487,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,2.0,2.0,2.0,0.02,0.019453125,0.01953125,continuation_trial,17,false
sensitivity_729,continuation_trial,virgin_metal_tax_tax_0_0194921875,virgin_metal_tax,0.0194921875,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,5.421923273,0.0010537598668427517,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010537598668427517,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,2.0,2.0,2.0,0.02,0.019453125,0.0194921875,continuation_trial,18,false
sensitivity_729,predictor_target,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,2.383421957,0.0010517194498627092,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010517194498627092,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,2.0,2.0,2.0,0.02,0.019453125,0.02,predictor_target,19,false
