sensitivity_profile,stage,scenario,instrument,wedge,termination_status,primal_status,solver_valid,solver_elapsed_seconds,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,worst_equation_block,worst_equation_tag,worst_equation_indices,worst_equation_scaled_residual,worst_bound_variable,worst_bound_violation,solver_message,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,declared_wedge,source_wedge,trial_wedge,continuation_phase,attempt,trial_accepted
sensitivity_661,baseline,baseline,,0.0,ALMOST_LOCALLY_SOLVED,NEARLY_FEASIBLE_POINT,true,3.890792707,5.121351082104653e-7,0,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,5.121351082104653e-7,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,1.0,1.0,0.5,2.0,2.0,0.0,0.0,0.0,baseline,1,true
sensitivity_661,direct_target,virgin_metal_tax_tax_0_0025,virgin_metal_tax,0.0025,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,14.992208347,6.538791757026985e-5,0,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,6.538791757026985e-5,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,1.0,1.0,0.5,2.0,2.0,0.0025,0.0,0.0025,direct_target,1,true
sensitivity_661,direct_target,virgin_metal_tax_tax_0_005,virgin_metal_tax,0.005,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,48.636882017,0.010171254941031549,1,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,0.010171254941031549,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,1.0,1.0,0.5,2.0,2.0,0.005,0.0025,0.005,direct_target,1,false
sensitivity_661,continuation_trial,virgin_metal_tax_tax_0_00375,virgin_metal_tax,0.00375,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,9.846756711,9.086345416087216e-5,0,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,9.086345416087216e-5,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,1.0,1.0,0.5,2.0,2.0,0.005,0.0025,0.00375,continuation_trial,2,true
sensitivity_661,continuation_trial,virgin_metal_tax_tax_0_005,virgin_metal_tax,0.005,ALMOST_LOCALLY_SOLVED,NEARLY_FEASIBLE_POINT,true,6.817242326,7.096777843529356e-5,0,8.96908805562576e-9,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,7.096777843529356e-5,F_FAC_SK_LAB_IND_SK_REP_OFMA,8.96908805562576e-9,,0.5,1.0,1.0,0.5,2.0,2.0,0.005,0.00375,0.005,continuation_trial,3,true
sensitivity_661,direct_target,virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,35.061594618,0.0003901875010222655,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0003901875010222655,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,1.0,1.0,0.5,2.0,2.0,0.01,0.005,0.01,direct_target,1,true
sensitivity_661,direct_target,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,22.474184177,0.0010761490373148996,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010761490373148996,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,1.0,1.0,0.5,2.0,2.0,0.02,0.01,0.02,direct_target,1,false
sensitivity_661,continuation_trial,virgin_metal_tax_tax_0_015,virgin_metal_tax,0.015,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,13.924774184,0.0007664184546260258,0,0.0,0,common_eu_trade,eu_cet_quantity,NEW_ELMA|SK,0.0007664184546260258,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,1.0,1.0,0.5,2.0,2.0,0.02,0.01,0.015,continuation_trial,2,true
sensitivity_661,continuation_trial,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,52.915617448,0.050932636946470655,1,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,0.050932636946470655,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,1.0,1.0,0.5,2.0,2.0,0.02,0.015,0.02,continuation_trial,3,false
sensitivity_661,continuation_trial,virgin_metal_tax_tax_0_0175,virgin_metal_tax,0.0175,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,30.205339699,0.11258702809187926,1,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,0.11258702809187926,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,1.0,1.0,0.5,2.0,2.0,0.02,0.015,0.0175,continuation_trial,4,false
sensitivity_661,continuation_trial,virgin_metal_tax_tax_0_01625,virgin_metal_tax,0.01625,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,20.729536805,0.0008061175609346272,0,0.0,0,material_composite_production_DE,eqpzs,IND_DE_NEW_ELMA,0.0008061175609346272,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,1.0,1.0,0.5,2.0,2.0,0.02,0.015,0.01625,continuation_trial,5,true
