sensitivity_profile,stage,scenario,instrument,wedge,termination_status,primal_status,solver_valid,solver_elapsed_seconds,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,worst_equation_block,worst_equation_tag,worst_equation_indices,worst_equation_scaled_residual,worst_bound_variable,worst_bound_violation,solver_message,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,declared_wedge,source_wedge,trial_wedge,continuation_phase,attempt,trial_accepted
sensitivity_627,continuation_trial,virgin_metal_tax_tax_0_018125000000000002,virgin_metal_tax,0.018125000000000002,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,11.670896949,0.001033690367358495,1,0.0,0,common_eu_trade,eu_cet_quantity,NEW_ELMA|SK,0.001033690367358495,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,1.0,0.5,2.0,1.0,2.0,0.02,0.0175,0.018125000000000002,continuation_trial,7,false
sensitivity_627,continuation_trial,virgin_metal_tax_tax_0_017812500000000002,virgin_metal_tax,0.017812500000000002,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,80.355387173,0.0019015408323971306,1,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,0.0019015408323971306,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,1.0,0.5,2.0,1.0,2.0,0.02,0.0175,0.017812500000000002,continuation_trial,8,false
sensitivity_627,continuation_trial,virgin_metal_tax_tax_0_017656250000000002,virgin_metal_tax,0.017656250000000002,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,24.013768729,0.000967599401440515,0,0.0,0,common_eu_trade,eu_cet_quantity,NEW_ELMA|SK,0.000967599401440515,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,1.0,0.5,2.0,1.0,2.0,0.02,0.0175,0.017656250000000002,continuation_trial,9,true
sensitivity_627,continuation_trial,virgin_metal_tax_tax_0_017968750000000002,virgin_metal_tax,0.017968750000000002,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,17.068744513,0.0010294300566656195,1,0.0,0,common_eu_trade,eu_cet_quantity,NEW_ELMA|SK,0.0010294300566656195,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,1.0,0.5,2.0,1.0,2.0,0.02,0.017656250000000002,0.017968750000000002,continuation_trial,10,false
sensitivity_627,continuation_trial,virgin_metal_tax_tax_0_017812500000000002,virgin_metal_tax,0.017812500000000002,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,16.002699518,0.0008722454527739314,0,0.0,0,common_eu_trade,eu_cet_quantity,NEW_ELMA|SK,0.0008722454527739314,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,1.0,0.5,2.0,1.0,2.0,0.02,0.017656250000000002,0.017812500000000002,continuation_trial,11,true
sensitivity_627,continuation_trial,virgin_metal_tax_tax_0_018125000000000002,virgin_metal_tax,0.018125000000000002,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,25.790531543,0.0006987364915003546,0,0.0,0,common_eu_trade,eu_cet_quantity,NEW_ELMA|SK,0.0006987364915003546,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,1.0,0.5,2.0,1.0,2.0,0.02,0.017812500000000002,0.018125000000000002,continuation_trial,12,true
sensitivity_627,continuation_trial,virgin_metal_tax_tax_0_018750000000000003,virgin_metal_tax,0.018750000000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,21.035834969,0.0009456298434695635,0,0.0,0,common_eu_trade,eu_cet_quantity,NEW_ELMA|SK,0.0009456298434695635,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,1.0,0.5,2.0,1.0,2.0,0.02,0.018125000000000002,0.018750000000000003,continuation_trial,13,true
sensitivity_627,continuation_trial,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,50.073655555,0.001067762374442686,1,0.0,0,common_eu_trade,eu_cet_quantity,NEW_ELMA|SK,0.001067762374442686,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,1.0,0.5,2.0,1.0,2.0,0.02,0.018750000000000003,0.02,continuation_trial,14,false
sensitivity_627,continuation_trial,virgin_metal_tax_tax_0_019375000000000003,virgin_metal_tax,0.019375000000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,9.684590325,0.0008520437199038668,0,0.0,0,common_eu_trade,eu_cet_quantity,NEW_ELMA|SK,0.0008520437199038668,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,1.0,0.5,2.0,1.0,2.0,0.02,0.018750000000000003,0.019375000000000003,continuation_trial,15,true
sensitivity_627,continuation_trial,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,63.750361366,0.0010331156096158682,1,0.0,0,common_eu_trade,eu_cet_quantity,NEW_ELMA|SK,0.0010331156096158682,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,1.0,0.5,2.0,1.0,2.0,0.02,0.019375000000000003,0.02,continuation_trial,16,false
sensitivity_627,continuation_trial,virgin_metal_tax_tax_0_019687500000000004,virgin_metal_tax,0.019687500000000004,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,10.984639893,0.001011399727436182,1,0.0,0,common_eu_trade,eu_cet_quantity,NEW_ELMA|SK,0.001011399727436182,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,1.0,0.5,2.0,1.0,2.0,0.02,0.019375000000000003,0.019687500000000004,continuation_trial,17,false
sensitivity_627,continuation_trial,virgin_metal_tax_tax_0_019531250000000003,virgin_metal_tax,0.019531250000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,14.958137965,0.0010319214219366773,1,0.0,0,common_eu_trade,eu_cet_quantity,NEW_ELMA|SK,0.0010319214219366773,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,1.0,0.5,2.0,1.0,2.0,0.02,0.019375000000000003,0.019531250000000003,continuation_trial,18,false
sensitivity_627,continuation_trial,virgin_metal_tax_tax_0_019453125,virgin_metal_tax,0.019453125,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,13.63552526,0.0011169577760349154,1,8.61037554363855e-9,0,common_eu_trade,eu_cet_quantity,NEW_ELMA|SK,0.0011169577760349154,F_FAC_SK_CAP_IND_SK_REF_OFMA,8.61037554363855e-9,,2.0,1.0,0.5,2.0,1.0,2.0,0.02,0.019375000000000003,0.019453125,continuation_trial,19,false
sensitivity_627,continuation_trial,virgin_metal_tax_tax_0_019414062500000002,virgin_metal_tax,0.019414062500000002,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,7.609952936,0.0010529621374867006,1,0.0,0,common_eu_trade,eu_cet_quantity,NEW_ELMA|SK,0.0010529621374867006,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,1.0,0.5,2.0,1.0,2.0,0.02,0.019375000000000003,0.019414062500000002,continuation_trial,20,false
sensitivity_627,predictor_target,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,45.201772594,0.006574439828754386,1,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,0.006574439828754386,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,1.0,0.5,2.0,1.0,2.0,0.02,0.019375000000000003,0.02,predictor_target,21,false
