sensitivity_profile,stage,scenario,instrument,wedge,termination_status,primal_status,solver_valid,solver_elapsed_seconds,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,worst_equation_block,worst_equation_tag,worst_equation_indices,worst_equation_scaled_residual,worst_bound_variable,worst_bound_violation,solver_message,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,declared_wedge,source_wedge,trial_wedge,continuation_phase,attempt,trial_accepted
sensitivity_395,continuation_trial,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,33.600034219,0.0376263414282858,1,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,0.0376263414282858,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,1.0,0.02,0.018750000000000003,0.02,continuation_trial,7,false
sensitivity_395,continuation_trial,virgin_metal_tax_tax_0_019375000000000003,virgin_metal_tax,0.019375000000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,22.51762529,0.0010092789276291425,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010092789276291425,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,1.0,0.02,0.018750000000000003,0.019375000000000003,continuation_trial,8,false
sensitivity_395,continuation_trial,virgin_metal_tax_tax_0_019062500000000003,virgin_metal_tax,0.019062500000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,25.033510765,0.006900819792258095,1,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,0.006900819792258095,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,1.0,0.02,0.018750000000000003,0.019062500000000003,continuation_trial,9,false
sensitivity_395,continuation_trial,virgin_metal_tax_tax_0_018906250000000003,virgin_metal_tax,0.018906250000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,23.032453664,0.0009968855844624258,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009968855844624258,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,1.0,0.02,0.018750000000000003,0.018906250000000003,continuation_trial,10,true
sensitivity_395,continuation_trial,virgin_metal_tax_tax_0_019218750000000003,virgin_metal_tax,0.019218750000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,37.972414858,0.0010407475757191476,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010407475757191476,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,1.0,0.02,0.018906250000000003,0.019218750000000003,continuation_trial,11,false
sensitivity_395,continuation_trial,virgin_metal_tax_tax_0_019062500000000003,virgin_metal_tax,0.019062500000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,50.589504014,0.0009967648119504346,0,0.0,0,material_composite_production_DE,eqpzs,IND_DE_NEW_ELMA,0.0009967648119504346,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,1.0,0.02,0.018906250000000003,0.019062500000000003,continuation_trial,12,true
sensitivity_395,continuation_trial,virgin_metal_tax_tax_0_019375000000000003,virgin_metal_tax,0.019375000000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,29.997552151,0.0010654185770102576,2,0.0,0,material_composite_production_DE,eqpzs,IND_DE_NEW_ELMA,0.0010654185770102576,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,1.0,0.02,0.019062500000000003,0.019375000000000003,continuation_trial,13,false
sensitivity_395,continuation_trial,virgin_metal_tax_tax_0_019218750000000003,virgin_metal_tax,0.019218750000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,29.951662701,0.0010613518437846414,1,0.0,0,material_composite_production_DE,eqpzs,IND_DE_NEW_ELMA,0.0010613518437846414,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,1.0,0.02,0.019062500000000003,0.019218750000000003,continuation_trial,14,false
sensitivity_395,continuation_trial,virgin_metal_tax_tax_0_019140625,virgin_metal_tax,0.019140625,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,54.435482272,0.0008875788138045237,0,0.0,0,material_composite_production_DE,eqpzs,IND_DE_NEW_ELMA,0.0008875788138045237,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,1.0,0.02,0.019062500000000003,0.019140625,continuation_trial,15,true
sensitivity_395,continuation_trial,virgin_metal_tax_tax_0_019296875,virgin_metal_tax,0.019296875,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,28.668444622,0.0010511637087717851,1,0.0,0,material_composite_production_DE,eqpzs,IND_DE_NEW_ELMA,0.0010511637087717851,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,1.0,0.02,0.019140625,0.019296875,continuation_trial,16,false
sensitivity_395,continuation_trial,virgin_metal_tax_tax_0_01921875,virgin_metal_tax,0.01921875,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,21.396063903,0.0010604091844506058,1,0.0,0,material_composite_production_DE,eqpzs,IND_DE_NEW_ELMA,0.0010604091844506058,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,1.0,0.02,0.019140625,0.01921875,continuation_trial,17,false
sensitivity_395,continuation_trial,virgin_metal_tax_tax_0_0191796875,virgin_metal_tax,0.0191796875,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,27.778847402,0.00103664432154571,1,0.0,0,material_composite_production_DE,eqpzs,IND_DE_NEW_ELMA,0.00103664432154571,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,1.0,0.02,0.019140625,0.0191796875,continuation_trial,18,false
sensitivity_395,predictor_target,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,INVALID_MODEL,FEASIBLE_POINT,false,3.473522274,857194.5032108903,138,0.0,0,regional_circular_service_demand,circular_route_demand,TST_SK_OFMA|IND_SK_REF_OFMA,857194.5032108903,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,1.0,0.02,0.019140625,0.02,predictor_target,19,false
