sensitivity_profile,stage,scenario,instrument,wedge,termination_status,primal_status,solver_valid,solver_elapsed_seconds,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,worst_equation_block,worst_equation_tag,worst_equation_indices,worst_equation_scaled_residual,worst_bound_variable,worst_bound_violation,solver_message,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,declared_wedge,source_wedge,trial_wedge,continuation_phase,attempt,trial_accepted
sensitivity_396,continuation_trial,virgin_metal_tax_tax_0_0175,virgin_metal_tax,0.0175,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,15.717762538,0.0009434227643019266,0,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0009434227643019266,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,1.0,0.02,0.01625,0.0175,continuation_trial,7,true
sensitivity_396,continuation_trial,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,16.976209158,0.0012526441174997016,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0012526441174997016,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,1.0,0.02,0.0175,0.02,continuation_trial,8,false
sensitivity_396,continuation_trial,virgin_metal_tax_tax_0_018750000000000003,virgin_metal_tax,0.018750000000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,25.381428707,0.001154959755821694,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.001154959755821694,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,1.0,0.02,0.0175,0.018750000000000003,continuation_trial,9,false
sensitivity_396,continuation_trial,virgin_metal_tax_tax_0_018125000000000002,virgin_metal_tax,0.018125000000000002,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,29.260927178,0.0009405520615084484,0,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0009405520615084484,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,1.0,0.02,0.0175,0.018125000000000002,continuation_trial,10,true
sensitivity_396,continuation_trial,virgin_metal_tax_tax_0_019375000000000003,virgin_metal_tax,0.019375000000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,13.733366921,0.0011669176768397405,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0011669176768397405,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,1.0,0.02,0.018125000000000002,0.019375000000000003,continuation_trial,11,false
sensitivity_396,continuation_trial,virgin_metal_tax_tax_0_018750000000000003,virgin_metal_tax,0.018750000000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,26.481533958,0.0011546431516602507,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0011546431516602507,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,1.0,0.02,0.018125000000000002,0.018750000000000003,continuation_trial,12,false
sensitivity_396,continuation_trial,virgin_metal_tax_tax_0_018437500000000002,virgin_metal_tax,0.018437500000000002,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,32.025169978,0.001063625282742761,1,0.0,0,common_eu_trade,eu_cet_quantity,NEW_ELMA|SK,0.001063625282742761,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,1.0,0.02,0.018125000000000002,0.018437500000000002,continuation_trial,13,false
sensitivity_396,continuation_trial,virgin_metal_tax_tax_0_018281250000000002,virgin_metal_tax,0.018281250000000002,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,28.874904667,0.0011340343380806805,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0011340343380806805,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,1.0,0.02,0.018125000000000002,0.018281250000000002,continuation_trial,14,false
sensitivity_396,continuation_trial,virgin_metal_tax_tax_0_018203125,virgin_metal_tax,0.018203125,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,14.745667068,0.0011445893839364674,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0011445893839364674,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,1.0,0.02,0.018125000000000002,0.018203125,continuation_trial,15,false
sensitivity_396,continuation_trial,virgin_metal_tax_tax_0_0181640625,virgin_metal_tax,0.0181640625,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,30.400488323,0.001137706553827944,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.001137706553827944,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,1.0,0.02,0.018125000000000002,0.0181640625,continuation_trial,16,false
sensitivity_396,predictor_target,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,INVALID_MODEL,FEASIBLE_POINT,false,1.80491173,945351.7810083332,101,0.0,0,regional_circular_service_demand,circular_route_demand,TST_SK_OFMA|IND_SK_REF_OFMA,945351.7810083332,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,1.0,0.02,0.018125000000000002,0.02,predictor_target,17,false
