sensitivity_profile,stage,scenario,instrument,wedge,termination_status,primal_status,solver_valid,solver_elapsed_seconds,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,worst_equation_block,worst_equation_tag,worst_equation_indices,worst_equation_scaled_residual,worst_bound_variable,worst_bound_violation,solver_message,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,declared_wedge,source_wedge,trial_wedge,continuation_phase,attempt,trial_accepted
sensitivity_648,baseline,baseline,,0.0,ALMOST_LOCALLY_SOLVED,NEARLY_FEASIBLE_POINT,true,3.929432332,5.062314909487498e-7,0,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,5.062314909487498e-7,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,baseline,1,true
sensitivity_648,direct_target,virgin_metal_tax_tax_0_0025,virgin_metal_tax,0.0025,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,15.06646806,0.00013376197119674416,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.00013376197119674416,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,2.0,1.0,2.0,0.0025,0.0,0.0025,direct_target,1,true
sensitivity_648,direct_target,virgin_metal_tax_tax_0_005,virgin_metal_tax,0.005,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,12.07655453,0.00030943306921438207,0,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.00030943306921438207,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,2.0,1.0,2.0,0.005,0.0025,0.005,direct_target,1,true
sensitivity_648,direct_target,virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,18.175202991,0.0004405553079412927,0,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0004405553079412927,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,2.0,1.0,2.0,0.01,0.005,0.01,direct_target,1,true
sensitivity_648,direct_target,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,38.433066957,0.0012544659863998886,2,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0012544659863998886,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,2.0,1.0,2.0,0.02,0.01,0.02,direct_target,1,false
sensitivity_648,continuation_trial,virgin_metal_tax_tax_0_015,virgin_metal_tax,0.015,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,31.083727805,0.0009364308787443987,0,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0009364308787443987,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,2.0,1.0,2.0,0.02,0.01,0.015,continuation_trial,2,true
sensitivity_648,continuation_trial,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,45.909750858,0.006543295674002247,1,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,0.006543295674002247,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,2.0,1.0,2.0,0.02,0.015,0.02,continuation_trial,3,false
sensitivity_648,continuation_trial,virgin_metal_tax_tax_0_0175,virgin_metal_tax,0.0175,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,84.705702743,0.05355915828984226,27,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,0.05355915828984226,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,2.0,1.0,2.0,0.02,0.015,0.0175,continuation_trial,4,false
sensitivity_648,continuation_trial,virgin_metal_tax_tax_0_01625,virgin_metal_tax,0.01625,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,29.449794373,0.0009805351337628387,0,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0009805351337628387,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,2.0,1.0,2.0,0.02,0.015,0.01625,continuation_trial,5,true
sensitivity_648,continuation_trial,virgin_metal_tax_tax_0_018750000000000003,virgin_metal_tax,0.018750000000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,46.29727372,0.0011702820820411741,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0011702820820411741,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,2.0,1.0,2.0,0.02,0.01625,0.018750000000000003,continuation_trial,6,false
sensitivity_648,continuation_trial,virgin_metal_tax_tax_0_0175,virgin_metal_tax,0.0175,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,37.883942744,0.0009737609908081479,0,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0009737609908081479,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,2.0,1.0,2.0,0.02,0.01625,0.0175,continuation_trial,7,true
sensitivity_648,continuation_trial,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,28.624279829,0.0012650360981119046,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0012650360981119046,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,2.0,1.0,2.0,0.02,0.0175,0.02,continuation_trial,8,false
sensitivity_648,continuation_trial,virgin_metal_tax_tax_0_018750000000000003,virgin_metal_tax,0.018750000000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,35.520823758,0.0011738996701038396,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0011738996701038396,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,2.0,1.0,2.0,0.02,0.0175,0.018750000000000003,continuation_trial,9,false
sensitivity_648,continuation_trial,virgin_metal_tax_tax_0_018125000000000002,virgin_metal_tax,0.018125000000000002,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,43.506769434,0.0011471793690185361,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0011471793690185361,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,2.0,1.0,2.0,0.02,0.0175,0.018125000000000002,continuation_trial,10,false
sensitivity_648,continuation_trial,virgin_metal_tax_tax_0_017812500000000002,virgin_metal_tax,0.017812500000000002,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,25.207326531,0.0010181347919994144,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0010181347919994144,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,2.0,1.0,2.0,0.02,0.0175,0.017812500000000002,continuation_trial,11,false
sensitivity_648,continuation_trial,virgin_metal_tax_tax_0_017656250000000002,virgin_metal_tax,0.017656250000000002,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,67.988388597,0.011993880420946845,1,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,0.011993880420946845,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,2.0,1.0,2.0,0.02,0.0175,0.017656250000000002,continuation_trial,12,false
sensitivity_648,continuation_trial,virgin_metal_tax_tax_0_017578125,virgin_metal_tax,0.017578125,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,37.854627027,0.0010155106827075544,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0010155106827075544,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,2.0,1.0,2.0,0.02,0.0175,0.017578125,continuation_trial,13,false
sensitivity_648,continuation_trial,virgin_metal_tax_tax_0_0175390625,virgin_metal_tax,0.0175390625,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,18.129171167,0.0010823326314371995,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0010823326314371995,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,2.0,1.0,2.0,0.02,0.0175,0.0175390625,continuation_trial,14,false
sensitivity_648,predictor_target,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,INVALID_MODEL,FEASIBLE_POINT,false,3.408999099,0.9999603886981044,8,0.0,0,regional_circular_household_utility,regional_circular_utility,PL,0.9999603886981044,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,2.0,1.0,2.0,0.02,0.0175,0.02,predictor_target,15,false
