sensitivity_profile,stage,scenario,instrument,wedge,termination_status,primal_status,solver_valid,solver_elapsed_seconds,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,worst_equation_block,worst_equation_tag,worst_equation_indices,worst_equation_scaled_residual,worst_bound_variable,worst_bound_violation,solver_message,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,declared_wedge,source_wedge,trial_wedge,continuation_phase,attempt,trial_accepted
sensitivity_143,continuation_trial,virgin_metal_tax_tax_0_018593750000000003,virgin_metal_tax,0.018593750000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,20.772603755,0.0010058086581804515,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010058086581804515,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,2.0,1.0,0.5,0.02,0.018437500000000002,0.018593750000000003,continuation_trial,13,false
sensitivity_143,continuation_trial,virgin_metal_tax_tax_0_018515625,virgin_metal_tax,0.018515625,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,34.087137858,0.000984760945825447,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.000984760945825447,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,2.0,1.0,0.5,0.02,0.018437500000000002,0.018515625,continuation_trial,14,true
sensitivity_143,continuation_trial,virgin_metal_tax_tax_0_018671875,virgin_metal_tax,0.018671875,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,23.619189246,0.0009887075844232651,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009887075844232651,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,2.0,1.0,0.5,0.02,0.018515625,0.018671875,continuation_trial,15,true
sensitivity_143,continuation_trial,virgin_metal_tax_tax_0_018984375,virgin_metal_tax,0.018984375,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,25.275404008,0.0010125778134935093,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010125778134935093,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,2.0,1.0,0.5,0.02,0.018671875,0.018984375,continuation_trial,16,false
sensitivity_143,continuation_trial,virgin_metal_tax_tax_0_018828125,virgin_metal_tax,0.018828125,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,16.18327624,0.0010036903348737969,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010036903348737969,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,2.0,1.0,0.5,0.02,0.018671875,0.018828125,continuation_trial,17,false
sensitivity_143,continuation_trial,virgin_metal_tax_tax_0_01875,virgin_metal_tax,0.01875,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,18.15908052,0.0009901877712608087,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009901877712608087,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,2.0,1.0,0.5,0.02,0.018671875,0.01875,continuation_trial,18,true
sensitivity_143,continuation_trial,virgin_metal_tax_tax_0_01890625,virgin_metal_tax,0.01890625,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,18.248575283,0.0010219946267654434,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010219946267654434,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,2.0,1.0,0.5,0.02,0.01875,0.01890625,continuation_trial,19,false
sensitivity_143,continuation_trial,virgin_metal_tax_tax_0_018828124999999998,virgin_metal_tax,0.018828124999999998,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,43.559436698,0.003987662060818242,1,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,0.003987662060818242,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,2.0,1.0,0.5,0.02,0.01875,0.018828124999999998,continuation_trial,20,false
sensitivity_143,continuation_trial,virgin_metal_tax_tax_0_0187890625,virgin_metal_tax,0.0187890625,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,10.805738501,0.0009959729321017408,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009959729321017408,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,2.0,1.0,0.5,0.02,0.01875,0.0187890625,continuation_trial,21,true
sensitivity_143,continuation_trial,virgin_metal_tax_tax_0_018867187499999997,virgin_metal_tax,0.018867187499999997,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,34.92083946,0.0010211211728069491,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010211211728069491,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,2.0,1.0,0.5,0.02,0.0187890625,0.018867187499999997,continuation_trial,22,false
sensitivity_143,continuation_trial,virgin_metal_tax_tax_0_018828124999999998,virgin_metal_tax,0.018828124999999998,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,33.007277933,0.0010190068159789956,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010190068159789956,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,2.0,1.0,0.5,0.02,0.0187890625,0.018828124999999998,continuation_trial,23,false
sensitivity_143,predictor_target,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,59.473396417,0.001614452133792188,1,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,0.001614452133792188,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,2.0,1.0,0.5,0.02,0.0187890625,0.02,predictor_target,24,false
