sensitivity_profile,stage,scenario,instrument,wedge,termination_status,primal_status,solver_valid,solver_elapsed_seconds,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,worst_equation_block,worst_equation_tag,worst_equation_indices,worst_equation_scaled_residual,worst_bound_variable,worst_bound_violation,solver_message,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,declared_wedge,source_wedge,trial_wedge,continuation_phase,attempt,trial_accepted
sensitivity_692,baseline,baseline,,0.0,ALMOST_LOCALLY_SOLVED,NEARLY_FEASIBLE_POINT,true,2.632340567,5.156131432926259e-7,0,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,5.156131432926259e-7,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,baseline,1,true
sensitivity_692,direct_target,virgin_metal_tax_tax_0_0025,virgin_metal_tax,0.0025,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,23.920127417,0.00013367863922741918,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.00013367863922741918,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,1.0,2.0,2.0,0.0025,0.0,0.0025,direct_target,1,true
sensitivity_692,direct_target,virgin_metal_tax_tax_0_005,virgin_metal_tax,0.005,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,39.825334252,0.00026697938283692935,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.00026697938283692935,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,1.0,2.0,2.0,0.005,0.0025,0.005,direct_target,1,true
sensitivity_692,direct_target,virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,24.839785805,0.0005316578469984901,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0005316578469984901,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,1.0,2.0,2.0,0.01,0.005,0.01,direct_target,1,true
sensitivity_692,direct_target,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,TIME_LIMIT,NEARLY_FEASIBLE_POINT,false,124.848481438,0.014400976165671816,3,0.0,0,eu_wide_eol_allocation,eu_wide_eol_allocation,OFMA|EOL_SK_OFMA_REP,0.014400976165671816,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,1.0,2.0,2.0,0.02,0.01,0.02,direct_target,1,false
sensitivity_692,continuation_trial,virgin_metal_tax_tax_0_015,virgin_metal_tax,0.015,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,65.763582629,0.0012812792168972464,1,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,0.0012812792168972464,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,1.0,2.0,2.0,0.02,0.01,0.015,continuation_trial,2,false
sensitivity_692,continuation_trial,virgin_metal_tax_tax_0_0125,virgin_metal_tax,0.0125,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,30.168547418,0.0006688198863191719,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0006688198863191719,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,1.0,2.0,2.0,0.02,0.01,0.0125,continuation_trial,3,true
sensitivity_692,continuation_trial,virgin_metal_tax_tax_0_0175,virgin_metal_tax,0.0175,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,15.458531434,0.0009131532060709935,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009131532060709935,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,1.0,2.0,2.0,0.02,0.0125,0.0175,continuation_trial,4,true
sensitivity_692,continuation_trial,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,31.513084384,0.001070317191609882,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.001070317191609882,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,1.0,2.0,2.0,0.02,0.0175,0.02,continuation_trial,5,false
sensitivity_692,continuation_trial,virgin_metal_tax_tax_0_018750000000000003,virgin_metal_tax,0.018750000000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,50.866376016,0.2544117445097527,5,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,0.2544117445097527,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,1.0,2.0,2.0,0.02,0.0175,0.018750000000000003,continuation_trial,6,false
