sensitivity_profile,stage,scenario,instrument,wedge,termination_status,primal_status,solver_valid,solver_elapsed_seconds,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,worst_equation_block,worst_equation_tag,worst_equation_indices,worst_equation_scaled_residual,worst_bound_variable,worst_bound_violation,solver_message,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,declared_wedge,source_wedge,trial_wedge,continuation_phase,attempt,trial_accepted
sensitivity_728,baseline,baseline,,0.0,ALMOST_LOCALLY_SOLVED,NEARLY_FEASIBLE_POINT,true,2.255391116,5.062371767339258e-7,0,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,5.062371767339258e-7,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,baseline,1,true
sensitivity_728,direct_target,virgin_metal_tax_tax_0_0025,virgin_metal_tax,0.0025,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,9.11800973,0.000132147468341004,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.000132147468341004,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,2.0,2.0,2.0,2.0,0.0025,0.0,0.0025,direct_target,1,true
sensitivity_728,direct_target,virgin_metal_tax_tax_0_005,virgin_metal_tax,0.005,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,16.792838862,0.00026004221633713076,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.00026004221633713076,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,2.0,2.0,2.0,2.0,0.005,0.0025,0.005,direct_target,1,true
sensitivity_728,direct_target,virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,11.151934922,0.000515934704006793,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.000515934704006793,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,2.0,2.0,2.0,2.0,0.01,0.005,0.01,direct_target,1,true
sensitivity_728,direct_target,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,24.793807687,0.0010556621899746599,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010556621899746599,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,2.0,2.0,2.0,2.0,0.02,0.01,0.02,direct_target,1,false
sensitivity_728,continuation_trial,virgin_metal_tax_tax_0_015,virgin_metal_tax,0.015,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,35.432877322,0.05482810765651247,6,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,0.05482810765651247,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,2.0,2.0,2.0,2.0,0.02,0.01,0.015,continuation_trial,2,false
sensitivity_728,continuation_trial,virgin_metal_tax_tax_0_0125,virgin_metal_tax,0.0125,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,23.66099181,0.04189985112058803,4,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,0.04189985112058803,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,2.0,2.0,2.0,2.0,0.02,0.01,0.0125,continuation_trial,3,false
sensitivity_728,continuation_trial,virgin_metal_tax_tax_0_01125,virgin_metal_tax,0.01125,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,9.908614161,0.0006017157211277713,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0006017157211277713,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,2.0,2.0,2.0,2.0,0.02,0.01,0.01125,continuation_trial,4,true
sensitivity_728,continuation_trial,virgin_metal_tax_tax_0_01375,virgin_metal_tax,0.01375,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,17.419978222,0.000716186815891251,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.000716186815891251,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,2.0,2.0,2.0,2.0,0.02,0.01125,0.01375,continuation_trial,5,true
sensitivity_728,continuation_trial,virgin_metal_tax_tax_0_01875,virgin_metal_tax,0.01875,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,15.204306221,0.0009821569323398283,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009821569323398283,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,2.0,2.0,2.0,2.0,0.02,0.01375,0.01875,continuation_trial,6,true
sensitivity_728,continuation_trial,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,15.21749051,0.0010791490781693058,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010791490781693058,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,2.0,2.0,2.0,2.0,0.02,0.01875,0.02,continuation_trial,7,false
sensitivity_728,continuation_trial,virgin_metal_tax_tax_0_019375,virgin_metal_tax,0.019375,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,11.613641394,0.0010270532133899168,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010270532133899168,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,2.0,2.0,2.0,2.0,0.02,0.01875,0.019375,continuation_trial,8,false
