sensitivity_profile,stage,scenario,instrument,wedge,termination_status,primal_status,solver_valid,solver_elapsed_seconds,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,worst_equation_block,worst_equation_tag,worst_equation_indices,worst_equation_scaled_residual,worst_bound_variable,worst_bound_violation,solver_message,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,declared_wedge,source_wedge,trial_wedge,continuation_phase,attempt,trial_accepted
sensitivity_159,continuation_trial,virgin_metal_tax_tax_0_018125000000000002,virgin_metal_tax,0.018125000000000002,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,16.168859831,0.00099462481917119,0,0.0,0,common_eu_trade,eu_cet_quantity,NEW_ELMA|SK,0.00099462481917119,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,1.0,2.0,2.0,1.0,0.5,0.02,0.0175,0.018125000000000002,continuation_trial,7,true
sensitivity_159,continuation_trial,virgin_metal_tax_tax_0_019375000000000003,virgin_metal_tax,0.019375000000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,29.858940964,0.0010789590348381228,1,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,0.0010789590348381228,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,1.0,2.0,2.0,1.0,0.5,0.02,0.018125000000000002,0.019375000000000003,continuation_trial,8,false
sensitivity_159,continuation_trial,virgin_metal_tax_tax_0_018750000000000003,virgin_metal_tax,0.018750000000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,37.712167031,0.0009715781144171249,0,0.0,0,common_eu_trade,eu_cet_quantity,NEW_ELMA|SK,0.0009715781144171249,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,1.0,2.0,2.0,1.0,0.5,0.02,0.018125000000000002,0.018750000000000003,continuation_trial,9,true
sensitivity_159,continuation_trial,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,43.652473264,0.0010342407481949369,1,0.0,0,common_eu_trade,eu_cet_quantity,NEW_ELMA|SK,0.0010342407481949369,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,1.0,2.0,2.0,1.0,0.5,0.02,0.018750000000000003,0.02,continuation_trial,10,false
sensitivity_159,continuation_trial,virgin_metal_tax_tax_0_019375000000000003,virgin_metal_tax,0.019375000000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,78.298822603,0.0010755071527330795,1,7.94768410205968e-9,0,material_composite_production_DE,eqpzs,IND_DE_NEW_ELMA,0.0010755071527330795,Y_IND_FR_NEW_OFMA,7.94768410205968e-9,,2.0,1.0,2.0,2.0,1.0,0.5,0.02,0.018750000000000003,0.019375000000000003,continuation_trial,11,false
sensitivity_159,continuation_trial,virgin_metal_tax_tax_0_019062500000000003,virgin_metal_tax,0.019062500000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,22.404145668,0.0054445980759709744,1,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,0.0054445980759709744,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,1.0,2.0,2.0,1.0,0.5,0.02,0.018750000000000003,0.019062500000000003,continuation_trial,12,false
sensitivity_159,continuation_trial,virgin_metal_tax_tax_0_018906250000000003,virgin_metal_tax,0.018906250000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,38.190164457,0.000981449953675854,0,0.0,0,common_eu_trade,eu_cet_quantity,NEW_ELMA|SK,0.000981449953675854,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,1.0,2.0,2.0,1.0,0.5,0.02,0.018750000000000003,0.018906250000000003,continuation_trial,13,true
sensitivity_159,continuation_trial,virgin_metal_tax_tax_0_019218750000000003,virgin_metal_tax,0.019218750000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,12.625214316,0.0009924326642683958,0,0.0,0,common_eu_trade,eu_cet_quantity,NEW_ELMA|SK,0.0009924326642683958,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,1.0,2.0,2.0,1.0,0.5,0.02,0.018906250000000003,0.019218750000000003,continuation_trial,14,true
sensitivity_159,continuation_trial,virgin_metal_tax_tax_0_01984375,virgin_metal_tax,0.01984375,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,12.404004569,0.001020171784042362,1,0.0,0,common_eu_trade,eu_cet_quantity,NEW_ELMA|SK,0.001020171784042362,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,1.0,2.0,2.0,1.0,0.5,0.02,0.019218750000000003,0.01984375,continuation_trial,15,false
sensitivity_159,continuation_trial,virgin_metal_tax_tax_0_019531250000000003,virgin_metal_tax,0.019531250000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,22.789246802,0.0009960748787136253,0,0.0,0,common_eu_trade,eu_cet_quantity,NEW_ELMA|SK,0.0009960748787136253,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,1.0,2.0,2.0,1.0,0.5,0.02,0.019218750000000003,0.019531250000000003,continuation_trial,16,true
sensitivity_159,continuation_trial,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,26.951579024,0.0010379373842650526,1,0.0,0,common_eu_trade,eu_cet_quantity,NEW_ELMA|SK,0.0010379373842650526,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,1.0,2.0,2.0,1.0,0.5,0.02,0.019531250000000003,0.02,continuation_trial,17,false
sensitivity_159,continuation_trial,virgin_metal_tax_tax_0_019765625000000002,virgin_metal_tax,0.019765625000000002,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,12.389315751,0.0010056485815797015,1,0.0,0,common_eu_trade,eu_cet_quantity,NEW_ELMA|SK,0.0010056485815797015,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,1.0,2.0,2.0,1.0,0.5,0.02,0.019531250000000003,0.019765625000000002,continuation_trial,18,false
sensitivity_159,continuation_trial,virgin_metal_tax_tax_0_019648437500000004,virgin_metal_tax,0.019648437500000004,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,24.099019208,0.001018132021033248,1,0.0,0,common_eu_trade,eu_cet_quantity,NEW_ELMA|SK,0.001018132021033248,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,1.0,2.0,2.0,1.0,0.5,0.02,0.019531250000000003,0.019648437500000004,continuation_trial,19,false
sensitivity_159,continuation_trial,virgin_metal_tax_tax_0_019589843750000002,virgin_metal_tax,0.019589843750000002,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,13.844808658,0.0010153007829107668,1,0.0,0,common_eu_trade,eu_cet_quantity,NEW_ELMA|SK,0.0010153007829107668,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,1.0,2.0,2.0,1.0,0.5,0.02,0.019531250000000003,0.019589843750000002,continuation_trial,20,false
sensitivity_159,continuation_trial,virgin_metal_tax_tax_0_019560546875000005,virgin_metal_tax,0.019560546875000005,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,9.366432307,0.0010105955802466675,1,0.0,0,common_eu_trade,eu_cet_quantity,NEW_ELMA|SK,0.0010105955802466675,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,1.0,2.0,2.0,1.0,0.5,0.02,0.019531250000000003,0.019560546875000005,continuation_trial,21,false
sensitivity_159,predictor_target,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,12.781471091,0.0009910339037985181,0,0.0,0,common_eu_trade,eu_cet_quantity,NEW_ELMA|SK,0.0009910339037985181,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,1.0,2.0,2.0,1.0,0.5,0.02,0.019531250000000003,0.02,predictor_target,22,true
