sensitivity_profile,stage,scenario,instrument,wedge,termination_status,primal_status,solver_valid,solver_elapsed_seconds,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,worst_equation_block,worst_equation_tag,worst_equation_indices,worst_equation_scaled_residual,worst_bound_variable,worst_bound_violation,solver_message,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,declared_wedge,source_wedge,trial_wedge,continuation_phase,attempt,trial_accepted
sensitivity_152,continuation_trial,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,44.831153002,0.001047462456228998,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.001047462456228998,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,0.5,0.02,0.0175,0.02,continuation_trial,5,false
sensitivity_152,continuation_trial,virgin_metal_tax_tax_0_018750000000000003,virgin_metal_tax,0.018750000000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,20.63618645,0.0009715390407163405,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009715390407163405,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,0.5,0.02,0.0175,0.018750000000000003,continuation_trial,6,true
sensitivity_152,continuation_trial,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,21.919522961,0.001067913614662297,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.001067913614662297,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,0.5,0.02,0.018750000000000003,0.02,continuation_trial,7,false
sensitivity_152,continuation_trial,virgin_metal_tax_tax_0_019375000000000003,virgin_metal_tax,0.019375000000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,15.482125792,0.0008869357417766732,0,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0008869357417766732,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,0.5,0.02,0.018750000000000003,0.019375000000000003,continuation_trial,8,true
sensitivity_152,continuation_trial,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,21.085970878,0.001030035092074999,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.001030035092074999,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,0.5,0.02,0.019375000000000003,0.02,continuation_trial,9,false
sensitivity_152,continuation_trial,virgin_metal_tax_tax_0_019687500000000004,virgin_metal_tax,0.019687500000000004,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,32.307980991,0.0010008173061889503,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010008173061889503,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,0.5,0.02,0.019375000000000003,0.019687500000000004,continuation_trial,10,false
sensitivity_152,continuation_trial,virgin_metal_tax_tax_0_019531250000000003,virgin_metal_tax,0.019531250000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,18.565441701,0.0010181960662229983,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010181960662229983,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,0.5,0.02,0.019375000000000003,0.019531250000000003,continuation_trial,11,false
sensitivity_152,continuation_trial,virgin_metal_tax_tax_0_019453125,virgin_metal_tax,0.019453125,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,13.279711813,0.001008152333159873,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.001008152333159873,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,0.5,0.02,0.019375000000000003,0.019453125,continuation_trial,12,false
sensitivity_152,continuation_trial,virgin_metal_tax_tax_0_019414062500000002,virgin_metal_tax,0.019414062500000002,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,19.576257127,0.0010025252102048299,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010025252102048299,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,0.5,0.02,0.019375000000000003,0.019414062500000002,continuation_trial,13,false
sensitivity_152,predictor_target,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,INVALID_MODEL,FEASIBLE_POINT,false,2.123634149,0.03430984208627565,6,0.0,0,regional_government_demand,regional_output_tax,IND_SK_EXTRACTIVE|SK,0.03430984208627565,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,0.5,0.02,0.019375000000000003,0.02,predictor_target,14,false
