sensitivity_profile,stage,scenario,instrument,wedge,termination_status,primal_status,solver_valid,solver_elapsed_seconds,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,worst_equation_block,worst_equation_tag,worst_equation_indices,worst_equation_scaled_residual,worst_bound_variable,worst_bound_violation,solver_message,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,declared_wedge,source_wedge,trial_wedge,continuation_phase,attempt,trial_accepted
sensitivity_386,baseline,baseline,,0.0,ALMOST_LOCALLY_SOLVED,NEARLY_FEASIBLE_POINT,true,3.84741228,5.082075007489806e-7,0,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,5.082075007489806e-7,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,2.0,1.0,1.0,0.0,0.0,0.0,baseline,1,true
sensitivity_386,direct_target,virgin_metal_tax_tax_0_0025,virgin_metal_tax,0.0025,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,21.979630468,0.00013444003265583593,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.00013444003265583593,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,2.0,1.0,1.0,0.0025,0.0,0.0025,direct_target,1,true
sensitivity_386,direct_target,virgin_metal_tax_tax_0_005,virgin_metal_tax,0.005,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,20.9274864,0.00026373928029865823,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.00026373928029865823,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,2.0,1.0,1.0,0.005,0.0025,0.005,direct_target,1,true
sensitivity_386,direct_target,virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,36.724306068,0.000534338985131666,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.000534338985131666,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,2.0,1.0,1.0,0.01,0.005,0.01,direct_target,1,true
sensitivity_386,direct_target,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,45.744502688,0.0010615592513769645,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010615592513769645,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,2.0,1.0,1.0,0.02,0.01,0.02,direct_target,1,false
sensitivity_386,continuation_trial,virgin_metal_tax_tax_0_015,virgin_metal_tax,0.015,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,70.258739785,0.0008086651420589064,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0008086651420589064,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,2.0,1.0,1.0,0.02,0.01,0.015,continuation_trial,2,true
sensitivity_386,continuation_trial,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,24.896155322,0.01847837624720805,1,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,0.01847837624720805,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,2.0,1.0,1.0,0.02,0.015,0.02,continuation_trial,3,false
sensitivity_386,continuation_trial,virgin_metal_tax_tax_0_0175,virgin_metal_tax,0.0175,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,31.165895718,0.0009462232439738649,0,8.47302872063576e-9,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009462232439738649,F_FAC_SK_LAB_IND_SK_REP_OFMA,8.47302872063576e-9,,1.0,2.0,0.5,2.0,1.0,1.0,0.02,0.015,0.0175,continuation_trial,4,true
sensitivity_386,continuation_trial,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,OTHER_ERROR,NEARLY_FEASIBLE_POINT,false,31.159214625,0.0005023929850402897,0,9.87738166480655e-9,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0005023929850402897,Y_IND_SK_NEW_OFMA,9.87738166480655e-9,,1.0,2.0,0.5,2.0,1.0,1.0,0.02,0.0175,0.02,continuation_trial,5,false
sensitivity_386,continuation_trial,virgin_metal_tax_tax_0_018750000000000003,virgin_metal_tax,0.018750000000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,34.148422725,0.001014688812765896,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.001014688812765896,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,2.0,1.0,1.0,0.02,0.0175,0.018750000000000003,continuation_trial,6,false
