sensitivity_profile,stage,scenario,instrument,wedge,termination_status,primal_status,solver_valid,solver_elapsed_seconds,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,worst_equation_block,worst_equation_tag,worst_equation_indices,worst_equation_scaled_residual,worst_bound_variable,worst_bound_violation,solver_message,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,declared_wedge,source_wedge,trial_wedge,continuation_phase,attempt,trial_accepted
sensitivity_475,baseline,baseline,,0.0,ALMOST_LOCALLY_SOLVED,NEARLY_FEASIBLE_POINT,true,3.954902735,5.041744292055839e-7,0,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,5.041744292055839e-7,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,baseline,1,true
sensitivity_475,direct_target,virgin_metal_tax_tax_0_0025,virgin_metal_tax,0.0025,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,16.043296568,0.00013293257568736117,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.00013293257568736117,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,2.0,2.0,1.0,0.0025,0.0,0.0025,direct_target,1,true
sensitivity_475,direct_target,virgin_metal_tax_tax_0_005,virgin_metal_tax,0.005,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,15.308798453,0.0002659032491065805,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0002659032491065805,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,2.0,2.0,1.0,0.005,0.0025,0.005,direct_target,1,true
sensitivity_475,direct_target,virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,14.528180116,0.0005166878350860715,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0005166878350860715,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,2.0,2.0,1.0,0.01,0.005,0.01,direct_target,1,true
sensitivity_475,direct_target,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,21.851262214,0.0010277903081785666,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010277903081785666,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,2.0,2.0,1.0,0.02,0.01,0.02,direct_target,1,false
sensitivity_475,continuation_trial,virgin_metal_tax_tax_0_015,virgin_metal_tax,0.015,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,20.434260025,0.0007838641556565662,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0007838641556565662,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,2.0,2.0,1.0,0.02,0.01,0.015,continuation_trial,2,true
sensitivity_475,continuation_trial,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,33.381807594,0.0010346295081826717,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010346295081826717,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,2.0,2.0,1.0,0.02,0.015,0.02,continuation_trial,3,false
sensitivity_475,continuation_trial,virgin_metal_tax_tax_0_0175,virgin_metal_tax,0.0175,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,35.620912316,0.0009439940832518534,0,6.67921095653477e-9,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009439940832518534,F_FAC_SK_LAB_IND_SK_REP_OFMA,6.67921095653477e-9,,0.5,2.0,1.0,2.0,2.0,1.0,0.02,0.015,0.0175,continuation_trial,4,true
sensitivity_475,continuation_trial,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,12.002275443,0.0010572012796260521,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010572012796260521,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,2.0,2.0,1.0,0.02,0.0175,0.02,continuation_trial,5,false
sensitivity_475,continuation_trial,virgin_metal_tax_tax_0_018750000000000003,virgin_metal_tax,0.018750000000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,16.524940994,0.0010115704872893927,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010115704872893927,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,2.0,2.0,1.0,0.02,0.0175,0.018750000000000003,continuation_trial,6,false
sensitivity_475,continuation_trial,virgin_metal_tax_tax_0_018125000000000002,virgin_metal_tax,0.018125000000000002,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,17.73669954,0.0009776423131779843,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009776423131779843,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,2.0,2.0,1.0,0.02,0.0175,0.018125000000000002,continuation_trial,7,true
sensitivity_475,continuation_trial,virgin_metal_tax_tax_0_019375000000000003,virgin_metal_tax,0.019375000000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,25.266977502,0.0010441765773582246,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010441765773582246,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,2.0,2.0,1.0,0.02,0.018125000000000002,0.019375000000000003,continuation_trial,8,false
sensitivity_475,continuation_trial,virgin_metal_tax_tax_0_018750000000000003,virgin_metal_tax,0.018750000000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,11.149760075,0.0010115421890225518,1,8.136201445467414e-9,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010115421890225518,F_FAC_SK_LAB_IND_SK_REP_OFMA,8.136201445467414e-9,,0.5,2.0,1.0,2.0,2.0,1.0,0.02,0.018125000000000002,0.018750000000000003,continuation_trial,9,false
sensitivity_475,continuation_trial,virgin_metal_tax_tax_0_018437500000000002,virgin_metal_tax,0.018437500000000002,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,9.897774266,0.0009721690072150846,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009721690072150846,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,2.0,2.0,1.0,0.02,0.018125000000000002,0.018437500000000002,continuation_trial,10,true
sensitivity_475,continuation_trial,virgin_metal_tax_tax_0_019062500000000003,virgin_metal_tax,0.019062500000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,13.986056645,0.0010187242417544207,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010187242417544207,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,2.0,2.0,1.0,0.02,0.018437500000000002,0.019062500000000003,continuation_trial,11,false
sensitivity_475,continuation_trial,virgin_metal_tax_tax_0_018750000000000003,virgin_metal_tax,0.018750000000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,10.940578434,0.001005865250421567,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.001005865250421567,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,2.0,2.0,1.0,0.02,0.018437500000000002,0.018750000000000003,continuation_trial,12,false
sensitivity_475,continuation_trial,virgin_metal_tax_tax_0_018593750000000003,virgin_metal_tax,0.018593750000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,13.221846427,0.0010027691306466746,1,5.0053214051894175e-9,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010027691306466746,F_FAC_SK_LAB_IND_SK_REP_OFMA,5.0053214051894175e-9,,0.5,2.0,1.0,2.0,2.0,1.0,0.02,0.018437500000000002,0.018593750000000003,continuation_trial,13,false
sensitivity_475,continuation_trial,virgin_metal_tax_tax_0_018515625,virgin_metal_tax,0.018515625,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,7.349847087,0.000998470411301522,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.000998470411301522,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,2.0,2.0,1.0,0.02,0.018437500000000002,0.018515625,continuation_trial,14,true
sensitivity_475,continuation_trial,virgin_metal_tax_tax_0_018671875,virgin_metal_tax,0.018671875,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,7.175942285,0.0009670748366336079,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009670748366336079,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,2.0,2.0,1.0,0.02,0.018515625,0.018671875,continuation_trial,15,true
sensitivity_475,continuation_trial,virgin_metal_tax_tax_0_018984375,virgin_metal_tax,0.018984375,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,10.625744953,0.0010239651921805093,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010239651921805093,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,2.0,2.0,1.0,0.02,0.018671875,0.018984375,continuation_trial,16,false
sensitivity_475,continuation_trial,virgin_metal_tax_tax_0_018828125,virgin_metal_tax,0.018828125,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,12.233109624,0.0010152953674685827,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010152953674685827,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,2.0,2.0,1.0,0.02,0.018671875,0.018828125,continuation_trial,17,false
sensitivity_475,continuation_trial,virgin_metal_tax_tax_0_01875,virgin_metal_tax,0.01875,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,10.760670409,0.0009576438548111188,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009576438548111188,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,2.0,2.0,1.0,0.02,0.018671875,0.01875,continuation_trial,18,true
sensitivity_475,continuation_trial,virgin_metal_tax_tax_0_01890625,virgin_metal_tax,0.01890625,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,14.829690911,0.0010104212767367837,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010104212767367837,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,2.0,2.0,1.0,0.02,0.01875,0.01890625,continuation_trial,19,false
sensitivity_475,continuation_trial,virgin_metal_tax_tax_0_018828124999999998,virgin_metal_tax,0.018828124999999998,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,6.036711568,0.0010068174895598858,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010068174895598858,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,2.0,2.0,1.0,0.02,0.01875,0.018828124999999998,continuation_trial,20,false
sensitivity_475,continuation_trial,virgin_metal_tax_tax_0_0187890625,virgin_metal_tax,0.0187890625,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,14.594714805,0.0010129218549058683,1,9.988007218613124e-9,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010129218549058683,F_FAC_SK_LAB_IND_SK_REP_OFMA,9.988007218613124e-9,,0.5,2.0,1.0,2.0,2.0,1.0,0.02,0.01875,0.0187890625,continuation_trial,21,false
sensitivity_475,predictor_target,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,11.450175866,0.0010528929847927193,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010528929847927193,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,2.0,2.0,1.0,0.02,0.01875,0.02,predictor_target,22,false
