sensitivity_profile,stage,scenario,instrument,wedge,termination_status,primal_status,solver_valid,solver_elapsed_seconds,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,worst_equation_block,worst_equation_tag,worst_equation_indices,worst_equation_scaled_residual,worst_bound_variable,worst_bound_violation,solver_message,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,declared_wedge,source_wedge,trial_wedge,continuation_phase,attempt,trial_accepted
sensitivity_638,baseline,baseline,,0.0,ALMOST_LOCALLY_SOLVED,NEARLY_FEASIBLE_POINT,true,3.847909614,5.041717305864779e-7,0,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,5.041717305864779e-7,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,baseline,1,true
sensitivity_638,direct_target,virgin_metal_tax_tax_0_0025,virgin_metal_tax,0.0025,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,15.077347818,0.00013397811679838334,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.00013397811679838334,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,2.0,0.0025,0.0,0.0025,direct_target,1,true
sensitivity_638,direct_target,virgin_metal_tax_tax_0_005,virgin_metal_tax,0.005,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,55.425692309,0.0002648151275062016,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0002648151275062016,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,2.0,0.005,0.0025,0.005,direct_target,1,true
sensitivity_638,direct_target,virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,79.80665167,0.0023316519911720235,1,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,0.0023316519911720235,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,2.0,0.01,0.005,0.01,direct_target,1,false
sensitivity_638,continuation_trial,virgin_metal_tax_tax_0_0075,virgin_metal_tax,0.0075,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,12.032414867,0.0004057429487673847,0,1.0277697222197355e-9,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0004057429487673847,X_IND_SK_REP_OFMA_IND_SK_REP_OFMA,1.0277697222197355e-9,,1.0,2.0,1.0,2.0,1.0,2.0,0.01,0.005,0.0075,continuation_trial,2,true
sensitivity_638,continuation_trial,virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,16.39143211,0.0005305839922019606,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0005305839922019606,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,2.0,0.01,0.0075,0.01,continuation_trial,3,true
sensitivity_638,direct_target,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,28.326289097,0.0010632148477343062,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010632148477343062,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,2.0,0.02,0.01,0.02,direct_target,1,false
sensitivity_638,continuation_trial,virgin_metal_tax_tax_0_015,virgin_metal_tax,0.015,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,38.284814352,0.0008109475241696584,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0008109475241696584,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,2.0,0.02,0.01,0.015,continuation_trial,2,true
sensitivity_638,continuation_trial,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,39.995060034,0.0010802354216755683,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010802354216755683,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,2.0,0.02,0.015,0.02,continuation_trial,3,false
sensitivity_638,continuation_trial,virgin_metal_tax_tax_0_0175,virgin_metal_tax,0.0175,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,28.270526822,0.0009237221670217455,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009237221670217455,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,2.0,0.02,0.015,0.0175,continuation_trial,4,true
sensitivity_638,continuation_trial,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,51.400878642,0.006777213530437587,1,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,0.006777213530437587,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,2.0,0.02,0.0175,0.02,continuation_trial,5,false
sensitivity_638,continuation_trial,virgin_metal_tax_tax_0_018750000000000003,virgin_metal_tax,0.018750000000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,119.383652289,0.001015915208761542,1,4.841463776029281e-9,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.001015915208761542,F_FAC_SK_CAP_IND_SK_REF_OFMA,4.841463776029281e-9,,1.0,2.0,1.0,2.0,1.0,2.0,0.02,0.0175,0.018750000000000003,continuation_trial,6,false
sensitivity_638,continuation_trial,virgin_metal_tax_tax_0_018125000000000002,virgin_metal_tax,0.018125000000000002,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,56.793388167,0.00098090679291285,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.00098090679291285,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,2.0,0.02,0.0175,0.018125000000000002,continuation_trial,7,true
sensitivity_638,continuation_trial,virgin_metal_tax_tax_0_019375000000000003,virgin_metal_tax,0.019375000000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,36.422042814,0.04957670857495522,1,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,0.04957670857495522,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,2.0,0.02,0.018125000000000002,0.019375000000000003,continuation_trial,8,false
