sensitivity_profile,stage,scenario,instrument,wedge,termination_status,primal_status,solver_valid,solver_elapsed_seconds,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,worst_equation_block,worst_equation_tag,worst_equation_indices,worst_equation_scaled_residual,worst_bound_variable,worst_bound_violation,solver_message,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,declared_wedge,source_wedge,trial_wedge,continuation_phase,attempt,trial_accepted
sensitivity_441,baseline,baseline,,0.0,ALMOST_LOCALLY_SOLVED,NEARLY_FEASIBLE_POINT,true,2.911971791,5.065251791336323e-7,0,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,5.065251791336323e-7,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,1.0,2.0,1.0,0.0,0.0,0.0,baseline,1,true
sensitivity_441,direct_target,virgin_metal_tax_tax_0_0025,virgin_metal_tax,0.0025,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,53.879867618,0.00165535356598695,1,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,0.00165535356598695,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,1.0,2.0,1.0,0.0025,0.0,0.0025,direct_target,1,false
sensitivity_441,continuation_trial,virgin_metal_tax_tax_0_00125,virgin_metal_tax,0.00125,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,7.633598529,6.750439167346745e-5,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,6.750439167346745e-5,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,1.0,2.0,1.0,0.0025,0.0,0.00125,continuation_trial,2,true
sensitivity_441,continuation_trial,virgin_metal_tax_tax_0_0025,virgin_metal_tax,0.0025,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,5.971984909,0.00011101355903830878,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.00011101355903830878,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,1.0,2.0,1.0,0.0025,0.00125,0.0025,continuation_trial,3,true
sensitivity_441,direct_target,virgin_metal_tax_tax_0_005,virgin_metal_tax,0.005,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,17.308987351,0.00026683986699627127,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.00026683986699627127,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,1.0,2.0,1.0,0.005,0.0025,0.005,direct_target,1,true
sensitivity_441,direct_target,virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,16.223482526,0.0005246372079015238,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0005246372079015238,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,1.0,2.0,1.0,0.01,0.005,0.01,direct_target,1,true
sensitivity_441,direct_target,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,75.398346335,0.0012341413162300086,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0012341413162300086,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,1.0,2.0,1.0,0.02,0.01,0.02,direct_target,1,false
sensitivity_441,continuation_trial,virgin_metal_tax_tax_0_015,virgin_metal_tax,0.015,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,36.1835965,0.0007071005836507549,0,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0007071005836507549,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,1.0,2.0,1.0,0.02,0.01,0.015,continuation_trial,2,true
sensitivity_441,continuation_trial,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,34.427895828,0.001251946954080707,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.001251946954080707,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,1.0,2.0,1.0,0.02,0.015,0.02,continuation_trial,3,false
sensitivity_441,continuation_trial,virgin_metal_tax_tax_0_0175,virgin_metal_tax,0.0175,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,64.252065455,0.0019580722071774748,1,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,0.0019580722071774748,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,1.0,2.0,1.0,0.02,0.015,0.0175,continuation_trial,4,false
sensitivity_441,continuation_trial,virgin_metal_tax_tax_0_01625,virgin_metal_tax,0.01625,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,28.924253226,0.0009975537303839044,0,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0009975537303839044,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,1.0,2.0,1.0,0.02,0.015,0.01625,continuation_trial,5,true
sensitivity_441,continuation_trial,virgin_metal_tax_tax_0_018750000000000003,virgin_metal_tax,0.018750000000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,31.219439628,0.0011581712915751385,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0011581712915751385,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,1.0,2.0,1.0,0.02,0.01625,0.018750000000000003,continuation_trial,6,false
sensitivity_441,continuation_trial,virgin_metal_tax_tax_0_0175,virgin_metal_tax,0.0175,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,18.813831583,0.0011041142632084444,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0011041142632084444,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,1.0,2.0,1.0,0.02,0.01625,0.0175,continuation_trial,7,false
sensitivity_441,continuation_trial,virgin_metal_tax_tax_0_016875,virgin_metal_tax,0.016875,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,72.626129502,0.000909626047013945,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.000909626047013945,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,1.0,2.0,1.0,0.02,0.01625,0.016875,continuation_trial,8,true
sensitivity_441,continuation_trial,virgin_metal_tax_tax_0_018125000000000002,virgin_metal_tax,0.018125000000000002,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,37.725243588,0.0010942553028230328,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0010942553028230328,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,1.0,2.0,1.0,0.02,0.016875,0.018125000000000002,continuation_trial,9,false
sensitivity_441,continuation_trial,virgin_metal_tax_tax_0_0175,virgin_metal_tax,0.0175,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,21.957199785,0.0010073439960506247,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0010073439960506247,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,1.0,2.0,1.0,0.02,0.016875,0.0175,continuation_trial,10,false
sensitivity_441,continuation_trial,virgin_metal_tax_tax_0_0171875,virgin_metal_tax,0.0171875,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,22.965501412,0.0008523436241573146,0,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0008523436241573146,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,1.0,2.0,1.0,0.02,0.016875,0.0171875,continuation_trial,11,true
sensitivity_441,continuation_trial,virgin_metal_tax_tax_0_017812500000000002,virgin_metal_tax,0.017812500000000002,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,28.429660951,0.0011067682505608856,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0011067682505608856,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,1.0,2.0,1.0,0.02,0.0171875,0.017812500000000002,continuation_trial,12,false
sensitivity_441,continuation_trial,virgin_metal_tax_tax_0_0175,virgin_metal_tax,0.0175,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,19.876812021,0.0010010215223962282,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0010010215223962282,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,1.0,2.0,1.0,0.02,0.0171875,0.0175,continuation_trial,13,false
