sensitivity_profile,stage,scenario,instrument,wedge,termination_status,primal_status,solver_valid,solver_elapsed_seconds,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,worst_equation_block,worst_equation_tag,worst_equation_indices,worst_equation_scaled_residual,worst_bound_variable,worst_bound_violation,solver_message,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,declared_wedge,source_wedge,trial_wedge,continuation_phase,attempt,trial_accepted
sensitivity_637,continuation_trial,virgin_metal_tax_tax_0_018125000000000002,virgin_metal_tax,0.018125000000000002,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,25.242233401,0.0009678117594843494,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009678117594843494,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,2.0,1.0,2.0,0.02,0.017812500000000002,0.018125000000000002,continuation_trial,10,true
sensitivity_637,continuation_trial,virgin_metal_tax_tax_0_018750000000000003,virgin_metal_tax,0.018750000000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,30.998376425,0.001001040584696633,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.001001040584696633,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,2.0,1.0,2.0,0.02,0.018125000000000002,0.018750000000000003,continuation_trial,11,false
sensitivity_637,continuation_trial,virgin_metal_tax_tax_0_018437500000000002,virgin_metal_tax,0.018437500000000002,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,17.105935921,0.0009951757297590458,0,3.974941359754168e-9,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009951757297590458,F_FAC_SK_LAB_IND_SK_REP_OFMA,3.974941359754168e-9,,0.5,2.0,1.0,2.0,1.0,2.0,0.02,0.018125000000000002,0.018437500000000002,continuation_trial,12,true
sensitivity_637,continuation_trial,virgin_metal_tax_tax_0_019062500000000003,virgin_metal_tax,0.019062500000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,30.551973233,0.0010037391611413815,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010037391611413815,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,2.0,1.0,2.0,0.02,0.018437500000000002,0.019062500000000003,continuation_trial,13,false
sensitivity_637,continuation_trial,virgin_metal_tax_tax_0_018750000000000003,virgin_metal_tax,0.018750000000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,12.181792711,0.0009808531208621574,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009808531208621574,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,2.0,1.0,2.0,0.02,0.018437500000000002,0.018750000000000003,continuation_trial,14,true
sensitivity_637,continuation_trial,virgin_metal_tax_tax_0_019375000000000003,virgin_metal_tax,0.019375000000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,14.632942533,0.0010388491090852492,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010388491090852492,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,2.0,1.0,2.0,0.02,0.018750000000000003,0.019375000000000003,continuation_trial,15,false
sensitivity_637,continuation_trial,virgin_metal_tax_tax_0_019062500000000003,virgin_metal_tax,0.019062500000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,27.426860186,0.0010147184938748,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010147184938748,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,2.0,1.0,2.0,0.02,0.018750000000000003,0.019062500000000003,continuation_trial,16,false
sensitivity_637,continuation_trial,virgin_metal_tax_tax_0_018906250000000003,virgin_metal_tax,0.018906250000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,25.894794018,0.0009650194521934052,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009650194521934052,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,2.0,1.0,2.0,0.02,0.018750000000000003,0.018906250000000003,continuation_trial,17,true
sensitivity_637,continuation_trial,virgin_metal_tax_tax_0_019218750000000003,virgin_metal_tax,0.019218750000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,25.254205338,0.0010231336273357483,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010231336273357483,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,2.0,1.0,2.0,0.02,0.018906250000000003,0.019218750000000003,continuation_trial,18,false
sensitivity_637,continuation_trial,virgin_metal_tax_tax_0_019062500000000003,virgin_metal_tax,0.019062500000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,27.836409023,0.0010302074138699435,1,9.00268013855464e-9,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010302074138699435,F_FAC_SK_LAB_IND_SK_REP_OFMA,9.00268013855464e-9,,0.5,2.0,1.0,2.0,1.0,2.0,0.02,0.018906250000000003,0.019062500000000003,continuation_trial,19,false
sensitivity_637,continuation_trial,virgin_metal_tax_tax_0_018984375,virgin_metal_tax,0.018984375,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,73.242915354,0.001007593365181192,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.001007593365181192,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,2.0,1.0,2.0,0.02,0.018906250000000003,0.018984375,continuation_trial,20,false
sensitivity_637,continuation_trial,virgin_metal_tax_tax_0_018945312500000002,virgin_metal_tax,0.018945312500000002,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,46.302196957,0.0009802513209665742,0,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0009802513209665742,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,2.0,1.0,2.0,0.02,0.018906250000000003,0.018945312500000002,continuation_trial,21,true
sensitivity_637,continuation_trial,virgin_metal_tax_tax_0_0190234375,virgin_metal_tax,0.0190234375,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,44.475677916,0.10046499654725316,4,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,0.10046499654725316,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,2.0,1.0,2.0,0.02,0.018945312500000002,0.0190234375,continuation_trial,22,false
sensitivity_637,continuation_trial,virgin_metal_tax_tax_0_018984375,virgin_metal_tax,0.018984375,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,17.495479333,0.0008793519408882844,0,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0008793519408882844,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,2.0,1.0,2.0,0.02,0.018945312500000002,0.018984375,continuation_trial,23,true
sensitivity_637,continuation_trial,virgin_metal_tax_tax_0_0190625,virgin_metal_tax,0.0190625,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,44.091251927,0.0010307104148197244,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010307104148197244,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,2.0,1.0,2.0,0.02,0.018984375,0.0190625,continuation_trial,24,false
sensitivity_637,continuation_trial,virgin_metal_tax_tax_0_0190234375,virgin_metal_tax,0.0190234375,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,20.175806056,0.001017262817749942,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.001017262817749942,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,2.0,1.0,2.0,0.02,0.018984375,0.0190234375,continuation_trial,25,false
sensitivity_637,predictor_target,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,INVALID_MODEL,FEASIBLE_POINT,false,2.68458259,4.173816137231029e6,57,0.0,0,eu_wide_eol_allocation,eu_wide_eol_allocation,OFMA|EOL_SK_OFMA_REP,4.173816137231029e6,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,2.0,1.0,2.0,0.02,0.018984375,0.02,predictor_target,26,false
