sensitivity_profile,stage,scenario,instrument,wedge,termination_status,primal_status,solver_valid,solver_elapsed_seconds,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,worst_equation_block,worst_equation_tag,worst_equation_indices,worst_equation_scaled_residual,worst_bound_variable,worst_bound_violation,solver_message,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,declared_wedge,source_wedge,trial_wedge,continuation_phase,attempt,trial_accepted
sensitivity_657,continuation_trial,virgin_metal_tax_tax_0_0175,virgin_metal_tax,0.0175,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,22.211379444,0.0010951560008587435,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0010951560008587435,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,0.5,2.0,2.0,0.02,0.01625,0.0175,continuation_trial,7,false
sensitivity_657,continuation_trial,virgin_metal_tax_tax_0_016875,virgin_metal_tax,0.016875,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,36.244213576,0.02303912634503713,1,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,0.02303912634503713,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,0.5,2.0,2.0,0.02,0.01625,0.016875,continuation_trial,8,false
sensitivity_657,continuation_trial,virgin_metal_tax_tax_0_0165625,virgin_metal_tax,0.0165625,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,37.36425675,0.00247429398685739,1,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,0.00247429398685739,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,0.5,2.0,2.0,0.02,0.01625,0.0165625,continuation_trial,9,false
sensitivity_657,continuation_trial,virgin_metal_tax_tax_0_01640625,virgin_metal_tax,0.01640625,TIME_LIMIT,NEARLY_FEASIBLE_POINT,false,124.324263656,0.09160605843141223,35,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,0.09160605843141223,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,0.5,2.0,2.0,0.02,0.01625,0.01640625,continuation_trial,10,false
sensitivity_657,continuation_trial,virgin_metal_tax_tax_0_016328125,virgin_metal_tax,0.016328125,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,19.735643802,0.0010026849664203086,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0010026849664203086,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,0.5,2.0,2.0,0.02,0.01625,0.016328125,continuation_trial,11,false
sensitivity_657,continuation_trial,virgin_metal_tax_tax_0_0162890625,virgin_metal_tax,0.0162890625,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,21.558402081,0.0009951728201228471,0,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0009951728201228471,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,0.5,2.0,2.0,0.02,0.01625,0.0162890625,continuation_trial,12,true
sensitivity_657,continuation_trial,virgin_metal_tax_tax_0_016367187499999998,virgin_metal_tax,0.016367187499999998,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,19.856036997,0.0006284325053560469,0,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0006284325053560469,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,0.5,2.0,2.0,0.02,0.0162890625,0.016367187499999998,continuation_trial,13,true
sensitivity_657,continuation_trial,virgin_metal_tax_tax_0_016523437499999998,virgin_metal_tax,0.016523437499999998,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,21.940700635,0.0010382235719450517,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0010382235719450517,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,0.5,2.0,2.0,0.02,0.016367187499999998,0.016523437499999998,continuation_trial,14,false
sensitivity_657,continuation_trial,virgin_metal_tax_tax_0_016445312499999996,virgin_metal_tax,0.016445312499999996,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,18.955388258,0.0010211543559965897,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0010211543559965897,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,0.5,2.0,2.0,0.02,0.016367187499999998,0.016445312499999996,continuation_trial,15,false
sensitivity_657,continuation_trial,virgin_metal_tax_tax_0_016406249999999997,virgin_metal_tax,0.016406249999999997,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,21.478865433,0.0010241597727886909,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0010241597727886909,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,0.5,2.0,2.0,0.02,0.016367187499999998,0.016406249999999997,continuation_trial,16,false
sensitivity_657,predictor_target,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,INVALID_MODEL,FEASIBLE_POINT,false,3.331416852,1.0006844069650709,74,0.0,0,regional_circular_household_utility,regional_circular_utility,PL,1.0006844069650709,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,0.5,2.0,2.0,0.02,0.016367187499999998,0.02,predictor_target,17,false
