sensitivity_profile,stage,scenario,instrument,wedge,termination_status,primal_status,solver_valid,solver_elapsed_seconds,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,worst_equation_block,worst_equation_tag,worst_equation_indices,worst_equation_scaled_residual,worst_bound_variable,worst_bound_violation,solver_message,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,declared_wedge,source_wedge,trial_wedge,continuation_phase,attempt,trial_accepted
sensitivity_440,baseline,baseline,,0.0,ALMOST_LOCALLY_SOLVED,NEARLY_FEASIBLE_POINT,true,3.17121357,5.065252043356949e-7,0,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,5.065252043356949e-7,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,1.0,2.0,1.0,0.0,0.0,0.0,baseline,1,true
sensitivity_440,direct_target,virgin_metal_tax_tax_0_0025,virgin_metal_tax,0.0025,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,15.03994364,0.00013242904283683465,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.00013242904283683465,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,1.0,2.0,1.0,0.0025,0.0,0.0025,direct_target,1,true
sensitivity_440,direct_target,virgin_metal_tax_tax_0_005,virgin_metal_tax,0.005,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,22.318764603,0.00027013073997539383,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.00027013073997539383,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,1.0,2.0,1.0,0.005,0.0025,0.005,direct_target,1,true
sensitivity_440,direct_target,virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,52.79539822,0.0005228490967579269,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0005228490967579269,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,1.0,2.0,1.0,0.01,0.005,0.01,direct_target,1,true
sensitivity_440,direct_target,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,69.623390044,0.0010637580820566095,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010637580820566095,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,1.0,2.0,1.0,0.02,0.01,0.02,direct_target,1,false
sensitivity_440,continuation_trial,virgin_metal_tax_tax_0_015,virgin_metal_tax,0.015,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,41.376918781,0.0008082010566404785,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0008082010566404785,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,1.0,2.0,1.0,0.02,0.01,0.015,continuation_trial,2,true
sensitivity_440,continuation_trial,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,79.694080801,0.001103272387768417,1,0.0,0,material_composite_production_DE,eqpzs,IND_DE_NEW_ELMA,0.001103272387768417,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,1.0,2.0,1.0,0.02,0.015,0.02,continuation_trial,3,false
sensitivity_440,continuation_trial,virgin_metal_tax_tax_0_0175,virgin_metal_tax,0.0175,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,20.666170591,0.00089835325947063,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.00089835325947063,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,1.0,2.0,1.0,0.02,0.015,0.0175,continuation_trial,4,true
sensitivity_440,continuation_trial,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,31.127870422,0.0010637687452134115,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010637687452134115,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,1.0,2.0,1.0,0.02,0.0175,0.02,continuation_trial,5,false
sensitivity_440,continuation_trial,virgin_metal_tax_tax_0_018750000000000003,virgin_metal_tax,0.018750000000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,18.179668359,0.0010032448562132812,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010032448562132812,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,1.0,2.0,1.0,0.02,0.0175,0.018750000000000003,continuation_trial,6,false
sensitivity_440,continuation_trial,virgin_metal_tax_tax_0_018125000000000002,virgin_metal_tax,0.018125000000000002,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,44.68544324,0.000978780021998804,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.000978780021998804,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,1.0,2.0,1.0,0.02,0.0175,0.018125000000000002,continuation_trial,7,true
sensitivity_440,continuation_trial,virgin_metal_tax_tax_0_019375000000000003,virgin_metal_tax,0.019375000000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,50.443284655,0.0010328539239167212,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010328539239167212,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,1.0,2.0,1.0,0.02,0.018125000000000002,0.019375000000000003,continuation_trial,8,false
sensitivity_440,continuation_trial,virgin_metal_tax_tax_0_018750000000000003,virgin_metal_tax,0.018750000000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,50.810645444,0.0010050033377991818,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010050033377991818,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,1.0,2.0,1.0,0.02,0.018125000000000002,0.018750000000000003,continuation_trial,9,false
sensitivity_440,continuation_trial,virgin_metal_tax_tax_0_018437500000000002,virgin_metal_tax,0.018437500000000002,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,69.073942016,0.000997117333327746,0,6.944014606756551e-9,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.000997117333327746,F_FAC_SK_LAB_IND_SK_REP_OFMA,6.944014606756551e-9,,1.0,2.0,0.5,1.0,2.0,1.0,0.02,0.018125000000000002,0.018437500000000002,continuation_trial,10,true
sensitivity_440,continuation_trial,virgin_metal_tax_tax_0_019062500000000003,virgin_metal_tax,0.019062500000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,29.287757007,0.0010141038730934193,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010141038730934193,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,0.5,1.0,2.0,1.0,0.02,0.018437500000000002,0.019062500000000003,continuation_trial,11,false
