sensitivity_profile,stage,scenario,instrument,wedge,termination_status,primal_status,solver_valid,solver_elapsed_seconds,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,worst_equation_block,worst_equation_tag,worst_equation_indices,worst_equation_scaled_residual,worst_bound_variable,worst_bound_violation,solver_message,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,declared_wedge,source_wedge,trial_wedge,continuation_phase,attempt,trial_accepted
sensitivity_630,continuation_trial,virgin_metal_tax_tax_0_0125,virgin_metal_tax,0.0125,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,33.984051117,0.0005827125651957088,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0005827125651957088,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,2.0,1.0,2.0,0.02,0.01,0.0125,continuation_trial,3,true
sensitivity_630,continuation_trial,virgin_metal_tax_tax_0_0175,virgin_metal_tax,0.0175,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,103.834257566,0.0009230264931481269,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009230264931481269,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,2.0,1.0,2.0,0.02,0.0125,0.0175,continuation_trial,4,true
sensitivity_630,continuation_trial,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,28.041752272,0.001217614428697389,2,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.001217614428697389,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,2.0,1.0,2.0,0.02,0.0175,0.02,continuation_trial,5,false
sensitivity_630,continuation_trial,virgin_metal_tax_tax_0_018750000000000003,virgin_metal_tax,0.018750000000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,39.073271109,0.0009861524325018856,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009861524325018856,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,2.0,1.0,2.0,0.02,0.0175,0.018750000000000003,continuation_trial,6,true
sensitivity_630,continuation_trial,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,46.29877274,0.0012690641215159504,2,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0012690641215159504,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,2.0,1.0,2.0,0.02,0.018750000000000003,0.02,continuation_trial,7,false
sensitivity_630,continuation_trial,virgin_metal_tax_tax_0_019375000000000003,virgin_metal_tax,0.019375000000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,25.492928967,0.0009155021786858564,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009155021786858564,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,2.0,1.0,2.0,0.02,0.018750000000000003,0.019375000000000003,continuation_trial,8,true
sensitivity_630,continuation_trial,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,20.304409906,0.0012079175212775795,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0012079175212775795,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,2.0,1.0,2.0,0.02,0.019375000000000003,0.02,continuation_trial,9,false
sensitivity_630,continuation_trial,virgin_metal_tax_tax_0_019687500000000004,virgin_metal_tax,0.019687500000000004,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,67.90281581,0.0010918340343585298,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0010918340343585298,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,2.0,1.0,2.0,0.02,0.019375000000000003,0.019687500000000004,continuation_trial,10,false
sensitivity_630,continuation_trial,virgin_metal_tax_tax_0_019531250000000003,virgin_metal_tax,0.019531250000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,21.964333127,0.000931794377056594,0,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.000931794377056594,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,2.0,1.0,2.0,0.02,0.019375000000000003,0.019531250000000003,continuation_trial,11,true
sensitivity_630,continuation_trial,virgin_metal_tax_tax_0_01984375,virgin_metal_tax,0.01984375,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,30.029068826,0.0010429629286373698,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010429629286373698,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,2.0,1.0,2.0,0.02,0.019531250000000003,0.01984375,continuation_trial,12,false
sensitivity_630,continuation_trial,virgin_metal_tax_tax_0_019687500000000004,virgin_metal_tax,0.019687500000000004,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,7.056593491,0.0009286174054466967,0,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0009286174054466967,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,2.0,1.0,2.0,0.02,0.019531250000000003,0.019687500000000004,continuation_trial,13,true
sensitivity_630,continuation_trial,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,94.735656775,0.006535767910411883,3,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,0.006535767910411883,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,2.0,1.0,2.0,0.02,0.019687500000000004,0.02,continuation_trial,14,false
sensitivity_630,continuation_trial,virgin_metal_tax_tax_0_01984375,virgin_metal_tax,0.01984375,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,13.356648494,0.000790959850643258,0,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.000790959850643258,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,2.0,1.0,2.0,0.02,0.019687500000000004,0.01984375,continuation_trial,15,true
sensitivity_630,continuation_trial,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,85.697380837,0.0010776533160394841,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010776533160394841,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,2.0,1.0,2.0,0.02,0.01984375,0.02,continuation_trial,16,false
sensitivity_630,continuation_trial,virgin_metal_tax_tax_0_019921875,virgin_metal_tax,0.019921875,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,53.841990921,0.006798799258907584,1,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,0.006798799258907584,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,2.0,1.0,2.0,0.02,0.01984375,0.019921875,continuation_trial,17,false
sensitivity_630,continuation_trial,virgin_metal_tax_tax_0_0198828125,virgin_metal_tax,0.0198828125,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,84.721323296,0.001068097576096494,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.001068097576096494,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,2.0,1.0,2.0,0.02,0.01984375,0.0198828125,continuation_trial,18,false
sensitivity_630,predictor_target,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,77.810190738,0.001039582806801831,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.001039582806801831,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,2.0,1.0,2.0,0.02,0.01984375,0.02,predictor_target,19,false
