sensitivity_profile,stage,scenario,instrument,wedge,termination_status,primal_status,solver_valid,solver_elapsed_seconds,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,worst_equation_block,worst_equation_tag,worst_equation_indices,worst_equation_scaled_residual,worst_bound_variable,worst_bound_violation,solver_message,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,declared_wedge,source_wedge,trial_wedge,continuation_phase,attempt,trial_accepted
sensitivity_439,baseline,baseline,,0.0,ALMOST_LOCALLY_SOLVED,NEARLY_FEASIBLE_POINT,true,3.539958985,5.065252313141144e-7,0,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,5.065252313141144e-7,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,1.0,2.0,1.0,0.0,0.0,0.0,baseline,1,true
sensitivity_439,direct_target,virgin_metal_tax_tax_0_0025,virgin_metal_tax,0.0025,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,17.616217554,0.00013402311144139478,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.00013402311144139478,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,1.0,2.0,1.0,0.0025,0.0,0.0025,direct_target,1,true
sensitivity_439,direct_target,virgin_metal_tax_tax_0_005,virgin_metal_tax,0.005,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,15.908490801,0.0002653523300987226,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0002653523300987226,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,1.0,2.0,1.0,0.005,0.0025,0.005,direct_target,1,true
sensitivity_439,direct_target,virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,16.530520204,0.000491864952573029,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.000491864952573029,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,1.0,2.0,1.0,0.01,0.005,0.01,direct_target,1,true
sensitivity_439,direct_target,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,20.822491948,0.001024304597154635,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.001024304597154635,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,1.0,2.0,1.0,0.02,0.01,0.02,direct_target,1,false
sensitivity_439,continuation_trial,virgin_metal_tax_tax_0_015,virgin_metal_tax,0.015,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,14.623437389,0.0007981371345762156,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0007981371345762156,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,1.0,2.0,1.0,0.02,0.01,0.015,continuation_trial,2,true
sensitivity_439,continuation_trial,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,13.625098259,0.015077620397180413,1,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,0.015077620397180413,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,1.0,2.0,1.0,0.02,0.015,0.02,continuation_trial,3,false
sensitivity_439,continuation_trial,virgin_metal_tax_tax_0_0175,virgin_metal_tax,0.0175,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,21.913619303,0.019675751124949237,1,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,0.019675751124949237,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,1.0,2.0,1.0,0.02,0.015,0.0175,continuation_trial,4,false
sensitivity_439,continuation_trial,virgin_metal_tax_tax_0_01625,virgin_metal_tax,0.01625,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,26.750410859,0.012280782100859922,1,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,0.012280782100859922,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,1.0,2.0,1.0,0.02,0.015,0.01625,continuation_trial,5,false
sensitivity_439,continuation_trial,virgin_metal_tax_tax_0_015625,virgin_metal_tax,0.015625,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,10.160161077,0.0008007008306794017,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0008007008306794017,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,1.0,2.0,1.0,0.02,0.015,0.015625,continuation_trial,6,true
