sensitivity_profile,stage,scenario,instrument,wedge,termination_status,primal_status,solver_valid,solver_elapsed_seconds,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,worst_equation_block,worst_equation_tag,worst_equation_indices,worst_equation_scaled_residual,worst_bound_variable,worst_bound_violation,solver_message,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,declared_wedge,source_wedge,trial_wedge,continuation_phase,attempt,trial_accepted
sensitivity_719,baseline,baseline,,0.0,ALMOST_LOCALLY_SOLVED,NEARLY_FEASIBLE_POINT,true,1.68464335,5.041744191025543e-7,0,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,5.041744191025543e-7,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,baseline,1,true
sensitivity_719,direct_target,virgin_metal_tax_tax_0_0025,virgin_metal_tax,0.0025,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,4.395418112,0.0001240021807923375,0,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0001240021807923375,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,2.0,2.0,0.0025,0.0,0.0025,direct_target,1,true
sensitivity_719,direct_target,virgin_metal_tax_tax_0_005,virgin_metal_tax,0.005,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,7.981259678,0.00026779832068457576,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.00026779832068457576,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,2.0,2.0,0.005,0.0025,0.005,direct_target,1,true
sensitivity_719,direct_target,virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,25.570044021,0.0005285861771817668,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0005285861771817668,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,2.0,2.0,0.01,0.005,0.01,direct_target,1,true
sensitivity_719,direct_target,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,21.048993155,0.0010114439195854086,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010114439195854086,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,2.0,2.0,0.02,0.01,0.02,direct_target,1,false
sensitivity_719,continuation_trial,virgin_metal_tax_tax_0_015,virgin_metal_tax,0.015,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,14.50711581,0.0007850149193102673,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0007850149193102673,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,2.0,2.0,0.02,0.01,0.015,continuation_trial,2,true
sensitivity_719,continuation_trial,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,16.751921682,0.0010526145838003487,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010526145838003487,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,2.0,2.0,0.02,0.015,0.02,continuation_trial,3,false
sensitivity_719,continuation_trial,virgin_metal_tax_tax_0_0175,virgin_metal_tax,0.0175,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,15.776101575,0.0009163613372017432,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009163613372017432,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,2.0,2.0,0.02,0.015,0.0175,continuation_trial,4,true
sensitivity_719,continuation_trial,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,22.710914363,0.0012330575577521596,1,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,0.0012330575577521596,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,2.0,2.0,0.02,0.0175,0.02,continuation_trial,5,false
sensitivity_719,continuation_trial,virgin_metal_tax_tax_0_018750000000000003,virgin_metal_tax,0.018750000000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,40.353737308,0.0009904446593821392,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009904446593821392,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,2.0,2.0,0.02,0.0175,0.018750000000000003,continuation_trial,6,true
