sensitivity_profile,stage,scenario,instrument,wedge,termination_status,primal_status,solver_valid,solver_elapsed_seconds,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,worst_equation_block,worst_equation_tag,worst_equation_indices,worst_equation_scaled_residual,worst_bound_variable,worst_bound_violation,solver_message,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,declared_wedge,source_wedge,trial_wedge,continuation_phase,attempt,trial_accepted
sensitivity_385,baseline,baseline,,0.0,ALMOST_LOCALLY_SOLVED,NEARLY_FEASIBLE_POINT,true,3.658648355,5.082075309470468e-7,0,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,5.082075309470468e-7,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,2.0,1.0,1.0,0.0,0.0,0.0,baseline,1,true
sensitivity_385,direct_target,virgin_metal_tax_tax_0_0025,virgin_metal_tax,0.0025,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,49.543021915,0.00013509472257378086,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.00013509472257378086,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,2.0,1.0,1.0,0.0025,0.0,0.0025,direct_target,1,true
sensitivity_385,direct_target,virgin_metal_tax_tax_0_005,virgin_metal_tax,0.005,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,30.498642701,0.00025546173486790114,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.00025546173486790114,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,2.0,1.0,1.0,0.005,0.0025,0.005,direct_target,1,true
sensitivity_385,direct_target,virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,33.234663479,0.0005241941708652442,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0005241941708652442,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,2.0,1.0,1.0,0.01,0.005,0.01,direct_target,1,true
sensitivity_385,direct_target,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,37.38191109,0.001072367796959517,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.001072367796959517,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,2.0,1.0,1.0,0.02,0.01,0.02,direct_target,1,false
sensitivity_385,continuation_trial,virgin_metal_tax_tax_0_015,virgin_metal_tax,0.015,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,36.461710246,0.0008114490414844466,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0008114490414844466,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,2.0,1.0,1.0,0.02,0.01,0.015,continuation_trial,2,true
sensitivity_385,continuation_trial,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,42.067032021,0.005812074919926191,1,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,0.005812074919926191,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,2.0,1.0,1.0,0.02,0.015,0.02,continuation_trial,3,false
sensitivity_385,continuation_trial,virgin_metal_tax_tax_0_0175,virgin_metal_tax,0.0175,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,45.371367297,0.0009377410384482365,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009377410384482365,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,2.0,1.0,1.0,0.02,0.015,0.0175,continuation_trial,4,true
sensitivity_385,continuation_trial,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,35.050238013,0.004975995130473199,1,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,0.004975995130473199,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,2.0,1.0,1.0,0.02,0.0175,0.02,continuation_trial,5,false
sensitivity_385,continuation_trial,virgin_metal_tax_tax_0_018750000000000003,virgin_metal_tax,0.018750000000000003,OTHER_ERROR,NEARLY_FEASIBLE_POINT,false,38.001761877,0.0042601800002031905,7,9.908851165796351e-9,0,regional_circular_policy_fiscal,circular_policy_revenue,SK,0.0042601800002031905,Y_IND_SK_NEW_OFMA,9.908851165796351e-9,,0.5,2.0,0.5,2.0,1.0,1.0,0.02,0.0175,0.018750000000000003,continuation_trial,6,false
sensitivity_385,continuation_trial,virgin_metal_tax_tax_0_018125000000000002,virgin_metal_tax,0.018125000000000002,OTHER_ERROR,NEARLY_FEASIBLE_POINT,false,34.671536718,0.00322993227384416,7,9.954657802200286e-9,0,regional_circular_policy_fiscal,circular_policy_revenue,SK,0.00322993227384416,Y_IND_SK_NEW_OFMA,9.954657802200286e-9,,0.5,2.0,0.5,2.0,1.0,1.0,0.02,0.0175,0.018125000000000002,continuation_trial,7,false
