sensitivity_profile,stage,scenario,instrument,wedge,termination_status,primal_status,solver_valid,solver_elapsed_seconds,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,worst_equation_block,worst_equation_tag,worst_equation_indices,worst_equation_scaled_residual,worst_bound_variable,worst_bound_violation,solver_message,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,declared_wedge,source_wedge,trial_wedge,continuation_phase,attempt,trial_accepted
sensitivity_387,baseline,baseline,,0.0,ALMOST_LOCALLY_SOLVED,NEARLY_FEASIBLE_POINT,true,2.837095847,5.082074744366949e-7,0,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,5.082074744366949e-7,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,2.0,1.0,1.0,0.0,0.0,0.0,baseline,1,true
sensitivity_387,direct_target,virgin_metal_tax_tax_0_0025,virgin_metal_tax,0.0025,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,26.495043141,0.0041174716158483005,1,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,0.0041174716158483005,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,2.0,1.0,1.0,0.0025,0.0,0.0025,direct_target,1,false
sensitivity_387,continuation_trial,virgin_metal_tax_tax_0_00125,virgin_metal_tax,0.00125,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,15.602882189,6.719965395829419e-5,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,6.719965395829419e-5,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,2.0,1.0,1.0,0.0025,0.0,0.00125,continuation_trial,2,true
sensitivity_387,continuation_trial,virgin_metal_tax_tax_0_0025,virgin_metal_tax,0.0025,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,19.03154361,0.0001351255869230794,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0001351255869230794,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,2.0,1.0,1.0,0.0025,0.00125,0.0025,continuation_trial,3,true
sensitivity_387,direct_target,virgin_metal_tax_tax_0_005,virgin_metal_tax,0.005,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,13.096552441,0.00025813239174166114,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.00025813239174166114,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,2.0,1.0,1.0,0.005,0.0025,0.005,direct_target,1,true
sensitivity_387,direct_target,virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,51.087838885,0.0005274728209920809,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0005274728209920809,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,2.0,1.0,1.0,0.01,0.005,0.01,direct_target,1,true
sensitivity_387,direct_target,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,52.91141453,0.006872157882261587,2,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,0.006872157882261587,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,2.0,1.0,1.0,0.02,0.01,0.02,direct_target,1,false
sensitivity_387,continuation_trial,virgin_metal_tax_tax_0_015,virgin_metal_tax,0.015,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,25.94795808,0.0009050465363515947,0,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0009050465363515947,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,2.0,1.0,1.0,0.02,0.01,0.015,continuation_trial,2,true
sensitivity_387,continuation_trial,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,42.02238637,0.0012716327238685432,2,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0012716327238685432,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,2.0,1.0,1.0,0.02,0.015,0.02,continuation_trial,3,false
sensitivity_387,continuation_trial,virgin_metal_tax_tax_0_0175,virgin_metal_tax,0.0175,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,57.406231501,0.0009135792347966243,0,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,0.0009135792347966243,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,2.0,1.0,1.0,0.02,0.015,0.0175,continuation_trial,4,true
sensitivity_387,continuation_trial,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,28.473414704,0.001052372376308841,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.001052372376308841,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,2.0,1.0,1.0,0.02,0.0175,0.02,continuation_trial,5,false
sensitivity_387,continuation_trial,virgin_metal_tax_tax_0_018750000000000003,virgin_metal_tax,0.018750000000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,13.658633564,0.0009458661916057487,0,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0009458661916057487,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,2.0,1.0,1.0,0.02,0.0175,0.018750000000000003,continuation_trial,6,true
sensitivity_387,continuation_trial,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,36.587726376,0.0011267861018585679,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0011267861018585679,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,2.0,1.0,1.0,0.02,0.018750000000000003,0.02,continuation_trial,7,false
sensitivity_387,continuation_trial,virgin_metal_tax_tax_0_019375000000000003,virgin_metal_tax,0.019375000000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,27.970431826,0.07088096608291738,3,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,0.07088096608291738,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,2.0,1.0,1.0,0.02,0.018750000000000003,0.019375000000000003,continuation_trial,8,false
