sensitivity_profile,stage,scenario,instrument,wedge,termination_status,primal_status,solver_valid,solver_elapsed_seconds,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,worst_equation_block,worst_equation_tag,worst_equation_indices,worst_equation_scaled_residual,worst_bound_variable,worst_bound_violation,solver_message,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,declared_wedge,source_wedge,trial_wedge,continuation_phase,attempt,trial_accepted
sensitivity_601,baseline,baseline,,0.0,ALMOST_LOCALLY_SOLVED,NEARLY_FEASIBLE_POINT,true,3.795059118,5.065251296176854e-7,0,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,5.065251296176854e-7,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,1.0,1.0,2.0,0.0,0.0,0.0,baseline,1,true
sensitivity_601,direct_target,virgin_metal_tax_tax_0_0025,virgin_metal_tax,0.0025,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,14.562804186,0.00013375733648912647,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.00013375733648912647,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,1.0,1.0,2.0,0.0025,0.0,0.0025,direct_target,1,true
sensitivity_601,direct_target,virgin_metal_tax_tax_0_005,virgin_metal_tax,0.005,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,44.571140931,0.0010090231252135595,1,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,0.0010090231252135595,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,1.0,1.0,2.0,0.005,0.0025,0.005,direct_target,1,false
sensitivity_601,continuation_trial,virgin_metal_tax_tax_0_00375,virgin_metal_tax,0.00375,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,32.831602773,0.00020194205066514925,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.00020194205066514925,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,1.0,1.0,2.0,0.005,0.0025,0.00375,continuation_trial,2,true
sensitivity_601,continuation_trial,virgin_metal_tax_tax_0_005,virgin_metal_tax,0.005,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,22.489248512,0.0002656731135692869,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0002656731135692869,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,1.0,1.0,2.0,0.005,0.00375,0.005,continuation_trial,3,true
sensitivity_601,direct_target,virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,17.06201335,0.0005197338655724693,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0005197338655724693,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,1.0,1.0,2.0,0.01,0.005,0.01,direct_target,1,true
sensitivity_601,direct_target,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,63.095639441,0.0010258742469020365,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0010258742469020365,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,1.0,1.0,2.0,0.02,0.01,0.02,direct_target,1,false
sensitivity_601,continuation_trial,virgin_metal_tax_tax_0_015,virgin_metal_tax,0.015,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,26.656698901,0.02510500913635816,1,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,0.02510500913635816,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,1.0,1.0,2.0,0.02,0.01,0.015,continuation_trial,2,false
sensitivity_601,continuation_trial,virgin_metal_tax_tax_0_0125,virgin_metal_tax,0.0125,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,24.947738785,0.0006664823054776114,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0006664823054776114,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,1.0,1.0,2.0,0.02,0.01,0.0125,continuation_trial,3,true
sensitivity_601,continuation_trial,virgin_metal_tax_tax_0_0175,virgin_metal_tax,0.0175,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,15.395034411,0.0006090122612348869,0,2.832570382295931e-9,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0006090122612348869,Z_IND_SK_REP_OFMA,2.832570382295931e-9,,0.5,2.0,0.5,1.0,1.0,2.0,0.02,0.0125,0.0175,continuation_trial,4,true
sensitivity_601,continuation_trial,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,12.484377527,0.020866424558471985,1,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,0.020866424558471985,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,1.0,1.0,2.0,0.02,0.0175,0.02,continuation_trial,5,false
sensitivity_601,continuation_trial,virgin_metal_tax_tax_0_018750000000000003,virgin_metal_tax,0.018750000000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,17.783508054,0.0009221501854413949,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009221501854413949,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,1.0,1.0,2.0,0.02,0.0175,0.018750000000000003,continuation_trial,6,true
sensitivity_601,continuation_trial,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,11.905417587,0.0010200692202815276,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010200692202815276,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,1.0,1.0,2.0,0.02,0.018750000000000003,0.02,continuation_trial,7,false
sensitivity_601,continuation_trial,virgin_metal_tax_tax_0_019375000000000003,virgin_metal_tax,0.019375000000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,6.413846129,0.0009370939871816697,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009370939871816697,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,1.0,1.0,2.0,0.02,0.018750000000000003,0.019375000000000003,continuation_trial,8,true
sensitivity_601,continuation_trial,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,8.001276689,0.0010610969491438027,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010610969491438027,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,1.0,1.0,2.0,0.02,0.019375000000000003,0.02,continuation_trial,9,false
sensitivity_601,continuation_trial,virgin_metal_tax_tax_0_019687500000000004,virgin_metal_tax,0.019687500000000004,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,7.503139009,0.0010436518424272734,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010436518424272734,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,1.0,1.0,2.0,0.02,0.019375000000000003,0.019687500000000004,continuation_trial,10,false
sensitivity_601,continuation_trial,virgin_metal_tax_tax_0_019531250000000003,virgin_metal_tax,0.019531250000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,5.50357762,0.0009630345108626592,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009630345108626592,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,1.0,1.0,2.0,0.02,0.019375000000000003,0.019531250000000003,continuation_trial,11,true
sensitivity_601,continuation_trial,virgin_metal_tax_tax_0_01984375,virgin_metal_tax,0.01984375,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,6.710910183,0.001002778260812076,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.001002778260812076,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,1.0,1.0,2.0,0.02,0.019531250000000003,0.01984375,continuation_trial,12,false
sensitivity_601,continuation_trial,virgin_metal_tax_tax_0_019687500000000004,virgin_metal_tax,0.019687500000000004,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,6.869219001,0.000994557638738569,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.000994557638738569,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,1.0,1.0,2.0,0.02,0.019531250000000003,0.019687500000000004,continuation_trial,13,true
sensitivity_601,continuation_trial,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,6.951778982,0.0010553936150518028,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010553936150518028,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,1.0,1.0,2.0,0.02,0.019687500000000004,0.02,continuation_trial,14,false
sensitivity_601,continuation_trial,virgin_metal_tax_tax_0_01984375,virgin_metal_tax,0.01984375,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,6.825792304,0.0010250382041521178,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010250382041521178,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,1.0,1.0,2.0,0.02,0.019687500000000004,0.01984375,continuation_trial,15,false
sensitivity_601,continuation_trial,virgin_metal_tax_tax_0_019765625000000002,virgin_metal_tax,0.019765625000000002,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,8.032871856,0.001005549356854818,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.001005549356854818,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,1.0,1.0,2.0,0.02,0.019687500000000004,0.019765625000000002,continuation_trial,16,false
sensitivity_601,continuation_trial,virgin_metal_tax_tax_0_019726562500000003,virgin_metal_tax,0.019726562500000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,6.906850114,0.0010001814469107195,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010001814469107195,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,1.0,1.0,2.0,0.02,0.019687500000000004,0.019726562500000003,continuation_trial,17,false
