sensitivity_profile,stage,scenario,instrument,wedge,termination_status,primal_status,solver_valid,solver_elapsed_seconds,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,worst_equation_block,worst_equation_tag,worst_equation_indices,worst_equation_scaled_residual,worst_bound_variable,worst_bound_violation,solver_message,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,declared_wedge,source_wedge,trial_wedge,continuation_phase,attempt,trial_accepted
sensitivity_547,continuation_trial,virgin_metal_tax_tax_0_0125,virgin_metal_tax,0.0125,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,30.318780346,0.002155494324783621,1,0.0,0,regional_composite_market,regional_composite_market,IND_IT_OTHER_SERVICES|IT,0.002155494324783621,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,2.0,0.5,2.0,0.02,0.01,0.0125,continuation_trial,3,false
sensitivity_547,continuation_trial,virgin_metal_tax_tax_0_01125,virgin_metal_tax,0.01125,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,31.247428314,0.0005944408116896893,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0005944408116896893,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,2.0,0.5,2.0,0.02,0.01,0.01125,continuation_trial,4,true
sensitivity_547,continuation_trial,virgin_metal_tax_tax_0_01375,virgin_metal_tax,0.01375,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,29.756059533,0.00352512875216604,1,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,0.00352512875216604,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,2.0,0.5,2.0,0.02,0.01125,0.01375,continuation_trial,5,false
sensitivity_547,continuation_trial,virgin_metal_tax_tax_0_012499999999999999,virgin_metal_tax,0.012499999999999999,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,90.027715396,0.029892769449177497,2,0.0,0,eu_wide_eol_allocation,eol_activity_availability,IND_IT_INC_EE,0.029892769449177497,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,2.0,0.5,2.0,0.02,0.01125,0.012499999999999999,continuation_trial,6,false
sensitivity_547,continuation_trial,virgin_metal_tax_tax_0_011875,virgin_metal_tax,0.011875,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,52.24291943,0.0006584770734988961,0,6.9486751632975534e-9,0,regional_composite_market,regional_composite_market,IND_IT_OTHER_SERVICES|IT,0.0006584770734988961,F_FAC_SK_LAB_IND_SK_REP_OFMA,6.9486751632975534e-9,,0.5,2.0,0.5,2.0,0.5,2.0,0.02,0.01125,0.011875,continuation_trial,7,true
sensitivity_547,continuation_trial,virgin_metal_tax_tax_0_013125,virgin_metal_tax,0.013125,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,22.980050594,0.0006965451838344405,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0006965451838344405,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,2.0,0.5,2.0,0.02,0.011875,0.013125,continuation_trial,8,true
sensitivity_547,continuation_trial,virgin_metal_tax_tax_0_015625,virgin_metal_tax,0.015625,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,19.074481189,0.000837985848542,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.000837985848542,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,2.0,0.5,2.0,0.02,0.013125,0.015625,continuation_trial,9,true
sensitivity_547,continuation_trial,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,37.499418509,0.011039600993032472,3,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,0.011039600993032472,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,2.0,0.5,2.0,0.02,0.015625,0.02,continuation_trial,10,false
sensitivity_547,continuation_trial,virgin_metal_tax_tax_0_017812500000000002,virgin_metal_tax,0.017812500000000002,TIME_LIMIT,NEARLY_FEASIBLE_POINT,false,125.151218213,0.03143393710260905,3,0.0,0,eu_wide_eol_allocation,eol_activity_availability,IND_FR_INC_EE,0.03143393710260905,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,2.0,0.5,2.0,0.02,0.015625,0.017812500000000002,continuation_trial,11,false
sensitivity_547,continuation_trial,virgin_metal_tax_tax_0_01671875,virgin_metal_tax,0.01671875,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,11.288001278,0.0008951299359073461,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0008951299359073461,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,2.0,0.5,2.0,0.02,0.015625,0.01671875,continuation_trial,12,true
sensitivity_547,continuation_trial,virgin_metal_tax_tax_0_01890625,virgin_metal_tax,0.01890625,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,29.25426152,0.0010202689784754027,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010202689784754027,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,2.0,0.5,2.0,0.02,0.01671875,0.01890625,continuation_trial,13,false
sensitivity_547,continuation_trial,virgin_metal_tax_tax_0_017812500000000002,virgin_metal_tax,0.017812500000000002,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,18.729486216,0.000962155118120922,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.000962155118120922,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,2.0,0.5,2.0,0.02,0.01671875,0.017812500000000002,continuation_trial,14,true
sensitivity_547,continuation_trial,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,26.062806801,0.0010781878891790164,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010781878891790164,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,2.0,0.5,2.0,0.02,0.017812500000000002,0.02,continuation_trial,15,false
sensitivity_547,continuation_trial,virgin_metal_tax_tax_0_01890625,virgin_metal_tax,0.01890625,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,31.961792581,0.0010208041726680328,1,9.770167219976942e-9,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010208041726680328,F_FAC_SK_LAB_IND_SK_REP_OFMA,9.770167219976942e-9,,0.5,2.0,0.5,2.0,0.5,2.0,0.02,0.017812500000000002,0.01890625,continuation_trial,16,false
sensitivity_547,continuation_trial,virgin_metal_tax_tax_0_018359375,virgin_metal_tax,0.018359375,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,12.352258396,0.0009865291408562848,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009865291408562848,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,2.0,0.5,2.0,0.02,0.017812500000000002,0.018359375,continuation_trial,17,true
sensitivity_547,continuation_trial,virgin_metal_tax_tax_0_019453125,virgin_metal_tax,0.019453125,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,13.341400617,0.0010364240946330039,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010364240946330039,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,2.0,0.5,2.0,0.02,0.018359375,0.019453125,continuation_trial,18,false
sensitivity_547,continuation_trial,virgin_metal_tax_tax_0_01890625,virgin_metal_tax,0.01890625,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,8.868463915,0.0010145148698100792,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010145148698100792,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,2.0,0.5,2.0,0.02,0.018359375,0.01890625,continuation_trial,19,false
sensitivity_547,continuation_trial,virgin_metal_tax_tax_0_018632812500000002,virgin_metal_tax,0.018632812500000002,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,18.574336711,0.0009577177823480998,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009577177823480998,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,2.0,0.5,2.0,0.02,0.018359375,0.018632812500000002,continuation_trial,20,true
sensitivity_547,continuation_trial,virgin_metal_tax_tax_0_0191796875,virgin_metal_tax,0.0191796875,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,9.414890128,0.0007937175469027169,0,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0007937175469027169,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,2.0,0.5,2.0,0.02,0.018632812500000002,0.0191796875,continuation_trial,21,true
sensitivity_547,continuation_trial,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,20.900486084,0.0010649313237163227,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010649313237163227,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,2.0,0.5,2.0,0.02,0.0191796875,0.02,continuation_trial,22,false
sensitivity_547,continuation_trial,virgin_metal_tax_tax_0_019589843750000002,virgin_metal_tax,0.019589843750000002,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,20.950451453,0.001040330062505368,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.001040330062505368,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,2.0,0.5,2.0,0.02,0.0191796875,0.019589843750000002,continuation_trial,23,false
sensitivity_547,continuation_trial,virgin_metal_tax_tax_0_019384765625,virgin_metal_tax,0.019384765625,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,24.356296295,0.0010340338184798847,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010340338184798847,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,2.0,0.5,2.0,0.02,0.0191796875,0.019384765625,continuation_trial,24,false
sensitivity_547,continuation_trial,virgin_metal_tax_tax_0_0192822265625,virgin_metal_tax,0.0192822265625,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,12.318759221,0.0009467697655145546,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009467697655145546,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,2.0,0.5,2.0,0.02,0.0191796875,0.0192822265625,continuation_trial,25,true
sensitivity_547,continuation_trial,virgin_metal_tax_tax_0_019487304687500002,virgin_metal_tax,0.019487304687500002,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,21.823155638,0.00102679982196352,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.00102679982196352,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,2.0,0.5,2.0,0.02,0.0192822265625,0.019487304687500002,continuation_trial,26,false
sensitivity_547,continuation_trial,virgin_metal_tax_tax_0_019384765625,virgin_metal_tax,0.019384765625,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,23.493443748,0.0010296847369805073,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010296847369805073,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,2.0,0.5,2.0,0.02,0.0192822265625,0.019384765625,continuation_trial,27,false
sensitivity_547,continuation_trial,virgin_metal_tax_tax_0_01933349609375,virgin_metal_tax,0.01933349609375,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,11.561238898,0.0010082960874869817,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010082960874869817,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,2.0,0.5,2.0,0.02,0.0192822265625,0.01933349609375,continuation_trial,28,false
sensitivity_547,continuation_trial,virgin_metal_tax_tax_0_019307861328125002,virgin_metal_tax,0.019307861328125002,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,20.439755074,0.0010231686446388055,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010231686446388055,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,2.0,0.5,2.0,0.02,0.0192822265625,0.019307861328125002,continuation_trial,29,false
sensitivity_547,predictor_target,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,INVALID_MODEL,FEASIBLE_POINT,false,2.791243648,0.796865501038714,9,0.0,0,eu_wide_eol_allocation,eu_wide_eol_allocation,OFMA|EOL_SK_OFMA_REP,0.796865501038714,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,0.5,2.0,0.5,2.0,0.02,0.0192822265625,0.02,predictor_target,30,false
