sensitivity_profile,stage,scenario,instrument,wedge,termination_status,primal_status,solver_valid,solver_elapsed_seconds,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,worst_equation_block,worst_equation_tag,worst_equation_indices,worst_equation_scaled_residual,worst_bound_variable,worst_bound_violation,solver_message,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,declared_wedge,source_wedge,trial_wedge,continuation_phase,attempt,trial_accepted
sensitivity_565,direct_target,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,29.410549985,0.0010065104119486579,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010065104119486579,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,2.0,2.0,0.5,2.0,0.02,0.01,0.02,direct_target,1,false
sensitivity_565,continuation_trial,virgin_metal_tax_tax_0_015,virgin_metal_tax,0.015,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,20.364618914,0.0007855452330700619,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0007855452330700619,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,2.0,2.0,0.5,2.0,0.02,0.01,0.015,continuation_trial,2,true
sensitivity_565,continuation_trial,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,23.727472469,0.0010288559324586055,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010288559324586055,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,2.0,2.0,0.5,2.0,0.02,0.015,0.02,continuation_trial,3,false
sensitivity_565,continuation_trial,virgin_metal_tax_tax_0_0175,virgin_metal_tax,0.0175,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,37.510620551,0.0009130700358955801,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009130700358955801,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,2.0,2.0,0.5,2.0,0.02,0.015,0.0175,continuation_trial,4,true
sensitivity_565,continuation_trial,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,13.150889023,0.0010414893123094071,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010414893123094071,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,2.0,2.0,0.5,2.0,0.02,0.0175,0.02,continuation_trial,5,false
sensitivity_565,continuation_trial,virgin_metal_tax_tax_0_018750000000000003,virgin_metal_tax,0.018750000000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,14.867671066,0.0009922538856631524,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009922538856631524,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,2.0,2.0,0.5,2.0,0.02,0.0175,0.018750000000000003,continuation_trial,6,true
sensitivity_565,continuation_trial,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,11.859351861,0.0010303538818164926,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010303538818164926,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,2.0,2.0,0.5,2.0,0.02,0.018750000000000003,0.02,continuation_trial,7,false
sensitivity_565,continuation_trial,virgin_metal_tax_tax_0_019375000000000003,virgin_metal_tax,0.019375000000000003,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,11.928510426,0.0009894226900895031,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009894226900895031,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,2.0,2.0,0.5,2.0,0.02,0.018750000000000003,0.019375000000000003,continuation_trial,8,true
sensitivity_565,continuation_trial,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,14.489399114,0.001076427168262284,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.001076427168262284,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,2.0,2.0,0.5,2.0,0.02,0.019375000000000003,0.02,continuation_trial,9,false
sensitivity_565,continuation_trial,virgin_metal_tax_tax_0_019687500000000004,virgin_metal_tax,0.019687500000000004,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,5.190061642,0.0008914547674157003,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0008914547674157003,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,2.0,2.0,0.5,2.0,0.02,0.019375000000000003,0.019687500000000004,continuation_trial,10,true
sensitivity_565,continuation_trial,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,10.98947133,0.001059200777334568,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.001059200777334568,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,2.0,2.0,0.5,2.0,0.02,0.019687500000000004,0.02,continuation_trial,11,false
sensitivity_565,continuation_trial,virgin_metal_tax_tax_0_01984375,virgin_metal_tax,0.01984375,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,7.074844187,0.0009509345362380683,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009509345362380683,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,2.0,2.0,0.5,2.0,0.02,0.019687500000000004,0.01984375,continuation_trial,12,true
sensitivity_565,continuation_trial,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,11.277533395,0.0010481043688287395,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010481043688287395,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,2.0,2.0,0.5,2.0,0.02,0.01984375,0.02,continuation_trial,13,false
sensitivity_565,continuation_trial,virgin_metal_tax_tax_0_019921875,virgin_metal_tax,0.019921875,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,11.675197031,0.0010430946570179067,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010430946570179067,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,2.0,2.0,0.5,2.0,0.02,0.01984375,0.019921875,continuation_trial,14,false
sensitivity_565,continuation_trial,virgin_metal_tax_tax_0_0198828125,virgin_metal_tax,0.0198828125,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,10.038187419,0.0010617155509718978,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010617155509718978,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,2.0,2.0,0.5,2.0,0.02,0.01984375,0.0198828125,continuation_trial,15,false
sensitivity_565,predictor_target,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,4.141155027,0.0010103905816573056,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010103905816573056,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,2.0,2.0,0.5,2.0,0.02,0.01984375,0.02,predictor_target,16,false
